5.057729,-2.007719,0.018410,0.157140
5.057806,-2.007486,0.018158,0.157126
5.057806,-2.007486,0.018158,0.157126
5.057814,-2.007355,0.018030,0.157128
5.057825,-2.007227,0.017903,0.157120
5.057839,-2.007100,0.017778,0.157114
5.057839,-2.007100,0.017778,0.157114
5.057832,-2.006730,0.017430,0.157078
5.057825,-2.006609,0.017321,0.157072
5.057825,-2.006609,0.017321,0.157072
5.057793,-2.006377,0.017102,0.157053
5.057770,-2.006264,0.017005,0.157049
5.057750,-2.006152,0.016910,0.157041
5.057733,-2.006043,0.016817,0.157026
5.057720,-2.005936,0.016726,0.157016
5.057639,-2.005739,0.016541,0.157001
5.057604,-2.005642,0.016451,0.157000
5.057604,-2.005642,0.016451,0.157000
5.057573,-2.005548,0.016347,0.156992
5.057513,-2.005472,0.016232,0.156980
5.057405,-2.005325,0.016008,0.156969
5.057405,-2.005325,0.016008,0.156969
5.057357,-2.005253,0.015899,0.156960
5.057192,-2.005154,0.015662,0.156953
5.057117,-2.005105,0.015547,0.156948
5.057117,-2.005105,0.015547,0.156948
5.056948,-2.005027,0.015327,0.156931
5.056856,-2.004997,0.015215,0.156928
5.056768,-2.004967,0.015105,0.156925
5.056768,-2.004967,0.015105,0.156925
5.056489,-2.004915,0.014748,0.156918
5.056397,-2.004904,0.014638,0.156916
5.056397,-2.004904,0.014638,0.156916
5.056311,-2.004894,0.014531,0.156906
5.056084,-2.004884,0.014297,0.156884
5.055978,-2.004880,0.014184,0.156884
5.055731,-2.004888,0.013943,0.156868
5.055458,-2.004911,0.013704,0.156854
5.055328,-2.004924,0.013594,0.156852
5.055140,-2.004962,0.013466,0.156849
5.054958,-2.005000,0.013339,0.156844
5.054446,-2.005112,0.012973,0.156834
5.054446,-2.005112,0.012973,0.156834
5.053981,-2.005248,0.012721,0.156816
5.053542,-2.005383,0.012479,0.156804
5.053272,-2.005472,0.012340,0.156798
5.053009,-2.005559,0.012205,0.156790
5.052197,-2.005846,0.011804,0.156776
5.051898,-2.005959,0.011669,0.156765
5.051607,-2.006072,0.011536,0.156757
5.051321,-2.006183,0.011406,0.156748
5.050304,-2.006570,0.010966,0.156719
5.049981,-2.006698,0.010814,0.156714
5.049615,-2.006830,0.010645,0.156701
5.048563,-2.007220,0.010158,0.156674
5.048183,-2.007350,0.009983,0.156668
5.047811,-2.007479,0.009812,0.156653
5.046706,-2.007867,0.009300,0.156636
5.046332,-2.007998,0.009124,0.156629
5.045965,-2.008129,0.008952,0.156621
5.044832,-2.008520,0.008420,0.156599
5.044457,-2.008650,0.008249,0.156590
5.044088,-2.008779,0.008082,0.156587
5.043336,-2.009030,0.007743,0.156562
5.042579,-2.009275,0.007402,0.156532
5.042210,-2.009396,0.007236,0.156518
5.041436,-2.009629,0.006885,0.156492
5.041059,-2.009745,0.006716,0.156478
5.041059,-2.009745,0.006716,0.156478
5.040690,-2.009861,0.006552,0.156464
5.040295,-2.009967,0.006367,0.156452
5.039153,-2.010283,0.005833,0.156425
5.039153,-2.010283,0.005833,0.156425
5.038758,-2.010381,0.005657,0.156415
5.038370,-2.010479,0.005484,0.156398
5.037613,-2.010674,0.005146,0.156366
5.037229,-2.010767,0.004971,0.156352
5.036850,-2.010859,0.004799,0.156339
5.036479,-2.010952,0.004630,0.156329
5.036479,-2.010952,0.004630,0.156329
5.036114,-2.011045,0.004464,0.156316
5.035417,-2.011230,0.004152,0.156304
5.035078,-2.011322,0.004000,0.156301
5.035078,-2.011322,0.004000,0.156301
5.034419,-2.011511,0.003706,0.156290
