-0.247582,-0.186299,0.113559,19.902021

-0.247586,-0.186306,0.113539,19.902069

-0.247643,-0.186211,0.113571,19.902069

-0.247774,-0.185986,0.113655,19.902069

-0.247836,-0.185885,0.113684,19.902067

-0.247901,-0.185780,0.113715,19.902110

-0.247907,-0.185787,0.113689,19.902161

-0.247958,-0.185694,0.113731,19.902178

-0.248085,-0.185471,0.113817,19.902178

-0.248148,-0.185364,0.113856,19.902231

-0.248209,-0.185258,0.113894,19.902258

-0.248281,-0.185149,0.113914,19.902240

-0.248265,-0.185164,0.113923,19.902366

-0.248377,-0.184956,0.114018,19.902315

-0.248457,-0.184841,0.114030,19.902315

-0.248521,-0.184740,0.114056,19.902360

-0.248535,-0.184737,0.114030,19.902344

-0.248577,-0.184656,0.114069,19.902344

-0.248723,-0.184422,0.114128,19.902344

-0.248793,-0.184314,0.114150,19.902296

-0.248799,-0.184315,0.114134,19.902264

-0.248884,-0.184199,0.114137,19.902263

-0.248950,-0.184084,0.114181,19.902263

-0.249080,-0.183868,0.114242,19.902242

-0.249087,-0.183867,0.114230,19.902180

-0.249141,-0.183765,0.114278,19.902151

-0.249218,-0.183643,0.114304,19.902151

-0.249245,-0.183634,0.114260,19.902174

-0.249292,-0.183543,0.114304,19.902180

-0.249427,-0.183318,0.114370,19.902180

-0.249498,-0.183208,0.114392,19.902155

-0.249498,-0.183208,0.114392,19.902155

-0.249571,-0.183106,0.114395,19.902113

-0.249662,-0.182997,0.114374,19.902115

-0.249678,-0.183020,0.114300,19.902158

-0.249814,-0.182826,0.114315,19.902155

-0.249873,-0.182725,0.114346,19.902155

-0.249952,-0.182637,0.114315,19.902159

-0.249991,-0.182638,0.114226,19.902159

-0.250046,-0.182539,0.114264,19.902159

-0.250184,-0.182386,0.114207,19.902140

-0.250190,-0.182412,0.114153,19.902129

-0.250265,-0.182311,0.114149,19.902129

-0.250345,-0.182238,0.114091,19.902113

-0.250391,-0.182242,0.113984,19.902126

-0.250469,-0.182222,0.113843,19.902153

-0.250595,-0.182051,0.113840,19.902153

-0.250680,-0.181997,0.113739,19.902155

-0.250711,-0.182018,0.113637,19.902166

-0.250764,-0.181943,0.113641,19.902166

-0.250877,-0.181887,0.113481,19.902209

-0.251033,-0.181813,0.113254,19.902180

-0.251069,-0.181840,0.113130,19.902188

-0.251119,-0.181770,0.113131,19.902188

-0.251209,-0.181725,0.113006,19.902178

-0.251264,-0.181749,0.112844,19.902186

-0.251348,-0.181768,0.112625,19.902177

-0.251470,-0.181618,0.112595,19.902177

-0.251561,-0.181585,0.112446,19.902178

-0.251596,-0.181628,0.112299,19.902209

-0.251648,-0.181561,0.112289,19.902209

-0.251752,-0.181527,0.112111,19.902178

-0.251801,-0.181616,0.111856,19.902164

-0.251914,-0.181544,0.111719,19.902161

-0.251981,-0.181474,0.111681,19.902161

-0.252058,-0.181457,0.111534,19.902180

-0.252103,-0.181489,0.111380,19.902143

-0.252151,-0.181430,0.111367,19.902143

-0.252269,-0.181421,0.111116,19.902159

-0.252333,-0.181414,0.110983,19.902139

-0.252354,-0.181458,0.110863,19.902153

-0.252430,-0.181446,0.110709,19.902094

-0.252470,-0.181394,0.110703,19.902094

-0.252561,-0.181395,0.110493,19.902066

-0.252577,-0.181442,0.110380,19.902051

-0.252629,-0.181439,0.110265,19.902018

-0.252665,-0.181391,0.110262,19.902018

-0.252663,-0.181446,0.110177,19.902024

-0.252723,-0.181396,0.110120,19.902024

-0.252798,-0.181408,0.109930,19.901956

-0.252808,-0.181458,0.109823,19.901961

-0.252849,-0.181474,0.109701,19.901970

-0.252876,-0.181487,0.109618,19.901980

-0.252930,-0.181449,0.109556,19.901980

-0.252993,-0.181479,0.109360,19.901999

-0.253002,-0.181547,0.109229,19.902029

-0.253032,-0.181506,0.109226,19.902029

-0.253069,-0.181533,0.109096,19.902031

-0.253118,-0.181562,0.108935,19.902045

-0.253120,-0.181682,0.108728,19.902102

-0.253185,-0.181677,0.108585,19.902116

-0.253215,-0.181639,0.108580,19.902116

