time,cf_0_x,cf_0_y,cf_0_z,cf_1_x,cf_1_y,cf_1_z,cf_2_x,cf_2_y,cf_2_z
1773945081.5841937,,,,-0.014293232001364231,-4.0589985847473145,0.13415442407131195,,,
1773945081.5909622,,,,-0.014225704595446587,-4.058905124664307,0.13416211307048798,,,
1773945081.6012533,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,,,
1773945081.6104856,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,,,
1773945081.623494,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,,,
1773945081.626246,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.160926103591919,-0.9632999897003174,0.10554344952106476
1773945081.6312907,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.1612374782562256,-0.963715136051178,0.10591866821050644
1773945081.6326225,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.1612374782562256,-0.963715136051178,0.10591866821050644
1773945081.6403615,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.161254644393921,-0.9639014005661011,0.10599357634782791
1773945081.641672,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.161254644393921,-0.9639014005661011,0.10599357634782791
1773945081.6510959,,,,-0.014389442279934883,-4.058894634246826,0.13419535756111145,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6553164,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.65927,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6621828,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6706817,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.671955,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6790233,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6825535,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.6910217,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.694881,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7012062,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.70277,,,,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7080138,-2.0,-1.0,0.0,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7104259,-2.0,-1.0,0.0,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.713243,-2.0,-1.0,0.0,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7193923,-2.0,-1.0,0.001,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7208614,-2.0,-1.0,0.001,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7227151,-2.0,-1.0,0.001,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7275074,-2.0,-1.0,0.002,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.1615488529205322,-0.9636672735214233,0.10611218214035034
1773945081.7303753,-2.0,-1.0,0.002,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7318444,-2.0,-1.0,0.002,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.736161,-2.0,-1.0,0.003,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.739198,-2.0,-1.0,0.003,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7404094,-2.0,-1.0,0.003,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7468982,-2.0,-1.0,0.004,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7494643,-2.0,-1.0,0.004,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7509363,-2.0,-1.0,0.004,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.75618,-2.0,-1.0,0.005,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7597246,-2.0,-1.0,0.005,-0.014342375099658966,-4.059060096740723,0.13415946066379547,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7603123,-2.0,-1.0,0.005,-0.014387816190719604,-4.058796405792236,0.13434357941150665,2.161447525024414,-0.9641316533088684,0.10667255520820618
1773945081.7659557,-2.0,-1.0,0.006,-0.014387816190719604,-4.058796405792236,0.13434357941150665,2.161447525024414,-0.9641316533088684,0.10667255520820618
