Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1773945082.1665084,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.175635,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1858394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.19697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2058477,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2157116,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2257323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2361057,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2456577,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.255786,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2655997,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2750337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.285199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2954247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3064537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3159418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3263783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3357182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3457398,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.355744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3657703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3757095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3876078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.396134,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4057012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4151206,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4256098,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4353008,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4452188,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.456301,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4667675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4766197,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.48778,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4957464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5057688,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.516324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5255418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.535189,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.546404,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5555441,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5654538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5755553,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5875711,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5988936,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6055717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6157384,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6252208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.635145,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.646723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6556609,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6654518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6758952,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6853023,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.695329,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7054045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7156248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7258904,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7350278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7463045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7556741,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7654948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7757401,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7856624,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.794918,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8060129,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8168948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8263423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8356998,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8456776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.855485,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8657365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8757102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8855164,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.896486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9064882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9155746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9258492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9358406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.946874,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9556797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9676094,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9763074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9858456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9959898,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0058393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0161889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0260868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0357747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0457199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0581508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0655,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0771766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0855722,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0965583,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.105747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.116352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1257844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.135922,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1449924,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1570852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1656985,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1756542,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.185485,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.195429,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2053897,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2160914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.226214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2352555,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.245039,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.257225,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.266309,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.276923,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2874873,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.295883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3058648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3159676,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3259332,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3363528,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.345499,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3572514,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3659186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3763702,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3863392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3959966,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4057534,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4171593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4253953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4360712,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4458034,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4555352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.465817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4755452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4856935,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4955122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5064151,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5154657,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.525661,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5377264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.545621,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5556383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.565541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5780756,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.585325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5964499,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.60556,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6156583,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6253095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6358855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.645283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.655795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6654441,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6785493,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.687326,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6966298,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.708643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7185543,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.725461,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7354445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7455087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7565103,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7655983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7763605,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7857494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7964573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.805749,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8159246,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8256016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8362448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8461466,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8592145,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.866723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.87611,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8862364,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8956416,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.905807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.915452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9256115,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9358547,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.946016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9553213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9658582,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9759476,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9865143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.998937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.00576,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.015639,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0254676,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0352976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.045655,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.058227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0660806,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.075639,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0857644,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0965211,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1056533,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1165571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.126223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1355922,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1464627,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1558723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1661248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1756685,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1863358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1980014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2059245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2173183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2258568,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2357168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.245337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2557185,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.266495,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2760627,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2868168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2962594,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.306306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3154655,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.32528,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3355308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3461227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3562446,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3659313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3761744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.385429,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3955028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4057953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.416469,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4252057,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4365458,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.446917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4564497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4657934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4761043,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.485571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4964242,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.505811,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5157669,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5250797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5378945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5455935,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5556533,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5662646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5766418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5858476,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5961227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6057143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6156654,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6261477,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6372604,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6450975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6553156,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6657407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.675182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6857982,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6952913,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7052867,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.71524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7251334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7350109,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7451541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7555263,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7653122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7750638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.785908,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7952373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.805204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8153105,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8265483,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8352945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8450973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8553433,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.865333,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8751652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.885438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.895204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.90522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9156306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9253225,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9352174,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.946012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9553092,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9653642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.975289,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9863267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9954176,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.005324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0159264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0251248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0352283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.04536,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0552278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0654798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0753684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.085195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.095222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1061459,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1153278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1250837,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.135084,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1452243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1549602,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1651323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1752405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1853795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1953478,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.204997,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2153199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.225009,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2351518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2453444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.255334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2662835,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2752144,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.285186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2954118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3055987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3150067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3252263,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3356435,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3452399,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3556511,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.366231,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3751006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.385217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3951783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4055808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4152915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4260619,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.435307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4450808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.456127,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4656398,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.4750938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
