t,m1,m2,m3,m4,vbat
1.945029878616333008e+01,3.731200000000000000e+04,3.991800000000000000e+04,3.833200000000000000e+04,4.177500000000000000e+04,3.821701049804687500e+00
1.945744180679321289e+01,3.731200000000000000e+04,3.991800000000000000e+04,3.833200000000000000e+04,4.177500000000000000e+04,3.821701049804687500e+00
1.946794939041137695e+01,3.670400000000000000e+04,4.013900000000000000e+04,3.864800000000000000e+04,4.138300000000000000e+04,3.821701049804687500e+00
1.947777438163757324e+01,3.670400000000000000e+04,4.013900000000000000e+04,3.864800000000000000e+04,4.138300000000000000e+04,3.821701049804687500e+00
1.948838424682617188e+01,3.699100000000000000e+04,3.977600000000000000e+04,3.864100000000000000e+04,4.175600000000000000e+04,3.821701049804687500e+00
1.949730420112609863e+01,3.699100000000000000e+04,3.977600000000000000e+04,3.864100000000000000e+04,4.175600000000000000e+04,3.821701049804687500e+00
1.951542592048645020e+01,3.724100000000000000e+04,4.026000000000000000e+04,3.834300000000000000e+04,4.133700000000000000e+04,3.821701049804687500e+00
1.952190756797790527e+01,3.724100000000000000e+04,4.026000000000000000e+04,3.834300000000000000e+04,4.133700000000000000e+04,3.821701049804687500e+00
1.953075957298278809e+01,3.724100000000000000e+04,4.026000000000000000e+04,3.834300000000000000e+04,4.133700000000000000e+04,3.821701049804687500e+00
1.954079866409301758e+01,3.724100000000000000e+04,4.026000000000000000e+04,3.834300000000000000e+04,4.133700000000000000e+04,3.821701049804687500e+00
1.954789876937866211e+01,3.750700000000000000e+04,4.096800000000000000e+04,3.831300000000000000e+04,4.075700000000000000e+04,3.821701049804687500e+00
1.955753803253173828e+01,3.728300000000000000e+04,4.171700000000000000e+04,3.887800000000000000e+04,4.028400000000000000e+04,3.821701049804687500e+00
1.956916975975036621e+01,3.760000000000000000e+04,4.181800000000000000e+04,3.923300000000000000e+04,3.988500000000000000e+04,3.821701049804687500e+00
1.957904386520385742e+01,3.760000000000000000e+04,4.181800000000000000e+04,3.923300000000000000e+04,3.988500000000000000e+04,3.821701049804687500e+00
1.958743357658386230e+01,3.774200000000000000e+04,4.066700000000000000e+04,3.930100000000000000e+04,4.090200000000000000e+04,3.821701049804687500e+00
1.959772968292236328e+01,3.774200000000000000e+04,4.066700000000000000e+04,3.930100000000000000e+04,4.090200000000000000e+04,3.821701049804687500e+00
1.960903692245483398e+01,3.745700000000000000e+04,4.038500000000000000e+04,4.006500000000000000e+04,4.125100000000000000e+04,3.816422462463378906e+00
1.961861872673034668e+01,3.745700000000000000e+04,4.038500000000000000e+04,4.006500000000000000e+04,4.125100000000000000e+04,3.816422462463378906e+00
1.962938070297241211e+01,3.805000000000000000e+04,3.991900000000000000e+04,3.979600000000000000e+04,4.151800000000000000e+04,3.816422462463378906e+00
1.963742661476135254e+01,3.805000000000000000e+04,3.991900000000000000e+04,3.979600000000000000e+04,4.151800000000000000e+04,3.816422462463378906e+00
1.964974045753479004e+01,3.779400000000000000e+04,4.012800000000000000e+04,4.013700000000000000e+04,4.129800000000000000e+04,3.816422462463378906e+00
1.965819811820983887e+01,3.779400000000000000e+04,4.012800000000000000e+04,4.013700000000000000e+04,4.129800000000000000e+04,3.816422462463378906e+00
1.967016029357910156e+01,3.829200000000000000e+04,4.056600000000000000e+04,3.989200000000000000e+04,4.112800000000000000e+04,3.816422462463378906e+00
1.967875432968139648e+01,3.829200000000000000e+04,4.056600000000000000e+04,3.989200000000000000e+04,4.112800000000000000e+04,3.816422462463378906e+00
1.968883252143859863e+01,3.880700000000000000e+04,4.063800000000000000e+04,3.947800000000000000e+04,4.091900000000000000e+04,3.816422462463378906e+00
1.969772243499755859e+01,3.880700000000000000e+04,4.063800000000000000e+04,3.947800000000000000e+04,4.091900000000000000e+04,3.816422462463378906e+00
1.970753216743469238e+01,3.917400000000000000e+04,3.964600000000000000e+04,3.956200000000000000e+04,4.197800000000000000e+04,3.816422462463378906e+00
1.971754407882690430e+01,3.917400000000000000e+04,3.964600000000000000e+04,3.956200000000000000e+04,4.197800000000000000e+04,3.816422462463378906e+00
1.972801518440246582e+01,3.939600000000000000e+04,3.963000000000000000e+04,3.955600000000000000e+04,4.215200000000000000e+04,3.811143875122070312e+00
1.973813724517822266e+01,3.939600000000000000e+04,3.963000000000000000e+04,3.955600000000000000e+04,4.215200000000000000e+04,3.811143875122070312e+00
1.975061774253845215e+01,3.923600000000000000e+04,4.069900000000000000e+04,3.982300000000000000e+04,4.127800000000000000e+04,3.811143875122070312e+00
1.975749158859252930e+01,3.923600000000000000e+04,4.069900000000000000e+04,3.982300000000000000e+04,4.127800000000000000e+04,3.811143875122070312e+00
1.976852416992187500e+01,3.872200000000000000e+04,4.097900000000000000e+04,3.997400000000000000e+04,4.043900000000000000e+04,3.811143875122070312e+00
1.977871131896972656e+01,3.872200000000000000e+04,4.097900000000000000e+04,3.997400000000000000e+04,4.043900000000000000e+04,3.811143875122070312e+00
1.978969812393188477e+01,3.760000000000000000e+04,4.161200000000000000e+04,4.150900000000000000e+04,3.989300000000000000e+04,3.811143875122070312e+00
1.979797410964965820e+01,3.760000000000000000e+04,4.161200000000000000e+04,4.150900000000000000e+04,3.989300000000000000e+04,3.811143875122070312e+00
1.980875706672668457e+01,3.760000000000000000e+04,4.161200000000000000e+04,4.150900000000000000e+04,3.989300000000000000e+04,3.811143875122070312e+00
1.981822252273559570e+01,3.681400000000000000e+04,4.164400000000000000e+04,4.231100000000000000e+04,3.976600000000000000e+04,3.811143875122070312e+00
1.983040332794189453e+01,3.786500000000000000e+04,4.133300000000000000e+04,4.157600000000000000e+04,4.041600000000000000e+04,3.811143875122070312e+00
1.983805155754089355e+01,3.786500000000000000e+04,4.133300000000000000e+04,4.157600000000000000e+04,4.041600000000000000e+04,3.811143875122070312e+00
1.984897994995117188e+01,3.925600000000000000e+04,3.913900000000000000e+04,4.058000000000000000e+04,4.273100000000000000e+04,3.811143875122070312e+00
1.985906386375427246e+01,3.925600000000000000e+04,3.913900000000000000e+04,4.058000000000000000e+04,4.273100000000000000e+04,3.811143875122070312e+00
1.986825609207153320e+01,3.925600000000000000e+04,3.913900000000000000e+04,4.058000000000000000e+04,4.273100000000000000e+04,3.811143875122070312e+00
1.987854385375976562e+01,3.914300000000000000e+04,3.906500000000000000e+04,4.074700000000000000e+04,4.285900000000000000e+04,3.811143875122070312e+00
1.989058399200439453e+01,3.916600000000000000e+04,3.963700000000000000e+04,4.073500000000000000e+04,4.233000000000000000e+04,3.805865049362182617e+00
1.989958643913269043e+01,3.916600000000000000e+04,3.963700000000000000e+04,4.073500000000000000e+04,4.233000000000000000e+04,3.805865049362182617e+00
1.990926456451416016e+01,3.916600000000000000e+04,3.963700000000000000e+04,4.073500000000000000e+04,4.233000000000000000e+04,3.805865049362182617e+00
1.991793584823608398e+01,3.983100000000000000e+04,4.003700000000000000e+04,4.012000000000000000e+04,4.197300000000000000e+04,3.805865049362182617e+00
1.992903614044189453e+01,3.825000000000000000e+04,4.122000000000000000e+04,4.096500000000000000e+04,4.035000000000000000e+04,3.811143875122070312e+00
1.993768858909606934e+01,3.825000000000000000e+04,4.122000000000000000e+04,4.096500000000000000e+04,4.035000000000000000e+04,3.811143875122070312e+00
1.994729495048522949e+01,3.863500000000000000e+04,4.163900000000000000e+04,4.035000000000000000e+04,3.973900000000000000e+04,3.805865049362182617e+00
1.995855212211608887e+01,3.863500000000000000e+04,4.163900000000000000e+04,4.035000000000000000e+04,3.973900000000000000e+04,3.805865049362182617e+00
1.996783614158630371e+01,3.836200000000000000e+04,3.925200000000000000e+04,4.037700000000000000e+04,4.195100000000000000e+04,3.811143875122070312e+00
1.997846364974975586e+01,3.836200000000000000e+04,3.925200000000000000e+04,4.037700000000000000e+04,4.195100000000000000e+04,3.811143875122070312e+00
1.998897957801818848e+01,3.832000000000000000e+04,3.909100000000000000e+04,4.056500000000000000e+04,4.193400000000000000e+04,3.811143875122070312e+00
1.999811482429504395e+01,3.832000000000000000e+04,3.909100000000000000e+04,4.056500000000000000e+04,4.193400000000000000e+04,3.811143875122070312e+00
2.000921630859375000e+01,3.847700000000000000e+04,3.872700000000000000e+04,4.057800000000000000e+04,4.227800000000000000e+04,3.811143875122070312e+00
2.002021384239196777e+01,3.847700000000000000e+04,3.872700000000000000e+04,4.057800000000000000e+04,4.227800000000000000e+04,3.811143875122070312e+00
2.002992939949035645e+01,3.847700000000000000e+04,3.872700000000000000e+04,4.057800000000000000e+04,4.227800000000000000e+04,3.811143875122070312e+00
2.003945064544677734e+01,3.804200000000000000e+04,3.935900000000000000e+04,4.110500000000000000e+04,4.184100000000000000e+04,3.811143875122070312e+00
2.005137467384338379e+01,3.893000000000000000e+04,3.984700000000000000e+04,4.032500000000000000e+04,4.142000000000000000e+04,3.811143875122070312e+00
2.006023120880126953e+01,3.893000000000000000e+04,3.984700000000000000e+04,4.032500000000000000e+04,4.142000000000000000e+04,3.811143875122070312e+00
2.006866097450256348e+01,3.911100000000000000e+04,4.043600000000000000e+04,4.024200000000000000e+04,4.069900000000000000e+04,3.811143875122070312e+00
2.007803583145141602e+01,3.911100000000000000e+04,4.043600000000000000e+04,4.024200000000000000e+04,4.069900000000000000e+04,3.811143875122070312e+00
2.008869028091430664e+01,3.855300000000000000e+04,4.046100000000000000e+04,4.068400000000000000e+04,4.061200000000000000e+04,3.811143875122070312e+00
2.009725117683410645e+01,3.855300000000000000e+04,4.046100000000000000e+04,4.068400000000000000e+04,4.061200000000000000e+04,3.811143875122070312e+00
2.010879468917846680e+01,3.865500000000000000e+04,4.076700000000000000e+04,4.073200000000000000e+04,4.044900000000000000e+04,3.811143875122070312e+00
2.011866831779479980e+01,3.865500000000000000e+04,4.076700000000000000e+04,4.073200000000000000e+04,4.044900000000000000e+04,3.811143875122070312e+00
2.012896156311035156e+01,3.885200000000000000e+04,4.029600000000000000e+04,4.038900000000000000e+04,4.089400000000000000e+04,3.805865049362182617e+00
2.013746190071105957e+01,3.885200000000000000e+04,4.029600000000000000e+04,4.038900000000000000e+04,4.089400000000000000e+04,3.805865049362182617e+00
2.014881420135498047e+01,3.785600000000000000e+04,4.162400000000000000e+04,4.116800000000000000e+04,3.961000000000000000e+04,3.805865049362182617e+00
2.015822267532348633e+01,3.785600000000000000e+04,4.162400000000000000e+04,4.116800000000000000e+04,3.961000000000000000e+04,3.805865049362182617e+00
2.016746187210083008e+01,3.819100000000000000e+04,4.019400000000000000e+04,4.078200000000000000e+04,4.082500000000000000e+04,3.811143875122070312e+00
2.017828011512756348e+01,3.819100000000000000e+04,4.019400000000000000e+04,4.078200000000000000e+04,4.082500000000000000e+04,3.811143875122070312e+00
2.018852496147155762e+01,3.889500000000000000e+04,3.969400000000000000e+04,4.013500000000000000e+04,4.136300000000000000e+04,3.811143875122070312e+00
2.019830584526062012e+01,3.889500000000000000e+04,3.969400000000000000e+04,4.013500000000000000e+04,4.136300000000000000e+04,3.811143875122070312e+00
2.020901775360107422e+01,3.886100000000000000e+04,3.893200000000000000e+04,4.028700000000000000e+04,4.228500000000000000e+04,3.805865049362182617e+00
2.021921801567077637e+01,3.886100000000000000e+04,3.893200000000000000e+04,4.028700000000000000e+04,4.228500000000000000e+04,3.805865049362182617e+00
2.022856140136718750e+01,3.840400000000000000e+04,3.933900000000000000e+04,4.059900000000000000e+04,4.192300000000000000e+04,3.805865049362182617e+00
2.023748302459716797e+01,3.840400000000000000e+04,3.933900000000000000e+04,4.059900000000000000e+04,4.192300000000000000e+04,3.805865049362182617e+00
2.024988222122192383e+01,3.787700000000000000e+04,3.968600000000000000e+04,4.092100000000000000e+04,4.149200000000000000e+04,3.805865049362182617e+00
2.025799417495727539e+01,3.787700000000000000e+04,3.968600000000000000e+04,4.092100000000000000e+04,4.149200000000000000e+04,3.805865049362182617e+00
2.026755952835083008e+01,3.795100000000000000e+04,4.009100000000000000e+04,4.091500000000000000e+04,4.108300000000000000e+04,3.805865049362182617e+00
2.027925682067871094e+01,3.795100000000000000e+04,4.009100000000000000e+04,4.091500000000000000e+04,4.108300000000000000e+04,3.805865049362182617e+00
2.028878164291381836e+01,3.856400000000000000e+04,4.053300000000000000e+04,4.072400000000000000e+04,4.090100000000000000e+04,3.805865049362182617e+00
2.029789423942565918e+01,3.856400000000000000e+04,4.053300000000000000e+04,4.072400000000000000e+04,4.090100000000000000e+04,3.805865049362182617e+00
2.031015276908874512e+01,3.842900000000000000e+04,4.110500000000000000e+04,4.084800000000000000e+04,4.005900000000000000e+04,3.805865049362182617e+00
2.032001423835754395e+01,3.842900000000000000e+04,4.110500000000000000e+04,4.084800000000000000e+04,4.005900000000000000e+04,3.805865049362182617e+00
2.032926845550537109e+01,3.821900000000000000e+04,4.039600000000000000e+04,4.112900000000000000e+04,4.064100000000000000e+04,3.805865049362182617e+00
2.033857512474060059e+01,3.821900000000000000e+04,4.039600000000000000e+04,4.112900000000000000e+04,4.064100000000000000e+04,3.805865049362182617e+00
2.034889936447143555e+01,3.855000000000000000e+04,3.960900000000000000e+04,4.090700000000000000e+04,4.147600000000000000e+04,3.805865049362182617e+00
2.035909247398376465e+01,3.855000000000000000e+04,3.960900000000000000e+04,4.090700000000000000e+04,4.147600000000000000e+04,3.805865049362182617e+00
2.036849236488342285e+01,3.877400000000000000e+04,3.951100000000000000e+04,4.077100000000000000e+04,4.168900000000000000e+04,3.805865049362182617e+00
2.037746667861938477e+01,3.877400000000000000e+04,3.951100000000000000e+04,4.077100000000000000e+04,4.168900000000000000e+04,3.805865049362182617e+00
2.038769435882568359e+01,3.912300000000000000e+04,3.869500000000000000e+04,4.059800000000000000e+04,4.236300000000000000e+04,3.805865049362182617e+00
2.039750266075134277e+01,3.912300000000000000e+04,3.869500000000000000e+04,4.059800000000000000e+04,4.236300000000000000e+04,3.805865049362182617e+00
2.040929341316223145e+01,3.968000000000000000e+04,3.978100000000000000e+04,4.013800000000000000e+04,4.143000000000000000e+04,3.805865049362182617e+00
2.041764426231384277e+01,3.968000000000000000e+04,3.978100000000000000e+04,4.013800000000000000e+04,4.143000000000000000e+04,3.805865049362182617e+00
2.042759180068969727e+01,3.849800000000000000e+04,4.069600000000000000e+04,4.144000000000000000e+04,4.076600000000000000e+04,3.805865049362182617e+00
