t,x,y,z,yaw
1.903778624534606934e+01,2.159689426422119141e+00,-9.653066396713256836e-01,1.120643019676208496e-01,1.855166545787063567e-02
1.904749488830566406e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.905698275566101074e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.906743693351745605e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.907647061347961426e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.908652782440185547e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.909757971763610840e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.910618162155151367e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.911724853515625000e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.912794518470764160e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.913652920722961426e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.914656805992126465e+01,2.154004335403442383e+00,-9.750294685363769531e-01,1.252045035362243652e-01,3.797755515545183508e-02
1.915711808204650879e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.916732716560363770e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.917921066284179688e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.918725419044494629e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.919888472557067871e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.920621991157531738e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.921814775466918945e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.922696137428283691e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.924397253990173340e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.924772071838378906e+01,2.147140741348266602e+00,-9.903689622879028320e-01,1.400656253099441528e-01,4.725038246548508153e-02
1.925673818588256836e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.926667952537536621e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.927638244628906250e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.928629374504089355e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.929621624946594238e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.930775141716003418e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.931970548629760742e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.932782721519470215e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.933648562431335449e+01,2.137982368469238281e+00,-1.008374452590942383e+00,1.551480293273925781e-01,5.029465439112227459e-02
1.934632730484008789e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.935621404647827148e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.936690473556518555e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.937674307823181152e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.938747644424438477e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.939719963073730469e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.940761995315551758e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.941978693008422852e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.942661762237548828e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.943758320808410645e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.944883537292480469e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.945803189277648926e+01,2.129576444625854492e+00,-1.027156710624694824e+00,1.664200872182846069e-01,3.878910772457223877e-02
1.946682858467102051e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.947671651840209961e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.948666763305664062e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.949609971046447754e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.951629042625427246e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.952315449714660645e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.952824473381042480e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.953704404830932617e+01,2.123520135879516602e+00,-1.038143277168273926e+00,1.723844558000564575e-01,1.656641306356836790e-02
1.954716658592224121e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.955623841285705566e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.956648564338684082e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.957720899581909180e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.958647036552429199e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.959638977050781250e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.960758686065673828e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.961711859703063965e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.962734603881835938e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.963665461540222168e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.964763736724853516e+01,2.120762348175048828e+00,-1.053838133811950684e+00,1.754630357027053833e-01,-6.039554170784527075e-03
1.965682148933410645e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.966781544685363770e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.967710018157958984e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.968744921684265137e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.969730639457702637e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.970791101455688477e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.971680521965026855e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.972632122039794922e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.973972702026367188e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.974741625785827637e+01,2.116661071777343750e+00,-1.065151929855346680e+00,1.806199550628662109e-01,-2.454691336661357637e-02
1.975674486160278320e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.976743721961975098e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.977692675590515137e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.978713965415954590e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.979890036582946777e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.980718970298767090e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.981690454483032227e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.982878541946411133e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.983844614028930664e+01,2.115200042724609375e+00,-1.073851823806762695e+00,1.821777075529098511e-01,-3.140555602016559256e-02
1.984668016433715820e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.985724353790283203e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.986705231666564941e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.987922906875610352e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.988717079162597656e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.989779019355773926e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.990755105018615723e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.991702198982238770e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.992759108543395996e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.993630552291870117e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.994634366035461426e+01,2.113345623016357422e+00,-1.082861542701721191e+00,1.864984035491943359e-01,-3.320716577225277938e-02
1.995655131340026855e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
1.996715712547302246e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
1.997741508483886719e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
1.998755455017089844e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
1.999945545196533203e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.000663280487060547e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.001772856712341309e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.002819943428039551e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.003804302215576172e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.004752874374389648e+01,2.112432956695556641e+00,-1.085531592369079590e+00,1.875809729099273682e-01,-3.137744510650303936e-02
2.005701088905334473e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.006693077087402344e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.007686090469360352e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.008716416358947754e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.009678363800048828e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.010708355903625488e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.011949396133422852e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.012761449813842773e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.013675832748413086e+01,2.112241506576538086e+00,-1.091765284538269043e+00,1.909760087728500366e-01,-2.621199658153677489e-02
2.014754724502563477e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.015685868263244629e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.016670799255371094e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.018067812919616699e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.018701052665710449e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.019985246658325195e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.020721507072448730e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.021744060516357422e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.022725415229797363e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.023650193214416504e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.024758243560791016e+01,2.113735675811767578e+00,-1.094186782836914062e+00,1.926362961530685425e-01,-1.900146088241741471e-02
2.025968742370605469e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.026680612564086914e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.027745866775512695e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.028763365745544434e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.029701399803161621e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.030820298194885254e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.031849098205566406e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.032717061042785645e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.034047198295593262e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.034746909141540527e+01,2.115408420562744141e+00,-1.097354173660278320e+00,1.970868855714797974e-01,-1.318443566695232626e-02
2.035655903816223145e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.036696863174438477e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.037680792808532715e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.038646435737609863e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.039801073074340820e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.040755558013916016e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.041639780998229980e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.042687463760375977e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.043743562698364258e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.044811439514160156e+01,2.118150711059570312e+00,-1.101069331169128418e+00,1.998730450868606567e-01,-9.114814472418306460e-03
2.045691466331481934e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.046869492530822754e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.047837853431701660e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.048683023452758789e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.049843883514404297e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.050947999954223633e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.051998400688171387e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.052664899826049805e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.053833389282226562e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.054612302780151367e+01,2.122294425964355469e+00,-1.101952195167541504e+00,2.004940360784530640e-01,-1.134546259700916493e-02
2.055604243278503418e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.056667351722717285e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.057623147964477539e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.058623242378234863e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.059983301162719727e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.060790419578552246e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.061883544921875000e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.062817645072937012e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.064085984230041504e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.065038084983825684e+01,2.126666784286499023e+00,-1.106243252754211426e+00,2.040399014949798584e-01,-9.110442102862992275e-03
2.065660047531127930e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.066807508468627930e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.067734479904174805e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.068659996986389160e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.069744658470153809e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.070627737045288086e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.071633791923522949e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.072730302810668945e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.073668742179870605e+01,2.132026433944702148e+00,-1.109518170356750488e+00,2.050961107015609741e-01,-5.122388539091055938e-03
2.074639344215393066e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.075981140136718750e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.076849961280822754e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.077864313125610352e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.079030799865722656e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.079976677894592285e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
2.080698657035827637e+01,2.136891365051269531e+00,-1.113345026969909668e+00,2.061422765254974365e-01,-2.097457820870570790e-03
