t,m1,m2,m3,m4,vbat
1.972261047363281250e+01,5.256000000000000000e+04,2.368800000000000000e+04,4.702300000000000000e+04,3.880500000000000000e+04,3.663343191146850586e+00
1.973363804817199707e+01,5.256000000000000000e+04,2.368800000000000000e+04,4.702300000000000000e+04,3.880500000000000000e+04,3.663343191146850586e+00
1.974450254440307617e+01,5.243400000000000000e+04,2.560500000000000000e+04,4.752900000000000000e+04,3.426500000000000000e+04,3.668621778488159180e+00
1.975396466255187988e+01,5.243400000000000000e+04,2.560500000000000000e+04,4.752900000000000000e+04,3.426500000000000000e+04,3.668621778488159180e+00
1.976328611373901367e+01,5.243400000000000000e+04,2.560500000000000000e+04,4.752900000000000000e+04,3.426500000000000000e+04,3.668621778488159180e+00
1.977323150634765625e+01,5.238100000000000000e+04,2.522100000000000000e+04,4.786800000000000000e+04,3.303800000000000000e+04,3.668621778488159180e+00
1.978312563896179199e+01,5.238100000000000000e+04,2.522100000000000000e+04,4.786800000000000000e+04,3.303800000000000000e+04,3.668621778488159180e+00
1.979361772537231445e+01,5.216400000000000000e+04,2.681400000000000000e+04,4.762000000000000000e+04,3.220000000000000000e+04,3.673900365829467773e+00
1.980360150337219238e+01,5.216400000000000000e+04,2.681400000000000000e+04,4.762000000000000000e+04,3.220000000000000000e+04,3.673900365829467773e+00
1.981311225891113281e+01,4.765500000000000000e+04,3.404700000000000000e+04,4.712800000000000000e+04,3.451400000000000000e+04,3.679178953170776367e+00
1.982427024841308594e+01,4.655700000000000000e+04,3.328500000000000000e+04,4.746600000000000000e+04,3.328900000000000000e+04,3.679178953170776367e+00
1.983414816856384277e+01,4.655700000000000000e+04,3.328500000000000000e+04,4.746600000000000000e+04,3.328900000000000000e+04,3.679178953170776367e+00
1.984325122833251953e+01,4.655700000000000000e+04,3.328500000000000000e+04,4.746600000000000000e+04,3.328900000000000000e+04,3.679178953170776367e+00
1.985340738296508789e+01,4.663800000000000000e+04,3.306500000000000000e+04,4.740600000000000000e+04,3.084500000000000000e+04,3.689736127853393555e+00
1.986384320259094238e+01,4.663800000000000000e+04,3.306500000000000000e+04,4.740600000000000000e+04,3.084500000000000000e+04,3.689736127853393555e+00
1.987451386451721191e+01,4.992600000000000000e+04,2.772800000000000000e+04,4.979200000000000000e+04,2.552100000000000000e+04,3.689736127853393555e+00
1.988320016860961914e+01,4.992600000000000000e+04,2.772800000000000000e+04,4.979200000000000000e+04,2.552100000000000000e+04,3.689736127853393555e+00
1.989601898193359375e+01,4.796200000000000000e+04,3.232700000000000000e+04,4.695600000000000000e+04,3.145200000000000000e+04,3.689736127853393555e+00
1.990398931503295898e+01,4.796200000000000000e+04,3.232700000000000000e+04,4.695600000000000000e+04,3.145200000000000000e+04,3.689736127853393555e+00
1.991365623474121094e+01,4.877600000000000000e+04,3.247900000000000000e+04,4.607100000000000000e+04,3.097200000000000000e+04,3.689736127853393555e+00
1.992439603805541992e+01,4.918400000000000000e+04,3.201100000000000000e+04,4.614300000000000000e+04,3.181200000000000000e+04,3.689736127853393555e+00
1.993340611457824707e+01,4.918400000000000000e+04,3.201100000000000000e+04,4.614300000000000000e+04,3.181200000000000000e+04,3.689736127853393555e+00
1.994348526000976562e+01,4.990600000000000000e+04,2.855600000000000000e+04,4.624200000000000000e+04,3.501200000000000000e+04,3.689736127853393555e+00
1.995354127883911133e+01,4.990600000000000000e+04,2.855600000000000000e+04,4.624200000000000000e+04,3.501200000000000000e+04,3.689736127853393555e+00
1.996351718902587891e+01,4.833300000000000000e+04,2.622300000000000000e+04,4.750800000000000000e+04,3.612100000000000000e+04,3.684457540512084961e+00
1.997389197349548340e+01,4.833300000000000000e+04,2.622300000000000000e+04,4.750800000000000000e+04,3.612100000000000000e+04,3.684457540512084961e+00
1.998584437370300293e+01,4.864200000000000000e+04,2.463500000000000000e+04,4.788900000000000000e+04,3.797100000000000000e+04,3.689736127853393555e+00
1.999382233619689941e+01,4.864200000000000000e+04,2.463500000000000000e+04,4.788900000000000000e+04,3.797100000000000000e+04,3.689736127853393555e+00
2.000470972061157227e+01,4.849600000000000000e+04,2.723800000000000000e+04,4.827200000000000000e+04,3.590000000000000000e+04,3.684457540512084961e+00
2.001373648643493652e+01,4.849600000000000000e+04,2.723800000000000000e+04,4.827200000000000000e+04,3.590000000000000000e+04,3.684457540512084961e+00
2.002449989318847656e+01,4.849600000000000000e+04,2.723800000000000000e+04,4.827200000000000000e+04,3.590000000000000000e+04,3.684457540512084961e+00
2.003375840187072754e+01,4.976300000000000000e+04,3.112300000000000000e+04,4.716600000000000000e+04,3.212300000000000000e+04,3.679178953170776367e+00
2.004410791397094727e+01,4.976300000000000000e+04,3.112300000000000000e+04,4.716600000000000000e+04,3.212300000000000000e+04,3.679178953170776367e+00
2.005386734008789062e+01,4.915300000000000000e+04,3.210300000000000000e+04,4.730800000000000000e+04,3.025800000000000000e+04,3.684457540512084961e+00
2.006357693672180176e+01,4.915300000000000000e+04,3.210300000000000000e+04,4.730800000000000000e+04,3.025800000000000000e+04,3.684457540512084961e+00
2.007517123222351074e+01,4.915700000000000000e+04,3.209100000000000000e+04,4.692100000000000000e+04,2.933900000000000000e+04,3.684457540512084961e+00
2.008483338356018066e+01,4.949200000000000000e+04,3.203200000000000000e+04,4.636100000000000000e+04,3.002600000000000000e+04,3.689736127853393555e+00
2.009349799156188965e+01,4.949200000000000000e+04,3.203200000000000000e+04,4.636100000000000000e+04,3.002600000000000000e+04,3.689736127853393555e+00
2.010346317291259766e+01,4.855300000000000000e+04,3.302200000000000000e+04,4.731400000000000000e+04,2.945100000000000000e+04,3.689736127853393555e+00
2.011370587348937988e+01,4.855300000000000000e+04,3.302200000000000000e+04,4.731400000000000000e+04,2.945100000000000000e+04,3.689736127853393555e+00
2.012350368499755859e+01,4.855300000000000000e+04,3.302200000000000000e+04,4.731400000000000000e+04,2.945100000000000000e+04,3.689736127853393555e+00
2.013317251205444336e+01,4.830000000000000000e+04,3.082500000000000000e+04,4.777000000000000000e+04,3.270300000000000000e+04,3.684457540512084961e+00
2.014341497421264648e+01,4.810100000000000000e+04,3.147500000000000000e+04,4.875100000000000000e+04,3.338600000000000000e+04,3.679178953170776367e+00
2.015359234809875488e+01,4.810100000000000000e+04,3.147500000000000000e+04,4.875100000000000000e+04,3.338600000000000000e+04,3.679178953170776367e+00
2.016295909881591797e+01,4.810100000000000000e+04,3.147500000000000000e+04,4.875100000000000000e+04,3.338600000000000000e+04,3.679178953170776367e+00
2.017254900932312012e+01,4.927000000000000000e+04,3.195300000000000000e+04,4.833300000000000000e+04,3.442100000000000000e+04,3.679178953170776367e+00
2.018478083610534668e+01,4.951400000000000000e+04,3.235600000000000000e+04,4.846800000000000000e+04,3.479700000000000000e+04,3.668621778488159180e+00
2.019407820701599121e+01,4.951400000000000000e+04,3.235600000000000000e+04,4.846800000000000000e+04,3.479700000000000000e+04,3.668621778488159180e+00
2.020476388931274414e+01,4.877400000000000000e+04,3.090600000000000000e+04,4.959700000000000000e+04,3.640200000000000000e+04,3.663343191146850586e+00
2.021512675285339355e+01,4.877400000000000000e+04,3.090600000000000000e+04,4.959700000000000000e+04,3.640200000000000000e+04,3.663343191146850586e+00
2.022378373146057129e+01,4.877400000000000000e+04,3.090600000000000000e+04,4.959700000000000000e+04,3.640200000000000000e+04,3.663343191146850586e+00
2.023323297500610352e+01,5.109100000000000000e+04,3.168800000000000000e+04,4.774400000000000000e+04,3.585300000000000000e+04,3.663343191146850586e+00
2.024416399002075195e+01,5.163500000000000000e+04,3.278600000000000000e+04,4.750700000000000000e+04,3.536100000000000000e+04,3.658064603805541992e+00
2.025382542610168457e+01,5.163500000000000000e+04,3.278600000000000000e+04,4.750700000000000000e+04,3.536100000000000000e+04,3.658064603805541992e+00
2.026406240463256836e+01,5.182800000000000000e+04,3.202300000000000000e+04,4.755800000000000000e+04,3.659700000000000000e+04,3.652786016464233398e+00
2.027320098876953125e+01,5.182800000000000000e+04,3.202300000000000000e+04,4.755800000000000000e+04,3.659700000000000000e+04,3.652786016464233398e+00
2.028485584259033203e+01,5.161800000000000000e+04,3.266400000000000000e+04,4.822900000000000000e+04,3.602600000000000000e+04,3.652786016464233398e+00
2.029327583312988281e+01,5.161800000000000000e+04,3.266400000000000000e+04,4.822900000000000000e+04,3.602600000000000000e+04,3.652786016464233398e+00
2.030435299873352051e+01,5.161800000000000000e+04,3.266400000000000000e+04,4.822900000000000000e+04,3.602600000000000000e+04,3.652786016464233398e+00
2.031414794921875000e+01,5.012600000000000000e+04,3.346800000000000000e+04,4.960900000000000000e+04,3.426000000000000000e+04,3.647507429122924805e+00
2.032356762886047363e+01,5.012600000000000000e+04,3.346800000000000000e+04,4.960900000000000000e+04,3.426000000000000000e+04,3.647507429122924805e+00
2.033346080780029297e+01,5.100400000000000000e+04,3.556800000000000000e+04,4.830500000000000000e+04,3.143400000000000000e+04,3.658064603805541992e+00
2.034451317787170410e+01,5.082300000000000000e+04,3.181000000000000000e+04,4.855900000000000000e+04,3.500400000000000000e+04,3.663343191146850586e+00
2.035275793075561523e+01,5.082300000000000000e+04,3.181000000000000000e+04,4.855900000000000000e+04,3.500400000000000000e+04,3.663343191146850586e+00
2.036384415626525879e+01,5.123600000000000000e+04,2.943800000000000000e+04,4.814800000000000000e+04,3.686100000000000000e+04,3.663343191146850586e+00
2.037423920631408691e+01,5.123600000000000000e+04,2.943800000000000000e+04,4.814800000000000000e+04,3.686100000000000000e+04,3.663343191146850586e+00
2.038294148445129395e+01,5.142500000000000000e+04,3.141500000000000000e+04,4.833800000000000000e+04,3.584800000000000000e+04,3.663343191146850586e+00
2.039323377609252930e+01,5.142500000000000000e+04,3.141500000000000000e+04,4.833800000000000000e+04,3.584800000000000000e+04,3.663343191146850586e+00
2.040359020233154297e+01,5.091000000000000000e+04,3.138600000000000000e+04,4.947200000000000000e+04,3.633700000000000000e+04,3.658064603805541992e+00
2.041345310211181641e+01,5.091000000000000000e+04,3.138600000000000000e+04,4.947200000000000000e+04,3.633700000000000000e+04,3.658064603805541992e+00
2.042356991767883301e+01,5.091000000000000000e+04,3.138600000000000000e+04,4.947200000000000000e+04,3.633700000000000000e+04,3.658064603805541992e+00
2.043440437316894531e+01,5.054400000000000000e+04,3.086600000000000000e+04,4.962300000000000000e+04,3.638200000000000000e+04,3.652786016464233398e+00
2.044319844245910645e+01,5.054400000000000000e+04,3.086600000000000000e+04,4.962300000000000000e+04,3.638200000000000000e+04,3.652786016464233398e+00
2.045418477058410645e+01,5.156800000000000000e+04,2.929900000000000000e+04,4.838000000000000000e+04,3.727700000000000000e+04,3.658064603805541992e+00
2.046528077125549316e+01,5.139100000000000000e+04,3.229800000000000000e+04,4.833400000000000000e+04,3.472100000000000000e+04,3.658064603805541992e+00
2.047290110588073730e+01,5.139100000000000000e+04,3.229800000000000000e+04,4.833400000000000000e+04,3.472100000000000000e+04,3.658064603805541992e+00
2.048315739631652832e+01,5.085100000000000000e+04,3.159600000000000000e+04,4.905800000000000000e+04,3.487700000000000000e+04,3.663343191146850586e+00
2.049350118637084961e+01,5.085100000000000000e+04,3.159600000000000000e+04,4.905800000000000000e+04,3.487700000000000000e+04,3.663343191146850586e+00
2.050571227073669434e+01,5.014000000000000000e+04,3.353600000000000000e+04,4.972000000000000000e+04,3.280800000000000000e+04,3.663343191146850586e+00
2.051385736465454102e+01,5.014000000000000000e+04,3.353600000000000000e+04,4.972000000000000000e+04,3.280800000000000000e+04,3.663343191146850586e+00
2.052402210235595703e+01,5.001400000000000000e+04,3.492500000000000000e+04,5.028400000000000000e+04,3.281400000000000000e+04,3.668621778488159180e+00
2.053311467170715332e+01,5.001400000000000000e+04,3.492500000000000000e+04,5.028400000000000000e+04,3.281400000000000000e+04,3.668621778488159180e+00
2.054316139221191406e+01,5.094400000000000000e+04,3.387500000000000000e+04,4.937400000000000000e+04,3.496200000000000000e+04,3.658064603805541992e+00
2.055277800559997559e+01,5.094400000000000000e+04,3.387500000000000000e+04,4.937400000000000000e+04,3.496200000000000000e+04,3.658064603805541992e+00
2.056333398818969727e+01,5.150400000000000000e+04,3.170900000000000000e+04,4.870700000000000000e+04,3.646100000000000000e+04,3.658064603805541992e+00
2.057259607315063477e+01,5.150400000000000000e+04,3.170900000000000000e+04,4.870700000000000000e+04,3.646100000000000000e+04,3.658064603805541992e+00
2.058342909812927246e+01,5.145500000000000000e+04,3.209400000000000000e+04,4.870900000000000000e+04,3.565900000000000000e+04,3.658064603805541992e+00
2.059330439567565918e+01,5.145500000000000000e+04,3.209400000000000000e+04,4.870900000000000000e+04,3.565900000000000000e+04,3.658064603805541992e+00
2.060619068145751953e+01,5.087100000000000000e+04,2.952400000000000000e+04,4.923500000000000000e+04,3.720700000000000000e+04,3.663343191146850586e+00
2.061499667167663574e+01,5.087100000000000000e+04,2.952400000000000000e+04,4.923500000000000000e+04,3.720700000000000000e+04,3.663343191146850586e+00
2.062444806098937988e+01,5.087100000000000000e+04,2.952400000000000000e+04,4.923500000000000000e+04,3.720700000000000000e+04,3.663343191146850586e+00
2.063625764846801758e+01,5.139200000000000000e+04,3.066900000000000000e+04,4.888500000000000000e+04,3.659300000000000000e+04,3.663343191146850586e+00
2.064795756340026855e+01,5.131100000000000000e+04,3.100300000000000000e+04,4.904700000000000000e+04,3.669300000000000000e+04,3.663343191146850586e+00
2.065305376052856445e+01,5.131100000000000000e+04,3.100300000000000000e+04,4.904700000000000000e+04,3.669300000000000000e+04,3.663343191146850586e+00
2.066356515884399414e+01,5.125800000000000000e+04,3.020300000000000000e+04,4.952000000000000000e+04,3.784100000000000000e+04,3.658064603805541992e+00
2.067311859130859375e+01,5.125800000000000000e+04,3.020300000000000000e+04,4.952000000000000000e+04,3.784100000000000000e+04,3.658064603805541992e+00
2.068401718139648438e+01,5.094000000000000000e+04,3.416900000000000000e+04,5.001900000000000000e+04,3.431900000000000000e+04,3.658064603805541992e+00
2.069331455230712891e+01,5.094000000000000000e+04,3.416900000000000000e+04,5.001900000000000000e+04,3.431900000000000000e+04,3.658064603805541992e+00
2.070362615585327148e+01,5.168900000000000000e+04,3.345500000000000000e+04,4.864400000000000000e+04,3.386600000000000000e+04,3.658064603805541992e+00
2.071298575401306152e+01,5.168900000000000000e+04,3.345500000000000000e+04,4.864400000000000000e+04,3.386600000000000000e+04,3.658064603805541992e+00
2.072366046905517578e+01,5.184900000000000000e+04,3.092500000000000000e+04,4.817200000000000000e+04,3.579800000000000000e+04,3.663343191146850586e+00
2.073333692550659180e+01,5.184900000000000000e+04,3.092500000000000000e+04,4.817200000000000000e+04,3.579800000000000000e+04,3.663343191146850586e+00
2.074355101585388184e+01,5.026100000000000000e+04,3.294700000000000000e+04,4.989300000000000000e+04,3.441500000000000000e+04,3.668621778488159180e+00
2.075364422798156738e+01,5.026100000000000000e+04,3.294700000000000000e+04,4.989300000000000000e+04,3.441500000000000000e+04,3.668621778488159180e+00
2.076542711257934570e+01,5.026100000000000000e+04,3.294700000000000000e+04,4.989300000000000000e+04,3.441500000000000000e+04,3.668621778488159180e+00
2.077377462387084961e+01,5.080400000000000000e+04,3.328500000000000000e+04,4.933200000000000000e+04,3.395600000000000000e+04,3.668621778488159180e+00
2.078668093681335449e+01,5.099700000000000000e+04,3.173200000000000000e+04,4.939000000000000000e+04,3.586500000000000000e+04,3.663343191146850586e+00
2.079427170753479004e+01,5.099700000000000000e+04,3.173200000000000000e+04,4.939000000000000000e+04,3.586500000000000000e+04,3.663343191146850586e+00
2.080381894111633301e+01,5.214300000000000000e+04,2.991800000000000000e+04,4.849100000000000000e+04,3.853900000000000000e+04,3.658064603805541992e+00
2.081388473510742188e+01,5.214300000000000000e+04,2.991800000000000000e+04,4.849100000000000000e+04,3.853900000000000000e+04,3.658064603805541992e+00
2.082306361198425293e+01,5.143800000000000000e+04,3.223100000000000000e+04,4.917000000000000000e+04,3.615700000000000000e+04,3.658064603805541992e+00
2.083323431015014648e+01,5.143800000000000000e+04,3.223100000000000000e+04,4.917000000000000000e+04,3.615700000000000000e+04,3.658064603805541992e+00
2.084311151504516602e+01,5.165100000000000000e+04,3.209600000000000000e+04,4.899600000000000000e+04,3.598800000000000000e+04,3.652786016464233398e+00
2.085353708267211914e+01,5.165100000000000000e+04,3.209600000000000000e+04,4.899600000000000000e+04,3.598800000000000000e+04,3.652786016464233398e+00
2.086311483383178711e+01,5.204500000000000000e+04,3.517200000000000000e+04,4.814900000000000000e+04,3.280800000000000000e+04,3.652786016464233398e+00
2.087348294258117676e+01,5.204500000000000000e+04,3.517200000000000000e+04,4.814900000000000000e+04,3.280800000000000000e+04,3.652786016464233398e+00
2.088322234153747559e+01,5.249300000000000000e+04,3.349300000000000000e+04,4.736200000000000000e+04,3.420300000000000000e+04,3.652786016464233398e+00
2.089372348785400391e+01,5.249300000000000000e+04,3.349300000000000000e+04,4.736200000000000000e+04,3.420300000000000000e+04,3.652786016464233398e+00
2.090342903137207031e+01,5.119500000000000000e+04,3.099800000000000000e+04,4.890400000000000000e+04,3.605200000000000000e+04,3.658064603805541992e+00
2.091380572319030762e+01,5.119500000000000000e+04,3.099800000000000000e+04,4.890400000000000000e+04,3.605200000000000000e+04,3.658064603805541992e+00
2.092696189880371094e+01,5.087500000000000000e+04,3.405100000000000000e+04,4.935100000000000000e+04,3.453700000000000000e+04,3.658064603805541992e+00
2.093339347839355469e+01,5.087500000000000000e+04,3.405100000000000000e+04,4.935100000000000000e+04,3.453700000000000000e+04,3.658064603805541992e+00
2.094355106353759766e+01,5.026400000000000000e+04,3.179100000000000000e+04,5.069700000000000000e+04,3.794500000000000000e+04,3.663343191146850586e+00
2.095330619812011719e+01,5.026400000000000000e+04,3.179100000000000000e+04,5.069700000000000000e+04,3.794500000000000000e+04,3.663343191146850586e+00
2.096334195137023926e+01,5.055800000000000000e+04,3.319200000000000000e+04,5.056400000000000000e+04,3.681900000000000000e+04,3.652786016464233398e+00
2.097302222251892090e+01,5.055800000000000000e+04,3.319200000000000000e+04,5.056400000000000000e+04,3.681900000000000000e+04,3.652786016464233398e+00
2.098559546470642090e+01,5.050800000000000000e+04,3.301900000000000000e+04,5.081600000000000000e+04,3.618000000000000000e+04,3.647507429122924805e+00
2.099413418769836426e+01,5.050800000000000000e+04,3.301900000000000000e+04,5.081600000000000000e+04,3.618000000000000000e+04,3.647507429122924805e+00
2.100295066833496094e+01,5.111600000000000000e+04,3.284000000000000000e+04,4.985800000000000000e+04,3.572000000000000000e+04,3.652786016464233398e+00
2.101326394081115723e+01,5.111600000000000000e+04,3.284000000000000000e+04,4.985800000000000000e+04,3.572000000000000000e+04,3.652786016464233398e+00
2.102406573295593262e+01,5.215000000000000000e+04,3.315000000000000000e+04,4.744600000000000000e+04,3.683100000000000000e+04,3.658064603805541992e+00
2.103287720680236816e+01,5.215000000000000000e+04,3.315000000000000000e+04,4.744600000000000000e+04,3.683100000000000000e+04,3.658064603805541992e+00
2.104421877861022949e+01,5.155500000000000000e+04,3.342200000000000000e+04,4.862800000000000000e+04,3.623900000000000000e+04,3.658064603805541992e+00
2.105379009246826172e+01,5.155500000000000000e+04,3.342200000000000000e+04,4.862800000000000000e+04,3.623900000000000000e+04,3.658064603805541992e+00
2.106310319900512695e+01,5.157800000000000000e+04,3.105400000000000000e+04,4.853100000000000000e+04,3.840100000000000000e+04,3.658064603805541992e+00
2.107673835754394531e+01,5.157800000000000000e+04,3.105400000000000000e+04,4.853100000000000000e+04,3.840100000000000000e+04,3.658064603805541992e+00
2.108361482620239258e+01,5.076700000000000000e+04,3.265100000000000000e+04,4.886400000000000000e+04,3.703700000000000000e+04,3.658064603805541992e+00
2.109342527389526367e+01,5.076700000000000000e+04,3.265100000000000000e+04,4.886400000000000000e+04,3.703700000000000000e+04,3.658064603805541992e+00
2.110314774513244629e+01,5.057000000000000000e+04,3.298400000000000000e+04,4.918100000000000000e+04,3.598500000000000000e+04,3.658064603805541992e+00
2.111383605003356934e+01,5.057000000000000000e+04,3.298400000000000000e+04,4.918100000000000000e+04,3.598500000000000000e+04,3.658064603805541992e+00
2.112697052955627441e+01,4.998100000000000000e+04,3.198700000000000000e+04,4.918700000000000000e+04,3.709700000000000000e+04,3.658064603805541992e+00
2.113345265388488770e+01,4.998100000000000000e+04,3.198700000000000000e+04,4.918700000000000000e+04,3.709700000000000000e+04,3.658064603805541992e+00
2.114507222175598145e+01,4.988700000000000000e+04,3.482600000000000000e+04,4.984700000000000000e+04,3.454900000000000000e+04,3.658064603805541992e+00
2.115324163436889648e+01,4.988700000000000000e+04,3.482600000000000000e+04,4.984700000000000000e+04,3.454900000000000000e+04,3.658064603805541992e+00
2.116308665275573730e+01,5.090100000000000000e+04,3.381100000000000000e+04,4.844100000000000000e+04,3.707400000000000000e+04,3.658064603805541992e+00
2.117287755012512207e+01,5.090100000000000000e+04,3.381100000000000000e+04,4.844100000000000000e+04,3.707400000000000000e+04,3.658064603805541992e+00
2.118307542800903320e+01,5.068300000000000000e+04,3.448800000000000000e+04,4.890000000000000000e+04,3.455800000000000000e+04,3.658064603805541992e+00
2.119385719299316406e+01,5.068300000000000000e+04,3.448800000000000000e+04,4.890000000000000000e+04,3.455800000000000000e+04,3.658064603805541992e+00
2.120331788063049316e+01,5.148900000000000000e+04,3.455700000000000000e+04,4.794900000000000000e+04,3.372600000000000000e+04,3.658064603805541992e+00
2.121403884887695312e+01,5.148900000000000000e+04,3.455700000000000000e+04,4.794900000000000000e+04,3.372600000000000000e+04,3.658064603805541992e+00
2.122358798980712891e+01,5.119100000000000000e+04,3.337200000000000000e+04,4.805300000000000000e+04,3.507200000000000000e+04,3.658064603805541992e+00
2.123401498794555664e+01,5.119100000000000000e+04,3.337200000000000000e+04,4.805300000000000000e+04,3.507200000000000000e+04,3.658064603805541992e+00
2.124322676658630371e+01,5.038200000000000000e+04,3.298700000000000000e+04,4.966300000000000000e+04,3.556500000000000000e+04,3.658064603805541992e+00
2.125368380546569824e+01,5.159200000000000000e+04,2.838700000000000000e+04,4.804300000000000000e+04,4.012000000000000000e+04,3.663343191146850586e+00
