t,m1,m2,m3,m4,vbat
9.141633319854736328e+01,4.890200000000000000e+04,4.410100000000000000e+04,4.719300000000000000e+04,4.537600000000000000e+04,3.383577823638916016e+00
9.142656469345092773e+01,4.890200000000000000e+04,4.410100000000000000e+04,4.719300000000000000e+04,4.537600000000000000e+04,3.383577823638916016e+00
9.143620443344116211e+01,4.903400000000000000e+04,4.493400000000000000e+04,4.673400000000000000e+04,4.494800000000000000e+04,3.383577823638916016e+00
9.144665217399597168e+01,4.903400000000000000e+04,4.493400000000000000e+04,4.673400000000000000e+04,4.494800000000000000e+04,3.383577823638916016e+00
9.145611858367919922e+01,4.904600000000000000e+04,4.716900000000000000e+04,4.635500000000000000e+04,4.269300000000000000e+04,3.383577823638916016e+00
9.146618819236755371e+01,4.904600000000000000e+04,4.716900000000000000e+04,4.635500000000000000e+04,4.269300000000000000e+04,3.383577823638916016e+00
9.147671914100646973e+01,4.709900000000000000e+04,4.921300000000000000e+04,4.665800000000000000e+04,4.189600000000000000e+04,3.383577823638916016e+00
9.148628473281860352e+01,4.709900000000000000e+04,4.921300000000000000e+04,4.665800000000000000e+04,4.189600000000000000e+04,3.383577823638916016e+00
9.149633669853210449e+01,4.792600000000000000e+04,4.931200000000000000e+04,4.677000000000000000e+04,3.997400000000000000e+04,3.383577823638916016e+00
9.150649571418762207e+01,4.792600000000000000e+04,4.931200000000000000e+04,4.677000000000000000e+04,3.997400000000000000e+04,3.383577823638916016e+00
9.151748466491699219e+01,4.864400000000000000e+04,4.933900000000000000e+04,4.607600000000000000e+04,3.936400000000000000e+04,3.383577823638916016e+00
9.152657628059387207e+01,4.864400000000000000e+04,4.933900000000000000e+04,4.607600000000000000e+04,3.936400000000000000e+04,3.383577823638916016e+00
9.153773856163024902e+01,4.821200000000000000e+04,4.819400000000000000e+04,4.671800000000000000e+04,4.070400000000000000e+04,3.388856410980224609e+00
9.154675793647766113e+01,4.821200000000000000e+04,4.819400000000000000e+04,4.671800000000000000e+04,4.070400000000000000e+04,3.388856410980224609e+00
9.155703139305114746e+01,4.773400000000000000e+04,4.661200000000000000e+04,4.761200000000000000e+04,4.217800000000000000e+04,3.388856410980224609e+00
9.156646442413330078e+01,4.773400000000000000e+04,4.661200000000000000e+04,4.761200000000000000e+04,4.217800000000000000e+04,3.388856410980224609e+00
9.157713937759399414e+01,4.634900000000000000e+04,4.521400000000000000e+04,4.898200000000000000e+04,4.364200000000000000e+04,3.388856410980224609e+00
9.158620953559875488e+01,4.634900000000000000e+04,4.521400000000000000e+04,4.898200000000000000e+04,4.364200000000000000e+04,3.388856410980224609e+00
9.159643888473510742e+01,4.610000000000000000e+04,4.377700000000000000e+04,4.914200000000000000e+04,4.507600000000000000e+04,3.394134998321533203e+00
9.160642004013061523e+01,4.610000000000000000e+04,4.377700000000000000e+04,4.914200000000000000e+04,4.507600000000000000e+04,3.394134998321533203e+00
9.161667776107788086e+01,4.881800000000000000e+04,4.285300000000000000e+04,4.654700000000000000e+04,4.575600000000000000e+04,3.388856410980224609e+00
9.162633371353149414e+01,4.881800000000000000e+04,4.285300000000000000e+04,4.654700000000000000e+04,4.575600000000000000e+04,3.388856410980224609e+00
9.163663601875305176e+01,5.113800000000000000e+04,4.322700000000000000e+04,4.486100000000000000e+04,4.459000000000000000e+04,3.388856410980224609e+00
9.164656376838684082e+01,5.113800000000000000e+04,4.322700000000000000e+04,4.486100000000000000e+04,4.459000000000000000e+04,3.388856410980224609e+00
9.165629172325134277e+01,5.188200000000000000e+04,4.359600000000000000e+04,4.484600000000000000e+04,4.324000000000000000e+04,3.388856410980224609e+00
9.166721749305725098e+01,5.188200000000000000e+04,4.359600000000000000e+04,4.484600000000000000e+04,4.324000000000000000e+04,3.388856410980224609e+00
9.167705798149108887e+01,5.301000000000000000e+04,4.466200000000000000e+04,4.364000000000000000e+04,4.184400000000000000e+04,3.383577823638916016e+00
9.168651366233825684e+01,5.301000000000000000e+04,4.466200000000000000e+04,4.364000000000000000e+04,4.184400000000000000e+04,3.383577823638916016e+00
9.169680881500244141e+01,5.258900000000000000e+04,4.679300000000000000e+04,4.484000000000000000e+04,3.892900000000000000e+04,3.383577823638916016e+00
9.170620489120483398e+01,5.258900000000000000e+04,4.679300000000000000e+04,4.484000000000000000e+04,3.892900000000000000e+04,3.383577823638916016e+00
9.171618986129760742e+01,5.027500000000000000e+04,4.677200000000000000e+04,4.798100000000000000e+04,3.879400000000000000e+04,3.383577823638916016e+00
9.172636270523071289e+01,5.027500000000000000e+04,4.677200000000000000e+04,4.798100000000000000e+04,3.879400000000000000e+04,3.383577823638916016e+00
9.173620510101318359e+01,4.779300000000000000e+04,4.665200000000000000e+04,5.035700000000000000e+04,3.908200000000000000e+04,3.383577823638916016e+00
9.174649357795715332e+01,4.779300000000000000e+04,4.665200000000000000e+04,5.035700000000000000e+04,3.908200000000000000e+04,3.383577823638916016e+00
9.175619363784790039e+01,4.723500000000000000e+04,4.806800000000000000e+04,5.077500000000000000e+04,3.729200000000000000e+04,3.383577823638916016e+00
9.176649856567382812e+01,4.723500000000000000e+04,4.806800000000000000e+04,5.077500000000000000e+04,3.729200000000000000e+04,3.383577823638916016e+00
9.177707004547119141e+01,4.754900000000000000e+04,4.748200000000000000e+04,5.052700000000000000e+04,3.839500000000000000e+04,3.383577823638916016e+00
9.178644108772277832e+01,4.754900000000000000e+04,4.748200000000000000e+04,5.052700000000000000e+04,3.839500000000000000e+04,3.383577823638916016e+00
9.179621791839599609e+01,4.772100000000000000e+04,4.711400000000000000e+04,5.017900000000000000e+04,3.944300000000000000e+04,3.388856410980224609e+00
9.180622959136962891e+01,4.772100000000000000e+04,4.711400000000000000e+04,5.017900000000000000e+04,3.944300000000000000e+04,3.388856410980224609e+00
9.181642150878906250e+01,4.804700000000000000e+04,4.331700000000000000e+04,4.983300000000000000e+04,4.393900000000000000e+04,3.383577823638916016e+00
9.182744050025939941e+01,4.804700000000000000e+04,4.331700000000000000e+04,4.983300000000000000e+04,4.393900000000000000e+04,3.383577823638916016e+00
9.183621859550476074e+01,4.915700000000000000e+04,3.944900000000000000e+04,4.874800000000000000e+04,4.733000000000000000e+04,3.383577823638916016e+00
9.184645462036132812e+01,4.915700000000000000e+04,3.944900000000000000e+04,4.874800000000000000e+04,4.733000000000000000e+04,3.383577823638916016e+00
9.185721611976623535e+01,5.074000000000000000e+04,4.224100000000000000e+04,4.676800000000000000e+04,4.561700000000000000e+04,3.383577823638916016e+00
9.186630868911743164e+01,5.074000000000000000e+04,4.224100000000000000e+04,4.676800000000000000e+04,4.561700000000000000e+04,3.383577823638916016e+00
9.187649106979370117e+01,5.238600000000000000e+04,4.351600000000000000e+04,4.478900000000000000e+04,4.457000000000000000e+04,3.378299236297607422e+00
9.188649177551269531e+01,5.238600000000000000e+04,4.351600000000000000e+04,4.478900000000000000e+04,4.457000000000000000e+04,3.378299236297607422e+00
9.189671611785888672e+01,5.169700000000000000e+04,4.515800000000000000e+04,4.467000000000000000e+04,4.443700000000000000e+04,3.378299236297607422e+00
9.190627312660217285e+01,5.169700000000000000e+04,4.515800000000000000e+04,4.467000000000000000e+04,4.443700000000000000e+04,3.378299236297607422e+00
9.191619515419006348e+01,5.000300000000000000e+04,4.866200000000000000e+04,4.501100000000000000e+04,4.274600000000000000e+04,3.378299236297607422e+00
9.192711567878723145e+01,5.000300000000000000e+04,4.866200000000000000e+04,4.501100000000000000e+04,4.274600000000000000e+04,3.378299236297607422e+00
9.193660759925842285e+01,4.849900000000000000e+04,5.150000000000000000e+04,4.602300000000000000e+04,4.000500000000000000e+04,3.378299236297607422e+00
9.194641041755676270e+01,4.849900000000000000e+04,5.150000000000000000e+04,4.602300000000000000e+04,4.000500000000000000e+04,3.378299236297607422e+00
9.195657968521118164e+01,4.577800000000000000e+04,5.134700000000000000e+04,4.790300000000000000e+04,4.162400000000000000e+04,3.373020648956298828e+00
9.196628141403198242e+01,4.577800000000000000e+04,5.134700000000000000e+04,4.790300000000000000e+04,4.162400000000000000e+04,3.373020648956298828e+00
9.197658181190490723e+01,4.545900000000000000e+04,5.010300000000000000e+04,4.807100000000000000e+04,4.363400000000000000e+04,3.373020648956298828e+00
9.198637533187866211e+01,4.545900000000000000e+04,5.010300000000000000e+04,4.807100000000000000e+04,4.363400000000000000e+04,3.373020648956298828e+00
9.199623441696166992e+01,4.716300000000000000e+04,4.693800000000000000e+04,4.950400000000000000e+04,4.420100000000000000e+04,3.378299236297607422e+00
9.200608253479003906e+01,4.716300000000000000e+04,4.693800000000000000e+04,4.950400000000000000e+04,4.420100000000000000e+04,3.378299236297607422e+00
9.201711273193359375e+01,4.551900000000000000e+04,4.935500000000000000e+04,4.686000000000000000e+04,4.632800000000000000e+04,3.378299236297607422e+00
9.202712345123291016e+01,4.551900000000000000e+04,4.935500000000000000e+04,4.686000000000000000e+04,4.632800000000000000e+04,3.378299236297607422e+00
9.203623127937316895e+01,4.532000000000000000e+04,5.039300000000000000e+04,4.531600000000000000e+04,4.708400000000000000e+04,3.378299236297607422e+00
9.204631328582763672e+01,4.532000000000000000e+04,5.039300000000000000e+04,4.531600000000000000e+04,4.708400000000000000e+04,3.378299236297607422e+00
9.205641412734985352e+01,4.764900000000000000e+04,4.982900000000000000e+04,4.251700000000000000e+04,4.833600000000000000e+04,3.378299236297607422e+00
9.206623721122741699e+01,4.764900000000000000e+04,4.982900000000000000e+04,4.251700000000000000e+04,4.833600000000000000e+04,3.378299236297607422e+00
9.207649898529052734e+01,5.086500000000000000e+04,4.632100000000000000e+04,4.466400000000000000e+04,4.744600000000000000e+04,3.367742061614990234e+00
9.208654046058654785e+01,5.086500000000000000e+04,4.632100000000000000e+04,4.466400000000000000e+04,4.744600000000000000e+04,3.367742061614990234e+00
9.209626078605651855e+01,4.664200000000000000e+04,4.760400000000000000e+04,4.644000000000000000e+04,4.980100000000000000e+04,3.367742061614990234e+00
9.210640978813171387e+01,4.664200000000000000e+04,4.760400000000000000e+04,4.644000000000000000e+04,4.980100000000000000e+04,3.367742061614990234e+00
9.211621546745300293e+01,4.627100000000000000e+04,4.708800000000000000e+04,5.019200000000000000e+04,4.770500000000000000e+04,3.367742061614990234e+00
9.212778949737548828e+01,4.627100000000000000e+04,4.708800000000000000e+04,5.019200000000000000e+04,4.770500000000000000e+04,3.367742061614990234e+00
9.213624429702758789e+01,4.794400000000000000e+04,5.228500000000000000e+04,4.682400000000000000e+04,4.437000000000000000e+04,3.367742061614990234e+00
9.214711356163024902e+01,4.794400000000000000e+04,5.228500000000000000e+04,4.682400000000000000e+04,4.437000000000000000e+04,3.367742061614990234e+00
9.215631723403930664e+01,4.938400000000000000e+04,5.523300000000000000e+04,4.337100000000000000e+04,4.246300000000000000e+04,3.362463474273681641e+00
9.216643595695495605e+01,4.938400000000000000e+04,5.523300000000000000e+04,4.337100000000000000e+04,4.246300000000000000e+04,3.362463474273681641e+00
9.217699050903320312e+01,4.851900000000000000e+04,5.756100000000000000e+04,4.151100000000000000e+04,4.160700000000000000e+04,3.357184886932373047e+00
9.218638181686401367e+01,4.851900000000000000e+04,5.756100000000000000e+04,4.151100000000000000e+04,4.160700000000000000e+04,3.357184886932373047e+00
9.219650030136108398e+01,4.542200000000000000e+04,5.872900000000000000e+04,4.312900000000000000e+04,4.191900000000000000e+04,3.357184886932373047e+00
9.220644044876098633e+01,4.542200000000000000e+04,5.872900000000000000e+04,4.312900000000000000e+04,4.191900000000000000e+04,3.357184886932373047e+00
9.221656131744384766e+01,4.372700000000000000e+04,5.706800000000000000e+04,4.305900000000000000e+04,4.695700000000000000e+04,3.357184886932373047e+00
9.222680044174194336e+01,4.372700000000000000e+04,5.706800000000000000e+04,4.305900000000000000e+04,4.695700000000000000e+04,3.357184886932373047e+00
9.223628878593444824e+01,4.709400000000000000e+04,5.104400000000000000e+04,4.284900000000000000e+04,5.202000000000000000e+04,3.357184886932373047e+00
9.224658751487731934e+01,4.709400000000000000e+04,5.104400000000000000e+04,4.284900000000000000e+04,5.202000000000000000e+04,3.357184886932373047e+00
9.225633239746093750e+01,5.090100000000000000e+04,4.297400000000000000e+04,4.570500000000000000e+04,5.349000000000000000e+04,3.351906299591064453e+00
9.226693511009216309e+01,5.090100000000000000e+04,4.297400000000000000e+04,4.570500000000000000e+04,5.349000000000000000e+04,3.351906299591064453e+00
9.227793431282043457e+01,5.404300000000000000e+04,3.962800000000000000e+04,4.454900000000000000e+04,5.366700000000000000e+04,3.346627712249755859e+00
9.228680300712585449e+01,5.404300000000000000e+04,3.962800000000000000e+04,4.454900000000000000e+04,5.366700000000000000e+04,3.346627712249755859e+00
9.229628467559814453e+01,5.631400000000000000e+04,3.560200000000000000e+04,4.853900000000000000e+04,5.027500000000000000e+04,3.341349124908447266e+00
9.230711197853088379e+01,5.631400000000000000e+04,3.560200000000000000e+04,4.853900000000000000e+04,5.027500000000000000e+04,3.341349124908447266e+00
9.231694293022155762e+01,5.424000000000000000e+04,4.047400000000000000e+04,5.276900000000000000e+04,4.498100000000000000e+04,3.346627712249755859e+00
9.232726693153381348e+01,5.424000000000000000e+04,4.047400000000000000e+04,5.276900000000000000e+04,4.498100000000000000e+04,3.346627712249755859e+00
9.233719944953918457e+01,5.190600000000000000e+04,4.547900000000000000e+04,5.624200000000000000e+04,3.781300000000000000e+04,3.351906299591064453e+00
9.234633970260620117e+01,5.190600000000000000e+04,4.547900000000000000e+04,5.624200000000000000e+04,3.781300000000000000e+04,3.351906299591064453e+00
9.235623359680175781e+01,5.261500000000000000e+04,4.853500000000000000e+04,5.596300000000000000e+04,3.206500000000000000e+04,3.351906299591064453e+00
9.236638307571411133e+01,5.261500000000000000e+04,4.853500000000000000e+04,5.596300000000000000e+04,3.206500000000000000e+04,3.351906299591064453e+00
9.237714934349060059e+01,5.301400000000000000e+04,4.750900000000000000e+04,5.636600000000000000e+04,3.246100000000000000e+04,3.346627712249755859e+00
9.238640141487121582e+01,5.301400000000000000e+04,4.750900000000000000e+04,5.636600000000000000e+04,3.246100000000000000e+04,3.346627712249755859e+00
9.239676856994628906e+01,5.784900000000000000e+04,4.256000000000000000e+04,5.360100000000000000e+04,3.559500000000000000e+04,3.346627712249755859e+00
9.240675377845764160e+01,5.784900000000000000e+04,4.256000000000000000e+04,5.360100000000000000e+04,3.559500000000000000e+04,3.346627712249755859e+00
9.241658830642700195e+01,5.747600000000000000e+04,3.791500000000000000e+04,5.355900000000000000e+04,4.219200000000000000e+04,3.351906299591064453e+00
9.242644000053405762e+01,5.747600000000000000e+04,3.791500000000000000e+04,5.355900000000000000e+04,4.219200000000000000e+04,3.351906299591064453e+00
9.243634152412414551e+01,5.364800000000000000e+04,3.735100000000000000e+04,5.197900000000000000e+04,5.047200000000000000e+04,3.346627712249755859e+00
9.244640803337097168e+01,5.364800000000000000e+04,3.735100000000000000e+04,5.197900000000000000e+04,5.047200000000000000e+04,3.346627712249755859e+00
9.245621418952941895e+01,5.198800000000000000e+04,3.711500000000000000e+04,5.439500000000000000e+04,5.055700000000000000e+04,3.341349124908447266e+00
9.246673226356506348e+01,5.198800000000000000e+04,3.711500000000000000e+04,5.439500000000000000e+04,5.055700000000000000e+04,3.341349124908447266e+00
9.247718119621276855e+01,5.281600000000000000e+04,3.484500000000000000e+04,5.903700000000000000e+04,4.491200000000000000e+04,3.341349124908447266e+00
9.248631620407104492e+01,5.281600000000000000e+04,3.484500000000000000e+04,5.903700000000000000e+04,4.491200000000000000e+04,3.341349124908447266e+00
9.249690985679626465e+01,4.941200000000000000e+04,4.398900000000000000e+04,5.673100000000000000e+04,4.620700000000000000e+04,3.346627712249755859e+00
9.250626039505004883e+01,4.941200000000000000e+04,4.398900000000000000e+04,5.673100000000000000e+04,4.620700000000000000e+04,3.346627712249755859e+00
9.251622486114501953e+01,5.512300000000000000e+04,4.425700000000000000e+04,5.575200000000000000e+04,3.992600000000000000e+04,3.346627712249755859e+00
9.253588581085205078e+01,5.512300000000000000e+04,4.425700000000000000e+04,5.575200000000000000e+04,3.992600000000000000e+04,3.346627712249755859e+00
9.254040956497192383e+01,5.981400000000000000e+04,4.962200000000000000e+04,4.906900000000000000e+04,3.384100000000000000e+04,3.341349124908447266e+00
9.254879784584045410e+01,5.981400000000000000e+04,4.962200000000000000e+04,4.906900000000000000e+04,3.384100000000000000e+04,3.341349124908447266e+00
9.256126308441162109e+01,5.981400000000000000e+04,4.962200000000000000e+04,4.906900000000000000e+04,3.384100000000000000e+04,3.341349124908447266e+00
9.256761145591735840e+01,5.970600000000000000e+04,5.312500000000000000e+04,4.317000000000000000e+04,3.606800000000000000e+04,3.325513362884521484e+00
9.258739066123962402e+01,5.970600000000000000e+04,5.312500000000000000e+04,4.317000000000000000e+04,3.606800000000000000e+04,3.325513362884521484e+00
9.259002995491027832e+01,5.918100000000000000e+04,5.381200000000000000e+04,4.236200000000000000e+04,3.698700000000000000e+04,3.325513362884521484e+00
9.259968233108520508e+01,5.631000000000000000e+04,5.690900000000000000e+04,4.028600000000000000e+04,3.913100000000000000e+04,3.325513362884521484e+00
9.261270809173583984e+01,5.631000000000000000e+04,5.690900000000000000e+04,4.028600000000000000e+04,3.913100000000000000e+04,3.325513362884521484e+00
9.261678004264831543e+01,5.631000000000000000e+04,5.690900000000000000e+04,4.028600000000000000e+04,3.913100000000000000e+04,3.325513362884521484e+00
9.262826204299926758e+01,5.024200000000000000e+04,5.611100000000000000e+04,4.505600000000000000e+04,4.528700000000000000e+04,3.330791950225830078e+00
9.263687324523925781e+01,4.773800000000000000e+04,5.435900000000000000e+04,4.571600000000000000e+04,4.983000000000000000e+04,3.336070537567138672e+00
9.264646363258361816e+01,4.773800000000000000e+04,5.435900000000000000e+04,4.571600000000000000e+04,4.983000000000000000e+04,3.336070537567138672e+00
9.265774130821228027e+01,4.490800000000000000e+04,4.967900000000000000e+04,5.045200000000000000e+04,5.294700000000000000e+04,3.336070537567138672e+00
9.266641521453857422e+01,4.490800000000000000e+04,4.967900000000000000e+04,5.045200000000000000e+04,5.294700000000000000e+04,3.336070537567138672e+00
9.267745566368103027e+01,4.554300000000000000e+04,4.371500000000000000e+04,5.433200000000000000e+04,5.328700000000000000e+04,3.330791950225830078e+00
9.268665981292724609e+01,4.554300000000000000e+04,4.371500000000000000e+04,5.433200000000000000e+04,5.328700000000000000e+04,3.330791950225830078e+00
9.269671320915222168e+01,4.956700000000000000e+04,4.131500000000000000e+04,5.576100000000000000e+04,4.987100000000000000e+04,3.330791950225830078e+00
9.270621466636657715e+01,4.956700000000000000e+04,4.131500000000000000e+04,5.576100000000000000e+04,4.987100000000000000e+04,3.330791950225830078e+00
9.271640062332153320e+01,4.960200000000000000e+04,4.274200000000000000e+04,5.536100000000000000e+04,4.870300000000000000e+04,3.336070537567138672e+00
9.272699689865112305e+01,4.960200000000000000e+04,4.274200000000000000e+04,5.536100000000000000e+04,4.870300000000000000e+04,3.336070537567138672e+00
9.273626279830932617e+01,5.366900000000000000e+04,3.795200000000000000e+04,5.464000000000000000e+04,4.796800000000000000e+04,3.341349124908447266e+00
9.274647331237792969e+01,5.366900000000000000e+04,3.795200000000000000e+04,5.464000000000000000e+04,4.796800000000000000e+04,3.341349124908447266e+00
9.275642514228820801e+01,5.647600000000000000e+04,4.144200000000000000e+04,5.170000000000000000e+04,4.477000000000000000e+04,3.341349124908447266e+00
9.276705384254455566e+01,5.647600000000000000e+04,4.144200000000000000e+04,5.170000000000000000e+04,4.477000000000000000e+04,3.341349124908447266e+00
9.277652597427368164e+01,5.737500000000000000e+04,4.561600000000000000e+04,4.984600000000000000e+04,4.080000000000000000e+04,3.346627712249755859e+00
9.278649520874023438e+01,5.737500000000000000e+04,4.561600000000000000e+04,4.984600000000000000e+04,4.080000000000000000e+04,3.346627712249755859e+00
9.279623723030090332e+01,5.617300000000000000e+04,4.572400000000000000e+04,5.013100000000000000e+04,4.168800000000000000e+04,3.341349124908447266e+00
9.280696535110473633e+01,5.617300000000000000e+04,4.572400000000000000e+04,5.013100000000000000e+04,4.168800000000000000e+04,3.341349124908447266e+00
9.281711769104003906e+01,5.750400000000000000e+04,4.431900000000000000e+04,4.995800000000000000e+04,4.068000000000000000e+04,3.346627712249755859e+00
9.282736611366271973e+01,5.750400000000000000e+04,4.431900000000000000e+04,4.995800000000000000e+04,4.068000000000000000e+04,3.346627712249755859e+00
9.283620357513427734e+01,5.732700000000000000e+04,4.454100000000000000e+04,5.150000000000000000e+04,3.710100000000000000e+04,3.346627712249755859e+00
9.284633922576904297e+01,5.732700000000000000e+04,4.454100000000000000e+04,5.150000000000000000e+04,3.710100000000000000e+04,3.346627712249755859e+00
9.285662317276000977e+01,5.471400000000000000e+04,4.779700000000000000e+04,4.999600000000000000e+04,3.952300000000000000e+04,3.346627712249755859e+00
9.286634135246276855e+01,5.471400000000000000e+04,4.779700000000000000e+04,4.999600000000000000e+04,3.952300000000000000e+04,3.346627712249755859e+00
9.287642073631286621e+01,5.409700000000000000e+04,4.751000000000000000e+04,5.257600000000000000e+04,3.607400000000000000e+04,3.346627712249755859e+00
9.288677859306335449e+01,5.409700000000000000e+04,4.751000000000000000e+04,5.257600000000000000e+04,3.607400000000000000e+04,3.346627712249755859e+00
9.289631581306457520e+01,4.947200000000000000e+04,4.812200000000000000e+04,5.456800000000000000e+04,3.882700000000000000e+04,3.351906299591064453e+00
9.290631127357482910e+01,4.947200000000000000e+04,4.812200000000000000e+04,5.456800000000000000e+04,3.882700000000000000e+04,3.351906299591064453e+00
9.291653299331665039e+01,4.875500000000000000e+04,4.645700000000000000e+04,5.340800000000000000e+04,4.331900000000000000e+04,3.357184886932373047e+00
9.292730450630187988e+01,4.875500000000000000e+04,4.645700000000000000e+04,5.340800000000000000e+04,4.331900000000000000e+04,3.357184886932373047e+00
9.293624687194824219e+01,4.937100000000000000e+04,4.586700000000000000e+04,5.251200000000000000e+04,4.378100000000000000e+04,3.357184886932373047e+00
9.294752979278564453e+01,4.937100000000000000e+04,4.586700000000000000e+04,5.251200000000000000e+04,4.378100000000000000e+04,3.357184886932373047e+00
9.295630717277526855e+01,5.132400000000000000e+04,4.684000000000000000e+04,5.034200000000000000e+04,4.229700000000000000e+04,3.362463474273681641e+00
9.296639490127563477e+01,5.132400000000000000e+04,4.684000000000000000e+04,5.034200000000000000e+04,4.229700000000000000e+04,3.362463474273681641e+00
9.297744607925415039e+01,5.136800000000000000e+04,4.748700000000000000e+04,4.818100000000000000e+04,4.319000000000000000e+04,3.362463474273681641e+00
9.298635983467102051e+01,5.136800000000000000e+04,4.748700000000000000e+04,4.818100000000000000e+04,4.319000000000000000e+04,3.362463474273681641e+00
9.299636435508728027e+01,5.045800000000000000e+04,4.823700000000000000e+04,4.705300000000000000e+04,4.441500000000000000e+04,3.362463474273681641e+00
9.300662302970886230e+01,5.045800000000000000e+04,4.823700000000000000e+04,4.705300000000000000e+04,4.441500000000000000e+04,3.362463474273681641e+00
9.301690435409545898e+01,4.948400000000000000e+04,4.824900000000000000e+04,4.622200000000000000e+04,4.604700000000000000e+04,3.362463474273681641e+00
9.302653050422668457e+01,4.948400000000000000e+04,4.824900000000000000e+04,4.622200000000000000e+04,4.604700000000000000e+04,3.362463474273681641e+00
9.303637862205505371e+01,4.863400000000000000e+04,4.786000000000000000e+04,4.502200000000000000e+04,4.809000000000000000e+04,3.367742061614990234e+00
9.304648327827453613e+01,4.863400000000000000e+04,4.786000000000000000e+04,4.502200000000000000e+04,4.809000000000000000e+04,3.367742061614990234e+00
9.305614995956420898e+01,4.865700000000000000e+04,4.660900000000000000e+04,4.594900000000000000e+04,4.827800000000000000e+04,3.362463474273681641e+00
9.306641697883605957e+01,4.865700000000000000e+04,4.660900000000000000e+04,4.594900000000000000e+04,4.827800000000000000e+04,3.362463474273681641e+00
9.307680463790893555e+01,5.039600000000000000e+04,4.558200000000000000e+04,4.818500000000000000e+04,4.534400000000000000e+04,3.367742061614990234e+00
9.308632373809814453e+01,5.039600000000000000e+04,4.558200000000000000e+04,4.818500000000000000e+04,4.534400000000000000e+04,3.367742061614990234e+00
9.309625959396362305e+01,4.974100000000000000e+04,4.586400000000000000e+04,4.985600000000000000e+04,4.363400000000000000e+04,3.367742061614990234e+00
9.310681962966918945e+01,4.974100000000000000e+04,4.586400000000000000e+04,4.985600000000000000e+04,4.363400000000000000e+04,3.367742061614990234e+00
9.311640572547912598e+01,4.799500000000000000e+04,4.666500000000000000e+04,5.118900000000000000e+04,4.324300000000000000e+04,3.367742061614990234e+00
9.312722659111022949e+01,4.799500000000000000e+04,4.666500000000000000e+04,5.118900000000000000e+04,4.324300000000000000e+04,3.367742061614990234e+00
9.313704848289489746e+01,5.098100000000000000e+04,4.734300000000000000e+04,4.851500000000000000e+04,4.213700000000000000e+04,3.367742061614990234e+00
9.314639306068420410e+01,5.098100000000000000e+04,4.734300000000000000e+04,4.851500000000000000e+04,4.213700000000000000e+04,3.367742061614990234e+00
9.315630221366882324e+01,5.271900000000000000e+04,4.662800000000000000e+04,4.647400000000000000e+04,4.319400000000000000e+04,3.362463474273681641e+00
9.316633439064025879e+01,5.271900000000000000e+04,4.662800000000000000e+04,4.647400000000000000e+04,4.319400000000000000e+04,3.362463474273681641e+00
9.317703270912170410e+01,5.337500000000000000e+04,4.434900000000000000e+04,4.662000000000000000e+04,4.505900000000000000e+04,3.362463474273681641e+00
9.318635129928588867e+01,5.337500000000000000e+04,4.434900000000000000e+04,4.662000000000000000e+04,4.505900000000000000e+04,3.362463474273681641e+00
9.319632554054260254e+01,5.148100000000000000e+04,4.539100000000000000e+04,4.948500000000000000e+04,4.383700000000000000e+04,3.362463474273681641e+00
9.324743461608886719e+01,4.144800000000000000e+04,5.157900000000000000e+04,5.606400000000000000e+04,3.997700000000000000e+04,3.357184886932373047e+00
9.328771877288818359e+01,3.171700000000000000e+04,5.100200000000000000e+04,5.570500000000000000e+04,3.552600000000000000e+04,3.346627712249755859e+00
9.333132982254028320e+01,5.092600000000000000e+04,4.901000000000000000e+04,4.124900000000000000e+04,4.174100000000000000e+04,3.388856410980224609e+00
9.337426280975341797e+01,5.303100000000000000e+04,5.031700000000000000e+04,3.802500000000000000e+04,4.158900000000000000e+04,3.367742061614990234e+00
9.341578197479248047e+01,4.951500000000000000e+04,5.008400000000000000e+04,4.535100000000000000e+04,4.176900000000000000e+04,3.367742061614990234e+00
9.347336363792419434e+01,4.402700000000000000e+04,5.241800000000000000e+04,4.954700000000000000e+04,4.140800000000000000e+04,3.367742061614990234e+00
9.347809410095214844e+01,4.402700000000000000e+04,5.241800000000000000e+04,4.954700000000000000e+04,4.140800000000000000e+04,3.367742061614990234e+00
9.348675632476806641e+01,4.402700000000000000e+04,5.241800000000000000e+04,4.954700000000000000e+04,4.140800000000000000e+04,3.367742061614990234e+00
9.349657845497131348e+01,4.699600000000000000e+04,5.173200000000000000e+04,4.617300000000000000e+04,4.335800000000000000e+04,3.367742061614990234e+00
9.350623703002929688e+01,4.699600000000000000e+04,5.173200000000000000e+04,4.617300000000000000e+04,4.335800000000000000e+04,3.367742061614990234e+00
9.351617312431335449e+01,5.430400000000000000e+04,5.382700000000000000e+04,4.495900000000000000e+04,4.690000000000000000e+04,3.325513362884521484e+00
9.352696657180786133e+01,5.430400000000000000e+04,5.382700000000000000e+04,4.495900000000000000e+04,4.690000000000000000e+04,3.325513362884521484e+00
9.353619050979614258e+01,5.522900000000000000e+04,5.225900000000000000e+04,4.457700000000000000e+04,4.874900000000000000e+04,3.309677362442016602e+00
9.354672670364379883e+01,5.522900000000000000e+04,5.225900000000000000e+04,4.457700000000000000e+04,4.874900000000000000e+04,3.309677362442016602e+00
9.355628561973571777e+01,5.614400000000000000e+04,5.194300000000000000e+04,4.392800000000000000e+04,4.918400000000000000e+04,3.299120187759399414e+00
