Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1773945082.41889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4286191,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4393864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4490213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.459519,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4694479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4802299,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4907758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4990532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5098479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5195403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5298028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.539155,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5494525,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5589395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5686216,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.580049,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5909104,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.599577,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6096463,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6194825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6288154,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.638808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6495438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6589565,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6690102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.679508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6893373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.699781,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.709387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7200987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7292633,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7400005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7495716,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.759663,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7694044,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7796984,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7893322,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7988515,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.810963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8198118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.829164,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8399575,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8486702,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8596852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8710787,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8796504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8891468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9012697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9105306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9188244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.929277,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9394965,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9499114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.958872,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9699705,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9799852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9893703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0001087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0086803,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0188587,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0290537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0396776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0498471,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0595324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.070839,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0789149,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0889962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0998828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.110537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1193275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1290076,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1393094,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1491342,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1595788,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1704571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1795013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.189761,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1996925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2092519,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2190914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2289634,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2391448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2516625,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.259619,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2707806,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2796748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.289488,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2997735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.308943,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3198714,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3307908,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.33933,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3497114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3599544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3693495,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3802521,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3899097,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3995767,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4114707,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4197214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.428996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4394276,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.449501,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4589977,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4704254,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.479876,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4887779,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4993577,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5098135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.520152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.529482,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5403714,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5500386,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.559341,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.570611,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5809617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5944335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5990784,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6108763,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.618544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6287558,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6392746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6486125,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6588838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6698844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6792486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.690224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.700539,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7125266,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.720999,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7289662,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7393787,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7498097,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7590172,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7699707,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7787523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7889793,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.799594,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.808753,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.818833,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8313801,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8400917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8495245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8621879,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.871211,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8795435,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8915925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8994613,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9091215,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9186811,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9290574,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9392495,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9488285,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9593084,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9703765,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9787154,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9904463,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0003476,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0089917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0191798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0308912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0392773,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0490234,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0596564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0697696,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.078709,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0890846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0990763,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1089272,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1190848,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1293125,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1394358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.149841,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.158863,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.169593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.179142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1900744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2008986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2130518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2204492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.229474,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2387471,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.24877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2586384,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.269664,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2797499,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2892275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2994483,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3098164,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3190875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.328788,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.338855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3498394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3594563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3702931,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3798375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.388935,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3997798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.408843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4188714,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4288595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4412606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4488845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.45871,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4691896,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4800732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4906156,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4997087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.509342,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5184824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.530106,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5399444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5487294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5590765,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.57009,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.580065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.590374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5999727,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6086886,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6186395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.629217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.639287,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6490905,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6590683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.668709,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6787717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6897883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6988506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7086976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7188127,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7288716,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7388344,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7489002,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.758775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7685513,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7788231,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7888308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.7990885,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8088143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8191288,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.828828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8387246,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8493986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8589768,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8687675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8788626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8888683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.8986447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9085758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9186597,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.928628,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9386508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9496646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.958751,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9688163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.9788442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.988751,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.999139,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.008736,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0186036,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0288825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0387838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0489354,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.058922,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0688076,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0787122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0888171,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.0987282,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1087992,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1187713,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1288373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1387815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1488461,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1589017,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1686468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.1787934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.189028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.19879,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2088928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2188041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2287786,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2394168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2498188,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2588859,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2692797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2785974,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2891018,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.2990785,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3087924,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3188348,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3299162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3390615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3487844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3586376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3687606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.37864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945085.3887684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
