Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1773945081.9604003,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945081.9700632,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945081.980264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945081.9901674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0012045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0109305,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0212212,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0307782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0411243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0503392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0601199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0709314,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0801473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.0908208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.103126,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.110489,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.120617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.131393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1401184,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.14986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1612136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1712062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1799293,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.1901677,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2007868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2105372,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2196615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.230355,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2401679,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2498033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2607338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2703629,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.2800283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.290111,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3006365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3114138,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3222637,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3303447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.340396,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.350253,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3615468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3700929,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.381393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.3909419,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.400122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.410717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.41972,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4297202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.439866,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.451609,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4601822,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4738028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.48249,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4901052,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.4999526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5107005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5200999,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5297022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5396512,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5505962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.560832,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5699325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.5820117,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.591428,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6015458,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6105258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6201646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6299102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6416812,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6502874,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6598966,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6702619,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6808593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.6904082,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7015731,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7099671,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7203019,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.729759,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7410038,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7508585,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7603714,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7702563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7800903,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.7900152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8000565,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8106306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8215637,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8297746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8411093,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8509977,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8606231,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8705013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.880376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.8904579,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9011593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9105334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9213307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9311194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9400527,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.950592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9621055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.970662,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9803877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945082.9900534,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0008047,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.009572,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0196767,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0304754,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.040167,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0503402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0615094,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0706375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0811653,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.0925927,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1016119,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1111443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1233351,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.132453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1409693,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1503115,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1603408,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1696699,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1802645,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.1902766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.201179,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.209962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2209928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2307436,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.239715,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2504697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2607892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.2708414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.280957,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.291283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.300387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3101032,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3207562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3304355,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3399875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3508303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3605394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3697937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3807318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.3904786,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4018686,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4109087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4205933,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4308336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4406502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4501128,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4603388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4702222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.480532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.4902263,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5000715,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.510562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5212417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5303369,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5397742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5498347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5598989,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.571213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5806925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.5897858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6004333,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6099377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6198876,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6298144,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6399014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6502945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6599689,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6711044,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.6829505,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.691337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.700895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7114139,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7213237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7332098,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7420413,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7498028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7601497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7702742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.7802358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.790012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8008993,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8102112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8207371,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8310425,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8419073,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8509405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8616683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8701565,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.88118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.8908112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9001992,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9107256,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9202135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9320498,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9400609,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9500067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9598985,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9699316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9797199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945083.9904773,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.001755,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0098412,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0201976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0301137,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0399773,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0524795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0602598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.069928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.080394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.0904815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.100376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1100624,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.121394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1298134,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1402402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1504042,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1602652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1705086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.180313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.1910117,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2025425,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2110214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2206378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.230828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2405505,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2509537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2601626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2700956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2811928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.2900915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3000648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3107643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3203256,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3305695,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3398216,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.350379,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3598506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3709083,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3802907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.3900795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4001355,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4114573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.421175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.430447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4411023,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4516516,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4600554,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.470014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4809587,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.4901032,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5005867,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5095785,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5197308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5310707,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5404816,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5501018,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.561306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.571217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5809627,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.5906847,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6007135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6109889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6202264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6314006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6402526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773945084.6948013,1.0,1.0,1.0,1.0,1.0,0.0,-0.7756091194674357
1773945084.7397275,1.0,1.0,1.0,1.0,1.0,0.0,-0.7756091194674357
1773945084.7896578,1.0,1.0,1.0,1.0,1.0,0.0,-0.7743282606446434
1773945084.8345807,1.0,1.0,1.0,1.0,1.0,0.0,-0.7727321877041309
1773945084.878536,1.0,1.0,1.0,1.0,1.0,0.0,-0.7715817220576688
1773945084.9211218,1.0,1.0,1.0,1.0,1.0,0.0,-0.7707146029758539
1773945084.9680967,1.0,1.0,1.0,1.0,1.0,0.0,-0.7668805958022195
1773945085.0123692,1.0,1.0,1.0,1.0,1.0,0.0,-0.7657978037445241
1773945085.0575516,1.0,1.0,1.0,1.0,1.0,0.0,-0.7631644908925967
1773945085.1007276,1.0,1.0,1.0,1.0,1.0,0.0,-0.7646781237244372
1773945085.1434581,1.0,1.0,1.0,1.0,1.0,0.0,-0.7634409644759431
1773945085.187453,1.0,1.0,1.0,1.0,1.0,0.0,-0.7621422355508746
1773945085.2298503,1.0,1.0,1.0,1.0,1.0,0.0,-0.7611630651197381
1773945085.2793412,1.0,1.0,1.0,1.0,1.0,0.0,-0.7609154117317147
1773945085.3222942,1.0,1.0,1.0,1.0,1.0,0.0,-0.7590287092839205
1773945085.3669736,1.0,1.0,1.0,1.0,1.0,0.0,-0.7577178770809047
1773945085.4082358,1.0,1.0,1.0,1.0,1.0,0.0,-0.7544602280981887
1773945085.4543986,1.0,1.0,1.0,1.0,1.0,0.0,-0.7535023584123203
1773945085.503829,1.0,1.0,1.0,1.0,1.0,0.0,-0.7524785756950393
1773945085.5448213,1.0,1.0,1.0,1.0,1.0,0.0,-0.7516121712494868
1773945085.5879617,1.0,1.0,1.0,1.0,1.0,0.0,-0.7511338072484914
1773945085.635189,1.0,1.0,1.0,1.0,1.0,0.0,-0.7497907652490181
1773945085.678308,1.0,1.0,1.0,1.0,1.0,0.0,-0.7494851274494939
1773945085.723901,1.0,1.0,1.0,1.0,1.0,0.0,-0.7497831534299203
1773945085.768534,1.0,1.0,1.0,1.0,1.0,0.0,-0.7491509624137292
1773945085.8128793,1.0,1.0,1.0,1.0,1.0,0.0,-0.7498854904991563
1773945085.8557422,1.0,1.0,1.0,1.0,1.0,0.0,-0.7483410657760438
1773945085.8987,1.0,1.0,1.0,1.0,1.0,0.0,-0.7474636835252417
1773945085.944453,1.0,1.0,1.0,1.0,1.0,0.0,-0.7463429394995174
1773945085.9979517,1.0,1.0,1.0,1.0,1.0,0.0,-0.7450702698763657
1773945086.0455546,1.0,1.0,1.0,1.0,1.0,0.0,-0.7440821672155311
1773945086.1058197,1.0,1.0,1.0,1.0,1.0,0.0,-0.7418178748207798
1773945086.1469102,1.0,1.0,1.0,1.0,1.0,0.0,-0.7405528260640777
1773945086.1907594,1.0,1.0,1.0,1.0,1.0,0.0,-0.7402678821830451
1773945086.2337234,1.0,1.0,1.0,1.0,1.0,0.0,-0.7399921182915419
1773945086.2755735,1.0,1.0,1.0,1.0,1.0,0.0,-0.7391257307891897
1773945086.3168137,1.0,1.0,1.0,1.0,1.0,0.0,-0.7385967820370719
1773945086.3587995,1.0,1.0,1.0,1.0,1.0,0.0,-0.7376686281601659
1773945086.400618,1.0,1.0,1.0,1.0,1.0,0.0,-0.7368959896709508
1773945086.4428053,1.0,1.0,1.0,1.0,1.0,0.0,-0.7369948150306553
1773945086.4886992,1.0,1.0,1.0,1.0,1.0,0.0,-0.7362394434558174
1773945086.531235,1.0,1.0,1.0,1.0,1.0,0.0,-0.7358071090384634
1773945086.573927,1.0,1.0,1.0,1.0,1.0,0.0,-0.7338791080628438
1773945086.6202884,1.0,1.0,1.0,1.0,1.0,0.0,-0.7326411071847854
1773945086.6640556,1.0,1.0,1.0,1.0,1.0,0.0,-0.731025306394532
1773945086.7078931,1.0,1.0,1.0,1.0,1.0,0.0,-0.7297206856833071
1773945086.7494915,1.0,1.0,1.0,1.0,1.0,0.0,-0.7284882270432029
1773945086.7921119,1.0,1.0,1.0,1.0,1.0,0.0,-0.7285962286656845
1773945086.8362484,1.0,1.0,1.0,1.0,1.0,0.0,-0.7272617157273404
1773945086.8798697,1.0,1.0,1.0,1.0,1.0,0.0,-0.7263642540828334
1773945086.921693,1.0,1.0,1.0,1.0,1.0,0.0,-0.726379338602776
1773945086.9659,1.0,1.0,1.0,1.0,1.0,0.0,-0.7257032146707253
1773945087.0077703,1.0,1.0,1.0,1.0,1.0,0.0,-0.7241645887333058
1773945087.0493984,1.0,1.0,1.0,1.0,1.0,0.0,-0.7235988397882019
1773945087.0924847,1.0,1.0,1.0,1.0,1.0,0.0,-0.7242952657376077
1773945087.1325479,1.0000605984679987,1.0000605984679987,1.0,1.0000605984679987,1.0000605984679987,0.0,-0.7236014346935
1773945087.1894841,1.0000605984679987,1.0000605984679987,0.9999274378490232,1.0000605984679987,1.0000605984679987,0.0,-0.7231672867538004
1773945087.3261642,1.0000605984679987,1.0000605984679987,0.999894182507851,1.0000605984679987,1.0000605984679987,0.0,-0.7231945536080724
