t,x,y,z,yaw
1.871846866607666016e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.872917580604553223e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.874003767967224121e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.875011110305786133e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.875939869880676270e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.876815748214721680e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.877816867828369141e+01,-1.438781619071960449e-02,-4.058796405792236328e+00,1.343435794115066528e-01,-1.084712273921728878e-02
1.878807401657104492e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.879786801338195801e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.881294775009155273e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.881925940513610840e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.882872104644775391e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.883933448791503906e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.884927105903625488e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.885884737968444824e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.886901593208312988e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.887930655479431152e+01,-1.433416176587343216e-02,-4.058964252471923828e+00,1.351229995489120483e-01,-2.754197506873314050e-02
1.888828110694885254e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.889782929420471191e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.890832853317260742e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.891751933097839355e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.892873334884643555e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.893997573852539062e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.895561432838439941e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.895945549011230469e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.897065138816833496e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.897999548912048340e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.898855042457580566e+01,-1.311381626874208450e-02,-4.057144165039062500e+00,1.394433975219726562e-01,-4.205740975453392538e-02
1.899906635284423828e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.900809478759765625e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.901845932006835938e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.903047466278076172e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.903913784027099609e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.904852414131164551e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.905902457237243652e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.906846094131469727e+01,-1.139711774885654449e-02,-4.055673122406005859e+00,1.497387140989303589e-01,-5.546156557409349236e-02
1.907730293273925781e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.908812808990478516e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.909954071044921875e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.910734200477600098e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.911853528022766113e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.912984204292297363e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.913819169998168945e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.914729213714599609e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.915840601921081543e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.916913461685180664e+01,-1.127549633383750916e-02,-4.048038959503173828e+00,1.643596738576889038e-01,-6.290613695697658270e-02
1.917771697044372559e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.918842053413391113e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.919793820381164551e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.920798826217651367e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.921781373023986816e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.922848582267761230e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.923900628089904785e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.924972081184387207e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.925772619247436523e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.926826643943786621e+01,-1.188348699361085892e-02,-4.041079521179199219e+00,1.835689544677734375e-01,-6.587522867727865772e-02
1.927752685546875000e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.928877043724060059e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.929743194580078125e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.931038212776184082e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.932108640670776367e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.932903456687927246e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.933825349807739258e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.934734320640563965e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.935729646682739258e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.936764788627624512e+01,-1.199098676443099976e-02,-4.033358573913574219e+00,1.958016008138656616e-01,-6.540518490606886393e-02
1.937941479682922363e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.938901567459106445e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.940263772010803223e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.940977692604064941e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.941802048683166504e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.942753410339355469e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.944076299667358398e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.945029878616333008e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.945744180679321289e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.946794939041137695e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.947777438163757324e+01,-1.220193225890398026e-02,-4.024680137634277344e+00,2.045503109693527222e-01,-5.922285617253170847e-02
1.948838424682617188e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.949730420112609863e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.951542592048645020e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.952190756797790527e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.953075957298278809e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.954079866409301758e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.954789876937866211e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.955753803253173828e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.956916975975036621e+01,-1.267404947429895401e-02,-4.016563892364501953e+00,2.094208747148513794e-01,-5.237995529773556425e-02
1.957904386520385742e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.958743357658386230e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.959772968292236328e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.960903692245483398e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.961861872673034668e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.962938070297241211e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.963742661476135254e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.964974045753479004e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.965819811820983887e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.967016029357910156e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.967875432968139648e+01,-1.313003245741128922e-02,-4.007866859436035156e+00,2.133822292089462280e-01,-4.549655772961341826e-02
1.968883252143859863e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.969772243499755859e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.970753216743469238e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.971754407882690430e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.972801518440246582e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.973813724517822266e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.975061774253845215e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.975749158859252930e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.976852416992187500e+01,-1.404247060418128967e-02,-4.000341892242431641e+00,2.163921892642974854e-01,-3.370122376635451694e-02
1.977871131896972656e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.978969812393188477e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.979797410964965820e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.980875706672668457e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.981822252273559570e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.983040332794189453e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.983805155754089355e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.984897994995117188e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.985906386375427246e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.986825609207153320e+01,-1.547324005514383316e-02,-3.995222806930541992e+00,2.188026458024978638e-01,-2.355996251138701980e-02
1.987854385375976562e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.989058399200439453e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.989958643913269043e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.990926456451416016e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.991793584823608398e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.992903614044189453e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.993768858909606934e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.994729495048522949e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.995855212211608887e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.996783614158630371e+01,-1.784738525748252869e-02,-3.991631031036376953e+00,2.214076519012451172e-01,-1.514362549297734728e-02
1.997846364974975586e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
1.998897957801818848e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
1.999811482429504395e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.000921630859375000e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.002021384239196777e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.002992939949035645e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.003945064544677734e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.005137467384338379e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.006023120880126953e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.006866097450256348e+01,-2.100944519042968750e-02,-3.989523649215698242e+00,2.256028950214385986e-01,-1.069012419147061591e-02
2.007803583145141602e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.008869028091430664e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.009725117683410645e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.010879468917846680e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.011866831779479980e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.012896156311035156e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.013746190071105957e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.014881420135498047e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.015822267532348633e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.016746187210083008e+01,-2.471758797764778137e-02,-3.987679243087768555e+00,2.308156788349151611e-01,-7.020700167072546280e-03
2.017828011512756348e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.018852496147155762e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.019830584526062012e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.020901775360107422e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.021921801567077637e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.022856140136718750e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.023748302459716797e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.024988222122192383e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.025799417495727539e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.026755952835083008e+01,-2.790726348757743835e-02,-3.985833883285522461e+00,2.370966672897338867e-01,-4.490097920252001523e-03
2.027925682067871094e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.028878164291381836e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.029789423942565918e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.031015276908874512e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.032001423835754395e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.032926845550537109e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.033857512474060059e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.034889936447143555e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.035909247398376465e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.036849236488342285e+01,-2.858167327940464020e-02,-3.983922481536865234e+00,2.421680688858032227e-01,-4.196207170840097686e-03
2.037746667861938477e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.038769435882568359e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.039750266075134277e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.040929341316223145e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.041764426231384277e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.042759180068969727e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.044097328186035156e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.044954633712768555e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.045810055732727051e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.046747136116027832e+01,-3.076488710939884186e-02,-3.983297824859619141e+00,2.491377890110015869e-01,-2.357277273234922605e-03
2.047746109962463379e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.048920488357543945e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.050032615661621094e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.050816178321838379e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.051942706108093262e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.052809357643127441e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.053744173049926758e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.054756569862365723e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.055757808685302734e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.056732344627380371e+01,-3.096939995884895325e-02,-3.982160091400146484e+00,2.553026080131530762e-01,4.538852883663354172e-05
2.057791113853454590e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.058737683296203613e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.059863448143005371e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.061038851737976074e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.062094473838806152e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.062989044189453125e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.063890099525451660e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.064965867996215820e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.066066431999206543e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.067000794410705566e+01,-3.208377957344055176e-02,-3.981206417083740234e+00,2.598436176776885986e-01,2.129790521054138967e-03
2.067871832847595215e+01,-3.355994820594787598e-02,-3.979812860488891602e+00,2.656242251396179199e-01,3.707980563258071304e-03
2.068780040740966797e+01,-3.355994820594787598e-02,-3.979812860488891602e+00,2.656242251396179199e-01,3.707980563258071304e-03
2.069806742668151855e+01,-3.355994820594787598e-02,-3.979812860488891602e+00,2.656242251396179199e-01,3.707980563258071304e-03
2.070782470703125000e+01,-3.355994820594787598e-02,-3.979812860488891602e+00,2.656242251396179199e-01,3.707980563258071304e-03
2.071754384040832520e+01,-3.355994820594787598e-02,-3.979812860488891602e+00,2.656242251396179199e-01,3.707980563258071304e-03
