t,m1,m2,m3,m4,vbat
1.054868674278259277e+01,3.879100000000000000e+04,3.927900000000000000e+04,4.067300000000000000e+04,4.021100000000000000e+04,3.848093986511230469e+00
1.056020331382751465e+01,3.798200000000000000e+04,3.952700000000000000e+04,4.045000000000000000e+04,3.996600000000000000e+04,3.874486923217773438e+00
1.057172441482543945e+01,3.798200000000000000e+04,3.952700000000000000e+04,4.045000000000000000e+04,3.996600000000000000e+04,3.874486923217773438e+00
1.057905578613281250e+01,3.846700000000000000e+04,3.877700000000000000e+04,4.014300000000000000e+04,4.048000000000000000e+04,3.879765510559082031e+00
1.058908843994140625e+01,3.846700000000000000e+04,3.877700000000000000e+04,4.014300000000000000e+04,4.048000000000000000e+04,3.879765510559082031e+00
1.059888601303100586e+01,3.927100000000000000e+04,3.835700000000000000e+04,4.115700000000000000e+04,3.888000000000000000e+04,3.885044097900390625e+00
1.060830903053283691e+01,3.927100000000000000e+04,3.835700000000000000e+04,4.115700000000000000e+04,3.888000000000000000e+04,3.885044097900390625e+00
1.062144327163696289e+01,3.883200000000000000e+04,3.740400000000000000e+04,4.264900000000000000e+04,3.797300000000000000e+04,3.895601272583007812e+00
1.062922120094299316e+01,3.883200000000000000e+04,3.740400000000000000e+04,4.264900000000000000e+04,3.797300000000000000e+04,3.895601272583007812e+00
1.064194965362548828e+01,3.770500000000000000e+04,3.593500000000000000e+04,4.408400000000000000e+04,3.848300000000000000e+04,3.900879859924316406e+00
1.064925193786621094e+01,3.770500000000000000e+04,3.593500000000000000e+04,4.408400000000000000e+04,3.848300000000000000e+04,3.900879859924316406e+00
1.065878081321716309e+01,4.036200000000000000e+04,3.933400000000000000e+04,4.147200000000000000e+04,3.576000000000000000e+04,3.900879859924316406e+00
1.066876387596130371e+01,4.036200000000000000e+04,3.933400000000000000e+04,4.147200000000000000e+04,3.576000000000000000e+04,3.900879859924316406e+00
1.067880535125732422e+01,4.003000000000000000e+04,4.014500000000000000e+04,4.058900000000000000e+04,3.556100000000000000e+04,3.906158447265625000e+00
1.068939685821533203e+01,4.003000000000000000e+04,4.014500000000000000e+04,4.058900000000000000e+04,3.556100000000000000e+04,3.906158447265625000e+00
1.069838976860046387e+01,4.068700000000000000e+04,3.497400000000000000e+04,4.056800000000000000e+04,4.038600000000000000e+04,3.900879859924316406e+00
1.070879626274108887e+01,4.068700000000000000e+04,3.497400000000000000e+04,4.056800000000000000e+04,4.038600000000000000e+04,3.900879859924316406e+00
1.071838545799255371e+01,3.984300000000000000e+04,4.056600000000000000e+04,4.103000000000000000e+04,3.458500000000000000e+04,3.906158447265625000e+00
1.072837138175964355e+01,3.984300000000000000e+04,4.056600000000000000e+04,4.103000000000000000e+04,3.458500000000000000e+04,3.906158447265625000e+00
1.073874902725219727e+01,3.984300000000000000e+04,4.056600000000000000e+04,4.103000000000000000e+04,3.458500000000000000e+04,3.906158447265625000e+00
1.074827766418457031e+01,4.412600000000000000e+04,3.943900000000000000e+04,3.619900000000000000e+04,3.540700000000000000e+04,3.906158447265625000e+00
1.075914454460144043e+01,4.195000000000000000e+04,3.743800000000000000e+04,4.082300000000000000e+04,3.511500000000000000e+04,3.911437034606933594e+00
1.076908397674560547e+01,4.195000000000000000e+04,3.743800000000000000e+04,4.082300000000000000e+04,3.511500000000000000e+04,3.911437034606933594e+00
1.077926707267761230e+01,4.102200000000000000e+04,3.908300000000000000e+04,4.218000000000000000e+04,3.249300000000000000e+04,3.911437034606933594e+00
1.078990578651428223e+01,4.102200000000000000e+04,3.908300000000000000e+04,4.218000000000000000e+04,3.249300000000000000e+04,3.911437034606933594e+00
1.079941749572753906e+01,3.942600000000000000e+04,4.039100000000000000e+04,4.235000000000000000e+04,3.225000000000000000e+04,3.911437034606933594e+00
1.080877661705017090e+01,3.942600000000000000e+04,4.039100000000000000e+04,4.235000000000000000e+04,3.225000000000000000e+04,3.911437034606933594e+00
1.082089328765869141e+01,3.582400000000000000e+04,3.736200000000000000e+04,4.411900000000000000e+04,3.662700000000000000e+04,3.911437034606933594e+00
1.082888865470886230e+01,3.582400000000000000e+04,3.736200000000000000e+04,4.411900000000000000e+04,3.662700000000000000e+04,3.911437034606933594e+00
1.083897948265075684e+01,3.352800000000000000e+04,3.570300000000000000e+04,4.426800000000000000e+04,3.923500000000000000e+04,3.911437034606933594e+00
1.084850025177001953e+01,3.352800000000000000e+04,3.570300000000000000e+04,4.426800000000000000e+04,3.923500000000000000e+04,3.911437034606933594e+00
1.085831904411315918e+01,3.816100000000000000e+04,3.408200000000000000e+04,4.016100000000000000e+04,4.043000000000000000e+04,3.911437034606933594e+00
1.087030839920043945e+01,3.816100000000000000e+04,3.408200000000000000e+04,4.016100000000000000e+04,4.043000000000000000e+04,3.911437034606933594e+00
1.087917232513427734e+01,4.177600000000000000e+04,3.680500000000000000e+04,3.493700000000000000e+04,3.850100000000000000e+04,3.911437034606933594e+00
1.089070177078247070e+01,4.177600000000000000e+04,3.680500000000000000e+04,3.493700000000000000e+04,3.850100000000000000e+04,3.911437034606933594e+00
1.090481066703796387e+01,4.320100000000000000e+04,3.858300000000000000e+04,3.150000000000000000e+04,3.750900000000000000e+04,3.916715621948242188e+00
1.090904808044433594e+01,4.320100000000000000e+04,3.858300000000000000e+04,3.150000000000000000e+04,3.750900000000000000e+04,3.916715621948242188e+00
1.091974020004272461e+01,4.531100000000000000e+04,3.465400000000000000e+04,2.921500000000000000e+04,4.006400000000000000e+04,3.916715621948242188e+00
1.092788839340209961e+01,4.531100000000000000e+04,3.465400000000000000e+04,2.921500000000000000e+04,4.006400000000000000e+04,3.916715621948242188e+00
1.094063663482666016e+01,4.131200000000000000e+04,3.277900000000000000e+04,3.511500000000000000e+04,4.152700000000000000e+04,3.916715621948242188e+00
1.094883441925048828e+01,4.131200000000000000e+04,3.277900000000000000e+04,3.511500000000000000e+04,4.152700000000000000e+04,3.916715621948242188e+00
1.095888185501098633e+01,3.791900000000000000e+04,3.351600000000000000e+04,3.797900000000000000e+04,4.216600000000000000e+04,3.916715621948242188e+00
1.097115612030029297e+01,3.791900000000000000e+04,3.351600000000000000e+04,3.797900000000000000e+04,4.216600000000000000e+04,3.916715621948242188e+00
1.098054981231689453e+01,3.817700000000000000e+04,3.426900000000000000e+04,3.772400000000000000e+04,4.174900000000000000e+04,3.916715621948242188e+00
1.099123907089233398e+01,3.817700000000000000e+04,3.426900000000000000e+04,3.772400000000000000e+04,4.174900000000000000e+04,3.916715621948242188e+00
1.099923205375671387e+01,3.817700000000000000e+04,3.426900000000000000e+04,3.772400000000000000e+04,4.174900000000000000e+04,3.916715621948242188e+00
1.101003599166870117e+01,3.825600000000000000e+04,3.625600000000000000e+04,3.826500000000000000e+04,3.954500000000000000e+04,3.916715621948242188e+00
1.102017211914062500e+01,3.825600000000000000e+04,3.625600000000000000e+04,3.826500000000000000e+04,3.954500000000000000e+04,3.916715621948242188e+00
1.102800917625427246e+01,3.939100000000000000e+04,3.746000000000000000e+04,3.863900000000000000e+04,3.694000000000000000e+04,3.916715621948242188e+00
1.103979158401489258e+01,3.858100000000000000e+04,4.103300000000000000e+04,3.958500000000000000e+04,3.273700000000000000e+04,3.911437034606933594e+00
1.104905271530151367e+01,3.858100000000000000e+04,4.103300000000000000e+04,3.958500000000000000e+04,3.273700000000000000e+04,3.911437034606933594e+00
1.105931210517883301e+01,3.980800000000000000e+04,4.077600000000000000e+04,3.876600000000000000e+04,3.233600000000000000e+04,3.911437034606933594e+00
1.107059884071350098e+01,3.980800000000000000e+04,4.077600000000000000e+04,3.876600000000000000e+04,3.233600000000000000e+04,3.911437034606933594e+00
1.108150959014892578e+01,3.885600000000000000e+04,4.146800000000000000e+04,3.918100000000000000e+04,3.204000000000000000e+04,3.911437034606933594e+00
1.108995771408081055e+01,3.885600000000000000e+04,4.146800000000000000e+04,3.918100000000000000e+04,3.204000000000000000e+04,3.911437034606933594e+00
1.109919524192810059e+01,3.766800000000000000e+04,3.959100000000000000e+04,4.025900000000000000e+04,3.430800000000000000e+04,3.911437034606933594e+00
1.110963082313537598e+01,3.766800000000000000e+04,3.959100000000000000e+04,4.025900000000000000e+04,3.430800000000000000e+04,3.911437034606933594e+00
1.111930036544799805e+01,3.542900000000000000e+04,3.839800000000000000e+04,4.210100000000000000e+04,3.558300000000000000e+04,3.911437034606933594e+00
1.112893486022949219e+01,3.542900000000000000e+04,3.839800000000000000e+04,4.210100000000000000e+04,3.558300000000000000e+04,3.911437034606933594e+00
1.114028596878051758e+01,3.618100000000000000e+04,3.891500000000000000e+04,4.147400000000000000e+04,3.569900000000000000e+04,3.911437034606933594e+00
1.114931964874267578e+01,3.957500000000000000e+04,3.553600000000000000e+04,3.895300000000000000e+04,3.871200000000000000e+04,3.906158447265625000e+00
1.115877747535705566e+01,3.957500000000000000e+04,3.553600000000000000e+04,3.895300000000000000e+04,3.871200000000000000e+04,3.906158447265625000e+00
1.117125320434570312e+01,3.957500000000000000e+04,3.553600000000000000e+04,3.895300000000000000e+04,3.871200000000000000e+04,3.906158447265625000e+00
1.117935848236083984e+01,4.202500000000000000e+04,3.424800000000000000e+04,3.660100000000000000e+04,3.938200000000000000e+04,3.906158447265625000e+00
1.118995332717895508e+01,4.202500000000000000e+04,3.424800000000000000e+04,3.660100000000000000e+04,3.938200000000000000e+04,3.906158447265625000e+00
1.119894528388977051e+01,4.188800000000000000e+04,3.454000000000000000e+04,3.723400000000000000e+04,3.906100000000000000e+04,3.906158447265625000e+00
1.120937132835388184e+01,4.188800000000000000e+04,3.454000000000000000e+04,3.723400000000000000e+04,3.906100000000000000e+04,3.906158447265625000e+00
1.121844053268432617e+01,4.250700000000000000e+04,3.261600000000000000e+04,3.728800000000000000e+04,4.053800000000000000e+04,3.906158447265625000e+00
1.122834539413452148e+01,4.250700000000000000e+04,3.261600000000000000e+04,3.728800000000000000e+04,4.053800000000000000e+04,3.906158447265625000e+00
1.123992824554443359e+01,4.055900000000000000e+04,3.402100000000000000e+04,3.917600000000000000e+04,4.017400000000000000e+04,3.906158447265625000e+00
1.124870061874389648e+01,4.055900000000000000e+04,3.402100000000000000e+04,3.917600000000000000e+04,4.017400000000000000e+04,3.906158447265625000e+00
1.125796794891357422e+01,3.819300000000000000e+04,3.573800000000000000e+04,4.158700000000000000e+04,3.877700000000000000e+04,3.906158447265625000e+00
1.126936602592468262e+01,3.819300000000000000e+04,3.573800000000000000e+04,4.158700000000000000e+04,3.877700000000000000e+04,3.906158447265625000e+00
1.127899956703186035e+01,3.773300000000000000e+04,3.780200000000000000e+04,4.250400000000000000e+04,3.703100000000000000e+04,3.900879859924316406e+00
1.129104900360107422e+01,3.773300000000000000e+04,3.780200000000000000e+04,4.250400000000000000e+04,3.703100000000000000e+04,3.900879859924316406e+00
1.129929089546203613e+01,3.860800000000000000e+04,3.950100000000000000e+04,4.210700000000000000e+04,3.508700000000000000e+04,3.900879859924316406e+00
1.130845379829406738e+01,3.860800000000000000e+04,3.950100000000000000e+04,4.210700000000000000e+04,3.508700000000000000e+04,3.900879859924316406e+00
1.132087993621826172e+01,3.978200000000000000e+04,3.945600000000000000e+04,4.201700000000000000e+04,3.432100000000000000e+04,3.900879859924316406e+00
1.132880949974060059e+01,3.978200000000000000e+04,3.945600000000000000e+04,4.201700000000000000e+04,3.432100000000000000e+04,3.900879859924316406e+00
1.133853960037231445e+01,4.122300000000000000e+04,3.881400000000000000e+04,4.147500000000000000e+04,3.416900000000000000e+04,3.895601272583007812e+00
1.134844636917114258e+01,4.207400000000000000e+04,3.774000000000000000e+04,4.068800000000000000e+04,3.554700000000000000e+04,3.895601272583007812e+00
1.135958456993103027e+01,4.207400000000000000e+04,3.774000000000000000e+04,4.068800000000000000e+04,3.554700000000000000e+04,3.895601272583007812e+00
1.136943197250366211e+01,4.207400000000000000e+04,3.774000000000000000e+04,4.068800000000000000e+04,3.554700000000000000e+04,3.895601272583007812e+00
1.137764930725097656e+01,4.266200000000000000e+04,3.578700000000000000e+04,4.045700000000000000e+04,3.736100000000000000e+04,3.895601272583007812e+00
1.138854122161865234e+01,4.266200000000000000e+04,3.578700000000000000e+04,4.045700000000000000e+04,3.736100000000000000e+04,3.895601272583007812e+00
1.140138888359069824e+01,4.289100000000000000e+04,3.370300000000000000e+04,4.048800000000000000e+04,3.911400000000000000e+04,3.895601272583007812e+00
1.140801095962524414e+01,4.289100000000000000e+04,3.370300000000000000e+04,4.048800000000000000e+04,3.911400000000000000e+04,3.895601272583007812e+00
1.142122721672058105e+01,4.264300000000000000e+04,3.481500000000000000e+04,4.056600000000000000e+04,3.861300000000000000e+04,3.895601272583007812e+00
1.142851805686950684e+01,4.264300000000000000e+04,3.481500000000000000e+04,4.056600000000000000e+04,3.861300000000000000e+04,3.895601272583007812e+00
1.144006419181823730e+01,4.128300000000000000e+04,3.645000000000000000e+04,4.192000000000000000e+04,3.677000000000000000e+04,3.895601272583007812e+00
1.144878458976745605e+01,4.128300000000000000e+04,3.645000000000000000e+04,4.192000000000000000e+04,3.677000000000000000e+04,3.895601272583007812e+00
1.145894169807434082e+01,4.100400000000000000e+04,3.654600000000000000e+04,4.233200000000000000e+04,3.628800000000000000e+04,3.895601272583007812e+00
1.146864390373229980e+01,4.100400000000000000e+04,3.654600000000000000e+04,4.233200000000000000e+04,3.628800000000000000e+04,3.895601272583007812e+00
1.147805929183959961e+01,4.180300000000000000e+04,3.736900000000000000e+04,4.177800000000000000e+04,3.496100000000000000e+04,3.895601272583007812e+00
1.148905944824218750e+01,4.180300000000000000e+04,3.736900000000000000e+04,4.177800000000000000e+04,3.496100000000000000e+04,3.895601272583007812e+00
1.149805688858032227e+01,4.210100000000000000e+04,3.720000000000000000e+04,4.163900000000000000e+04,3.470200000000000000e+04,3.895601272583007812e+00
1.151104950904846191e+01,4.210100000000000000e+04,3.720000000000000000e+04,4.163900000000000000e+04,3.470200000000000000e+04,3.895601272583007812e+00
1.152257466316223145e+01,4.134800000000000000e+04,3.751200000000000000e+04,4.216700000000000000e+04,3.475900000000000000e+04,3.895601272583007812e+00
1.153061914443969727e+01,4.134800000000000000e+04,3.751200000000000000e+04,4.216700000000000000e+04,3.475900000000000000e+04,3.895601272583007812e+00
1.153926038742065430e+01,4.022300000000000000e+04,3.739600000000000000e+04,4.275000000000000000e+04,3.580000000000000000e+04,3.895601272583007812e+00
1.154935812950134277e+01,4.022300000000000000e+04,3.739600000000000000e+04,4.275000000000000000e+04,3.580000000000000000e+04,3.895601272583007812e+00
1.156154322624206543e+01,4.152600000000000000e+04,3.483100000000000000e+04,4.173700000000000000e+04,3.854600000000000000e+04,3.895601272583007812e+00
1.156857657432556152e+01,4.152600000000000000e+04,3.483100000000000000e+04,4.173700000000000000e+04,3.854600000000000000e+04,3.895601272583007812e+00
1.157948637008666992e+01,4.199500000000000000e+04,3.562400000000000000e+04,4.061300000000000000e+04,3.885900000000000000e+04,3.890322685241699219e+00
1.158899188041687012e+01,4.199500000000000000e+04,3.562400000000000000e+04,4.061300000000000000e+04,3.885900000000000000e+04,3.890322685241699219e+00
1.159856677055358887e+01,4.298600000000000000e+04,3.662900000000000000e+04,3.947300000000000000e+04,3.779300000000000000e+04,3.890322685241699219e+00
1.160844445228576660e+01,4.298600000000000000e+04,3.662900000000000000e+04,3.947300000000000000e+04,3.779300000000000000e+04,3.890322685241699219e+00
1.161958694458007812e+01,4.217100000000000000e+04,3.739300000000000000e+04,4.039000000000000000e+04,3.706100000000000000e+04,3.890322685241699219e+00
1.162916302680969238e+01,4.123100000000000000e+04,3.717900000000000000e+04,4.128600000000000000e+04,3.740000000000000000e+04,3.890322685241699219e+00
1.163977789878845215e+01,4.123100000000000000e+04,3.717900000000000000e+04,4.128600000000000000e+04,3.740000000000000000e+04,3.890322685241699219e+00
1.164884424209594727e+01,4.123100000000000000e+04,3.717900000000000000e+04,4.128600000000000000e+04,3.740000000000000000e+04,3.890322685241699219e+00
1.165809082984924316e+01,4.159300000000000000e+04,3.703300000000000000e+04,4.100100000000000000e+04,3.747000000000000000e+04,3.890322685241699219e+00
1.166840505599975586e+01,4.159300000000000000e+04,3.703300000000000000e+04,4.100100000000000000e+04,3.747000000000000000e+04,3.890322685241699219e+00
1.167804074287414551e+01,4.162100000000000000e+04,3.765400000000000000e+04,4.120000000000000000e+04,3.677700000000000000e+04,3.890322685241699219e+00
1.168934011459350586e+01,4.157900000000000000e+04,3.813900000000000000e+04,4.155400000000000000e+04,3.619600000000000000e+04,3.890322685241699219e+00
1.169841623306274414e+01,4.157900000000000000e+04,3.813900000000000000e+04,4.155400000000000000e+04,3.619600000000000000e+04,3.890322685241699219e+00
1.170851445198059082e+01,4.157900000000000000e+04,3.813900000000000000e+04,4.155400000000000000e+04,3.619600000000000000e+04,3.890322685241699219e+00
1.171908020973205566e+01,4.211000000000000000e+04,3.700300000000000000e+04,4.130300000000000000e+04,3.707500000000000000e+04,3.890322685241699219e+00
1.172804975509643555e+01,4.211000000000000000e+04,3.700300000000000000e+04,4.130300000000000000e+04,3.707500000000000000e+04,3.890322685241699219e+00
1.173834753036499023e+01,4.228500000000000000e+04,3.649400000000000000e+04,4.125200000000000000e+04,3.742100000000000000e+04,3.890322685241699219e+00
1.174859189987182617e+01,4.228500000000000000e+04,3.649400000000000000e+04,4.125200000000000000e+04,3.742100000000000000e+04,3.890322685241699219e+00
1.175793266296386719e+01,4.191300000000000000e+04,3.689100000000000000e+04,4.184100000000000000e+04,3.745400000000000000e+04,3.885044097900390625e+00
1.176850366592407227e+01,4.191300000000000000e+04,3.689100000000000000e+04,4.184100000000000000e+04,3.745400000000000000e+04,3.885044097900390625e+00
1.177888441085815430e+01,4.213600000000000000e+04,3.698500000000000000e+04,4.174500000000000000e+04,3.821500000000000000e+04,3.885044097900390625e+00
1.179086351394653320e+01,4.151600000000000000e+04,3.852500000000000000e+04,4.235500000000000000e+04,3.682300000000000000e+04,3.885044097900390625e+00
1.180371665954589844e+01,4.151600000000000000e+04,3.852500000000000000e+04,4.235500000000000000e+04,3.682300000000000000e+04,3.885044097900390625e+00
1.181011247634887695e+01,4.151600000000000000e+04,3.852500000000000000e+04,4.235500000000000000e+04,3.682300000000000000e+04,3.885044097900390625e+00
1.181931900978088379e+01,4.233800000000000000e+04,3.809800000000000000e+04,4.143500000000000000e+04,3.729800000000000000e+04,3.885044097900390625e+00
1.182816457748413086e+01,4.310200000000000000e+04,3.753100000000000000e+04,4.085100000000000000e+04,3.821600000000000000e+04,3.879765510559082031e+00
1.184049248695373535e+01,4.310200000000000000e+04,3.753100000000000000e+04,4.085100000000000000e+04,3.821600000000000000e+04,3.879765510559082031e+00
1.184889364242553711e+01,4.310200000000000000e+04,3.753100000000000000e+04,4.085100000000000000e+04,3.821600000000000000e+04,3.879765510559082031e+00
1.185801887512207031e+01,4.189000000000000000e+04,3.716000000000000000e+04,4.204400000000000000e+04,3.894300000000000000e+04,3.879765510559082031e+00
1.187027955055236816e+01,4.189000000000000000e+04,3.716000000000000000e+04,4.204400000000000000e+04,3.894300000000000000e+04,3.879765510559082031e+00
1.187839984893798828e+01,4.246100000000000000e+04,3.612100000000000000e+04,4.184200000000000000e+04,3.975300000000000000e+04,3.879765510559082031e+00
1.188856911659240723e+01,4.246100000000000000e+04,3.612100000000000000e+04,4.184200000000000000e+04,3.975300000000000000e+04,3.879765510559082031e+00
1.189886665344238281e+01,4.303400000000000000e+04,3.783100000000000000e+04,4.146400000000000000e+04,3.794200000000000000e+04,3.879765510559082031e+00
1.190905952453613281e+01,4.303400000000000000e+04,3.783100000000000000e+04,4.146400000000000000e+04,3.794200000000000000e+04,3.879765510559082031e+00
1.191933035850524902e+01,4.260700000000000000e+04,3.715900000000000000e+04,4.225300000000000000e+04,3.841500000000000000e+04,3.879765510559082031e+00
1.192904949188232422e+01,4.294600000000000000e+04,3.822900000000000000e+04,4.187800000000000000e+04,3.761800000000000000e+04,3.879765510559082031e+00
1.193887209892272949e+01,4.294600000000000000e+04,3.822900000000000000e+04,4.187800000000000000e+04,3.761800000000000000e+04,3.879765510559082031e+00
1.195063757896423340e+01,4.294600000000000000e+04,3.822900000000000000e+04,4.187800000000000000e+04,3.761800000000000000e+04,3.879765510559082031e+00
1.195842671394348145e+01,4.157400000000000000e+04,3.806900000000000000e+04,4.327100000000000000e+04,3.769200000000000000e+04,3.879765510559082031e+00
1.197027802467346191e+01,4.157400000000000000e+04,3.806900000000000000e+04,4.327100000000000000e+04,3.769200000000000000e+04,3.879765510559082031e+00
1.197797584533691406e+01,4.012000000000000000e+04,3.740200000000000000e+04,4.435600000000000000e+04,3.856700000000000000e+04,3.879765510559082031e+00
1.198885273933410645e+01,4.012000000000000000e+04,3.740200000000000000e+04,4.435600000000000000e+04,3.856700000000000000e+04,3.879765510559082031e+00
1.199897027015686035e+01,4.098800000000000000e+04,3.828800000000000000e+04,4.327700000000000000e+04,3.798400000000000000e+04,3.879765510559082031e+00
1.200813889503479004e+01,4.098800000000000000e+04,3.828800000000000000e+04,4.327700000000000000e+04,3.798400000000000000e+04,3.879765510559082031e+00
1.201901721954345703e+01,4.294900000000000000e+04,3.664100000000000000e+04,4.109000000000000000e+04,4.005400000000000000e+04,3.874486923217773438e+00
1.202836346626281738e+01,4.294900000000000000e+04,3.664100000000000000e+04,4.109000000000000000e+04,4.005400000000000000e+04,3.874486923217773438e+00
1.203872919082641602e+01,4.527800000000000000e+04,3.755900000000000000e+04,3.787900000000000000e+04,3.916300000000000000e+04,3.879765510559082031e+00
1.204916667938232422e+01,4.408200000000000000e+04,3.819800000000000000e+04,3.912800000000000000e+04,3.882700000000000000e+04,3.879765510559082031e+00
1.205875372886657715e+01,4.408200000000000000e+04,3.819800000000000000e+04,3.912800000000000000e+04,3.882700000000000000e+04,3.879765510559082031e+00
1.206833577156066895e+01,4.408200000000000000e+04,3.819800000000000000e+04,3.912800000000000000e+04,3.882700000000000000e+04,3.879765510559082031e+00
1.207812261581420898e+01,4.339600000000000000e+04,3.848500000000000000e+04,3.997800000000000000e+04,3.852600000000000000e+04,3.879765510559082031e+00
1.208928799629211426e+01,4.339600000000000000e+04,3.848500000000000000e+04,3.997800000000000000e+04,3.852600000000000000e+04,3.879765510559082031e+00
1.209992313385009766e+01,4.143100000000000000e+04,3.868100000000000000e+04,4.163700000000000000e+04,3.867800000000000000e+04,3.879765510559082031e+00
1.210878396034240723e+01,4.161200000000000000e+04,3.845300000000000000e+04,4.154700000000000000e+04,3.872400000000000000e+04,3.879765510559082031e+00
1.211964344978332520e+01,4.161200000000000000e+04,3.845300000000000000e+04,4.154700000000000000e+04,3.872400000000000000e+04,3.879765510559082031e+00
1.212798595428466797e+01,4.161200000000000000e+04,3.845300000000000000e+04,4.154700000000000000e+04,3.872400000000000000e+04,3.879765510559082031e+00
1.213941669464111328e+01,4.127500000000000000e+04,3.762800000000000000e+04,4.162400000000000000e+04,3.966900000000000000e+04,3.879765510559082031e+00
1.214872145652770996e+01,4.155000000000000000e+04,3.906100000000000000e+04,4.119000000000000000e+04,3.846900000000000000e+04,3.879765510559082031e+00
1.215895724296569824e+01,4.155000000000000000e+04,3.906100000000000000e+04,4.119000000000000000e+04,3.846900000000000000e+04,3.879765510559082031e+00
1.217180538177490234e+01,4.193900000000000000e+04,4.047500000000000000e+04,4.085700000000000000e+04,3.738300000000000000e+04,3.874486923217773438e+00
1.217803359031677246e+01,4.193900000000000000e+04,4.047500000000000000e+04,4.085700000000000000e+04,3.738300000000000000e+04,3.874486923217773438e+00
1.218907809257507324e+01,4.193900000000000000e+04,4.047500000000000000e+04,4.085700000000000000e+04,3.738300000000000000e+04,3.874486923217773438e+00
1.219885706901550293e+01,4.199700000000000000e+04,3.925200000000000000e+04,4.053200000000000000e+04,3.895400000000000000e+04,3.874486923217773438e+00
1.220845961570739746e+01,4.199700000000000000e+04,3.925200000000000000e+04,4.053200000000000000e+04,3.895400000000000000e+04,3.874486923217773438e+00
1.221993279457092285e+01,4.148100000000000000e+04,3.838600000000000000e+04,4.084600000000000000e+04,3.979600000000000000e+04,3.879765510559082031e+00
1.222857308387756348e+01,4.148100000000000000e+04,3.838600000000000000e+04,4.084600000000000000e+04,3.979600000000000000e+04,3.879765510559082031e+00
1.223879742622375488e+01,4.136400000000000000e+04,3.858400000000000000e+04,4.075800000000000000e+04,4.000700000000000000e+04,3.879765510559082031e+00
1.225154113769531250e+01,4.024700000000000000e+04,3.789900000000000000e+04,4.156100000000000000e+04,4.140100000000000000e+04,3.874486923217773438e+00
1.225836420059204102e+01,4.024700000000000000e+04,3.789900000000000000e+04,4.156100000000000000e+04,4.140100000000000000e+04,3.874486923217773438e+00
