t,m1,m2,m3,m4,vbat
1.121584892272949219e+01,3.751700000000000000e+04,3.901900000000000000e+04,3.629900000000000000e+04,4.110400000000000000e+04,3.721407651901245117e+00
1.122633743286132812e+01,3.700000000000000000e+04,3.994900000000000000e+04,3.705400000000000000e+04,4.065900000000000000e+04,3.721407651901245117e+00
1.123659372329711914e+01,3.629500000000000000e+04,3.971300000000000000e+04,3.767100000000000000e+04,4.083100000000000000e+04,3.721407651901245117e+00
1.124522042274475098e+01,3.629500000000000000e+04,3.971300000000000000e+04,3.767100000000000000e+04,4.083100000000000000e+04,3.721407651901245117e+00
1.125608801841735840e+01,3.629500000000000000e+04,3.971300000000000000e+04,3.767100000000000000e+04,4.083100000000000000e+04,3.721407651901245117e+00
1.126609587669372559e+01,3.613100000000000000e+04,3.983500000000000000e+04,3.792000000000000000e+04,4.075600000000000000e+04,3.716129064559936523e+00
1.127626824378967285e+01,3.613100000000000000e+04,3.983500000000000000e+04,3.792000000000000000e+04,4.075600000000000000e+04,3.716129064559936523e+00
1.128937840461730957e+01,3.672000000000000000e+04,3.984500000000000000e+04,3.778600000000000000e+04,4.125100000000000000e+04,3.716129064559936523e+00
1.129545712471008301e+01,3.672000000000000000e+04,3.984500000000000000e+04,3.778600000000000000e+04,4.125100000000000000e+04,3.716129064559936523e+00
1.130708718299865723e+01,3.739300000000000000e+04,4.000900000000000000e+04,3.695800000000000000e+04,4.090200000000000000e+04,3.716129064559936523e+00
1.131948852539062500e+01,3.836500000000000000e+04,3.939100000000000000e+04,3.615200000000000000e+04,4.164900000000000000e+04,3.716129064559936523e+00
1.132585000991821289e+01,3.836500000000000000e+04,3.939100000000000000e+04,3.615200000000000000e+04,4.164900000000000000e+04,3.716129064559936523e+00
1.133728218078613281e+01,3.823300000000000000e+04,3.967900000000000000e+04,3.639100000000000000e+04,4.104600000000000000e+04,3.716129064559936523e+00
1.134502315521240234e+01,3.823300000000000000e+04,3.967900000000000000e+04,3.639100000000000000e+04,4.104600000000000000e+04,3.716129064559936523e+00
1.135818147659301758e+01,3.823300000000000000e+04,3.967900000000000000e+04,3.639100000000000000e+04,4.104600000000000000e+04,3.716129064559936523e+00
1.136538290977478027e+01,3.724000000000000000e+04,4.054900000000000000e+04,3.690000000000000000e+04,4.029200000000000000e+04,3.716129064559936523e+00
1.137689590454101562e+01,3.724000000000000000e+04,4.054900000000000000e+04,3.690000000000000000e+04,4.029200000000000000e+04,3.716129064559936523e+00
1.138780736923217773e+01,3.715700000000000000e+04,3.982000000000000000e+04,3.698500000000000000e+04,4.102600000000000000e+04,3.716129064559936523e+00
1.139916729927062988e+01,3.715700000000000000e+04,3.982000000000000000e+04,3.698500000000000000e+04,4.102600000000000000e+04,3.716129064559936523e+00
1.140633153915405273e+01,3.759200000000000000e+04,3.934400000000000000e+04,3.669400000000000000e+04,4.168700000000000000e+04,3.716129064559936523e+00
1.141932845115661621e+01,3.691000000000000000e+04,3.963800000000000000e+04,3.738600000000000000e+04,4.136600000000000000e+04,3.716129064559936523e+00
1.142532968521118164e+01,3.691000000000000000e+04,3.963800000000000000e+04,3.738600000000000000e+04,4.136600000000000000e+04,3.716129064559936523e+00
1.143846273422241211e+01,3.691000000000000000e+04,3.963800000000000000e+04,3.738600000000000000e+04,4.136600000000000000e+04,3.716129064559936523e+00
1.144532918930053711e+01,3.693600000000000000e+04,3.973800000000000000e+04,3.729900000000000000e+04,4.128500000000000000e+04,3.716129064559936523e+00
1.145676350593566895e+01,3.693600000000000000e+04,3.973800000000000000e+04,3.729900000000000000e+04,4.128500000000000000e+04,3.716129064559936523e+00
1.146635675430297852e+01,3.693600000000000000e+04,3.973800000000000000e+04,3.729900000000000000e+04,4.128500000000000000e+04,3.716129064559936523e+00
1.147608470916748047e+01,3.741900000000000000e+04,3.963300000000000000e+04,3.747100000000000000e+04,4.177600000000000000e+04,3.716129064559936523e+00
1.148651099205017090e+01,3.741900000000000000e+04,3.963300000000000000e+04,3.747100000000000000e+04,4.177600000000000000e+04,3.716129064559936523e+00
1.149604582786560059e+01,3.686300000000000000e+04,4.021500000000000000e+04,3.798900000000000000e+04,4.125900000000000000e+04,3.716129064559936523e+00
1.151034021377563477e+01,3.740800000000000000e+04,4.033700000000000000e+04,3.766900000000000000e+04,4.143200000000000000e+04,3.710850477218627930e+00
1.151938390731811523e+01,3.740800000000000000e+04,4.033700000000000000e+04,3.766900000000000000e+04,4.143200000000000000e+04,3.710850477218627930e+00
1.152980327606201172e+01,3.740800000000000000e+04,4.033700000000000000e+04,3.766900000000000000e+04,4.143200000000000000e+04,3.710850477218627930e+00
1.153720688819885254e+01,3.760000000000000000e+04,4.016700000000000000e+04,3.775000000000000000e+04,4.169800000000000000e+04,3.710850477218627930e+00
1.154877376556396484e+01,3.765300000000000000e+04,3.998700000000000000e+04,3.782800000000000000e+04,4.215800000000000000e+04,3.710850477218627930e+00
1.155980515480041504e+01,3.765300000000000000e+04,3.998700000000000000e+04,3.782800000000000000e+04,4.215800000000000000e+04,3.710850477218627930e+00
1.171218848228454590e+01,3.778500000000000000e+04,4.042700000000000000e+04,3.754000000000000000e+04,4.141700000000000000e+04,3.705571889877319336e+00
1.176981139183044434e+01,3.709300000000000000e+04,4.037800000000000000e+04,3.837200000000000000e+04,4.181700000000000000e+04,3.710850477218627930e+00
1.183775568008422852e+01,3.795100000000000000e+04,4.006500000000000000e+04,3.912000000000000000e+04,4.327300000000000000e+04,3.695014715194702148e+00
1.190802502632141113e+01,3.754100000000000000e+04,4.114100000000000000e+04,3.901400000000000000e+04,4.142100000000000000e+04,3.705571889877319336e+00
1.197359132766723633e+01,3.641800000000000000e+04,4.253500000000000000e+04,3.984900000000000000e+04,4.060800000000000000e+04,3.700293302536010742e+00
1.203943824768066406e+01,3.667500000000000000e+04,4.104200000000000000e+04,3.904500000000000000e+04,4.064400000000000000e+04,3.705571889877319336e+00
1.218637013435363770e+01,3.750100000000000000e+04,3.952100000000000000e+04,3.859900000000000000e+04,4.284800000000000000e+04,3.700293302536010742e+00
1.236831521987915039e+01,3.762400000000000000e+04,4.058600000000000000e+04,3.816400000000000000e+04,4.249600000000000000e+04,3.700293302536010742e+00
1.255743527412414551e+01,3.740200000000000000e+04,4.102700000000000000e+04,3.786500000000000000e+04,4.202700000000000000e+04,3.700293302536010742e+00
1.274207830429077148e+01,3.867900000000000000e+04,4.137200000000000000e+04,3.825200000000000000e+04,4.296900000000000000e+04,3.689736127853393555e+00
1.292415904998779297e+01,3.760700000000000000e+04,4.114600000000000000e+04,3.866000000000000000e+04,4.232900000000000000e+04,3.689736127853393555e+00
1.310554575920104980e+01,3.828100000000000000e+04,4.051100000000000000e+04,3.822800000000000000e+04,4.278500000000000000e+04,3.689736127853393555e+00
1.320204162597656250e+01,3.757700000000000000e+04,4.106700000000000000e+04,3.896700000000000000e+04,4.208400000000000000e+04,3.689736127853393555e+00
1.325910449028015137e+01,3.864600000000000000e+04,4.168900000000000000e+04,3.872400000000000000e+04,4.212900000000000000e+04,3.689736127853393555e+00
1.331586384773254395e+01,3.830600000000000000e+04,4.081000000000000000e+04,3.933000000000000000e+04,4.286200000000000000e+04,3.684457540512084961e+00
1.337402248382568359e+01,3.830600000000000000e+04,4.081000000000000000e+04,3.933000000000000000e+04,4.286200000000000000e+04,3.684457540512084961e+00
1.342712736129760742e+01,3.745600000000000000e+04,4.143400000000000000e+04,3.990300000000000000e+04,4.232800000000000000e+04,3.689736127853393555e+00
1.349330520629882812e+01,3.876600000000000000e+04,4.106100000000000000e+04,3.738300000000000000e+04,4.120900000000000000e+04,3.695014715194702148e+00
1.356003475189208984e+01,3.875000000000000000e+04,4.070300000000000000e+04,3.716100000000000000e+04,4.164600000000000000e+04,3.689736127853393555e+00
1.362889075279235840e+01,3.812400000000000000e+04,4.107800000000000000e+04,3.837800000000000000e+04,4.168500000000000000e+04,3.689736127853393555e+00
1.369459128379821777e+01,3.705700000000000000e+04,4.099900000000000000e+04,3.940600000000000000e+04,4.203000000000000000e+04,3.689736127853393555e+00
1.376052117347717285e+01,3.799700000000000000e+04,3.996700000000000000e+04,3.703500000000000000e+04,4.146800000000000000e+04,3.684457540512084961e+00
1.382626748085021973e+01,3.819200000000000000e+04,4.104300000000000000e+04,3.908700000000000000e+04,4.264500000000000000e+04,3.695014715194702148e+00
1.389362716674804688e+01,3.843000000000000000e+04,4.301900000000000000e+04,3.948600000000000000e+04,4.201700000000000000e+04,3.679178953170776367e+00
1.403759741783142090e+01,3.739500000000000000e+04,4.258900000000000000e+04,3.873600000000000000e+04,4.307500000000000000e+04,3.679178953170776367e+00
1.413945412635803223e+01,3.656200000000000000e+04,4.349000000000000000e+04,3.981400000000000000e+04,4.227100000000000000e+04,3.679178953170776367e+00
1.421211695671081543e+01,3.805900000000000000e+04,4.310600000000000000e+04,3.763200000000000000e+04,4.250700000000000000e+04,3.679178953170776367e+00
1.427975153923034668e+01,3.815400000000000000e+04,4.150800000000000000e+04,3.765800000000000000e+04,4.339700000000000000e+04,3.684457540512084961e+00
1.434328675270080566e+01,3.793500000000000000e+04,4.280600000000000000e+04,3.736800000000000000e+04,4.228200000000000000e+04,3.684457540512084961e+00
1.441470241546630859e+01,3.743000000000000000e+04,4.471400000000000000e+04,3.746000000000000000e+04,4.118900000000000000e+04,3.684457540512084961e+00
1.447803044319152832e+01,3.723700000000000000e+04,4.452600000000000000e+04,3.770200000000000000e+04,4.169400000000000000e+04,3.684457540512084961e+00
1.453935766220092773e+01,3.723700000000000000e+04,4.452600000000000000e+04,3.770200000000000000e+04,4.169400000000000000e+04,3.684457540512084961e+00
1.459806752204895020e+01,3.924600000000000000e+04,4.305400000000000000e+04,3.601300000000000000e+04,4.368000000000000000e+04,3.668621778488159180e+00
1.466430306434631348e+01,3.771000000000000000e+04,4.355900000000000000e+04,3.693700000000000000e+04,4.251600000000000000e+04,3.679178953170776367e+00
1.472952032089233398e+01,3.664600000000000000e+04,4.289400000000000000e+04,3.644800000000000000e+04,4.206400000000000000e+04,3.684457540512084961e+00
1.480086565017700195e+01,3.678800000000000000e+04,4.332900000000000000e+04,3.799000000000000000e+04,4.257900000000000000e+04,3.679178953170776367e+00
1.486610651016235352e+01,3.737700000000000000e+04,4.303600000000000000e+04,3.750700000000000000e+04,4.313900000000000000e+04,3.679178953170776367e+00
1.492645192146301270e+01,3.737700000000000000e+04,4.303600000000000000e+04,3.750700000000000000e+04,4.313900000000000000e+04,3.679178953170776367e+00
1.498750519752502441e+01,3.785500000000000000e+04,4.486300000000000000e+04,3.854800000000000000e+04,4.325700000000000000e+04,3.668621778488159180e+00
1.504810166358947754e+01,3.686700000000000000e+04,4.391500000000000000e+04,3.828000000000000000e+04,4.351100000000000000e+04,3.673900365829467773e+00
1.510967254638671875e+01,3.778200000000000000e+04,4.408600000000000000e+04,3.696700000000000000e+04,4.299200000000000000e+04,3.673900365829467773e+00
1.516589522361755371e+01,3.818700000000000000e+04,4.364400000000000000e+04,3.754400000000000000e+04,4.428500000000000000e+04,3.668621778488159180e+00
1.525564908981323242e+01,3.843000000000000000e+04,4.406500000000000000e+04,3.777000000000000000e+04,4.419400000000000000e+04,3.668621778488159180e+00
1.541993451118469238e+01,3.752900000000000000e+04,4.399900000000000000e+04,3.841300000000000000e+04,4.449700000000000000e+04,3.663343191146850586e+00
1.551294589042663574e+01,3.798500000000000000e+04,4.478200000000000000e+04,3.773000000000000000e+04,4.349500000000000000e+04,3.668621778488159180e+00
1.556842613220214844e+01,3.719800000000000000e+04,4.388700000000000000e+04,3.775700000000000000e+04,4.351000000000000000e+04,3.668621778488159180e+00
1.562443542480468750e+01,3.823800000000000000e+04,4.367500000000000000e+04,3.696600000000000000e+04,4.356600000000000000e+04,3.668621778488159180e+00
1.567990708351135254e+01,3.836100000000000000e+04,4.337400000000000000e+04,3.743500000000000000e+04,4.380200000000000000e+04,3.668621778488159180e+00
1.573282313346862793e+01,3.845400000000000000e+04,4.288500000000000000e+04,3.782000000000000000e+04,4.411500000000000000e+04,3.668621778488159180e+00
1.578648567199707031e+01,3.818700000000000000e+04,4.368400000000000000e+04,3.863000000000000000e+04,4.310600000000000000e+04,3.663343191146850586e+00
1.584219336509704590e+01,3.757800000000000000e+04,4.394500000000000000e+04,3.950700000000000000e+04,4.319600000000000000e+04,3.663343191146850586e+00
1.589315629005432129e+01,3.807000000000000000e+04,4.385200000000000000e+04,3.920400000000000000e+04,4.317500000000000000e+04,3.663343191146850586e+00
1.594584035873413086e+01,3.898200000000000000e+04,4.286400000000000000e+04,3.840600000000000000e+04,4.417900000000000000e+04,3.663343191146850586e+00
1.601835703849792480e+01,3.882500000000000000e+04,4.372400000000000000e+04,3.805100000000000000e+04,4.307900000000000000e+04,3.663343191146850586e+00
1.607754302024841309e+01,3.791100000000000000e+04,4.391000000000000000e+04,3.892000000000000000e+04,4.290800000000000000e+04,3.663343191146850586e+00
1.613275074958801270e+01,3.859200000000000000e+04,4.338500000000000000e+04,3.809800000000000000e+04,4.324800000000000000e+04,3.663343191146850586e+00
1.618863177299499512e+01,3.604300000000000000e+04,4.299200000000000000e+04,4.055100000000000000e+04,4.317600000000000000e+04,3.663343191146850586e+00
1.624104237556457520e+01,3.834500000000000000e+04,4.413500000000000000e+04,3.860400000000000000e+04,4.259700000000000000e+04,3.663343191146850586e+00
1.629307508468627930e+01,3.914000000000000000e+04,4.487100000000000000e+04,3.807800000000000000e+04,4.158900000000000000e+04,3.663343191146850586e+00
1.634798097610473633e+01,3.921800000000000000e+04,4.189500000000000000e+04,3.807200000000000000e+04,4.457000000000000000e+04,3.663343191146850586e+00
1.640109992027282715e+01,3.921800000000000000e+04,4.189500000000000000e+04,3.807200000000000000e+04,4.457000000000000000e+04,3.663343191146850586e+00
1.646071076393127441e+01,3.921800000000000000e+04,4.189500000000000000e+04,3.807200000000000000e+04,4.457000000000000000e+04,3.663343191146850586e+00
1.659272956848144531e+01,3.698300000000000000e+04,4.281900000000000000e+04,4.098800000000000000e+04,4.494400000000000000e+04,3.652786016464233398e+00
1.675451374053955078e+01,3.761200000000000000e+04,4.400100000000000000e+04,4.045000000000000000e+04,4.410700000000000000e+04,3.652786016464233398e+00
1.684551906585693359e+01,3.985600000000000000e+04,4.398900000000000000e+04,3.812200000000000000e+04,4.396200000000000000e+04,3.652786016464233398e+00
