Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774035535.8355663,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.8425515,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.8516889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.8621678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.8722243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.88222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.8917868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9017646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9218354,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9320915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9418497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9527833,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.961903,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9726071,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9829893,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035535.9927084,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.002319,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0140524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0224636,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0323725,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0421817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0520678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0639226,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0724025,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0824683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.0972571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.102603,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1133668,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1218338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1326294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1424282,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1527805,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1639526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1734412,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.184024,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.1921015,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2025573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.213512,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.221778,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2329817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.242883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.252928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2626438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2750273,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2837143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.2925715,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3029454,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3131075,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3219419,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3336332,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3421378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3520403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3623033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3731523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.3824286,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.391957,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4020946,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4120717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.422091,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4333582,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4421937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.451885,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.462205,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4728584,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.483542,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.4928613,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5020783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5159743,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5227156,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5323362,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5421815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5527792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5618758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.5714219,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.582022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.592629,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6020424,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6131454,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6221218,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6326525,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6422722,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6524909,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.662222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6715631,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.6822271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.691598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.702419,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7157671,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7216465,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7323723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.742269,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7536793,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7630143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7734087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7821538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.7920227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8017595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8130915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8228388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.83243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8424902,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8517423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8619795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.871854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.882217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.8921423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9020813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9122813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.921727,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9317858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9423027,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9516113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9624212,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.972424,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9843094,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035536.9922757,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.002797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0127606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0217235,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.033986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0423632,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0515678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0632658,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0718064,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0818815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.0924442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.102423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1125202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1225533,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1319976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1423106,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1516032,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1630666,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1716816,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.182181,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.1924386,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2017925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2124732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2218764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2323143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2425294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2522187,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2619724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2717586,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2826352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.2930062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3021827,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.313052,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.321432,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3329098,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3422508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3521564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3650963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3717127,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3825848,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.3921502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4021266,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.413379,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4221404,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4322813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.44458,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4519222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4618728,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4717715,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4831738,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.4922771,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5018742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5135944,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5223823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5328417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5422192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5520346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5625815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5723243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.583157,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.5921738,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6018069,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6124873,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6217437,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6319194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.64229,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6519682,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.662083,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6714544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.6828544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.692244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7019494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7126005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7217185,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.732523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.742271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7517056,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7625573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7717524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7818985,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.7923055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8021553,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8123136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8217485,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8324478,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.841857,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8515112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8627365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.871618,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.882089,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.8926046,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9021606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9125333,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.922062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9336295,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9472742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9526553,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9623845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.9717453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.98219,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035537.992168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0017607,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.012956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0222418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0324118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0448382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0522194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0626683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0717258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.0834537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.091827,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1018689,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1120403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1218772,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.132546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.14295,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1521392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.163303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1716735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1820598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.1922805,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.20159,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2127652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2222114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2325428,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2424526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.252414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2625136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2715504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.282578,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.2921221,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3016455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3127356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3217618,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3321393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3418045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3514135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3653908,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3730826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.382968,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.3920877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4018285,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4118304,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4215238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4324563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4427967,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.45168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4625213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4717515,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.4822433,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.492364,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5024827,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5134163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5218668,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5322704,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5436006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5518522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.56305,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5718923,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5820258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.5919182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6034281,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6118171,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6214466,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6315784,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6422303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6517227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6628172,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6722772,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.682403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.6923919,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7022033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7123425,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7237868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7323484,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7423315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7522037,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.762068,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.77224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.7817137,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.791869,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.8022954,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.813267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.8217566,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.833219,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.8438303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.8520732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.8621645,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.872138,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.881884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.891983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9022336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9133186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9218996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9322464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.942247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9522958,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.963429,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9721506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.982091,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035538.9928548,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0018258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.013595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0219202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0322025,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0425956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0521352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0631447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0723066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.0824513,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.092318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1019037,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1138086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.121536,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1322217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.144652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1523657,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1629744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.172223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1827207,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.1918228,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2016313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2123325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2217557,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2333853,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.24225,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2517629,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.262993,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.272095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2818918,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.2918353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774035539.3023634,1.0,1.0,1.0,1.0,1.0,0.0,1.0
