6.018624,-2.936547,0.001040,0.172255
6.018624,-2.936547,0.001040,0.172255
6.018319,-2.936780,0.001733,0.172262
6.018177,-2.936901,0.002084,0.172265
6.018034,-2.937021,0.002430,0.172265
6.017890,-2.937140,0.002772,0.172257
6.017641,-2.937416,0.003482,0.172265
6.017514,-2.937552,0.003826,0.172266
6.017387,-2.937686,0.004166,0.172267
6.017289,-2.937835,0.004508,0.172270
6.017289,-2.937835,0.004508,0.172270
6.017091,-2.938128,0.005179,0.172268
6.016991,-2.938273,0.005509,0.172267
6.016922,-2.938421,0.005836,0.172266
6.016851,-2.938567,0.006158,0.172270
6.016781,-2.938712,0.006477,0.172266
6.016673,-2.939015,0.007088,0.172268
6.016636,-2.939174,0.007381,0.172265
6.016598,-2.939330,0.007670,0.172261
6.016562,-2.939652,0.008203,0.172274
6.016563,-2.939817,0.008447,0.172285
6.016563,-2.939817,0.008447,0.172285
6.016562,-2.940142,0.008930,0.172285
6.016562,-2.940142,0.008930,0.172285
6.016633,-2.940516,0.009362,0.172296
6.016667,-2.940699,0.009576,0.172306
6.016700,-2.940882,0.009768,0.172309
6.016754,-2.941082,0.009943,0.172311
6.016858,-2.941476,0.010293,0.172308
6.016907,-2.941670,0.010468,0.172311
6.016907,-2.941670,0.010468,0.172311
6.016954,-2.941862,0.010642,0.172317
6.017016,-2.942064,0.010784,0.172321
6.017135,-2.942462,0.011053,0.172331
6.017192,-2.942659,0.011180,0.172334
6.017262,-2.942853,0.011283,0.172341
6.017332,-2.943044,0.011386,0.172347
6.017399,-2.943234,0.011491,0.172353
6.017549,-2.943609,0.011682,0.172351
6.017549,-2.943609,0.011682,0.172351
6.017631,-2.943794,0.011774,0.172353
6.017711,-2.943977,0.011867,0.172356
6.017894,-2.944365,0.012026,0.172374
6.017995,-2.944570,0.012093,0.172379
6.018095,-2.944772,0.012161,0.172390
6.018192,-2.944973,0.012230,0.172390
6.018318,-2.945191,0.012266,0.172391
6.018565,-2.945620,0.012352,0.172405
6.018685,-2.945831,0.012398,0.172417
6.018823,-2.946051,0.012413,0.172429
6.019091,-2.946482,0.012449,0.172438
6.019222,-2.946694,0.012471,0.172434
6.019222,-2.946694,0.012471,0.172434
6.019502,-2.947137,0.012425,0.172446
6.019502,-2.947137,0.012425,0.172446
6.019773,-2.947570,0.012391,0.172459
6.019901,-2.947788,0.012339,0.172458
6.020028,-2.948004,0.012290,0.172474
6.020152,-2.948218,0.012245,0.172481
6.020395,-2.948637,0.012167,0.172488
6.020506,-2.948840,0.012102,0.172497
6.020615,-2.949040,0.012040,0.172497
6.020721,-2.949238,0.011982,0.172498
6.020915,-2.949604,0.011856,0.172497
6.021002,-2.949771,0.011787,0.172494
6.021002,-2.949771,0.011787,0.172494
6.021086,-2.949936,0.011714,0.172502
6.021169,-2.950098,0.011644,0.172498
6.021349,-2.950374,0.011454,0.172493
6.021437,-2.950508,0.011365,0.172498
6.021523,-2.950641,0.011280,0.172503
6.021628,-2.950750,0.011162,0.172498
6.021628,-2.950750,0.011162,0.172498
6.021832,-2.950963,0.010924,0.172507
6.021932,-2.951067,0.010805,0.172509
6.022043,-2.951158,0.010638,0.172510
6.022152,-2.951247,0.010476,0.172511
6.022365,-2.951420,0.010168,0.172520
6.022483,-2.951484,0.009971,0.172520
6.022599,-2.951548,0.009780,0.172525
6.022714,-2.951610,0.009594,0.172532
6.022944,-2.951721,0.009186,0.172552
6.023060,-2.951769,0.008964,0.172549
6.023175,-2.951816,0.008749,0.172558
6.023285,-2.951862,0.008539,0.172560
6.023486,-2.951959,0.008066,0.172577
6.023583,-2.952006,0.007832,0.172578
6.023679,-2.952051,0.007604,0.172582
6.023772,-2.952096,0.007382,0.172584
6.023772,-2.952096,0.007382,0.172584
6.023930,-2.952225,0.006885,0.172578
6.024007,-2.952288,0.006645,0.172583
6.024082,-2.952351,0.006420,0.172585
6.024149,-2.952448,0.006178,0.172591
6.024282,-2.952637,0.005713,0.172588
6.024345,-2.952730,0.005489,0.172586
6.024345,-2.952730,0.005489,0.172586
6.024469,-2.952962,0.005006,0.172586
6.024469,-2.952962,0.005006,0.172586
6.024644,-2.953312,0.004293,0.172584
6.024644,-2.953312,0.004293,0.172584
6.024701,-2.953432,0.004040,0.172583
6.024756,-2.953552,0.003794,0.172574
6.024866,-2.953804,0.003291,0.172582
6.024920,-2.953937,0.003034,0.172578
6.024973,-2.954068,0.002781,0.172582
6.025024,-2.954198,0.002534,0.172575
6.025130,-2.954490,0.001992,0.172574
6.025130,-2.954490,0.001992,0.172574
6.025180,-2.954635,0.001730,0.172572
6.025229,-2.954779,0.001475,0.172571
6.025274,-2.954933,0.001201,0.172561
6.025362,-2.955241,0.000685,0.172554
6.025404,-2.955395,0.000442,0.172544
6.025445,-2.955541,0.000195,0.172541
6.025484,-2.955688,-0.000046,0.172540
6.025559,-2.955981,-0.000512,0.172539
6.025595,-2.956128,-0.000737,0.172526
6.025613,-2.956261,-0.000944,0.172519
6.025630,-2.956395,-0.001146,0.172520
6.025662,-2.956663,-0.001537,0.172517
6.025682,-2.956754,-0.001730,0.172515
6.025702,-2.956846,-0.001919,0.172512
6.025721,-2.956940,-0.002104,0.172507
6.025721,-2.956940,-0.002104,0.172507
6.025774,-2.957116,-0.002500,0.172514
6.025809,-2.957198,-0.002711,0.172518
6.025843,-2.957281,-0.002918,0.172520
6.025877,-2.957365,-0.003120,0.172520
6.025961,-2.957504,-0.003587,0.172525
6.026003,-2.957576,-0.003813,0.172528
6.026043,-2.957650,-0.004021,0.172528
6.026100,-2.957704,-0.004257,0.172527
6.026100,-2.957704,-0.004257,0.172527
6.026211,-2.957819,-0.004714,0.172528
6.026266,-2.957878,-0.004936,0.172529
6.026331,-2.957911,-0.005189,0.172527
6.026397,-2.957947,-0.005437,0.172535
6.026526,-2.958025,-0.005926,0.172535
6.026607,-2.958034,-0.006201,0.172540
6.026688,-2.958046,-0.006471,0.172545
6.026767,-2.958062,-0.006735,0.172552
6.026946,-2.958071,-0.007278,0.172560
6.027044,-2.958065,-0.007554,0.172564
6.027044,-2.958065,-0.007554,0.172564
6.027239,-2.958062,-0.008104,0.172576
6.027239,-2.958062,-0.008104,0.172576
6.027450,-2.958048,-0.008649,0.172586
6.027563,-2.958035,-0.008922,0.172585
6.027675,-2.958024,-0.009189,0.172589
6.027787,-2.958016,-0.009450,0.172596
6.028036,-2.957982,-0.009964,0.172610
6.028161,-2.957970,-0.010212,0.172612
6.028285,-2.957961,-0.010457,0.172621
6.028404,-2.957937,-0.010707,0.172629
6.028404,-2.957937,-0.010707,0.172629
6.028642,-2.957900,-0.011194,0.172644
6.028761,-2.957885,-0.011431,0.172646
6.028859,-2.957867,-0.011687,0.172652
6.028859,-2.957867,-0.011687,0.172652
6.028957,-2.957852,-0.011938,0.172657
6.029154,-2.957832,-0.012426,0.172664
6.029154,-2.957832,-0.012426,0.172664
6.029226,-2.957805,-0.012667,0.172670
6.029226,-2.957805,-0.012667,0.172670
6.029299,-2.957781,-0.012903,0.172673
6.029372,-2.957761,-0.013135,0.172669
6.029476,-2.957719,-0.013573,0.172671
6.029508,-2.957699,-0.013779,0.172679
6.029541,-2.957682,-0.013982,0.172683
