4.933953,-1.043374,0.050976,3.141593

4.934074,-1.043393,0.051095,3.141593

4.934289,-1.043414,0.051359,3.141593

4.934348,-1.043433,0.051438,3.141593

4.934652,-1.043451,0.051704,3.141593

4.934682,-1.043458,0.051705,3.141593

4.934887,-1.043480,0.051948,3.141593

4.934913,-1.043485,0.051925,3.141593

4.935140,-1.043531,0.052052,3.141593

4.935235,-1.043521,0.052007,3.141593

4.935362,-1.043594,0.052089,3.141593

4.935447,-1.043601,0.052211,3.141593

4.935453,-1.043585,0.052043,3.141593

4.935658,-1.043671,0.052231,3.141593

4.935740,-1.043681,0.052376,3.141593

4.935870,-1.043728,0.052022,3.141593

4.935975,-1.043762,0.051975,3.141593

4.936206,-1.043888,0.051996,3.141593

4.936313,-1.043926,0.051984,3.141593

4.936429,-1.043978,0.051972,3.141593

4.936540,-1.043969,0.051935,3.141593

4.936728,-1.044116,0.052341,3.141593

4.936863,-1.044147,0.052142,3.141593

4.936895,-1.044195,0.051991,3.141593

4.937095,-1.044268,0.052172,3.141593

4.937124,-1.044387,0.052066,3.141593

4.937316,-1.044458,0.052233,3.141593

4.937376,-1.044491,0.051913,3.141593

4.937567,-1.044570,0.052136,3.141593

4.937821,-1.044730,0.052538,3.141593

4.937960,-1.044770,0.052436,3.141593

4.938067,-1.044830,0.052523,3.141593

4.938201,-1.044869,0.052415,3.141593

4.938388,-1.045041,0.052862,3.141593

4.938476,-1.045092,0.053014,3.141593

4.938616,-1.045159,0.053352,3.141593

4.938714,-1.045300,0.054029,3.141593

4.938803,-1.045337,0.054050,3.141593

4.938844,-1.045438,0.054288,3.141593

4.938930,-1.045438,0.054329,3.141593

4.938941,-1.045626,0.055016,3.141593

4.938942,-1.045685,0.055316,3.141593

4.938982,-1.045770,0.055886,3.141593

4.938891,-1.045891,0.056452,3.141593

4.938912,-1.045960,0.056882,3.141593

4.938825,-1.046002,0.056989,3.141593

4.938803,-1.046092,0.057607,3.141593

4.938714,-1.046133,0.057702,3.141593

4.938501,-1.046303,0.058755,3.141593

4.938525,-1.046328,0.059010,3.141593

4.938451,-1.046378,0.059209,3.141593

4.938351,-1.046446,0.059563,3.141593

4.938055,-1.046564,0.060079,3.141593

4.937931,-1.046668,0.060791,3.141593

4.937944,-1.046694,0.061048,3.141593

4.937825,-1.046749,0.061279,3.141593

4.937673,-1.046797,0.061432,3.141593

4.937492,-1.046877,0.061927,3.141593

4.937131,-1.047039,0.062952,3.141593

4.937129,-1.047067,0.063220,3.141593

4.936945,-1.047152,0.063778,3.141593

4.936754,-1.047190,0.064096,3.141593

4.936350,-1.047319,0.065187,3.141593

4.936168,-1.047397,0.065855,3.141593

4.936158,-1.047430,0.066165,3.141593

4.935942,-1.047496,0.066792,3.141593

4.935737,-1.047528,0.067107,3.141593

4.935521,-1.047596,0.067731,3.141593

4.935502,-1.047665,0.068358,3.141593

4.935072,-1.047781,0.069355,3.141593

4.934865,-1.047827,0.069709,3.141593

4.934627,-1.047946,0.070714,3.141593

4.934419,-1.047992,0.071052,3.141593

4.934381,-1.048067,0.071715,3.141593

4.933961,-1.048223,0.072820,3.141593

4.933762,-1.048279,0.073163,3.141593

4.933541,-1.048374,0.073829,3.141593

4.933092,-1.048579,0.075132,3.141593

4.932890,-1.048718,0.076101,3.141593

4.932866,-1.048756,0.076424,3.141593

4.932673,-1.048834,0.076846,3.141593

4.932471,-1.048965,0.077664,3.141593

4.932493,-1.048989,0.077879,3.141593

4.931868,-1.049350,0.079999,3.141593

4.931885,-1.049374,0.080204,3.141593

4.931643,-1.049512,0.081036,3.141593

4.931460,-1.049658,0.081842,3.141593

4.931050,-1.049955,0.083459,3.141593

4.930907,-1.050086,0.084123,3.141593

4.930753,-1.050207,0.084626,3.141593

4.930736,-1.050239,0.084884,3.141593

4.930563,-1.050392,0.085632,3.141593

4.930408,-1.050512,0.086115,3.141593

4.930376,-1.050575,0.086611,3.141593

4.930062,-1.050850,0.087821,3.141593

4.929917,-1.050974,0.088306,3.141593

4.929758,-1.051131,0.089054,3.141593

4.929744,-1.051160,0.089285,3.141593

4.929429,-1.051416,0.090309,3.141593

4.929280,-1.051605,0.091315,3.141593

4.929270,-1.051634,0.091541,3.141593

4.929168,-1.051795,0.092319,3.141593

4.929026,-1.051953,0.093059,3.141593

4.928766,-1.052207,0.094138,3.141593

4.928661,-1.052401,0.095200,3.141593

4.928651,-1.052429,0.095412,3.141593

4.928534,-1.052561,0.095970,3.141593

4.928434,-1.052714,0.096800,3.141593

4.928421,-1.052741,0.097001,3.141593

4.928307,-1.052920,0.098004,3.141593

4.928108,-1.053198,0.099378,3.141593

4.928025,-1.053341,0.100250,3.141593

4.927939,-1.053484,0.101115,3.141593

4.927768,-1.053703,0.102282,3.141593

4.927722,-1.053850,0.103314,3.141593

4.927693,-1.053904,0.103696,3.141593

4.927635,-1.054008,0.104384,3.141593

4.927561,-1.054138,0.105242,3.141593

4.927548,-1.054165,0.105433,3.141593

4.927384,-1.054380,0.106759,3.141593

4.927375,-1.054481,0.107606,3.141593

4.927362,-1.054532,0.107972,3.141593

4.927322,-1.054638,0.108832,3.141593

4.927279,-1.054745,0.109679,3.141593

4.927194,-1.054907,0.111199,3.141593

4.927212,-1.055016,0.112261,3.141593

4.927196,-1.055099,0.113110,3.141593

4.927178,-1.055154,0.113739,3.141593

4.927216,-1.055213,0.114159,3.141593

4.927234,-1.055311,0.116274,3.141593

4.927236,-1.055338,0.116459,3.141593

4.927253,-1.055392,0.117267,3.141593

4.927310,-1.055433,0.118115,3.141593

4.927382,-1.055484,0.119513,3.141593

4.927465,-1.055569,0.120598,3.141593

4.927465,-1.055569,0.120598,3.141593

4.927542,-1.055594,0.121296,3.141593

4.927640,-1.055668,0.122298,3.141593

4.927740,-1.055690,0.123370,3.141593

4.927917,-1.055816,0.124716,3.141593

4.927958,-1.055849,0.124939,3.141593

4.928029,-1.055861,0.125479,3.141593

4.928138,-1.055911,0.126267,3.141593

4.928259,-1.055924,0.127298,3.141593

4.928477,-1.056035,0.128542,3.141593

4.928555,-1.056054,0.129133,3.141593

4.928589,-1.056075,0.129274,3.141593

4.928696,-1.056115,0.129984,3.141593

4.928772,-1.056114,0.130550,3.141593

4.928850,-1.056147,0.130772,3.141593

4.929029,-1.056174,0.132020,3.141593

4.929095,-1.056184,0.132586,3.141593

4.929235,-1.056227,0.133349,3.141593

4.929302,-1.056181,0.134228,3.141593

4.929466,-1.056228,0.135100,3.141593

4.929539,-1.056268,0.135364,3.141593

4.929594,-1.056249,0.135773,3.141593

4.929682,-1.056239,0.136304,3.141593

4.929732,-1.056177,0.137016,3.141593

4.929881,-1.056210,0.137760,3.141593

4.929924,-1.056220,0.137832,3.141593

4.930002,-1.056208,0.138249,3.141593

4.930033,-1.056187,0.138579,3.141593

4.930076,-1.056198,0.138653,3.141593

4.930186,-1.056193,0.139084,3.141593

4.930260,-1.056154,0.139694,3.141593

4.930311,-1.056155,0.140108,3.141593

4.930376,-1.056150,0.140470,3.141593

4.930433,-1.056167,0.140585,3.141593

4.930580,-1.056136,0.141428,3.141593

4.930618,-1.056137,0.141446,3.141593

4.930683,-1.056133,0.141730,3.141593

4.930746,-1.056127,0.141980,3.141593

4.930787,-1.056116,0.142176,3.141593

4.930931,-1.056099,0.142563,3.141593

4.930997,-1.056095,0.142754,3.141593

4.931077,-1.056079,0.142925,3.141593

4.931077,-1.056079,0.142925,3.141593

4.931105,-1.056080,0.142935,3.141593

4.931216,-1.056059,0.143278,3.141593

4.931302,-1.056045,0.143398,3.141593

4.931360,-1.056011,0.143477,3.141593

4.931433,-1.055981,0.143566,3.141593

4.931450,-1.055982,0.143576,3.141593

4.931524,-1.055932,0.143753,3.141593

4.931612,-1.055907,0.143828,3.141593

4.931630,-1.055908,0.143841,3.141593

4.931734,-1.055871,0.143910,3.141593

4.931819,-1.055829,0.143909,3.141593

4.931919,-1.055761,0.143944,3.141593

4.932055,-1.055698,0.143906,3.141593

4.932121,-1.055684,0.143843,3.141593

4.932191,-1.055634,0.143848,3.141593

4.932291,-1.055580,0.143828,3.141593

4.932409,-1.055520,0.143761,3.141593

4.932624,-1.055393,0.143729,3.141593

4.932715,-1.055338,0.143746,3.141593

4.932823,-1.055281,0.143740,3.141593

4.933036,-1.055140,0.143762,3.141593

4.933224,-1.055059,0.143705,3.141593

4.933350,-1.054990,0.143697,3.141593

4.933373,-1.054987,0.143682,3.141593

4.933527,-1.054887,0.143669,3.141593

4.933648,-1.054794,0.143673,3.141593

4.933932,-1.054610,0.143660,3.141593

4.934000,-1.054602,0.143631,3.141593

4.934121,-1.054498,0.143677,3.141593

4.934278,-1.054393,0.143713,3.141593

4.934432,-1.054291,0.143749,3.141593

4.934695,-1.054088,0.143872,3.141593

4.934883,-1.053982,0.143949,3.141593

4.935040,-1.053880,0.144028,3.141593

4.935065,-1.053880,0.144036,3.141593

4.935338,-1.053667,0.144196,3.141593

4.935503,-1.053556,0.144280,3.141593

4.935685,-1.053443,0.144350,3.141593

4.935840,-1.053337,0.144444,3.141593

4.935863,-1.053333,0.144424,3.141593

4.936084,-1.053095,0.144588,3.141593

4.936118,-1.053087,0.144545,3.141593

4.936312,-1.052949,0.144603,3.141593

4.936379,-1.052944,0.144584,3.141593

4.936485,-1.052811,0.144633,3.141593

4.936631,-1.052678,0.144679,3.141593

4.936881,-1.052374,0.144744,3.141593

4.937119,-1.052213,0.144736,3.141593

4.937171,-1.052211,0.144738,3.141593

4.937420,-1.051895,0.144807,3.141593

4.937434,-1.051892,0.144789,3.141593

4.937604,-1.051718,0.144790,3.141593

4.937891,-1.051390,0.144848,3.141593

4.938029,-1.051207,0.144852,3.141593

4.938045,-1.051204,0.144840,3.141593

4.938194,-1.051022,0.144845,3.141593

4.938395,-1.050679,0.144920,3.141593

4.938610,-1.050456,0.144793,3.141593

4.938627,-1.050452,0.144776,3.141593

4.938769,-1.050240,0.144688,3.141593

4.938908,-1.050032,0.144608,3.141593

4.939023,-1.049830,0.144545,3.141593

4.939312,-1.049349,0.144242,3.141593

4.939376,-1.049336,0.144183,3.141593

4.939466,-1.049113,0.144103,3.141593

4.939600,-1.048884,0.143983,3.141593

4.939749,-1.048624,0.143734,3.141593

4.939989,-1.048125,0.143295,3.141593

4.940095,-1.047882,0.143093,3.141593

4.940213,-1.047612,0.142773,3.141593

4.940227,-1.047611,0.142767,3.141593

4.940381,-1.047104,0.142268,3.141593

4.940536,-1.046828,0.141876,3.141593

4.940587,-1.046811,0.141784,3.141593

4.940739,-1.046309,0.141231,3.141593

4.940753,-1.046309,0.141234,3.141593

4.940913,-1.045810,0.140651,3.141593

4.941041,-1.045537,0.140208,3.141593

4.941119,-1.045259,0.139810,3.141593

4.941212,-1.044988,0.139440,3.141593

4.941301,-1.044722,0.139081,3.141593

4.941345,-1.044730,0.139140,3.141593

4.941481,-1.044204,0.138498,3.141593

4.941534,-1.044162,0.138252,3.141593

4.941600,-1.043906,0.137991,3.141593

4.941689,-1.043636,0.137640,3.141593

4.941847,-1.043121,0.137030,3.141593

4.941947,-1.042834,0.136515,3.141593

4.941996,-1.042565,0.136085,3.141593

4.942025,-1.042572,0.136134,3.141593

4.942101,-1.042312,0.135749,3.141593

4.942150,-1.042031,0.135254,3.141593

4.942294,-1.041501,0.134419,3.141593

4.942322,-1.041510,0.134481,3.141593

4.942361,-1.041243,0.134020,3.141593

4.942443,-1.040984,0.133554,3.141593

4.942570,-1.040491,0.132729,3.141593

4.942667,-1.040234,0.132233,3.141593

4.942695,-1.040243,0.132294,3.141593

4.942751,-1.039998,0.131781,3.141593

4.942832,-1.039769,0.131370,3.141593

4.942862,-1.039777,0.131430,3.141593

4.942994,-1.039344,0.130720,3.141593

4.943114,-1.039123,0.130254,3.141593

4.943172,-1.038912,0.129823,3.141593

4.943262,-1.038710,0.129447,3.141593

4.943407,-1.038335,0.128818,3.141593

4.943482,-1.038347,0.128916,3.141593

4.943584,-1.038145,0.128460,3.141593

4.943655,-1.037964,0.128116,3.141593

4.943694,-1.037969,0.128162,3.141593

4.943799,-1.037796,0.127870,3.141593

4.943940,-1.037473,0.127409,3.141593

4.944095,-1.037308,0.127174,3.141593

4.944138,-1.037261,0.126879,3.141593

4.944248,-1.037121,0.126781,3.141593

4.944358,-1.036957,0.126521,3.141593

4.944358,-1.036957,0.126521,3.141593

4.944594,-1.036642,0.126261,3.141593

4.944708,-1.036451,0.125896,3.141593

4.944777,-1.036289,0.125701,3.141593

4.944898,-1.036115,0.125507,3.141593

4.944934,-1.036111,0.125484,3.141593

4.945089,-1.035935,0.125275,3.141593

4.945271,-1.035632,0.125095,3.141593

4.945303,-1.035586,0.124802,3.141593

4.945390,-1.035437,0.124755,3.141593

4.945498,-1.035269,0.124580,3.141593

4.945633,-1.034973,0.124436,3.141593

4.945796,-1.034788,0.124112,3.141593

4.945816,-1.034783,0.124080,3.141593

4.945908,-1.034631,0.123943,3.141593

4.946016,-1.034480,0.123822,3.141593

4.946036,-1.034475,0.123796,3.141593

4.946142,-1.034327,0.123682,3.141593

4.946357,-1.034074,0.123444,3.141593

4.946438,-1.033954,0.123354,3.141593

4.946537,-1.033830,0.123236,3.141593

