16.799959,36.724812,0.000013
16.799934,36.724812,0.000028
16.799915,36.543610,0.000039
16.799896,36.543610,0.000051
16.799875,36.724812,0.000064
16.799858,36.724812,0.000076
16.799841,36.724812,0.000085
16.799814,36.724812,0.000102
16.799788,36.724812,0.000118
16.799761,36.724812,0.000135
16.799734,36.724812,0.000151
16.799707,36.724812,0.000168
16.799686,36.724812,0.000181
16.799664,36.724812,0.000196
16.799644,36.724812,0.000207
16.799623,36.724812,0.000220
16.799603,36.724812,0.000234
16.799580,36.724812,0.000248
16.799555,36.724812,0.000265
16.799528,36.724812,0.000281
16.799501,36.724812,0.000298
16.799480,36.724812,0.000311
16.799454,36.724812,0.000327
16.799431,36.724812,0.000344
16.799404,36.724812,0.000360
16.799377,36.724812,0.000377
16.799366,36.724812,0.000383
16.799343,36.543610,0.000400
16.799316,36.724812,0.000416
16.799294,36.724812,0.000431
16.799269,36.724812,0.000447
16.799250,36.724812,0.000461
16.799223,36.724812,0.000477
16.799198,36.724812,0.000493
16.799179,36.724812,0.000505
16.799154,36.724812,0.000521
16.799129,36.724812,0.000538
16.799105,36.724812,0.000554
16.799080,36.724812,0.000571
16.799065,36.543610,0.000581
16.799040,36.724812,0.000597
16.799013,36.724812,0.000613
16.798992,36.724812,0.000628
16.798967,36.724812,0.000645
16.798943,36.543610,0.000661
16.798922,36.724812,0.000676
16.798897,36.724812,0.000691
16.798874,36.543610,0.000707
16.798851,36.724812,0.000722
16.798832,36.724812,0.000735
16.798807,36.362404,0.000751
16.798784,36.724812,0.000768
16.798759,36.724812,0.000784
16.798735,36.724812,0.000801
16.798710,36.724812,0.000817
16.798693,36.724812,0.000829
16.798672,36.724812,0.000844
16.798651,36.724812,0.000858
16.798639,36.724812,0.000867
16.798615,36.543610,0.000883
16.798601,36.724812,0.000893
16.798576,36.724812,0.000909
16.798563,36.724812,0.000919
16.798546,36.724812,0.000929
16.798532,36.724812,0.000939
16.798513,36.724812,0.000952
16.798500,36.724812,0.000962
16.798481,36.543610,0.000975
16.798458,36.724812,0.000991
16.798433,36.724812,0.001008
16.798420,36.724812,0.001018
16.798395,36.724812,0.001034
16.798376,36.724812,0.001049
16.798353,36.724812,0.001064
16.798328,36.724812,0.001080
16.798309,36.724812,0.001093
16.798286,36.724812,0.001110
16.798265,36.724812,0.001126
16.798243,36.724812,0.001141
16.798220,36.543610,0.001158
16.798204,36.543610,0.001169
16.798182,36.543610,0.001185
16.798161,36.724812,0.001200
16.798138,36.724812,0.001217
16.798115,36.724812,0.001233
16.798092,36.724812,0.001250
16.798073,36.724812,0.001263
16.798056,36.724812,0.001276
16.798035,36.724812,0.001291
16.798012,36.724812,0.001307
16.797989,36.724812,0.001324
16.797970,36.724812,0.001338
16.797953,36.724812,0.001350
16.797935,36.724812,0.001363
16.797913,36.724812,0.001380
16.797899,36.724812,0.001389
16.797880,36.724812,0.001403
16.797859,36.724812,0.001417
16.797838,36.724812,0.001434
16.797815,36.362404,0.001450
16.797794,36.724812,0.001467
16.797771,36.724812,0.001483
16.797771,36.724812,0.001483
16.797752,36.724812,0.001498
16.797729,36.724812,0.001514
16.797703,40.587265,0.001532
16.797676,41.383850,0.001551
16.797647,43.043457,0.001570
16.797619,43.904427,0.001590
16.797592,45.928036,0.001608
16.797564,47.085823,0.001630
16.797531,48.043850,0.001651
16.797499,50.026978,0.001674
16.797468,51.574017,0.001697
16.797430,53.780903,0.001721
16.797398,55.184467,0.001745
16.797371,56.327839,0.001763
16.797331,57.699051,0.001789
16.797291,60.844437,0.001816
16.797253,62.414612,0.001841
16.797213,65.495018,0.001871
16.797169,67.408730,0.001901
16.797119,70.937874,0.001933
16.797085,70.937874,0.001955
16.797033,75.005104,0.001989
16.796984,76.738800,0.002023
16.796928,81.340607,0.002059
16.796871,83.624733,0.002097
16.796825,85.732101,0.002128
16.796764,90.576454,0.002168
16.796700,93.556610,0.002210
16.796631,98.978134,0.002254
16.796568,101.720787,0.002295
16.796494,107.818993,0.002344
16.796413,114.248543,0.002395
16.796333,118.096008,0.002448
16.796249,120.942047,0.002502
16.796154,131.561188,0.002561
16.796062,136.313110,0.002622
16.795959,144.004333,0.002687
16.795853,150.073654,0.002754
16.795746,156.235916,0.002824
16.795631,162.339020,0.002897
16.795513,168.848404,0.002972
16.795393,174.794113,0.003051
16.795265,181.602982,0.003132
16.795128,192.511734,0.003218
16.794987,199.816345,0.003308
16.794842,207.349899,0.003401
16.794683,220.417603,0.003499
16.794525,227.899582,0.003601
16.794357,236.718170,0.003707
16.794182,246.715820,0.003818
16.794001,256.364319,0.003933
16.793812,266.603912,0.004052
16.793617,276.126953,0.004176
16.793406,292.416656,0.004307
16.793192,304.699097,0.004444
16.792969,315.564209,0.004585
16.792734,328.506622,0.004732
16.792496,341.808533,0.004885
16.792242,355.402893,0.005044
16.791977,370.581268,0.005211
16.791695,392.161255,0.005386
