t,m1,m2,m3,m4,vbat
1.073502349853515625e+01,4.303600000000000000e+04,3.658200000000000000e+04,4.418400000000000000e+04,3.112400000000000000e+04,3.869208335876464844e+00
1.074616527557373047e+01,4.385800000000000000e+04,3.426200000000000000e+04,4.422400000000000000e+04,3.488000000000000000e+04,3.858651161193847656e+00
1.075557398796081543e+01,4.363000000000000000e+04,3.157600000000000000e+04,4.494800000000000000e+04,3.826400000000000000e+04,3.858651161193847656e+00
1.076479649543762207e+01,4.473400000000000000e+04,3.565500000000000000e+04,4.487200000000000000e+04,3.723300000000000000e+04,3.853372573852539062e+00
1.077544164657592773e+01,4.338400000000000000e+04,3.984200000000000000e+04,4.520700000000000000e+04,3.070800000000000000e+04,3.848093986511230469e+00
1.078454542160034180e+01,4.338400000000000000e+04,3.984200000000000000e+04,4.520700000000000000e+04,3.070800000000000000e+04,3.848093986511230469e+00
1.079476642608642578e+01,4.307100000000000000e+04,3.946600000000000000e+04,4.547900000000000000e+04,3.128300000000000000e+04,3.853372573852539062e+00
1.080480194091796875e+01,4.307100000000000000e+04,3.946600000000000000e+04,4.547900000000000000e+04,3.128300000000000000e+04,3.853372573852539062e+00
1.081723093986511230e+01,4.371800000000000000e+04,3.832800000000000000e+04,4.498300000000000000e+04,3.282600000000000000e+04,3.848093986511230469e+00
1.082745599746704102e+01,4.371800000000000000e+04,3.832800000000000000e+04,4.498300000000000000e+04,3.282600000000000000e+04,3.848093986511230469e+00
1.083744955062866211e+01,4.475300000000000000e+04,3.568000000000000000e+04,4.442000000000000000e+04,3.521400000000000000e+04,3.848093986511230469e+00
1.084610748291015625e+01,4.475300000000000000e+04,3.568000000000000000e+04,4.442000000000000000e+04,3.521400000000000000e+04,3.848093986511230469e+00
1.085852074623107910e+01,4.480200000000000000e+04,3.373100000000000000e+04,4.450600000000000000e+04,3.687400000000000000e+04,3.848093986511230469e+00
1.086414933204650879e+01,4.480200000000000000e+04,3.373100000000000000e+04,4.450600000000000000e+04,3.687400000000000000e+04,3.848093986511230469e+00
1.087567734718322754e+01,4.374700000000000000e+04,3.447900000000000000e+04,4.571500000000000000e+04,3.572100000000000000e+04,3.848093986511230469e+00
1.088482642173767090e+01,4.374700000000000000e+04,3.447900000000000000e+04,4.571500000000000000e+04,3.572100000000000000e+04,3.848093986511230469e+00
1.089406490325927734e+01,4.498200000000000000e+04,3.372000000000000000e+04,4.452500000000000000e+04,3.645100000000000000e+04,3.848093986511230469e+00
1.090388035774230957e+01,4.498200000000000000e+04,3.372000000000000000e+04,4.452500000000000000e+04,3.645100000000000000e+04,3.848093986511230469e+00
1.091633510589599609e+01,4.409400000000000000e+04,3.350900000000000000e+04,4.542200000000000000e+04,3.671300000000000000e+04,3.848093986511230469e+00
1.092617034912109375e+01,4.409400000000000000e+04,3.350900000000000000e+04,4.542200000000000000e+04,3.671300000000000000e+04,3.848093986511230469e+00
1.093556380271911621e+01,4.409400000000000000e+04,3.350900000000000000e+04,4.542200000000000000e+04,3.671300000000000000e+04,3.848093986511230469e+00
1.094613385200500488e+01,4.379800000000000000e+04,3.628600000000000000e+04,4.574400000000000000e+04,3.415900000000000000e+04,3.848093986511230469e+00
1.095621514320373535e+01,4.447100000000000000e+04,3.733500000000000000e+04,4.510700000000000000e+04,3.309100000000000000e+04,3.848093986511230469e+00
1.096561384201049805e+01,4.447100000000000000e+04,3.733500000000000000e+04,4.510700000000000000e+04,3.309100000000000000e+04,3.848093986511230469e+00
1.097605299949645996e+01,4.558500000000000000e+04,3.597500000000000000e+04,4.365800000000000000e+04,3.500000000000000000e+04,3.848093986511230469e+00
1.098479032516479492e+01,4.558500000000000000e+04,3.597500000000000000e+04,4.365800000000000000e+04,3.500000000000000000e+04,3.848093986511230469e+00
1.099385976791381836e+01,4.556700000000000000e+04,3.613500000000000000e+04,4.379500000000000000e+04,3.463900000000000000e+04,3.848093986511230469e+00
1.100563549995422363e+01,4.556700000000000000e+04,3.613500000000000000e+04,4.379500000000000000e+04,3.463900000000000000e+04,3.848093986511230469e+00
1.101558279991149902e+01,4.515700000000000000e+04,3.544900000000000000e+04,4.456000000000000000e+04,3.498800000000000000e+04,3.848093986511230469e+00
1.102525401115417480e+01,4.515700000000000000e+04,3.544900000000000000e+04,4.456000000000000000e+04,3.498800000000000000e+04,3.848093986511230469e+00
1.103502035140991211e+01,4.515700000000000000e+04,3.544900000000000000e+04,4.456000000000000000e+04,3.498800000000000000e+04,3.848093986511230469e+00
1.104760026931762695e+01,4.486800000000000000e+04,3.447400000000000000e+04,4.496200000000000000e+04,3.591600000000000000e+04,3.848093986511230469e+00
1.105493593215942383e+01,4.437100000000000000e+04,3.521900000000000000e+04,4.566800000000000000e+04,3.507500000000000000e+04,3.848093986511230469e+00
1.106518101692199707e+01,4.437100000000000000e+04,3.521900000000000000e+04,4.566800000000000000e+04,3.507500000000000000e+04,3.848093986511230469e+00
1.107626366615295410e+01,4.422800000000000000e+04,3.557500000000000000e+04,4.596200000000000000e+04,3.453800000000000000e+04,3.848093986511230469e+00
1.108569192886352539e+01,4.422800000000000000e+04,3.557500000000000000e+04,4.596200000000000000e+04,3.453800000000000000e+04,3.848093986511230469e+00
1.109478044509887695e+01,4.523100000000000000e+04,3.506400000000000000e+04,4.485800000000000000e+04,3.533100000000000000e+04,3.848093986511230469e+00
1.110520267486572266e+01,4.523100000000000000e+04,3.506400000000000000e+04,4.485800000000000000e+04,3.533100000000000000e+04,3.848093986511230469e+00
1.111494612693786621e+01,4.512300000000000000e+04,3.412900000000000000e+04,4.491400000000000000e+04,3.608800000000000000e+04,3.848093986511230469e+00
1.112529587745666504e+01,4.512300000000000000e+04,3.412900000000000000e+04,4.491400000000000000e+04,3.608800000000000000e+04,3.848093986511230469e+00
1.113510155677795410e+01,4.538400000000000000e+04,3.251800000000000000e+04,4.474300000000000000e+04,3.732900000000000000e+04,3.842815399169921875e+00
1.114647865295410156e+01,4.538400000000000000e+04,3.251800000000000000e+04,4.474300000000000000e+04,3.732900000000000000e+04,3.842815399169921875e+00
1.115569448471069336e+01,4.494400000000000000e+04,3.312000000000000000e+04,4.542400000000000000e+04,3.677000000000000000e+04,3.842815399169921875e+00
1.116475605964660645e+01,4.494400000000000000e+04,3.312000000000000000e+04,4.542400000000000000e+04,3.677000000000000000e+04,3.842815399169921875e+00
1.117544412612915039e+01,4.486500000000000000e+04,3.454700000000000000e+04,4.564000000000000000e+04,3.552300000000000000e+04,3.842815399169921875e+00
1.118406367301940918e+01,4.486500000000000000e+04,3.454700000000000000e+04,4.564000000000000000e+04,3.552300000000000000e+04,3.842815399169921875e+00
1.119515776634216309e+01,4.496900000000000000e+04,3.545000000000000000e+04,4.588700000000000000e+04,3.464400000000000000e+04,3.842815399169921875e+00
1.120490026473999023e+01,4.496900000000000000e+04,3.545000000000000000e+04,4.588700000000000000e+04,3.464400000000000000e+04,3.842815399169921875e+00
1.121492266654968262e+01,4.597700000000000000e+04,3.513700000000000000e+04,4.495500000000000000e+04,3.504000000000000000e+04,3.842815399169921875e+00
1.122501945495605469e+01,4.597700000000000000e+04,3.513700000000000000e+04,4.495500000000000000e+04,3.504000000000000000e+04,3.842815399169921875e+00
1.123582291603088379e+01,4.604000000000000000e+04,3.618700000000000000e+04,4.494900000000000000e+04,3.388100000000000000e+04,3.842815399169921875e+00
1.124652695655822754e+01,4.604000000000000000e+04,3.618700000000000000e+04,4.494900000000000000e+04,3.388100000000000000e+04,3.842815399169921875e+00
1.125466847419738770e+01,4.649400000000000000e+04,3.537700000000000000e+04,4.434300000000000000e+04,3.502000000000000000e+04,3.842815399169921875e+00
1.126585912704467773e+01,4.649400000000000000e+04,3.537700000000000000e+04,4.434300000000000000e+04,3.502000000000000000e+04,3.842815399169921875e+00
1.127550315856933594e+01,4.623700000000000000e+04,3.534000000000000000e+04,4.446600000000000000e+04,3.528300000000000000e+04,3.842815399169921875e+00
1.128527188301086426e+01,4.623700000000000000e+04,3.534000000000000000e+04,4.446600000000000000e+04,3.528300000000000000e+04,3.842815399169921875e+00
1.129503655433654785e+01,4.606800000000000000e+04,3.413700000000000000e+04,4.444500000000000000e+04,3.659900000000000000e+04,3.842815399169921875e+00
1.130473995208740234e+01,4.606800000000000000e+04,3.413700000000000000e+04,4.444500000000000000e+04,3.659900000000000000e+04,3.842815399169921875e+00
1.131419825553894043e+01,4.450000000000000000e+04,3.483000000000000000e+04,4.584100000000000000e+04,3.613500000000000000e+04,3.842815399169921875e+00
1.132713317871093750e+01,4.450000000000000000e+04,3.483000000000000000e+04,4.584100000000000000e+04,3.613500000000000000e+04,3.842815399169921875e+00
1.133529782295227051e+01,4.450000000000000000e+04,3.483000000000000000e+04,4.584100000000000000e+04,3.613500000000000000e+04,3.842815399169921875e+00
1.134476900100708008e+01,4.423300000000000000e+04,3.542500000000000000e+04,4.601400000000000000e+04,3.538800000000000000e+04,3.842815399169921875e+00
1.135542917251586914e+01,4.411000000000000000e+04,3.588400000000000000e+04,4.634300000000000000e+04,3.486800000000000000e+04,3.837536811828613281e+00
1.136636590957641602e+01,4.411000000000000000e+04,3.588400000000000000e+04,4.634300000000000000e+04,3.486800000000000000e+04,3.837536811828613281e+00
1.137527346611022949e+01,4.451500000000000000e+04,3.580300000000000000e+04,4.611300000000000000e+04,3.505100000000000000e+04,3.837536811828613281e+00
1.138566517829895020e+01,4.451500000000000000e+04,3.580300000000000000e+04,4.611300000000000000e+04,3.505100000000000000e+04,3.837536811828613281e+00
1.139659166336059570e+01,4.644900000000000000e+04,3.438200000000000000e+04,4.420500000000000000e+04,3.635300000000000000e+04,3.837536811828613281e+00
1.140366411209106445e+01,4.644900000000000000e+04,3.438200000000000000e+04,4.420500000000000000e+04,3.635300000000000000e+04,3.837536811828613281e+00
1.141474294662475586e+01,4.629800000000000000e+04,3.486400000000000000e+04,4.445400000000000000e+04,3.587700000000000000e+04,3.837536811828613281e+00
1.142569398880004883e+01,4.629800000000000000e+04,3.486400000000000000e+04,4.445400000000000000e+04,3.587700000000000000e+04,3.837536811828613281e+00
1.143477153778076172e+01,4.602800000000000000e+04,3.614800000000000000e+04,4.493900000000000000e+04,3.436600000000000000e+04,3.837536811828613281e+00
1.144460415840148926e+01,4.602800000000000000e+04,3.614800000000000000e+04,4.493900000000000000e+04,3.436600000000000000e+04,3.837536811828613281e+00
1.145523333549499512e+01,4.505800000000000000e+04,3.630600000000000000e+04,4.596400000000000000e+04,3.426200000000000000e+04,3.837536811828613281e+00
1.146446585655212402e+01,4.505800000000000000e+04,3.630600000000000000e+04,4.596400000000000000e+04,3.426200000000000000e+04,3.837536811828613281e+00
1.147606325149536133e+01,4.508100000000000000e+04,3.594300000000000000e+04,4.608700000000000000e+04,3.449800000000000000e+04,3.837536811828613281e+00
1.148455429077148438e+01,4.508100000000000000e+04,3.594300000000000000e+04,4.608700000000000000e+04,3.449800000000000000e+04,3.837536811828613281e+00
1.149590110778808594e+01,4.530200000000000000e+04,3.562600000000000000e+04,4.589900000000000000e+04,3.484100000000000000e+04,3.837536811828613281e+00
1.150615978240966797e+01,4.530200000000000000e+04,3.562600000000000000e+04,4.589900000000000000e+04,3.484100000000000000e+04,3.837536811828613281e+00
1.151570582389831543e+01,4.604700000000000000e+04,3.429000000000000000e+04,4.540600000000000000e+04,3.589100000000000000e+04,3.837536811828613281e+00
1.152566456794738770e+01,4.604700000000000000e+04,3.429000000000000000e+04,4.540600000000000000e+04,3.589100000000000000e+04,3.837536811828613281e+00
1.153359937667846680e+01,4.621900000000000000e+04,3.443000000000000000e+04,4.511700000000000000e+04,3.608600000000000000e+04,3.837536811828613281e+00
1.154572439193725586e+01,4.621900000000000000e+04,3.443000000000000000e+04,4.511700000000000000e+04,3.608600000000000000e+04,3.837536811828613281e+00
1.155684661865234375e+01,4.616100000000000000e+04,3.406600000000000000e+04,4.512000000000000000e+04,3.642000000000000000e+04,3.837536811828613281e+00
1.156624770164489746e+01,4.616100000000000000e+04,3.406600000000000000e+04,4.512000000000000000e+04,3.642000000000000000e+04,3.837536811828613281e+00
1.157550930976867676e+01,4.601600000000000000e+04,3.455300000000000000e+04,4.541700000000000000e+04,3.575900000000000000e+04,3.832258224487304688e+00
1.158649778366088867e+01,4.601600000000000000e+04,3.455300000000000000e+04,4.541700000000000000e+04,3.575900000000000000e+04,3.832258224487304688e+00
1.159706115722656250e+01,4.542100000000000000e+04,3.613600000000000000e+04,4.610900000000000000e+04,3.384400000000000000e+04,3.837536811828613281e+00
1.160394191741943359e+01,4.542100000000000000e+04,3.613600000000000000e+04,4.610900000000000000e+04,3.384400000000000000e+04,3.837536811828613281e+00
1.161574339866638184e+01,4.546100000000000000e+04,3.637300000000000000e+04,4.603700000000000000e+04,3.343700000000000000e+04,3.837536811828613281e+00
1.162507963180541992e+01,4.546100000000000000e+04,3.637300000000000000e+04,4.603700000000000000e+04,3.343700000000000000e+04,3.837536811828613281e+00
1.163367342948913574e+01,4.574500000000000000e+04,3.643600000000000000e+04,4.551600000000000000e+04,3.351500000000000000e+04,3.837536811828613281e+00
1.164532113075256348e+01,4.574500000000000000e+04,3.643600000000000000e+04,4.551600000000000000e+04,3.351500000000000000e+04,3.837536811828613281e+00
1.165584158897399902e+01,4.550500000000000000e+04,3.514600000000000000e+04,4.563100000000000000e+04,3.494500000000000000e+04,3.837536811828613281e+00
1.166447496414184570e+01,4.550500000000000000e+04,3.514600000000000000e+04,4.563100000000000000e+04,3.494500000000000000e+04,3.837536811828613281e+00
1.167615938186645508e+01,4.540800000000000000e+04,3.485800000000000000e+04,4.577700000000000000e+04,3.521900000000000000e+04,3.837536811828613281e+00
1.168563842773437500e+01,4.540800000000000000e+04,3.485800000000000000e+04,4.577700000000000000e+04,3.521900000000000000e+04,3.837536811828613281e+00
1.169573259353637695e+01,4.578400000000000000e+04,3.453000000000000000e+04,4.544700000000000000e+04,3.563900000000000000e+04,3.837536811828613281e+00
1.170430421829223633e+01,4.578400000000000000e+04,3.453000000000000000e+04,4.544700000000000000e+04,3.563900000000000000e+04,3.837536811828613281e+00
