Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774005116.1655302,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.176803,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1863294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.195388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.205792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2159803,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2269955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.237138,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.247029,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2563522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.265915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2760653,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2859757,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.295611,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.306248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3160174,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3272264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3361378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3463323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.355271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3664649,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3764195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3859444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3962133,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4056456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4160013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.426421,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4354906,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4482121,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.457242,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4657717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4764404,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4897664,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4973257,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.505779,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5154889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.526303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5352008,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5457006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.555963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5655303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5756783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.588481,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5956953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6058066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6158454,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6264646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.636316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.646901,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6576056,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6655316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.677113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6858852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6956558,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.705422,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7166011,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7273426,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7354178,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7458217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7555819,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.766316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.775849,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7860749,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7958732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8054667,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.816092,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.826623,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.835365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8471687,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8562238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9744816,1.0,1.0,1.0,1.0,1.0,0.0,-0.7148432614368309
1774005117.0227067,1.0,1.0,1.0,1.0,1.0,0.0,-0.7148432614368309
1774005117.0736597,1.0,1.0,1.0,1.0,1.0,0.0,-0.7137759884171
1774005117.1212943,1.0,1.0,1.0,1.0,1.0,0.0,-0.7141437570979164
1774005117.169196,1.0,1.0,1.0,1.0,1.0,0.0,-0.7176109777077999
1774005117.2132545,1.0,1.0,1.0,1.0,1.0,0.0,-0.7193217618581226
1774005117.257237,1.0,1.0,1.0,1.0,1.0,0.0,-0.7165934675934108
1774005117.3094234,1.0,1.0,1.0,1.0,1.0,0.0,-0.7143855027551708
1774005117.3551488,1.0,1.0,1.0,1.0,1.0,0.0,-0.7147633344007537
1774005117.4051507,1.0,1.0,1.0,1.0,1.0,0.0,-0.713896068483203
1774005117.4559975,1.0,1.0,1.0,1.0,1.0,0.0,-0.7167588579545586
1774005117.5064883,1.0,1.0,1.0,1.0,1.0,0.0,-0.7180587540802017
1774005117.5542037,1.0,1.0,1.0,1.0,1.0,0.0,-0.7166463461947076
1774005117.6027622,1.0,1.0,1.0,1.0,1.0,0.0,-0.7188469078949143
1774005117.647453,1.0,1.0,1.0,1.0,1.0,0.0,-0.7199210134250971
1774005117.6922421,1.0,1.0,1.0,1.0,1.0,0.0,-0.717658465206538
1774005117.7391577,1.0,1.0,1.0,1.0,1.0,0.0,-0.7142135574112601
1774005117.7895734,1.0,1.0,1.0,1.0,1.0,0.0,-0.7134688547940837
1774005117.8439033,1.0,1.0,1.0,1.0,1.0,0.0,-0.7116617080400526
1774005117.8891308,1.0,1.0,1.0,1.0,1.0,0.0,-0.7083620471642752
1774005117.939221,1.0,1.0,1.0,1.0,1.0,0.0,-0.7038127523760765
1774005117.9825487,1.0,1.0,1.0,1.0,1.0,0.0,-0.704172544660994
1774005118.0274944,1.0,1.0,1.0,1.0,1.0,0.0,-0.7045029577174217
1774005118.077297,1.0,1.0,1.0,1.0,1.0,0.0,-0.7064113438667802
1774005118.12091,1.0,1.0,1.0,1.0,1.0,0.0,-0.7082597914012023
1774005118.1751215,1.0,1.0,1.0,1.0,1.0,0.0,-0.7069373797836074
1774005118.2222402,1.0,1.0,1.0,1.0,1.0,0.0,-0.703654266132047
1774005118.2745416,1.0,1.0,1.0,1.0,1.0,0.0,-0.7047244926427926
1774005118.322177,1.0,1.0,1.0,1.0,1.0,0.0,-0.7044275821038892
1774005118.3683758,1.0,1.0,1.0,1.0,1.0,0.0,-0.703116462618878
1774005118.414245,1.0,1.0,1.0,1.0,1.0,0.0,-0.6987683262852173
1774005118.460515,1.0,1.0,1.0,1.0,1.0,0.0,-0.6993404467806467
1774005118.5073543,1.0,1.0,1.0,1.0,1.0,0.0,-0.6966157264293832
1774005118.554713,1.0,1.0,1.0,1.0,1.0,0.0,-0.6955478925118211
1774005118.604162,0.9999519581317248,1.0,1.0,1.0,1.0,0.0,-0.6979276707831636
1774005118.650171,0.9998976092171955,1.0,1.0,1.0,1.0,0.0,-0.6965344280316486
1774005118.6957695,0.9998149796446955,1.0,1.0,1.0,1.0,0.0,-0.6922355807581368
1774005118.7442553,0.999804098615403,1.0,1.0,1.0,1.0,0.0,-0.6908373470091256
1774005118.7872207,0.9998026657266673,0.9999806159203916,1.0,1.0,1.0,0.0,-0.6899771366350138
1774005118.8341377,0.9997305138367901,0.9999767869865955,1.0,1.0,1.0,0.0,-0.689537347298315
1774005118.8815122,0.9997210125297117,0.9999762827653574,1.0,1.0,1.0,0.0,-0.6876416224967095
1774005118.9283197,0.9996713165377668,0.9999326526061872,1.0,1.0,1.0,0.0,-0.6881201989724154
1774005118.976201,0.999632897809451,0.9999269071353006,1.0,1.0,1.0,0.0,-0.6912152465977001
1774005119.0261953,0.9995959730601708,0.9999261505311993,1.0,1.0,1.0,0.0,-0.6900637606633073
1774005119.0703237,0.9995698862627892,0.9998970733258573,1.0,1.0,1.0,0.0,-0.6864455945252016
1774005119.1200464,0.9995329586949476,0.9998913297258157,1.0,1.0,1.0,0.0,-0.6866136737980569
1774005119.1659493,0.9994963059357983,0.99989057336808,1.0,1.0,1.0,0.0,-0.6841655163464786
1774005119.207492,0.9994703272850222,0.9998470649804737,1.0,1.0,1.0,0.0,-0.6854053034372085
1774005119.2554588,0.9994440516089039,0.999838470832851,1.0,1.0,1.0,0.0,-0.6868709118188657
1774005119.3012447,0.9994194885203053,0.9998373390957486,1.0,1.0,1.0,0.0,-0.6883758593623546
1774005119.3483086,0.9994146365846407,0.9998371155428093,1.0,1.0,1.0,0.0,-0.6841822689557717
1774005119.3932848,0.9994139976474085,0.9998242407663381,1.0,1.0,1.0,0.0,-0.6796319231912706
1774005119.4378214,0.9993928612272073,0.9998216976095283,1.0,1.0,1.0,0.0,-0.6764045120032206
1774005119.4844263,0.999305327640503,0.9998213627084388,1.0,1.0,1.0,0.0,-0.6753137419339736
1774005119.5322683,0.9992231113152682,0.9998213186062416,1.0,1.0,1.0,0.0,-0.674667548871653
1774005119.5781567,0.9992068714171368,0.9998213098946968,1.0,1.0,1.0,0.0,-0.6752965895141394
1774005119.6207044,0.999120385377594,0.9998213087474973,1.0,1.0,1.0,0.0,-0.6730329116938031
1774005119.6673105,0.9991033021178929,0.9997924752697943,1.0,1.0,1.0,0.0,-0.6703107872569253
1774005119.71625,0.9990871538649896,0.999788678296779,1.0,1.0,1.0,0.0,-0.6724524040608842
1774005119.764369,0.9990009720113929,0.99978817828436,1.0,1.0,1.0,0.0,-0.674182473583023
1774005119.8115213,0.9989195785871542,0.9997689155625905,1.0,1.0,1.0,0.0,-0.6737347217543732
1774005119.8596122,0.9988335257466116,0.9997651106004645,1.0,1.0,1.0,0.0,-0.6702467307100141
1774005119.9053843,0.9987756361462793,0.9997646095359837,1.0,1.0,1.0,0.0,-0.668439153168664
1774005119.952711,0.9987214836543677,0.999735786949936,1.0,1.0,1.0,0.0,-0.666184718982874
1774005120.000002,0.9986643498982893,0.9997300936442773,1.0,1.0,1.0,0.0,-0.6660978426142398
1774005120.0461679,0.9986258864116445,0.9997293439096507,1.0,1.0,1.0,0.0,-0.6670063538824694
1774005120.0891712,0.9985899425932235,0.9996861735353125,1.0,1.0,1.0,0.0,-0.6679670140238739
1774005120.134984,0.9985519944217135,0.9996776461541824,1.0,1.0,1.0,0.0,-0.667587993752564
1774005120.1821895,0.99851620991816,0.9996765232093364,1.0,1.0,1.0,0.0,-0.6648746611098075
1774005120.227805,0.9984784150582878,0.9996763013931383,1.0,1.0,1.0,0.0,-0.6643142761299029
1774005120.2755234,0.9984529690445249,0.9996635277250755,1.0,1.0,1.0,0.0,-0.6669120584451391
1774005120.3201385,0.9984291895803593,0.9996618456014762,1.0,1.0,1.0,0.0,-0.6674949481302792
1774005120.3672616,0.9984040757569616,0.9996615133303001,1.0,1.0,1.0,0.0,-0.6667572344483286
1774005120.4161305,0.998380392274454,0.9996614695744287,1.0,1.0,1.0,0.0,-0.6632903633374249
1774005120.4619155,0.9983772734809687,0.999661463812339,1.0,1.0,1.0,0.0,-0.6624660081347589
1774005120.5048676,0.9983563371527596,0.9996614626741483,1.0,1.0,1.0,0.0,-0.6612378884523595
1774005120.5513074,0.9982851599668227,0.9996423945857559,1.0,1.0,1.0,0.0,-0.6567796519410529
1774005120.5996244,0.9982711005485542,0.9996386280693309,1.0,1.0,1.0,0.0,-0.6510044246823025
1774005120.6510758,0.9981875342258614,0.9996381320676485,1.0,1.0,1.0,0.0,-0.6488274489465758
1774005120.6996355,0.998131136081755,0.9996094962506131,1.0,1.0,1.0,0.0,-0.6505631995815706
1774005120.7438595,0.9980783366082081,0.9996057253066059,1.0,1.0,1.0,0.0,-0.6510500607544915
1774005120.7913382,0.9980261017093154,0.9996052287218685,1.0,1.0,1.0,0.0,-0.6528165502086939
1774005120.9010427,0.9979479133581116,0.9995623325130915,1.0,1.0,1.0,0.0,-0.648268261920328
1774005120.9467285,0.9979129591673984,0.9995618365940587,1.0,1.0,1.0,0.0,-0.6452638024607978
1774005120.9933712,0.9978883387654279,0.999561771287857,1.0,1.0,1.0,0.0,-0.6432461889472221
1774005121.044228,0.9978634979557414,0.9995617583878668,1.0,1.0,1.0,0.0,-0.6415914223864261
1774005121.0918117,0.997861317157336,0.9995617572553576,1.0,1.0,1.0,0.0,-0.6389927180831364
1774005121.1396585,0.9977936615465396,0.9995333035774946,1.0,1.0,1.0,0.0,-0.6407785274059005
1774005121.1866138,0.9977176634082675,0.9995295566185421,1.0,1.0,1.0,0.0,-0.6409249557963889
1774005121.2331274,0.9976629522126529,0.9995290631923249,1.0,1.0,1.0,0.0,-0.6383759125506779
1774005121.2773292,0.9975852247704965,0.9994863255040277,1.0,1.0,1.0,0.0,-0.6388070880281135
1774005121.3257737,0.9975303943250909,0.9994806975575844,1.0,1.0,1.0,0.0,-0.6379207315592297
1774005121.3703475,0.9974786689185317,0.9994799564299078,1.0,1.0,1.0,0.0,-0.6353887963386581
1774005121.4161026,0.997424036292104,0.9994159440485791,1.0,1.0,1.0,0.0,-0.6336633546401443
1774005121.4629698,0.99737245833975,0.9994075145734328,1.0,1.0,1.0,0.0,-0.6332770715100585
1774005121.5088873,0.9973179761134491,0.9994058494957446,1.0,1.0,1.0,0.0,-0.6295199022944061
1774005121.5583546,0.9972665324927473,0.9994056302263484,1.0,1.0,1.0,0.0,-0.6274188500003186
1774005121.6016672,0.9972303048288341,0.9993930007076722,1.0,1.0,1.0,0.0,-0.6264420029356407
1774005121.648784,0.9971937206916918,0.9993905059965135,1.0,1.0,1.0,0.0,-0.6243495405774296
1774005121.695333,0.9971595342968377,0.9993901774750905,1.0,1.0,1.0,0.0,-0.6237737388536124
1774005121.7421322,0.9971354692308366,0.9993901342130135,1.0,1.0,1.0,0.0,-0.6239337317007551
1774005121.7881331,0.9971014300635722,0.9993901256674184,1.0,1.0,1.0,0.0,-0.625956039661755
1774005121.8340118,0.9970774631353531,0.9993901245420725,1.0,1.0,1.0,0.0,-0.6224018736309336
1774005121.8807647,0.9970743070161648,0.9993712761071843,1.0,1.0,1.0,0.0,-0.6203504242031932
1774005121.9274104,0.9970445321423812,0.9993675529786624,1.0,1.0,1.0,0.0,-0.6187516197182269
1774005121.9751205,0.9970211924976716,0.9993670626906023,1.0,1.0,1.0,0.0,-0.6209131244789048
1774005122.018459,0.996998739407123,0.9993669981259276,1.0,1.0,1.0,0.0,-0.6226021787635152
1774005122.065887,0.9969749375435041,0.9993669853724124,1.0,1.0,1.0,0.0,-0.6227577132210893
1774005122.1119385,0.9969524755650322,0.999366983692937,1.0,1.0,1.0,0.0,-0.6194765654357595
1774005122.1579702,0.9969190633035391,0.9993247419529866,1.0,1.0,1.0,0.0,-0.6161033324289619
1774005122.2026653,0.9968953862257047,0.9993191793151942,1.0,1.0,1.0,0.0,-0.6162817515199928
1774005122.2481744,0.9968618059506039,0.999318080524208,1.0,1.0,1.0,0.0,-0.6186308431004958
1774005122.294569,0.9968381540347228,0.9992547246919096,1.0,1.0,1.0,0.0,-0.6175174967257981
1774005122.3442013,0.9968158196066162,0.9992463816730811,1.0,1.0,1.0,0.0,-0.6163801849885719
1774005122.3950872,0.9968000912199483,0.9992452830062938,1.0,1.0,1.0,0.0,-0.614894604425067
1774005122.4440482,0.9967980200004777,0.9992031218936616,1.0,1.0,1.0,0.0,-0.6120411675193383
1774005122.4884143,0.9967547933325444,0.9991975698732348,1.0,1.0,1.0,0.0,-0.6074792599056068
1774005122.5353508,0.9966818549516626,0.9991964731795001,1.0,1.0,1.0,0.0,-0.6060581574518232
1774005122.5826843,0.9966294045994021,0.9991334490666272,1.0,1.0,1.0,0.0,-0.6046878652434197
1774005122.628985,0.9965548071782259,0.9991210000728498,1.0,1.0,1.0,0.0,-0.6018358878572811
1774005122.6771598,0.9965022470863439,0.999119360704437,1.0,1.0,1.0,0.0,-0.5995617082097563
1774005122.7226243,0.9964526166415401,0.9991191448206217,1.0,1.0,1.0,0.0,-0.600700675324131
1774005122.7707508,0.9964001918421291,0.9991191021769078,1.0,1.0,1.0,0.0,-0.5988942169299225
1774005122.8148904,0.9963507544460636,0.999119096561275,1.0,1.0,1.0,0.0,-0.5969263043751336
1774005122.8655653,0.9963017443876842,0.9991190958217676,1.0,1.0,1.0,0.0,-0.5975489118729744
1774005122.9120994,0.9962670163086177,0.9991067366557987,1.0,1.0,1.0,0.0,-0.5987005730196052
1774005122.956366,0.996231908822388,0.999104295347283,1.0,1.0,1.0,0.0,-0.5978372392544227
1774005123.003993,0.9961990959359367,0.9991039738582975,1.0,1.0,1.0,0.0,-0.5999632676629092
1774005123.050267,0.9961947749339853,0.999085436726446,1.0,1.0,1.0,0.0,-0.596660235636248
1774005123.0966566,0.9961658152970351,0.9990817750892605,1.0,1.0,1.0,0.0,-0.5955196212108275
1774005123.1434934,0.9961339273970397,0.9990812928988099,1.0,1.0,1.0,0.0,-0.5964445970250968
1774005123.1906037,0.9960996120384827,0.9990397159047754,1.0,1.0,1.0,0.0,-0.5931480320622147
1774005123.237752,0.9960671100010171,0.9990342408036667,1.0,1.0,1.0,0.0,-0.5919560379941947
1774005123.283343,0.9960442127306143,0.9990335198037138,1.0,1.0,1.0,0.0,-0.5916505577315532
1774005123.3270915,0.9960118214339243,0.9989713191764659,1.0,1.0,1.0,0.0,-0.5927699398937517
1774005123.3764822,0.9959889999370671,0.9989631282785231,1.0,1.0,1.0,0.0,-0.5913275550425798
