Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774005115.214701,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2230494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2323844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2425494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2521536,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2616143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2719553,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.2820153,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.292526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.30336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.312545,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3215508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.332592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3430955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3520753,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3625748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.373465,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3842251,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.3950078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4084163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4158492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4226315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4324055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4434414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.451721,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4619234,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.474473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4833534,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.4936914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5024292,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5128376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.521523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5337372,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.543294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5526707,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5623534,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5726724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5828843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.5951684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6016414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6135833,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.62208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6328304,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.64241,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.651619,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6621919,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6723711,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.681911,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.6925614,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.7017405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.712623,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.722377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.73271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.7424824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.7522073,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.7625475,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.7721028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.781464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.793213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8016226,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8119352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.822316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8325317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8428528,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8547072,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8641593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8725367,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8828375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.8928883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9026468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.913605,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9231067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9323003,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9431586,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9522033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.962143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9728642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9850597,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005115.9932938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0041442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0134592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0243356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0319457,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0477448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0521789,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.06183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0718265,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0833979,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.0931149,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1022975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1132646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1243238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1324708,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1434488,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1525562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1619005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.172732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.1832263,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.192761,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2024684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2123642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2224622,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2323284,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2438974,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2518287,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.261993,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2728493,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.282719,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.2929218,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.302539,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3122168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3232255,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3324935,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3425782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3517356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.362392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.371942,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3825777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.3926477,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4021435,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4120204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4218857,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4319131,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4427855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4523575,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.462718,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4721487,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4820783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.4929807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5024877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.512585,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5225894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5328188,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5432224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5535455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5635545,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5715551,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5825682,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.5934746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6018002,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6124136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6234016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6324759,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6437187,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6525443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6635823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6732934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.6832895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.693193,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.701547,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.712797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7237036,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7326777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7436147,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7522428,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7633443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7717118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7831798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.7927809,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8014393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8122041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8224192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8321245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8443825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8523579,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.863961,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8722427,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8822868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.8931448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9019046,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9118764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9217236,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9313335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9431577,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9518142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9620779,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9721372,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.982089,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005116.9927573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.002435,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0119467,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0218563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0313866,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.042326,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0515583,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0617664,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0717962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.08135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.0921123,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1021621,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1124446,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1214669,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1325297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1424005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.151648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1623194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1717033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1815238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.1918979,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2028692,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2119875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2215455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2315753,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2427623,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2515354,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2639925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.272199,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2813797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.2925467,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3019888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3118696,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3222337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.332046,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3429358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3516383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3619792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3716745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.381405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.3938603,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4023125,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4122415,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4218383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4315867,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4422681,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4519722,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4617941,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.47178,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.4815528,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.492302,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5020754,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5117486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5221334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5315719,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.542619,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5518746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5618684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5713685,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5822015,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.5924318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6021392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6131465,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6216915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6321433,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.642493,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.651531,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6621315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6715431,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6815872,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.6921365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7022626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7118375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7218041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.732293,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7429347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.751648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.761909,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7723975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7816546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.7930028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8028264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.812335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8216252,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8320675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8440967,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.851274,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8623004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8721406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8813233,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.8920846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.902894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9117632,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9216194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9318852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9427369,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9516163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9619043,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9718204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9816182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005117.9916356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0023293,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0119743,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.021564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0317173,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0423033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.05175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0622635,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.0717585,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.081443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.09189,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1019938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1117623,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1217797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1316392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1420598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1515887,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1617148,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1716692,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.1814926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.192309,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2021353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2116883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.221732,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2316053,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.242334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2522671,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.261802,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2722368,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.281795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.2928247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.30222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.3118641,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.3219051,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005118.4738734,1.0,1.0,1.0,1.0,1.0,0.0,-0.8531547288531279
1774005118.6189575,1.0,0.9962678001215702,1.0,1.0,1.0,0.0,-0.8531547288531279
1774005118.764212,0.999963766449867,0.9925482632575792,1.0,1.0,1.0,0.0,-0.8513923630410283
1774005118.9112976,0.9999631295640875,0.9888335284811794,1.0,1.0,1.0,0.0,-0.8504167338101378
1774005119.060135,0.9998766769004915,0.9851262168025868,1.0,1.0,1.0,0.0,-0.8476503711473753
1774005119.2038782,0.9998212780543762,0.9814343118122898,1.0,1.0,1.0,0.0,-0.8460692447508869
1774005119.3498466,0.9997949981849711,0.9777533755052107,1.0,1.0,1.0,0.0,-0.843806316595475
1774005119.4936984,0.9997943591372226,0.9740788515929132,1.0,1.0,1.0,0.0,-0.8415122812556016
1774005119.638291,0.9997395357217936,0.9704275749140926,1.0,1.0,1.0,0.0,-0.8388965494497177
1774005119.7861423,0.9996850200717039,0.9667746677330983,1.0,1.0,1.0,0.0,-0.8363608908244218
1774005119.9354796,0.9996488335878043,0.9631370208726117,1.0,1.0,1.0,0.0,-0.8337608980616559
1774005120.0837574,0.9995630973511168,0.9595108464240233,1.0,1.0,1.0,0.0,-0.8315914045751662
1774005120.2311587,0.9995251323755264,0.9558957681416319,1.0,1.0,1.0,0.0,-0.8287307460387499
1774005120.3783143,0.9994996742410905,0.9522870113666154,1.0,1.0,1.0,0.0,-0.8256655533559767
1774005120.5260231,0.9994838773519726,0.9487017162114667,1.0,1.0,1.0,0.0,-0.8233182799414794
1774005120.6766884,0.9994522265288593,0.9451181870171389,1.0,1.0,1.0,0.0,-0.8189149194698566
1774005120.8214364,0.9994355061972177,0.9415455119218518,1.0,1.0,1.0,0.0,-0.8175038950453982
1774005120.9671843,0.9994123241243172,0.9379798528326527,1.0,1.0,1.0,0.0,-0.8140988730633857
1774005121.1177478,0.9993563939190645,0.9344373332768131,1.0,1.0,1.0,0.0,-0.8110277532795737
1774005121.2652187,0.9993363339497824,0.9308959781610248,1.0,1.0,1.0,0.0,-0.8084419454741439
1774005121.4124699,0.9992540232124104,0.9273657868944719,1.0,1.0,1.0,0.0,-0.8042177040506806
1774005121.5594344,0.9991765922587074,0.9238416551807554,1.0,1.0,1.0,0.0,-0.8013024867695622
1774005121.7034144,0.9991403330767058,0.9203290685822721,1.0,1.0,1.0,0.0,-0.7974599912165563
1774005121.8507638,0.9991242751942367,0.9168388857914759,1.0,1.0,1.0,0.0,-0.792876316421702
1774005121.9980047,0.9991221691524014,0.9133489067999073,1.0,1.0,1.0,0.0,-0.7888055235049076
1774005122.1441026,0.999068563515482,0.9098843427092088,1.0,1.0,1.0,0.0,-0.7841122098797936
1774005122.2877142,0.9990330132135613,0.9064258957408909,1.0,1.0,1.0,0.0,-0.7796044276171886
1774005122.4368064,0.99899947815355,0.9029794531846432,1.0,1.0,1.0,0.0,-0.775831223580845
