-0.111501,0.293913,0.100411,19.856070

-0.137467,0.284956,0.093822,19.856070

-0.137439,0.284945,0.093899,19.856075

-0.137426,0.284951,0.093899,19.856075

-0.137425,0.284949,0.093904,19.856068

-0.137387,0.284956,0.093942,19.856068

-0.137386,0.284954,0.093948,19.856067

-0.137360,0.284956,0.093979,19.856067

-0.137363,0.284962,0.093957,19.856087

-0.137324,0.284959,0.094025,19.856087

-0.137312,0.284956,0.094052,19.856092

-0.137301,0.284964,0.094043,19.856097

-0.137264,0.284969,0.094081,19.856097

-0.137241,0.284971,0.094109,19.856157

-0.137242,0.284975,0.094093,19.856127

-0.137205,0.284969,0.094168,19.856127

-0.137196,0.284974,0.094165,19.856103

-0.137186,0.284979,0.094165,19.856103

-0.137156,0.284994,0.094163,19.856098

-0.137136,0.285005,0.094158,19.856143

-0.137107,0.285020,0.094156,19.856140

-0.137098,0.285025,0.094155,19.856130

-0.137087,0.285029,0.094158,19.856130

-0.137057,0.285044,0.094157,19.856156

-0.137059,0.285049,0.094138,19.856208

-0.137037,0.285053,0.094157,19.856208

-0.137014,0.285057,0.094179,19.856226

-0.137004,0.285061,0.094182,19.856226

-0.136993,0.285062,0.094193,19.856202

-0.136982,0.285066,0.094196,19.856202

-0.136983,0.285067,0.094194,19.856157

-0.136950,0.285075,0.094217,19.856157

-0.136927,0.285080,0.094235,19.856148

-0.136914,0.285083,0.094245,19.856203

-0.136904,0.285087,0.094248,19.856203

-0.136868,0.285091,0.094290,19.856199

-0.136836,0.285096,0.094320,19.856133

-0.136836,0.285096,0.094320,19.856133

-0.136812,0.285099,0.094345,19.856124

-0.136797,0.285097,0.094373,19.856138

-0.136788,0.285100,0.094376,19.856138

-0.136758,0.285098,0.094425,19.856168

-0.136749,0.285101,0.094431,19.856168

-0.136749,0.285101,0.094430,19.856168

-0.136718,0.285105,0.094464,19.856140

-0.136717,0.285103,0.094470,19.856091

-0.136695,0.285105,0.094497,19.856091

-0.136652,0.285098,0.094579,19.856025

-0.136634,0.285094,0.094618,19.855994

-0.136609,0.285092,0.094660,19.855960

-0.136594,0.285097,0.094668,19.855960

-0.136570,0.285096,0.094705,19.855952

-0.136570,0.285096,0.094704,19.855952

-0.136529,0.285093,0.094773,19.855994

-0.136507,0.285097,0.094791,19.855995

-0.136493,0.285100,0.094804,19.855967

-0.136481,0.285106,0.094803,19.855997

-0.136463,0.285114,0.094805,19.855997

-0.136445,0.285123,0.094805,19.856016

-0.136422,0.285134,0.094802,19.856022

-0.136416,0.285136,0.094805,19.856022

-0.136394,0.285147,0.094806,19.856054

-0.136378,0.285156,0.094802,19.856098

-0.136380,0.285163,0.094778,19.856140

-0.136355,0.285176,0.094772,19.856140

-0.136342,0.285188,0.094757,19.856141

-0.136344,0.285191,0.094744,19.856135

-0.136325,0.285201,0.094743,19.856135

-0.136312,0.285211,0.094729,19.856059

-0.136301,0.285224,0.094707,19.856003

-0.136284,0.285234,0.094702,19.855978

-0.136279,0.285235,0.094704,19.855990

-0.136263,0.285244,0.094701,19.855990

-0.136262,0.285244,0.094704,19.856025

-0.136253,0.285249,0.094702,19.856025

-0.136237,0.285252,0.094715,19.856141

-0.136230,0.285253,0.094723,19.856133

-0.136228,0.285253,0.094723,19.856133

-0.136227,0.285250,0.094735,19.856183

-0.136220,0.285254,0.094732,19.856183

-0.136217,0.285250,0.094750,19.856183

-0.136215,0.285254,0.094738,19.856183

-0.136203,0.285249,0.094773,19.856141

-0.136200,0.285241,0.094800,19.856060

-0.136196,0.285246,0.094790,19.856060

-0.136196,0.285246,0.094790,19.856060

-0.136197,0.285237,0.094817,19.856068

-0.136191,0.285232,0.094842,19.855997

-0.136191,0.285235,0.094831,19.855997

-0.136181,0.285224,0.094879,19.855965

-0.136176,0.285215,0.094914,19.855903

-0.136177,0.285215,0.094911,19.855903

-0.136176,0.285206,0.094941,19.855884

-0.136170,0.285193,0.094986,19.855847

-0.136172,0.285198,0.094970,19.855847

-0.136163,0.285174,0.095054,19.855800

-0.136157,0.285162,0.095098,19.855798

-0.136159,0.285163,0.095092,19.855798

-0.136156,0.285152,0.095129,19.855831

-0.136151,0.285140,0.095173,19.855844

-0.136154,0.285138,0.095176,19.855844

-0.136147,0.285115,0.095255,19.855860

-0.136139,0.285098,0.095316,19.855830

-0.136142,0.285099,0.095309,19.855830

-0.136135,0.285085,0.095362,19.855808

-0.136135,0.285074,0.095393,19.855819

-0.136137,0.285071,0.095401,19.855819

-0.136120,0.285035,0.095533,19.855707

-0.136123,0.285035,0.095527,19.855707

-0.136118,0.285017,0.095587,19.855655

-0.136118,0.285000,0.095641,19.855650

-0.136111,0.284986,0.095692,19.855615

-0.136098,0.284953,0.095806,19.855553

-0.136095,0.284945,0.095835,19.855553

-0.136090,0.284927,0.095898,19.855544

-0.136078,0.284910,0.095965,19.855531

-0.136087,0.284910,0.095952,19.855531

-0.136080,0.284892,0.096013,19.855542

-0.136064,0.284864,0.096119,19.855522

-0.136063,0.284852,0.096156,19.855509

-0.136058,0.284847,0.096179,19.855509

-0.136058,0.284847,0.096179,19.855509

-0.136057,0.284833,0.096222,19.855442

-0.136051,0.284819,0.096271,19.855394

-0.136041,0.284796,0.096353,19.855412

-0.136037,0.284793,0.096369,19.855412

-0.136034,0.284781,0.096409,19.855409

-0.136029,0.284769,0.096450,19.855428

-0.136025,0.284758,0.096488,19.855405

-0.136029,0.284757,0.096486,19.855405

-0.136020,0.284735,0.096562,19.855377

-0.136012,0.284725,0.096605,19.855321

-0.136015,0.284725,0.096599,19.855321

-0.136011,0.284715,0.096636,19.855270

-0.136007,0.284704,0.096674,19.855243

-0.136001,0.284682,0.096746,19.855200

-0.135999,0.284683,0.096745,19.855200

-0.135995,0.284672,0.096784,19.855199

-0.135990,0.284661,0.096824,19.855145

-0.135988,0.284649,0.096862,19.855065

-0.135989,0.284650,0.096859,19.855065

-0.135973,0.284626,0.096950,19.854962

-0.135976,0.284626,0.096947,19.854962

-0.135971,0.284616,0.096983,19.854922

-0.135969,0.284616,0.096987,19.854922

-0.135971,0.284615,0.096984,19.854922

-0.135966,0.284604,0.097025,19.854914

-0.135971,0.284601,0.097025,19.854914

-0.135967,0.284590,0.097066,19.854906

-0.135957,0.284564,0.097153,19.854817

-0.135955,0.284563,0.097162,19.854817

-0.135951,0.284548,0.097210,19.854752

-0.135946,0.284536,0.097253,19.854705

-0.135946,0.284519,0.097300,19.854641

-0.135947,0.284518,0.097303,19.854641

-0.135933,0.284488,0.097410,19.854584

-0.135933,0.284488,0.097410,19.854584

-0.135929,0.284471,0.097466,19.854560

-0.135923,0.284457,0.097513,19.854531

-0.135929,0.284452,0.097520,19.854531

-0.135924,0.284438,0.097568,19.854455

-0.135925,0.284435,0.097576,19.854455

-0.135911,0.284408,0.097676,19.854395

-0.135904,0.284393,0.097729,19.854390

-0.135906,0.284390,0.097733,19.854390

-0.135907,0.284371,0.097789,19.854414

-0.135899,0.284353,0.097851,19.854409

-0.135902,0.284351,0.097853,19.854409

-0.135884,0.284317,0.097975,19.854331

-0.135889,0.284315,0.097974,19.854331

-0.135878,0.284295,0.098049,19.854360

-0.135877,0.284277,0.098102,19.854361

-0.135883,0.284268,0.098119,19.854361

-0.135877,0.284245,0.098195,19.854356

-0.135861,0.284209,0.098322,19.854293

-0.135862,0.284203,0.098337,19.854293

-0.135854,0.284176,0.098426,19.854271

-0.135856,0.284153,0.098490,19.854207

-0.135856,0.284153,0.098490,19.854207

-0.135852,0.284132,0.098554,19.854140

-0.135843,0.284094,0.098677,19.854056

-0.135843,0.284094,0.098677,19.854056

-0.135834,0.284072,0.098752,19.854077

-0.135840,0.284069,0.098753,19.854077

-0.135844,0.284044,0.098819,19.854124

-0.135837,0.284025,0.098885,19.854072

-0.135843,0.284022,0.098885,19.854072

-0.135840,0.283988,0.098985,19.854026

-0.135837,0.283977,0.099022,19.854035

-0.135840,0.283968,0.099045,19.854035

-0.135847,0.283947,0.099094,19.854034

-0.135843,0.283939,0.099124,19.854026

-0.135851,0.283934,0.099126,19.854026

-0.135855,0.283927,0.099139,19.854010

-0.135863,0.283921,0.099149,19.854061

-0.135868,0.283915,0.099158,19.854061

-0.135867,0.283911,0.099171,19.854086

-0.135880,0.283903,0.099175,19.854086

-0.135891,0.283897,0.099177,19.854066

-0.135902,0.283891,0.099179,19.854081

-0.135910,0.283885,0.099186,19.854069

-0.135915,0.283881,0.099190,19.854069

-0.135916,0.283882,0.099185,19.854112

-0.135933,0.283878,0.099174,19.854145

-0.135942,0.283872,0.099178,19.854145

-0.135955,0.283872,0.099161,19.854182

-0.135976,0.283868,0.099144,19.854232

-0.135978,0.283873,0.099127,19.854240

-0.135995,0.283865,0.099127,19.854240

-0.136010,0.283866,0.099102,19.854344

-0.136010,0.283867,0.099101,19.854344

-0.136038,0.283877,0.099032,19.854398

-0.136055,0.283880,0.099001,19.854396

-0.136055,0.283880,0.099001,19.854396

-0.136077,0.283881,0.098968,19.854431

-0.136094,0.283886,0.098931,19.854493

-0.136107,0.283909,0.098847,19.854506

-0.136127,0.283906,0.098827,19.854506

-0.136145,0.283911,0.098786,19.854517

-0.136159,0.283924,0.098731,19.854584

-0.136170,0.283915,0.098741,19.854584

-0.136191,0.283923,0.098691,19.854587

-0.136191,0.283923,0.098691,19.854587

-0.136227,0.283946,0.098573,19.854689

-0.136241,0.283962,0.098509,19.854701

-0.136247,0.283952,0.098529,19.854701

-0.136277,0.283951,0.098490,19.854706

-0.136284,0.283965,0.098440,19.854730

-0.136299,0.283956,0.098446,19.854730

-0.136326,0.283981,0.098336,19.854765

-0.136348,0.283988,0.098286,19.854759

-0.136352,0.283974,0.098320,19.854759

-0.136357,0.283982,0.098290,19.854738

-0.136392,0.283978,0.098254,19.854714

-0.136407,0.283968,0.098263,19.854714

-0.136425,0.283988,0.098179,19.854768

-0.136453,0.283989,0.098137,19.854781

-0.136459,0.283970,0.098182,19.854781

-0.136487,0.283954,0.098190,19.854808

-0.136492,0.283961,0.098164,19.854771

-0.136505,0.283947,0.098184,19.854771

-0.136534,0.283944,0.098153,19.854724

-0.136537,0.283949,0.098134,19.854712

-0.136549,0.283929,0.098178,19.854712

-0.136576,0.283909,0.098197,19.854716

-0.136579,0.283913,0.098180,19.854774

-0.136594,0.283902,0.098192,19.854774

-0.136625,0.283893,0.098174,19.854875

