-0.089861,0.228116,0.220880,19.889903

-0.089861,0.228116,0.220880,19.889903

-0.089853,0.228118,0.220881,19.889995

-0.089853,0.228118,0.220881,19.889995

-0.089845,0.228121,0.220882,19.890100

-0.089836,0.228123,0.220883,19.890178

-0.089836,0.228123,0.220883,19.890178

-0.089832,0.228125,0.220883,19.890181

-0.089823,0.228126,0.220886,19.890291

-0.089819,0.228126,0.220887,19.890318

-0.089813,0.228125,0.220890,19.890326

-0.089809,0.228125,0.220892,19.890334

-0.089797,0.228126,0.220896,19.890348

-0.089793,0.228125,0.220899,19.890300

-0.089793,0.228125,0.220899,19.890300

-0.089789,0.228124,0.220901,19.890291

-0.089781,0.228121,0.220908,19.890310

-0.089777,0.228119,0.220912,19.890285

-0.089773,0.228116,0.220916,19.890280

-0.089768,0.228113,0.220921,19.890281

-0.089753,0.228096,0.220945,19.890334

-0.089747,0.228092,0.220952,19.890334

-0.089741,0.228083,0.220963,19.890350

-0.089729,0.228069,0.220983,19.890388

-0.089724,0.228062,0.220992,19.890375

-0.089718,0.228055,0.221001,19.890347

-0.089711,0.228045,0.221014,19.890358

-0.089711,0.228045,0.221014,19.890358

-0.089697,0.228025,0.221041,19.890278

-0.089684,0.228004,0.221068,19.890262

-0.089684,0.228004,0.221068,19.890262

-0.089677,0.227994,0.221081,19.890235

-0.089670,0.227985,0.221093,19.890211

-0.089656,0.227964,0.221121,19.890308

-0.089648,0.227954,0.221134,19.890315

-0.089641,0.227943,0.221149,19.890337

-0.089625,0.227921,0.221178,19.890401

-0.089617,0.227909,0.221193,19.890388

-0.089609,0.227898,0.221208,19.890412

-0.089600,0.227886,0.221223,19.890394

-0.089592,0.227876,0.221237,19.890377

-0.089575,0.227853,0.221268,19.890372

-0.089565,0.227840,0.221285,19.890372

-0.089556,0.227828,0.221301,19.890401

-0.089538,0.227802,0.221335,19.890375

-0.089529,0.227790,0.221351,19.890374

-0.089520,0.227779,0.221366,19.890364

-0.089512,0.227767,0.221381,19.890347

-0.089495,0.227745,0.221411,19.890421

-0.089487,0.227734,0.221426,19.890443

-0.089479,0.227724,0.221439,19.890456

