Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774014109.685267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6942506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.704802,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7149687,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.726283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.734678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7454293,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7543135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7649362,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7755513,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7854226,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7958128,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8060067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8159826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8253875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8354023,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8453524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8551927,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8646014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.875114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8851962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.894838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9058552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9159486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9248703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9362748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9453003,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9548542,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9660559,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9749258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9862387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.99523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0059507,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0147657,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.024546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0346398,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0446603,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.054206,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0645156,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0762298,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0859292,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0964658,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1050053,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1156392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.125086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.135888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1444871,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1546288,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1652343,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1749356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.185303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.195417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2055683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.215445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2249212,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2351665,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.245092,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.257886,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.265797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2757468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2862856,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.295854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3049035,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.314402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.324728,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3352387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3443537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.354785,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3649564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3745892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.384948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.394747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4051964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4146311,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4244874,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4356322,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4455671,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4547267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.465109,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4758093,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4860234,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4949446,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.50569,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.515382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5257647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5343847,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5450826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5557764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5654466,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.574899,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5850115,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.594172,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6054902,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6156325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6283598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6349816,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.647148,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.657273,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6656013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6756232,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6852262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.695463,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7068508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7152107,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7250996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.735419,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7453763,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.755369,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.767475,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7752836,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7869382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7995427,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8062775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8168674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8267071,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8358777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8445745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8553982,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8660896,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8748512,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8844762,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8943388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9049265,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9160342,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9260776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.934444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9443438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9552686,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9655797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9748456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9847846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.994648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0044913,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0153747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0251744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0343962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.044868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.054876,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0655873,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.074659,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0877633,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0946703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1048253,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1162033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1250334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.134821,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1442027,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1543896,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1659248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.174359,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1847298,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.194374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.204406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2164006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2257104,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2345805,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2445269,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2550807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2659225,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2756596,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2847016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2948868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3050508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3163846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3250456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3345938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3450143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3547852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.36569,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3747892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3843763,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3949149,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.404455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4151373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4246416,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4345267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.444462,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4545078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4657485,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.474596,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4845312,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4944491,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5051088,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.51547,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5251305,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5350742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5448146,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5544207,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.564996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5748792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5843751,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.595092,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6043696,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6162932,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6259406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6346934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6443334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.654843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6653914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6747205,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.684341,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6949954,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7048151,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7157753,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7254584,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.734252,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7443314,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7548506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7661016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.77457,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.784699,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.79444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8045857,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8156028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8252075,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.83479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8443584,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8548086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8650403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8746326,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8844671,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8949018,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9041855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9157114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9260342,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9351025,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9443538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9545825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9656904,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9744065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.984596,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9949543,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0042276,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0152555,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0250192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0361505,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0442612,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0544488,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.064951,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0749652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0842795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0943522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1044223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1156595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1249762,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1347706,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1445894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1541297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1652083,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1746411,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1841948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.194064,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2044091,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2156298,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2252884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2350693,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2446024,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.255229,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2645335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2743826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2841468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2943473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3049247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.31519,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.324675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.334838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.344541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3550794,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3659751,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3746407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3846445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3951905,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.404774,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4156084,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4244792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4343884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4442532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4551237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4644275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.474824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4846752,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4952314,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5045595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5152044,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5253556,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5341508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.544385,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5549643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5665221,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.574858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5847642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5945382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.604464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6163905,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.625752,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6342835,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6447284,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6551733,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6657739,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6746395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6864936,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6943777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7047572,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7162554,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7268338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7344797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7447584,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.755307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7653532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.774526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.784796,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.794479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8049927,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8158095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8250823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8344388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8444238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8545861,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8654308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8752017,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.88445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8943813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
