t,m1,m2,m3,m4,vbat
1.180672216415405273e+01,4.262200000000000000e+04,4.130300000000000000e+04,4.270300000000000000e+04,3.963100000000000000e+04,3.784750699996948242e+00
1.181723880767822266e+01,4.262200000000000000e+04,4.130300000000000000e+04,4.270300000000000000e+04,3.963100000000000000e+04,3.784750699996948242e+00
1.182800555229187012e+01,4.411200000000000000e+04,4.268500000000000000e+04,4.176900000000000000e+04,3.702900000000000000e+04,3.790029287338256836e+00
1.183614206314086914e+01,4.411200000000000000e+04,4.268500000000000000e+04,4.176900000000000000e+04,3.702900000000000000e+04,3.790029287338256836e+00
1.184652566909790039e+01,4.148100000000000000e+04,3.857100000000000000e+04,4.474800000000000000e+04,4.086000000000000000e+04,3.790029287338256836e+00
1.185617971420288086e+01,4.148100000000000000e+04,3.857100000000000000e+04,4.474800000000000000e+04,4.086000000000000000e+04,3.790029287338256836e+00
1.186635661125183105e+01,4.439000000000000000e+04,3.797000000000000000e+04,4.233900000000000000e+04,4.034400000000000000e+04,3.795307874679565430e+00
1.187526893615722656e+01,4.439000000000000000e+04,3.797000000000000000e+04,4.233900000000000000e+04,4.034400000000000000e+04,3.795307874679565430e+00
1.188500857353210449e+01,4.444100000000000000e+04,3.763300000000000000e+04,4.227200000000000000e+04,3.965800000000000000e+04,3.795307874679565430e+00
1.189533376693725586e+01,4.444100000000000000e+04,3.763300000000000000e+04,4.227200000000000000e+04,3.965800000000000000e+04,3.795307874679565430e+00
1.190500259399414062e+01,4.236300000000000000e+04,4.150700000000000000e+04,4.483500000000000000e+04,3.348300000000000000e+04,3.800586462020874023e+00
1.191713809967041016e+01,4.236300000000000000e+04,4.150700000000000000e+04,4.483500000000000000e+04,3.348300000000000000e+04,3.800586462020874023e+00
1.192522430419921875e+01,4.236300000000000000e+04,4.150700000000000000e+04,4.483500000000000000e+04,3.348300000000000000e+04,3.800586462020874023e+00
1.193898606300354004e+01,4.112200000000000000e+04,4.142300000000000000e+04,4.626700000000000000e+04,3.170200000000000000e+04,3.800586462020874023e+00
1.194652128219604492e+01,4.112200000000000000e+04,4.142300000000000000e+04,4.626700000000000000e+04,3.170200000000000000e+04,3.800586462020874023e+00
1.195721030235290527e+01,4.120400000000000000e+04,3.802500000000000000e+04,4.624600000000000000e+04,3.508000000000000000e+04,3.805865049362182617e+00
1.196781039237976074e+01,3.901900000000000000e+04,3.602600000000000000e+04,4.737200000000000000e+04,3.667600000000000000e+04,3.811143875122070312e+00
1.197557806968688965e+01,3.901900000000000000e+04,3.602600000000000000e+04,4.737200000000000000e+04,3.667600000000000000e+04,3.811143875122070312e+00
1.198671627044677734e+01,4.308800000000000000e+04,3.730300000000000000e+04,4.392100000000000000e+04,3.390600000000000000e+04,3.811143875122070312e+00
1.199518990516662598e+01,4.308800000000000000e+04,3.730300000000000000e+04,4.392100000000000000e+04,3.390600000000000000e+04,3.811143875122070312e+00
1.200674414634704590e+01,4.484700000000000000e+04,3.788600000000000000e+04,4.218400000000000000e+04,3.246500000000000000e+04,3.816422462463378906e+00
1.201564455032348633e+01,4.484700000000000000e+04,3.788600000000000000e+04,4.218400000000000000e+04,3.246500000000000000e+04,3.816422462463378906e+00
1.202512383460998535e+01,4.385000000000000000e+04,3.689000000000000000e+04,4.357900000000000000e+04,3.246700000000000000e+04,3.816422462463378906e+00
1.203618836402893066e+01,4.385000000000000000e+04,3.689000000000000000e+04,4.357900000000000000e+04,3.246700000000000000e+04,3.816422462463378906e+00
1.204656052589416504e+01,4.263300000000000000e+04,3.692900000000000000e+04,4.503100000000000000e+04,3.127900000000000000e+04,3.816422462463378906e+00
1.205536365509033203e+01,4.263300000000000000e+04,3.692900000000000000e+04,4.503100000000000000e+04,3.127900000000000000e+04,3.816422462463378906e+00
1.206700730323791504e+01,4.280800000000000000e+04,3.674300000000000000e+04,4.525600000000000000e+04,3.023500000000000000e+04,3.821701049804687500e+00
1.207722282409667969e+01,4.280800000000000000e+04,3.674300000000000000e+04,4.525600000000000000e+04,3.023500000000000000e+04,3.821701049804687500e+00
1.208701682090759277e+01,4.297300000000000000e+04,3.526900000000000000e+04,4.528400000000000000e+04,3.080300000000000000e+04,3.821701049804687500e+00
1.209523057937622070e+01,4.297300000000000000e+04,3.526900000000000000e+04,4.528400000000000000e+04,3.080300000000000000e+04,3.821701049804687500e+00
1.210571503639221191e+01,4.334400000000000000e+04,3.456500000000000000e+04,4.501900000000000000e+04,3.108900000000000000e+04,3.821701049804687500e+00
1.211594820022583008e+01,4.334400000000000000e+04,3.456500000000000000e+04,4.501900000000000000e+04,3.108900000000000000e+04,3.821701049804687500e+00
1.212525987625122070e+01,4.382800000000000000e+04,3.282200000000000000e+04,4.447600000000000000e+04,3.318000000000000000e+04,3.821701049804687500e+00
1.213542604446411133e+01,4.382800000000000000e+04,3.282200000000000000e+04,4.447600000000000000e+04,3.318000000000000000e+04,3.821701049804687500e+00
1.214578890800476074e+01,4.321200000000000000e+04,3.219900000000000000e+04,4.535100000000000000e+04,3.367000000000000000e+04,3.821701049804687500e+00
1.215489029884338379e+01,4.321200000000000000e+04,3.219900000000000000e+04,4.535100000000000000e+04,3.367000000000000000e+04,3.821701049804687500e+00
1.216572070121765137e+01,4.308300000000000000e+04,3.298000000000000000e+04,4.570400000000000000e+04,3.294800000000000000e+04,3.821701049804687500e+00
1.217700695991516113e+01,4.308300000000000000e+04,3.298000000000000000e+04,4.570400000000000000e+04,3.294800000000000000e+04,3.821701049804687500e+00
1.219181871414184570e+01,4.139400000000000000e+04,3.409800000000000000e+04,4.724900000000000000e+04,3.189200000000000000e+04,3.821701049804687500e+00
1.219717884063720703e+01,4.139400000000000000e+04,3.409800000000000000e+04,4.724900000000000000e+04,3.189200000000000000e+04,3.821701049804687500e+00
1.220753860473632812e+01,4.154700000000000000e+04,3.420800000000000000e+04,4.732300000000000000e+04,3.171700000000000000e+04,3.816422462463378906e+00
1.221693825721740723e+01,4.154700000000000000e+04,3.420800000000000000e+04,4.732300000000000000e+04,3.171700000000000000e+04,3.816422462463378906e+00
1.222546386718750000e+01,4.270800000000000000e+04,3.548600000000000000e+04,4.658300000000000000e+04,3.050600000000000000e+04,3.816422462463378906e+00
1.223609089851379395e+01,4.270800000000000000e+04,3.548600000000000000e+04,4.658300000000000000e+04,3.050600000000000000e+04,3.816422462463378906e+00
1.224679613113403320e+01,4.407300000000000000e+04,3.430100000000000000e+04,4.551200000000000000e+04,3.207900000000000000e+04,3.816422462463378906e+00
1.225686907768249512e+01,4.407300000000000000e+04,3.430100000000000000e+04,4.551200000000000000e+04,3.207900000000000000e+04,3.816422462463378906e+00
1.226628470420837402e+01,4.439200000000000000e+04,3.305100000000000000e+04,4.533900000000000000e+04,3.363500000000000000e+04,3.811143875122070312e+00
1.227620649337768555e+01,4.439200000000000000e+04,3.305100000000000000e+04,4.533900000000000000e+04,3.363500000000000000e+04,3.811143875122070312e+00
1.228654336929321289e+01,4.446500000000000000e+04,3.135100000000000000e+04,4.532000000000000000e+04,3.557900000000000000e+04,3.816422462463378906e+00
1.229490900039672852e+01,4.446500000000000000e+04,3.135100000000000000e+04,4.532000000000000000e+04,3.557900000000000000e+04,3.816422462463378906e+00
1.230676746368408203e+01,4.410700000000000000e+04,3.178700000000000000e+04,4.593700000000000000e+04,3.542200000000000000e+04,3.811143875122070312e+00
1.231763315200805664e+01,4.410700000000000000e+04,3.178700000000000000e+04,4.593700000000000000e+04,3.542200000000000000e+04,3.811143875122070312e+00
1.232494568824768066e+01,4.410700000000000000e+04,3.178700000000000000e+04,4.593700000000000000e+04,3.542200000000000000e+04,3.811143875122070312e+00
1.233954238891601562e+01,4.346600000000000000e+04,3.305000000000000000e+04,4.688400000000000000e+04,3.447800000000000000e+04,3.811143875122070312e+00
1.234635758399963379e+01,4.346600000000000000e+04,3.305000000000000000e+04,4.688400000000000000e+04,3.447800000000000000e+04,3.811143875122070312e+00
1.235573816299438477e+01,4.375300000000000000e+04,3.450200000000000000e+04,4.684200000000000000e+04,3.359600000000000000e+04,3.811143875122070312e+00
1.236577296257019043e+01,4.435100000000000000e+04,3.483500000000000000e+04,4.665600000000000000e+04,3.343700000000000000e+04,3.805865049362182617e+00
1.237539863586425781e+01,4.435100000000000000e+04,3.483500000000000000e+04,4.665600000000000000e+04,3.343700000000000000e+04,3.805865049362182617e+00
1.238840413093566895e+01,4.416900000000000000e+04,3.568800000000000000e+04,4.702700000000000000e+04,3.298100000000000000e+04,3.800586462020874023e+00
1.239631891250610352e+01,4.416900000000000000e+04,3.568800000000000000e+04,4.702700000000000000e+04,3.298100000000000000e+04,3.800586462020874023e+00
1.240666508674621582e+01,4.451800000000000000e+04,3.648800000000000000e+04,4.711900000000000000e+04,3.216200000000000000e+04,3.800586462020874023e+00
1.241582250595092773e+01,4.451800000000000000e+04,3.648800000000000000e+04,4.711900000000000000e+04,3.216200000000000000e+04,3.800586462020874023e+00
1.242545700073242188e+01,4.424900000000000000e+04,3.674500000000000000e+04,4.754800000000000000e+04,3.176000000000000000e+04,3.800586462020874023e+00
1.243474292755126953e+01,4.424900000000000000e+04,3.674500000000000000e+04,4.754800000000000000e+04,3.176000000000000000e+04,3.800586462020874023e+00
1.244513607025146484e+01,4.508100000000000000e+04,3.523300000000000000e+04,4.709600000000000000e+04,3.352200000000000000e+04,3.795307874679565430e+00
1.245508790016174316e+01,4.508100000000000000e+04,3.523300000000000000e+04,4.709600000000000000e+04,3.352200000000000000e+04,3.795307874679565430e+00
1.246541833877563477e+01,4.488500000000000000e+04,3.512300000000000000e+04,4.749200000000000000e+04,3.372800000000000000e+04,3.795307874679565430e+00
1.247614717483520508e+01,4.488500000000000000e+04,3.512300000000000000e+04,4.749200000000000000e+04,3.372800000000000000e+04,3.795307874679565430e+00
1.248937034606933594e+01,4.484800000000000000e+04,3.451900000000000000e+04,4.771400000000000000e+04,3.471600000000000000e+04,3.795307874679565430e+00
1.249747157096862793e+01,4.484800000000000000e+04,3.451900000000000000e+04,4.771400000000000000e+04,3.471600000000000000e+04,3.795307874679565430e+00
1.250691723823547363e+01,4.559000000000000000e+04,3.399500000000000000e+04,4.710600000000000000e+04,3.547000000000000000e+04,3.795307874679565430e+00
1.251736855506896973e+01,4.559000000000000000e+04,3.399500000000000000e+04,4.710600000000000000e+04,3.547000000000000000e+04,3.795307874679565430e+00
1.252668118476867676e+01,4.559000000000000000e+04,3.399500000000000000e+04,4.710600000000000000e+04,3.547000000000000000e+04,3.795307874679565430e+00
1.253608560562133789e+01,4.543200000000000000e+04,3.588100000000000000e+04,4.732500000000000000e+04,3.390600000000000000e+04,3.795307874679565430e+00
1.254603075981140137e+01,4.480700000000000000e+04,3.718000000000000000e+04,4.796300000000000000e+04,3.252500000000000000e+04,3.795307874679565430e+00
1.255652499198913574e+01,4.480700000000000000e+04,3.718000000000000000e+04,4.796300000000000000e+04,3.252500000000000000e+04,3.795307874679565430e+00
1.256690096855163574e+01,4.480700000000000000e+04,3.718000000000000000e+04,4.796300000000000000e+04,3.252500000000000000e+04,3.795307874679565430e+00
1.257575893402099609e+01,4.556500000000000000e+04,3.677700000000000000e+04,4.745700000000000000e+04,3.284000000000000000e+04,3.790029287338256836e+00
1.258773827552795410e+01,4.561400000000000000e+04,3.565000000000000000e+04,4.764600000000000000e+04,3.413700000000000000e+04,3.790029287338256836e+00
1.259618592262268066e+01,4.561400000000000000e+04,3.565000000000000000e+04,4.764600000000000000e+04,3.413700000000000000e+04,3.790029287338256836e+00
1.260747408866882324e+01,4.551200000000000000e+04,3.547500000000000000e+04,4.786400000000000000e+04,3.455300000000000000e+04,3.790029287338256836e+00
1.261650466918945312e+01,4.551200000000000000e+04,3.547500000000000000e+04,4.786400000000000000e+04,3.455300000000000000e+04,3.790029287338256836e+00
1.262638330459594727e+01,4.457900000000000000e+04,3.659800000000000000e+04,4.869300000000000000e+04,3.371800000000000000e+04,3.790029287338256836e+00
1.263686943054199219e+01,4.457900000000000000e+04,3.659800000000000000e+04,4.869300000000000000e+04,3.371800000000000000e+04,3.790029287338256836e+00
1.264666390419006348e+01,4.356000000000000000e+04,3.780200000000000000e+04,4.937600000000000000e+04,3.261100000000000000e+04,3.790029287338256836e+00
1.265812921524047852e+01,4.356000000000000000e+04,3.780200000000000000e+04,4.937600000000000000e+04,3.261100000000000000e+04,3.790029287338256836e+00
1.266677165031433105e+01,4.356000000000000000e+04,3.780200000000000000e+04,4.937600000000000000e+04,3.261100000000000000e+04,3.790029287338256836e+00
1.267707872390747070e+01,4.364200000000000000e+04,3.677600000000000000e+04,4.932200000000000000e+04,3.366600000000000000e+04,3.784750699996948242e+00
1.268949818611145020e+01,4.458900000000000000e+04,3.539200000000000000e+04,4.869700000000000000e+04,3.480800000000000000e+04,3.790029287338256836e+00
1.269745039939880371e+01,4.458900000000000000e+04,3.539200000000000000e+04,4.869700000000000000e+04,3.480800000000000000e+04,3.790029287338256836e+00
1.270563936233520508e+01,4.458900000000000000e+04,3.539200000000000000e+04,4.869700000000000000e+04,3.480800000000000000e+04,3.790029287338256836e+00
1.271648478507995605e+01,4.665900000000000000e+04,3.327400000000000000e+04,4.694100000000000000e+04,3.678700000000000000e+04,3.790029287338256836e+00
1.272579193115234375e+01,4.824300000000000000e+04,3.220600000000000000e+04,4.516800000000000000e+04,3.799400000000000000e+04,3.790029287338256836e+00
1.273608183860778809e+01,4.824300000000000000e+04,3.220600000000000000e+04,4.516800000000000000e+04,3.799400000000000000e+04,3.790029287338256836e+00
1.274540901184082031e+01,4.768100000000000000e+04,3.356300000000000000e+04,4.558600000000000000e+04,3.738300000000000000e+04,3.784750699996948242e+00
1.275526237487792969e+01,4.768100000000000000e+04,3.356300000000000000e+04,4.558600000000000000e+04,3.738300000000000000e+04,3.784750699996948242e+00
1.276584243774414062e+01,4.772700000000000000e+04,3.449900000000000000e+04,4.567000000000000000e+04,3.654500000000000000e+04,3.784750699996948242e+00
1.277483654022216797e+01,4.772700000000000000e+04,3.449900000000000000e+04,4.567000000000000000e+04,3.654500000000000000e+04,3.784750699996948242e+00
1.278514552116394043e+01,4.623600000000000000e+04,3.696500000000000000e+04,4.668000000000000000e+04,3.496100000000000000e+04,3.784750699996948242e+00
1.279529738426208496e+01,4.623600000000000000e+04,3.696500000000000000e+04,4.668000000000000000e+04,3.496100000000000000e+04,3.784750699996948242e+00
1.280644798278808594e+01,4.389900000000000000e+04,3.892800000000000000e+04,4.830500000000000000e+04,3.346600000000000000e+04,3.784750699996948242e+00
1.281575250625610352e+01,4.389900000000000000e+04,3.892800000000000000e+04,4.830500000000000000e+04,3.346600000000000000e+04,3.784750699996948242e+00
1.282497215270996094e+01,4.344200000000000000e+04,3.863500000000000000e+04,4.832900000000000000e+04,3.421500000000000000e+04,3.784750699996948242e+00
1.283652734756469727e+01,4.344200000000000000e+04,3.863500000000000000e+04,4.832900000000000000e+04,3.421500000000000000e+04,3.784750699996948242e+00
1.284676480293273926e+01,4.323700000000000000e+04,3.894100000000000000e+04,4.828400000000000000e+04,3.408700000000000000e+04,3.784750699996948242e+00
1.285521268844604492e+01,4.323700000000000000e+04,3.894100000000000000e+04,4.828400000000000000e+04,3.408700000000000000e+04,3.784750699996948242e+00
1.286604905128479004e+01,4.271000000000000000e+04,3.879100000000000000e+04,4.852900000000000000e+04,3.472800000000000000e+04,3.784750699996948242e+00
1.287747955322265625e+01,4.271000000000000000e+04,3.879100000000000000e+04,4.852900000000000000e+04,3.472800000000000000e+04,3.784750699996948242e+00
1.288758754730224609e+01,4.375000000000000000e+04,3.701400000000000000e+04,4.776600000000000000e+04,3.631300000000000000e+04,3.784750699996948242e+00
1.289690566062927246e+01,4.375000000000000000e+04,3.701400000000000000e+04,4.776600000000000000e+04,3.631300000000000000e+04,3.784750699996948242e+00
1.290699243545532227e+01,4.488900000000000000e+04,3.603600000000000000e+04,4.711700000000000000e+04,3.667000000000000000e+04,3.784750699996948242e+00
1.291639232635498047e+01,4.488900000000000000e+04,3.603600000000000000e+04,4.711700000000000000e+04,3.667000000000000000e+04,3.784750699996948242e+00
1.292648434638977051e+01,4.501900000000000000e+04,3.652200000000000000e+04,4.684700000000000000e+04,3.611300000000000000e+04,3.784750699996948242e+00
1.293482732772827148e+01,4.501900000000000000e+04,3.652200000000000000e+04,4.684700000000000000e+04,3.611300000000000000e+04,3.784750699996948242e+00
1.294971656799316406e+01,4.496100000000000000e+04,3.832600000000000000e+04,4.689400000000000000e+04,3.408200000000000000e+04,3.784750699996948242e+00
1.295698523521423340e+01,4.496100000000000000e+04,3.832600000000000000e+04,4.689400000000000000e+04,3.408200000000000000e+04,3.784750699996948242e+00
1.296573209762573242e+01,4.458600000000000000e+04,3.727900000000000000e+04,4.768700000000000000e+04,3.469400000000000000e+04,3.784750699996948242e+00
1.297657108306884766e+01,4.458600000000000000e+04,3.727900000000000000e+04,4.768700000000000000e+04,3.469400000000000000e+04,3.784750699996948242e+00
1.298522901535034180e+01,4.407400000000000000e+04,3.658100000000000000e+04,4.830900000000000000e+04,3.502000000000000000e+04,3.784750699996948242e+00
1.299502086639404297e+01,4.407400000000000000e+04,3.658100000000000000e+04,4.830900000000000000e+04,3.502000000000000000e+04,3.784750699996948242e+00
1.300615715980529785e+01,4.363200000000000000e+04,3.664100000000000000e+04,4.892600000000000000e+04,3.440000000000000000e+04,3.784750699996948242e+00
1.301674914360046387e+01,4.363200000000000000e+04,3.664100000000000000e+04,4.892600000000000000e+04,3.440000000000000000e+04,3.784750699996948242e+00
1.302907180786132812e+01,4.407400000000000000e+04,3.625800000000000000e+04,4.840000000000000000e+04,3.535600000000000000e+04,3.784750699996948242e+00
1.303738522529602051e+01,4.407400000000000000e+04,3.625800000000000000e+04,4.840000000000000000e+04,3.535600000000000000e+04,3.784750699996948242e+00
1.304770255088806152e+01,4.487600000000000000e+04,3.664900000000000000e+04,4.815100000000000000e+04,3.433900000000000000e+04,3.784750699996948242e+00
1.305750346183776855e+01,4.487600000000000000e+04,3.664900000000000000e+04,4.815100000000000000e+04,3.433900000000000000e+04,3.784750699996948242e+00
1.306639695167541504e+01,4.595000000000000000e+04,3.642300000000000000e+04,4.731800000000000000e+04,3.449700000000000000e+04,3.784750699996948242e+00
1.307733893394470215e+01,4.595000000000000000e+04,3.642300000000000000e+04,4.731800000000000000e+04,3.449700000000000000e+04,3.784750699996948242e+00
1.308578991889953613e+01,4.583900000000000000e+04,3.549200000000000000e+04,4.765800000000000000e+04,3.514100000000000000e+04,3.784750699996948242e+00
1.309680247306823730e+01,4.583900000000000000e+04,3.549200000000000000e+04,4.765800000000000000e+04,3.514100000000000000e+04,3.784750699996948242e+00
1.310850763320922852e+01,4.583900000000000000e+04,3.549200000000000000e+04,4.765800000000000000e+04,3.514100000000000000e+04,3.784750699996948242e+00
1.311808729171752930e+01,4.561200000000000000e+04,3.696800000000000000e+04,4.777300000000000000e+04,3.391900000000000000e+04,3.779472112655639648e+00
1.312580513954162598e+01,4.561200000000000000e+04,3.696800000000000000e+04,4.777300000000000000e+04,3.391900000000000000e+04,3.779472112655639648e+00
1.313588643074035645e+01,4.528800000000000000e+04,3.859000000000000000e+04,4.745600000000000000e+04,3.312900000000000000e+04,3.779472112655639648e+00
1.314553236961364746e+01,4.422100000000000000e+04,3.879800000000000000e+04,4.758500000000000000e+04,3.467600000000000000e+04,3.779472112655639648e+00
1.315662646293640137e+01,4.422100000000000000e+04,3.879800000000000000e+04,4.758500000000000000e+04,3.467600000000000000e+04,3.779472112655639648e+00
1.316983008384704590e+01,4.290400000000000000e+04,3.778800000000000000e+04,4.784600000000000000e+04,3.715900000000000000e+04,3.779472112655639648e+00
1.317655134201049805e+01,4.290400000000000000e+04,3.778800000000000000e+04,4.784600000000000000e+04,3.715900000000000000e+04,3.779472112655639648e+00
1.318831562995910645e+01,4.286700000000000000e+04,3.881400000000000000e+04,4.764500000000000000e+04,3.640000000000000000e+04,3.779472112655639648e+00
1.320013117790222168e+01,4.286700000000000000e+04,3.881400000000000000e+04,4.764500000000000000e+04,3.640000000000000000e+04,3.779472112655639648e+00
1.320624256134033203e+01,4.286700000000000000e+04,3.881400000000000000e+04,4.764500000000000000e+04,3.640000000000000000e+04,3.779472112655639648e+00
1.321970844268798828e+01,4.276800000000000000e+04,3.879600000000000000e+04,4.719700000000000000e+04,3.742200000000000000e+04,3.779472112655639648e+00
1.323069190979003906e+01,4.299200000000000000e+04,3.839900000000000000e+04,4.698500000000000000e+04,3.803200000000000000e+04,3.779472112655639648e+00
1.323760867118835449e+01,4.299200000000000000e+04,3.839900000000000000e+04,4.698500000000000000e+04,3.803200000000000000e+04,3.779472112655639648e+00
1.324570703506469727e+01,4.299200000000000000e+04,3.839900000000000000e+04,4.698500000000000000e+04,3.803200000000000000e+04,3.779472112655639648e+00
1.325579214096069336e+01,4.361700000000000000e+04,3.861400000000000000e+04,4.649400000000000000e+04,3.786900000000000000e+04,3.779472112655639648e+00
1.326747083663940430e+01,4.453400000000000000e+04,3.858500000000000000e+04,4.528000000000000000e+04,3.860800000000000000e+04,3.779472112655639648e+00
1.327511548995971680e+01,4.453400000000000000e+04,3.858500000000000000e+04,4.528000000000000000e+04,3.860800000000000000e+04,3.779472112655639648e+00
1.328474688529968262e+01,4.347600000000000000e+04,3.899300000000000000e+04,4.599800000000000000e+04,3.870200000000000000e+04,3.779472112655639648e+00
1.329444193840026855e+01,4.347600000000000000e+04,3.899300000000000000e+04,4.599800000000000000e+04,3.870200000000000000e+04,3.779472112655639648e+00
1.330486559867858887e+01,4.443700000000000000e+04,3.857400000000000000e+04,4.438900000000000000e+04,3.999900000000000000e+04,3.779472112655639648e+00
1.331594967842102051e+01,4.443700000000000000e+04,3.857400000000000000e+04,4.438900000000000000e+04,3.999900000000000000e+04,3.779472112655639648e+00
1.332603406906127930e+01,4.297800000000000000e+04,4.029700000000000000e+04,4.525200000000000000e+04,3.897000000000000000e+04,3.774193525314331055e+00
1.333501744270324707e+01,4.297800000000000000e+04,4.029700000000000000e+04,4.525200000000000000e+04,3.897000000000000000e+04,3.774193525314331055e+00
1.334460020065307617e+01,4.165200000000000000e+04,3.997500000000000000e+04,4.656200000000000000e+04,3.919100000000000000e+04,3.774193525314331055e+00
1.335529541969299316e+01,4.165200000000000000e+04,3.997500000000000000e+04,4.656200000000000000e+04,3.919100000000000000e+04,3.774193525314331055e+00
1.336787819862365723e+01,4.259200000000000000e+04,4.045100000000000000e+04,4.551200000000000000e+04,3.907000000000000000e+04,3.774193525314331055e+00
1.337485027313232422e+01,4.259200000000000000e+04,4.045100000000000000e+04,4.551200000000000000e+04,3.907000000000000000e+04,3.774193525314331055e+00
1.338509821891784668e+01,4.223900000000000000e+04,4.159700000000000000e+04,4.524700000000000000e+04,3.851300000000000000e+04,3.774193525314331055e+00
1.339480185508728027e+01,4.223900000000000000e+04,4.159700000000000000e+04,4.524700000000000000e+04,3.851300000000000000e+04,3.774193525314331055e+00
1.340479230880737305e+01,4.197800000000000000e+04,4.203600000000000000e+04,4.522700000000000000e+04,3.853300000000000000e+04,3.774193525314331055e+00
1.341645646095275879e+01,4.197800000000000000e+04,4.203600000000000000e+04,4.522700000000000000e+04,3.853300000000000000e+04,3.774193525314331055e+00
1.342548871040344238e+01,4.244700000000000000e+04,4.103600000000000000e+04,4.513700000000000000e+04,3.921900000000000000e+04,3.774193525314331055e+00
1.343513059616088867e+01,4.244700000000000000e+04,4.103600000000000000e+04,4.513700000000000000e+04,3.921900000000000000e+04,3.774193525314331055e+00
1.344509267807006836e+01,4.222500000000000000e+04,4.040700000000000000e+04,4.485000000000000000e+04,4.050100000000000000e+04,3.774193525314331055e+00
