Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774014109.6250494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6341283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6460967,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6534123,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6642864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.67509,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6854625,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.6952825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7069104,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7139833,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.725933,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7336204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7439694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7536983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7640522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7751958,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7850926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.7946982,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.805398,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8146424,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.823483,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.83388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.843654,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8545208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8678274,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8742452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8852973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.8937168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9034402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.915991,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9253988,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.934209,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9437065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9537249,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9642093,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9735823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9837208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014109.9943016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.008877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.014042,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0239778,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.034651,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0439,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0536017,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0652008,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0732567,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.0838265,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.093914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1036544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1139083,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1246645,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1345422,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1433136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.153986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1639497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1749146,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1836436,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.1939626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2030194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2144296,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2247353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.234974,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2435124,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.254271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2645888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2758384,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2859888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.2934246,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3045783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3139021,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.324162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3339005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.344292,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3531067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3639135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3732643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.384176,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.3935804,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4049337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.415361,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4251184,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.434538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.443912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4531329,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4642453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4736423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.4858637,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.494737,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5049155,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5153794,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5253057,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5348504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5455222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.55328,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5635278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5744734,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5854018,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.5941007,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6065724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6142464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.624267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6347377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6444492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.653858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6640694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6733766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6842973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.6947508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.706646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7150376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7247055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7343411,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7444754,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.753355,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.764198,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.77522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7839315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.7943482,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8040285,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8152034,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8236892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8354208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.843706,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8533142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8654656,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.873326,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8832183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.8937066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9033842,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9141107,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.924236,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9337616,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9435525,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.954074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9639359,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9733512,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9834373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014110.9935112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0033464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0149736,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0236285,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.033638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.043478,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0537434,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0639868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.073379,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0839622,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.0932415,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1031744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1137147,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1238613,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.133462,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1436162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1536748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1634562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1730604,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1842735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.1936157,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.203138,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2133062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.223368,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2331724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2439625,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.25346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2635307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2732742,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2833855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.2932422,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3033955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3134716,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3236814,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3331504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3433795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.353437,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3636615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.373443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3834622,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.3934348,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4036925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4148116,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4238174,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4335926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4435308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.453429,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.463975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.47354,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.4839823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.49366,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5034654,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5145802,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5238354,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5350761,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5435393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5533369,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5641942,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.57339,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5836034,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.5939357,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6031897,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6133158,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6233904,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6338766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6435945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6533318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6634312,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.673227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.683654,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.6935792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7032368,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7137074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7235725,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7343395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7436953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7534633,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7633963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7730587,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7837212,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.7937987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8033192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8143904,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.824002,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.833391,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.843683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8545127,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8634574,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8732803,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8841975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.8939247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9033227,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9150324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.923489,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.933591,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9437537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9536133,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.963599,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9732597,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9835472,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014111.9933805,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0030816,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0140479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.023312,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.033493,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.043722,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0534143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0635648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0734947,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.0835335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.09351,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1037955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1148834,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.123789,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1334338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1434116,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1530926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.163546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.173567,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1836205,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.1937885,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.204383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.214522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2241626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2344313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.243969,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.253403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.2633975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.273602,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.283595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.293521,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3033032,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.314795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3250232,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3341813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3440375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3534544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.363696,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3732796,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3835704,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.3934019,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4032931,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.413173,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4238203,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.433745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4435275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4533834,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4636443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4732692,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.4833894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.493377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5031629,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5146096,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.523987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.533546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5437102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.553781,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.563393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5732894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5833955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.5934963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6032078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6134508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6241665,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6335764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6433835,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6535883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6646972,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6733358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6839275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.6936858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.703473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7142391,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7235801,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7331357,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7433918,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.753394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7635555,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7732382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7835996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.7936895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8033912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8135388,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8234928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8331444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8435845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8532233,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8635426,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8737845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8836427,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.8935776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9033673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9137237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9237177,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9333708,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.944017,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9533408,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774014112.9635403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
