t,m1,m2,m3,m4,vbat
1.169279956817626953e+01,3.865000000000000000e+04,4.138200000000000000e+04,4.334600000000000000e+04,4.563000000000000000e+04,3.642228841781616211e+00
1.170158910751342773e+01,3.865000000000000000e+04,4.138200000000000000e+04,4.334600000000000000e+04,4.563000000000000000e+04,3.642228841781616211e+00
1.171203899383544922e+01,4.342400000000000000e+04,4.347300000000000000e+04,3.679200000000000000e+04,4.276800000000000000e+04,3.668621778488159180e+00
1.172303652763366699e+01,4.342400000000000000e+04,4.347300000000000000e+04,3.679200000000000000e+04,4.276800000000000000e+04,3.668621778488159180e+00
1.173576736450195312e+01,4.554200000000000000e+04,4.577700000000000000e+04,3.276800000000000000e+04,3.916200000000000000e+04,3.684457540512084961e+00
1.174432945251464844e+01,4.402500000000000000e+04,4.661700000000000000e+04,3.340300000000000000e+04,3.594200000000000000e+04,3.689736127853393555e+00
1.175181818008422852e+01,4.402500000000000000e+04,4.661700000000000000e+04,3.340300000000000000e+04,3.594200000000000000e+04,3.689736127853393555e+00
1.176255059242248535e+01,4.402500000000000000e+04,4.661700000000000000e+04,3.340300000000000000e+04,3.594200000000000000e+04,3.689736127853393555e+00
1.177373147010803223e+01,4.285300000000000000e+04,4.454100000000000000e+04,3.408900000000000000e+04,3.746700000000000000e+04,3.695014715194702148e+00
1.178326654434204102e+01,4.285300000000000000e+04,4.454100000000000000e+04,3.408900000000000000e+04,3.746700000000000000e+04,3.695014715194702148e+00
1.179217457771301270e+01,3.908100000000000000e+04,3.891300000000000000e+04,3.783000000000000000e+04,4.281800000000000000e+04,3.705571889877319336e+00
1.180337595939636230e+01,3.908100000000000000e+04,3.891300000000000000e+04,3.783000000000000000e+04,4.281800000000000000e+04,3.705571889877319336e+00
1.181212282180786133e+01,3.088000000000000000e+04,3.798300000000000000e+04,4.256700000000000000e+04,4.426800000000000000e+04,3.710850477218627930e+00
1.182177400588989258e+01,3.088000000000000000e+04,3.798300000000000000e+04,4.256700000000000000e+04,4.426800000000000000e+04,3.710850477218627930e+00
1.183267855644226074e+01,2.730200000000000000e+04,3.594700000000000000e+04,4.327900000000000000e+04,4.518600000000000000e+04,3.721407651901245117e+00
1.184526896476745605e+01,2.895700000000000000e+04,3.534500000000000000e+04,4.101600000000000000e+04,4.498500000000000000e+04,3.726686239242553711e+00
1.185219216346740723e+01,2.895700000000000000e+04,3.534500000000000000e+04,4.101600000000000000e+04,4.498500000000000000e+04,3.726686239242553711e+00
1.186266922950744629e+01,3.132000000000000000e+04,3.767900000000000000e+04,3.909800000000000000e+04,4.306800000000000000e+04,3.731964826583862305e+00
1.187254357337951660e+01,3.132000000000000000e+04,3.767900000000000000e+04,3.909800000000000000e+04,4.306800000000000000e+04,3.731964826583862305e+00
1.188656306266784668e+01,3.256500000000000000e+04,3.971600000000000000e+04,3.792100000000000000e+04,4.049600000000000000e+04,3.731964826583862305e+00
1.189225077629089355e+01,3.256500000000000000e+04,3.971600000000000000e+04,3.792100000000000000e+04,4.049600000000000000e+04,3.731964826583862305e+00
1.190247082710266113e+01,3.256500000000000000e+04,3.971600000000000000e+04,3.792100000000000000e+04,4.049600000000000000e+04,3.731964826583862305e+00
1.191171073913574219e+01,3.525400000000000000e+04,4.050900000000000000e+04,3.527400000000000000e+04,3.847400000000000000e+04,3.731964826583862305e+00
1.192234945297241211e+01,3.525400000000000000e+04,4.050900000000000000e+04,3.527400000000000000e+04,3.847400000000000000e+04,3.731964826583862305e+00
1.193819570541381836e+01,3.936200000000000000e+04,4.196400000000000000e+04,3.128400000000000000e+04,3.559300000000000000e+04,3.731964826583862305e+00
1.194242954254150391e+01,3.936200000000000000e+04,4.196400000000000000e+04,3.128400000000000000e+04,3.559300000000000000e+04,3.731964826583862305e+00
1.195244169235229492e+01,3.922900000000000000e+04,4.215100000000000000e+04,3.229900000000000000e+04,3.471600000000000000e+04,3.731964826583862305e+00
1.196285629272460938e+01,3.922900000000000000e+04,4.215100000000000000e+04,3.229900000000000000e+04,3.471600000000000000e+04,3.731964826583862305e+00
1.197310638427734375e+01,3.711800000000000000e+04,4.077200000000000000e+04,3.507600000000000000e+04,3.583000000000000000e+04,3.737243413925170898e+00
1.198349714279174805e+01,3.711800000000000000e+04,4.077200000000000000e+04,3.507600000000000000e+04,3.583000000000000000e+04,3.737243413925170898e+00
1.199202823638916016e+01,3.575500000000000000e+04,3.692900000000000000e+04,3.732200000000000000e+04,3.845800000000000000e+04,3.731964826583862305e+00
1.200280737876892090e+01,3.522600000000000000e+04,3.471700000000000000e+04,3.905000000000000000e+04,4.013100000000000000e+04,3.737243413925170898e+00
1.201251029968261719e+01,3.522600000000000000e+04,3.471700000000000000e+04,3.905000000000000000e+04,4.013100000000000000e+04,3.737243413925170898e+00
1.202282404899597168e+01,3.522600000000000000e+04,3.471700000000000000e+04,3.905000000000000000e+04,4.013100000000000000e+04,3.737243413925170898e+00
1.203294730186462402e+01,3.484800000000000000e+04,3.382400000000000000e+04,4.045100000000000000e+04,4.052400000000000000e+04,3.731964826583862305e+00
1.204304385185241699e+01,3.484800000000000000e+04,3.382400000000000000e+04,4.045100000000000000e+04,4.052400000000000000e+04,3.731964826583862305e+00
1.205240154266357422e+01,3.555400000000000000e+04,3.484900000000000000e+04,4.013300000000000000e+04,4.017400000000000000e+04,3.737243413925170898e+00
1.206645822525024414e+01,3.762300000000000000e+04,3.590700000000000000e+04,3.841900000000000000e+04,4.023500000000000000e+04,3.726686239242553711e+00
1.207225942611694336e+01,3.762300000000000000e+04,3.590700000000000000e+04,3.841900000000000000e+04,4.023500000000000000e+04,3.726686239242553711e+00
1.208289217948913574e+01,3.762300000000000000e+04,3.590700000000000000e+04,3.841900000000000000e+04,4.023500000000000000e+04,3.726686239242553711e+00
1.209213995933532715e+01,3.932900000000000000e+04,3.808900000000000000e+04,3.619800000000000000e+04,3.926200000000000000e+04,3.721407651901245117e+00
1.210292649269104004e+01,4.006500000000000000e+04,3.955500000000000000e+04,3.616100000000000000e+04,3.883700000000000000e+04,3.721407651901245117e+00
1.211207604408264160e+01,4.006500000000000000e+04,3.955500000000000000e+04,3.616100000000000000e+04,3.883700000000000000e+04,3.721407651901245117e+00
1.212287950515747070e+01,4.117400000000000000e+04,3.941500000000000000e+04,3.557600000000000000e+04,3.916200000000000000e+04,3.716129064559936523e+00
1.213308978080749512e+01,4.117400000000000000e+04,3.941500000000000000e+04,3.557600000000000000e+04,3.916200000000000000e+04,3.716129064559936523e+00
1.214275407791137695e+01,4.049400000000000000e+04,4.016200000000000000e+04,3.582900000000000000e+04,3.986400000000000000e+04,3.716129064559936523e+00
1.215240025520324707e+01,4.049400000000000000e+04,4.016200000000000000e+04,3.582900000000000000e+04,3.986400000000000000e+04,3.716129064559936523e+00
1.216180825233459473e+01,3.945900000000000000e+04,4.055300000000000000e+04,3.680400000000000000e+04,3.965200000000000000e+04,3.710850477218627930e+00
1.217263150215148926e+01,3.945900000000000000e+04,4.055300000000000000e+04,3.680400000000000000e+04,3.965200000000000000e+04,3.710850477218627930e+00
1.218393397331237793e+01,3.945900000000000000e+04,4.055300000000000000e+04,3.680400000000000000e+04,3.965200000000000000e+04,3.710850477218627930e+00
1.219317007064819336e+01,3.664900000000000000e+04,3.981900000000000000e+04,4.011800000000000000e+04,4.055300000000000000e+04,3.710850477218627930e+00
1.220289826393127441e+01,3.664900000000000000e+04,3.981900000000000000e+04,4.011800000000000000e+04,4.055300000000000000e+04,3.710850477218627930e+00
1.221373295783996582e+01,3.535900000000000000e+04,3.793300000000000000e+04,4.171900000000000000e+04,4.279600000000000000e+04,3.705571889877319336e+00
1.222176051139831543e+01,3.576100000000000000e+04,3.786100000000000000e+04,4.174600000000000000e+04,4.334300000000000000e+04,3.705571889877319336e+00
1.223222422599792480e+01,3.576100000000000000e+04,3.786100000000000000e+04,4.174600000000000000e+04,4.334300000000000000e+04,3.705571889877319336e+00
1.224418377876281738e+01,3.782500000000000000e+04,3.812100000000000000e+04,4.020000000000000000e+04,4.328000000000000000e+04,3.705571889877319336e+00
1.225299668312072754e+01,3.782500000000000000e+04,3.812100000000000000e+04,4.020000000000000000e+04,4.328000000000000000e+04,3.705571889877319336e+00
1.226289772987365723e+01,3.954800000000000000e+04,3.892200000000000000e+04,3.892500000000000000e+04,4.287600000000000000e+04,3.700293302536010742e+00
1.227255821228027344e+01,3.954800000000000000e+04,3.892200000000000000e+04,3.892500000000000000e+04,4.287600000000000000e+04,3.700293302536010742e+00
1.228222513198852539e+01,3.954800000000000000e+04,3.892200000000000000e+04,3.892500000000000000e+04,4.287600000000000000e+04,3.700293302536010742e+00
1.229168295860290527e+01,4.051000000000000000e+04,4.018000000000000000e+04,3.823800000000000000e+04,4.169300000000000000e+04,3.700293302536010742e+00
1.230220603942871094e+01,4.035900000000000000e+04,4.064700000000000000e+04,3.867300000000000000e+04,4.143500000000000000e+04,3.700293302536010742e+00
1.231297612190246582e+01,4.035900000000000000e+04,4.064700000000000000e+04,3.867300000000000000e+04,4.143500000000000000e+04,3.700293302536010742e+00
1.232194232940673828e+01,4.035900000000000000e+04,4.064700000000000000e+04,3.867300000000000000e+04,4.143500000000000000e+04,3.700293302536010742e+00
1.233356213569641113e+01,4.019000000000000000e+04,4.105800000000000000e+04,3.929700000000000000e+04,4.118900000000000000e+04,3.700293302536010742e+00
1.234387707710266113e+01,3.897700000000000000e+04,4.104100000000000000e+04,4.053000000000000000e+04,4.106600000000000000e+04,3.700293302536010742e+00
1.235284328460693359e+01,3.897700000000000000e+04,4.104100000000000000e+04,4.053000000000000000e+04,4.106600000000000000e+04,3.700293302536010742e+00
1.236233282089233398e+01,3.876100000000000000e+04,3.999300000000000000e+04,4.101700000000000000e+04,4.177000000000000000e+04,3.700293302536010742e+00
1.237214756011962891e+01,3.876100000000000000e+04,3.999300000000000000e+04,4.101700000000000000e+04,4.177000000000000000e+04,3.700293302536010742e+00
1.238595938682556152e+01,3.876100000000000000e+04,3.999300000000000000e+04,4.101700000000000000e+04,4.177000000000000000e+04,3.700293302536010742e+00
1.239163136482238770e+01,3.900200000000000000e+04,3.899900000000000000e+04,4.116500000000000000e+04,4.291400000000000000e+04,3.695014715194702148e+00
1.240329551696777344e+01,3.882000000000000000e+04,3.936800000000000000e+04,4.150700000000000000e+04,4.267100000000000000e+04,3.695014715194702148e+00
1.241222143173217773e+01,3.882000000000000000e+04,3.936800000000000000e+04,4.150700000000000000e+04,4.267100000000000000e+04,3.695014715194702148e+00
1.242224192619323730e+01,3.882000000000000000e+04,3.936800000000000000e+04,4.150700000000000000e+04,4.267100000000000000e+04,3.695014715194702148e+00
1.243331289291381836e+01,3.827500000000000000e+04,3.957500000000000000e+04,4.213300000000000000e+04,4.235000000000000000e+04,3.695014715194702148e+00
1.244180583953857422e+01,3.827500000000000000e+04,3.957500000000000000e+04,4.213300000000000000e+04,4.235000000000000000e+04,3.695014715194702148e+00
1.245183658599853516e+01,3.827500000000000000e+04,3.957500000000000000e+04,4.213300000000000000e+04,4.235000000000000000e+04,3.695014715194702148e+00
1.246227192878723145e+01,3.895100000000000000e+04,3.946900000000000000e+04,4.135800000000000000e+04,4.236700000000000000e+04,3.695014715194702148e+00
1.247234296798706055e+01,4.015000000000000000e+04,3.873300000000000000e+04,4.026400000000000000e+04,4.318300000000000000e+04,3.695014715194702148e+00
1.248328685760498047e+01,4.015000000000000000e+04,3.873300000000000000e+04,4.026400000000000000e+04,4.318300000000000000e+04,3.695014715194702148e+00
1.249407315254211426e+01,4.027000000000000000e+04,3.866000000000000000e+04,4.032000000000000000e+04,4.303500000000000000e+04,3.695014715194702148e+00
1.250369548797607422e+01,3.885800000000000000e+04,3.986100000000000000e+04,4.158300000000000000e+04,4.189900000000000000e+04,3.700293302536010742e+00
1.251203179359436035e+01,3.885800000000000000e+04,3.986100000000000000e+04,4.158300000000000000e+04,4.189900000000000000e+04,3.700293302536010742e+00
1.252197337150573730e+01,3.885800000000000000e+04,3.986100000000000000e+04,4.158300000000000000e+04,4.189900000000000000e+04,3.700293302536010742e+00
1.253369784355163574e+01,3.912100000000000000e+04,4.010700000000000000e+04,4.140600000000000000e+04,4.150300000000000000e+04,3.700293302536010742e+00
1.254211807250976562e+01,3.967500000000000000e+04,4.017200000000000000e+04,4.073600000000000000e+04,4.138500000000000000e+04,3.705571889877319336e+00
1.255262446403503418e+01,3.967500000000000000e+04,4.017200000000000000e+04,4.073600000000000000e+04,4.138500000000000000e+04,3.705571889877319336e+00
1.256380271911621094e+01,3.881200000000000000e+04,4.031500000000000000e+04,4.144300000000000000e+04,4.121300000000000000e+04,3.705571889877319336e+00
1.257177472114562988e+01,3.881200000000000000e+04,4.031500000000000000e+04,4.144300000000000000e+04,4.121300000000000000e+04,3.705571889877319336e+00
1.258323645591735840e+01,3.854400000000000000e+04,3.918900000000000000e+04,4.167500000000000000e+04,4.211200000000000000e+04,3.705571889877319336e+00
1.259249925613403320e+01,3.854400000000000000e+04,3.918900000000000000e+04,4.167500000000000000e+04,4.211200000000000000e+04,3.705571889877319336e+00
1.260182905197143555e+01,3.854400000000000000e+04,3.918900000000000000e+04,4.167500000000000000e+04,4.211200000000000000e+04,3.705571889877319336e+00
1.261216306686401367e+01,3.957000000000000000e+04,3.967300000000000000e+04,4.097900000000000000e+04,4.170600000000000000e+04,3.700293302536010742e+00
1.262268376350402832e+01,4.075700000000000000e+04,4.015600000000000000e+04,3.986400000000000000e+04,4.114900000000000000e+04,3.705571889877319336e+00
1.263316464424133301e+01,4.075700000000000000e+04,4.015600000000000000e+04,3.986400000000000000e+04,4.114900000000000000e+04,3.705571889877319336e+00
1.264299392700195312e+01,3.956100000000000000e+04,4.075700000000000000e+04,4.088400000000000000e+04,4.058300000000000000e+04,3.705571889877319336e+00
1.265349769592285156e+01,3.956100000000000000e+04,4.075700000000000000e+04,4.088400000000000000e+04,4.058300000000000000e+04,3.705571889877319336e+00
1.266258668899536133e+01,3.956100000000000000e+04,4.075700000000000000e+04,4.088400000000000000e+04,4.058300000000000000e+04,3.705571889877319336e+00
1.267330360412597656e+01,3.950900000000000000e+04,4.034500000000000000e+04,4.088100000000000000e+04,4.103600000000000000e+04,3.705571889877319336e+00
1.268275308609008789e+01,3.950900000000000000e+04,4.034500000000000000e+04,4.088100000000000000e+04,4.103600000000000000e+04,3.705571889877319336e+00
1.269892549514770508e+01,3.937000000000000000e+04,3.937000000000000000e+04,4.093800000000000000e+04,4.194700000000000000e+04,3.705571889877319336e+00
1.270378351211547852e+01,3.937000000000000000e+04,3.937000000000000000e+04,4.093800000000000000e+04,4.194700000000000000e+04,3.705571889877319336e+00
1.271328687667846680e+01,4.022000000000000000e+04,3.912700000000000000e+04,3.998100000000000000e+04,4.211400000000000000e+04,3.710850477218627930e+00
1.272275495529174805e+01,3.999600000000000000e+04,3.870500000000000000e+04,4.012500000000000000e+04,4.228000000000000000e+04,3.716129064559936523e+00
1.273294401168823242e+01,3.999600000000000000e+04,3.870500000000000000e+04,4.012500000000000000e+04,4.228000000000000000e+04,3.716129064559936523e+00
1.274236798286437988e+01,3.966800000000000000e+04,3.834700000000000000e+04,4.026800000000000000e+04,4.241900000000000000e+04,3.721407651901245117e+00
1.275235056877136230e+01,3.966800000000000000e+04,3.834700000000000000e+04,4.026800000000000000e+04,4.241900000000000000e+04,3.721407651901245117e+00
1.276270532608032227e+01,3.960600000000000000e+04,3.877500000000000000e+04,4.007700000000000000e+04,4.212800000000000000e+04,3.721407651901245117e+00
1.277185916900634766e+01,3.960600000000000000e+04,3.877500000000000000e+04,4.007700000000000000e+04,4.212800000000000000e+04,3.721407651901245117e+00
1.278319501876831055e+01,3.960600000000000000e+04,3.877500000000000000e+04,4.007700000000000000e+04,4.212800000000000000e+04,3.721407651901245117e+00
1.279190087318420410e+01,3.904500000000000000e+04,3.957800000000000000e+04,4.060300000000000000e+04,4.143200000000000000e+04,3.721407651901245117e+00
1.280253601074218750e+01,3.874600000000000000e+04,4.021200000000000000e+04,4.086300000000000000e+04,4.109200000000000000e+04,3.721407651901245117e+00
1.281292891502380371e+01,3.874600000000000000e+04,4.021200000000000000e+04,4.086300000000000000e+04,4.109200000000000000e+04,3.721407651901245117e+00
1.282285976409912109e+01,3.926900000000000000e+04,4.040500000000000000e+04,4.026300000000000000e+04,4.088900000000000000e+04,3.721407651901245117e+00
1.283236718177795410e+01,3.926900000000000000e+04,4.040500000000000000e+04,4.026300000000000000e+04,4.088900000000000000e+04,3.721407651901245117e+00
1.284312796592712402e+01,3.875500000000000000e+04,3.987400000000000000e+04,4.072000000000000000e+04,4.167600000000000000e+04,3.721407651901245117e+00
1.285212540626525879e+01,3.875500000000000000e+04,3.987400000000000000e+04,4.072000000000000000e+04,4.167600000000000000e+04,3.721407651901245117e+00
1.286276531219482422e+01,3.858400000000000000e+04,4.018600000000000000e+04,4.062600000000000000e+04,4.144100000000000000e+04,3.721407651901245117e+00
1.287257647514343262e+01,3.858400000000000000e+04,4.018600000000000000e+04,4.062600000000000000e+04,4.144100000000000000e+04,3.721407651901245117e+00
1.288317680358886719e+01,3.864400000000000000e+04,3.995200000000000000e+04,4.049500000000000000e+04,4.193700000000000000e+04,3.721407651901245117e+00
1.289252710342407227e+01,3.864400000000000000e+04,3.995200000000000000e+04,4.049500000000000000e+04,4.193700000000000000e+04,3.721407651901245117e+00
1.290250778198242188e+01,3.864400000000000000e+04,3.995200000000000000e+04,4.049500000000000000e+04,4.193700000000000000e+04,3.721407651901245117e+00
1.291234993934631348e+01,3.913800000000000000e+04,3.949100000000000000e+04,4.014200000000000000e+04,4.281700000000000000e+04,3.716129064559936523e+00
1.292218041419982910e+01,3.913800000000000000e+04,3.949100000000000000e+04,4.014200000000000000e+04,4.281700000000000000e+04,3.716129064559936523e+00
1.293301701545715332e+01,3.960400000000000000e+04,3.946400000000000000e+04,3.969500000000000000e+04,4.309500000000000000e+04,3.710850477218627930e+00
1.294561791419982910e+01,3.997500000000000000e+04,3.962700000000000000e+04,3.929700000000000000e+04,4.314900000000000000e+04,3.710850477218627930e+00
1.295225381851196289e+01,3.997500000000000000e+04,3.962700000000000000e+04,3.929700000000000000e+04,4.314900000000000000e+04,3.710850477218627930e+00
1.296197843551635742e+01,3.931500000000000000e+04,4.015400000000000000e+04,3.993400000000000000e+04,4.277700000000000000e+04,3.710850477218627930e+00
1.297361445426940918e+01,3.931500000000000000e+04,4.015400000000000000e+04,3.993400000000000000e+04,4.277700000000000000e+04,3.710850477218627930e+00
1.298258590698242188e+01,3.821400000000000000e+04,4.127400000000000000e+04,4.095200000000000000e+04,4.197400000000000000e+04,3.705571889877319336e+00
1.299180555343627930e+01,3.821400000000000000e+04,4.127400000000000000e+04,4.095200000000000000e+04,4.197400000000000000e+04,3.705571889877319336e+00
1.300370121002197266e+01,3.798400000000000000e+04,4.133000000000000000e+04,4.129400000000000000e+04,4.215400000000000000e+04,3.705571889877319336e+00
1.301248431205749512e+01,3.798400000000000000e+04,4.133000000000000000e+04,4.129400000000000000e+04,4.215400000000000000e+04,3.705571889877319336e+00
1.302220439910888672e+01,3.834500000000000000e+04,4.036300000000000000e+04,4.096800000000000000e+04,4.322600000000000000e+04,3.705571889877319336e+00
1.303285622596740723e+01,3.834500000000000000e+04,4.036300000000000000e+04,4.096800000000000000e+04,4.322600000000000000e+04,3.705571889877319336e+00
1.304554367065429688e+01,3.867600000000000000e+04,4.090700000000000000e+04,4.067600000000000000e+04,4.284200000000000000e+04,3.705571889877319336e+00
1.305334377288818359e+01,3.867600000000000000e+04,4.090700000000000000e+04,4.067600000000000000e+04,4.284200000000000000e+04,3.705571889877319336e+00
1.306223607063293457e+01,3.931700000000000000e+04,4.175600000000000000e+04,4.003500000000000000e+04,4.207900000000000000e+04,3.705571889877319336e+00
1.307172966003417969e+01,3.931700000000000000e+04,4.175600000000000000e+04,4.003500000000000000e+04,4.207900000000000000e+04,3.705571889877319336e+00
1.308227849006652832e+01,3.941100000000000000e+04,4.193000000000000000e+04,4.012000000000000000e+04,4.198000000000000000e+04,3.705571889877319336e+00
1.309350514411926270e+01,3.941100000000000000e+04,4.193000000000000000e+04,4.012000000000000000e+04,4.198000000000000000e+04,3.705571889877319336e+00
1.310488796234130859e+01,3.888000000000000000e+04,4.114000000000000000e+04,4.051000000000000000e+04,4.271700000000000000e+04,3.705571889877319336e+00
1.311270332336425781e+01,3.888000000000000000e+04,4.114000000000000000e+04,4.051000000000000000e+04,4.271700000000000000e+04,3.705571889877319336e+00
1.312352538108825684e+01,3.912400000000000000e+04,4.082000000000000000e+04,4.027900000000000000e+04,4.286400000000000000e+04,3.705571889877319336e+00
1.313371253013610840e+01,3.912400000000000000e+04,4.082000000000000000e+04,4.027900000000000000e+04,4.286400000000000000e+04,3.705571889877319336e+00
1.314185214042663574e+01,3.982800000000000000e+04,4.048600000000000000e+04,3.973900000000000000e+04,4.324400000000000000e+04,3.710850477218627930e+00
1.315211009979248047e+01,3.982800000000000000e+04,4.048600000000000000e+04,3.973900000000000000e+04,4.324400000000000000e+04,3.710850477218627930e+00
1.316194581985473633e+01,3.909700000000000000e+04,4.030600000000000000e+04,4.045900000000000000e+04,4.350500000000000000e+04,3.710850477218627930e+00
1.317251658439636230e+01,3.909700000000000000e+04,4.030600000000000000e+04,4.045900000000000000e+04,4.350500000000000000e+04,3.710850477218627930e+00
1.318581628799438477e+01,3.856300000000000000e+04,4.084800000000000000e+04,4.071000000000000000e+04,4.317300000000000000e+04,3.710850477218627930e+00
1.319303488731384277e+01,3.856300000000000000e+04,4.084800000000000000e+04,4.071000000000000000e+04,4.317300000000000000e+04,3.710850477218627930e+00
1.320237326622009277e+01,3.856300000000000000e+04,4.084800000000000000e+04,4.071000000000000000e+04,4.317300000000000000e+04,3.710850477218627930e+00
1.321871781349182129e+01,3.846800000000000000e+04,4.070500000000000000e+04,4.078300000000000000e+04,4.321900000000000000e+04,3.710850477218627930e+00
1.322303175926208496e+01,3.896700000000000000e+04,4.048400000000000000e+04,4.027600000000000000e+04,4.346700000000000000e+04,3.710850477218627930e+00
1.323313927650451660e+01,3.896700000000000000e+04,4.048400000000000000e+04,4.027600000000000000e+04,4.346700000000000000e+04,3.710850477218627930e+00
1.324209570884704590e+01,3.818800000000000000e+04,4.118500000000000000e+04,4.072500000000000000e+04,4.305700000000000000e+04,3.710850477218627930e+00
1.325189590454101562e+01,3.818800000000000000e+04,4.118500000000000000e+04,4.072500000000000000e+04,4.305700000000000000e+04,3.710850477218627930e+00
1.326204442977905273e+01,3.824100000000000000e+04,4.142200000000000000e+04,4.054500000000000000e+04,4.287600000000000000e+04,3.710850477218627930e+00
1.333679270744323730e+01,3.810400000000000000e+04,4.170300000000000000e+04,4.018700000000000000e+04,4.279000000000000000e+04,3.710850477218627930e+00
1.338037109375000000e+01,3.952900000000000000e+04,4.053400000000000000e+04,3.726400000000000000e+04,4.302500000000000000e+04,3.710850477218627930e+00
1.343476986885070801e+01,3.568700000000000000e+04,3.938300000000000000e+04,4.126600000000000000e+04,4.433600000000000000e+04,3.721407651901245117e+00
1.355082607269287109e+01,3.823500000000000000e+04,4.078500000000000000e+04,3.897600000000000000e+04,4.318100000000000000e+04,3.716129064559936523e+00
1.369624423980712891e+01,3.908000000000000000e+04,4.104300000000000000e+04,4.061700000000000000e+04,4.398900000000000000e+04,3.700293302536010742e+00
1.378347468376159668e+01,3.930900000000000000e+04,3.974900000000000000e+04,4.113900000000000000e+04,4.361900000000000000e+04,3.705571889877319336e+00
