t,m1,m2,m3,m4,vbat
1.394417214393615723e+01,4.381300000000000000e+04,3.513200000000000000e+04,4.774200000000000000e+04,3.403800000000000000e+04,3.869208335876464844e+00
1.394504451751708984e+01,4.381300000000000000e+04,3.513200000000000000e+04,4.774200000000000000e+04,3.403800000000000000e+04,3.869208335876464844e+00
1.394616699218750000e+01,4.381300000000000000e+04,3.513200000000000000e+04,4.774200000000000000e+04,3.403800000000000000e+04,3.869208335876464844e+00
1.394943881034851074e+01,4.381300000000000000e+04,3.513200000000000000e+04,4.774200000000000000e+04,3.403800000000000000e+04,3.869208335876464844e+00
1.396330451965332031e+01,4.381300000000000000e+04,3.513200000000000000e+04,4.774200000000000000e+04,3.403800000000000000e+04,3.869208335876464844e+00
1.397270178794860840e+01,4.449800000000000000e+04,3.328900000000000000e+04,4.709500000000000000e+04,3.604000000000000000e+04,3.869208335876464844e+00
1.398007392883300781e+01,4.449800000000000000e+04,3.328900000000000000e+04,4.709500000000000000e+04,3.604000000000000000e+04,3.869208335876464844e+00
1.399403786659240723e+01,4.555100000000000000e+04,3.386200000000000000e+04,4.648400000000000000e+04,3.547700000000000000e+04,3.863929748535156250e+00
1.400002288818359375e+01,4.606600000000000000e+04,3.355500000000000000e+04,4.606800000000000000e+04,3.582200000000000000e+04,3.863929748535156250e+00
1.400964474678039551e+01,4.606600000000000000e+04,3.355500000000000000e+04,4.606800000000000000e+04,3.582200000000000000e+04,3.863929748535156250e+00
1.402114248275756836e+01,4.606600000000000000e+04,3.355500000000000000e+04,4.606800000000000000e+04,3.582200000000000000e+04,3.863929748535156250e+00
1.402839851379394531e+01,4.606600000000000000e+04,3.355500000000000000e+04,4.606800000000000000e+04,3.582200000000000000e+04,3.863929748535156250e+00
1.404437303543090820e+01,4.606600000000000000e+04,3.355500000000000000e+04,4.606800000000000000e+04,3.582200000000000000e+04,3.863929748535156250e+00
1.405001521110534668e+01,4.625800000000000000e+04,3.544200000000000000e+04,4.581700000000000000e+04,3.412600000000000000e+04,3.863929748535156250e+00
1.405957651138305664e+01,4.605600000000000000e+04,3.737200000000000000e+04,4.594900000000000000e+04,3.230000000000000000e+04,3.863929748535156250e+00
1.407719898223876953e+01,4.605600000000000000e+04,3.737200000000000000e+04,4.594900000000000000e+04,3.230000000000000000e+04,3.863929748535156250e+00
1.409001183509826660e+01,4.580000000000000000e+04,3.783700000000000000e+04,4.609400000000000000e+04,3.191900000000000000e+04,3.863929748535156250e+00
1.409244465827941895e+01,4.525400000000000000e+04,3.816700000000000000e+04,4.661200000000000000e+04,3.171500000000000000e+04,3.863929748535156250e+00
1.410033130645751953e+01,4.525400000000000000e+04,3.816700000000000000e+04,4.661200000000000000e+04,3.171500000000000000e+04,3.863929748535156250e+00
1.411072635650634766e+01,4.525400000000000000e+04,3.816700000000000000e+04,4.661200000000000000e+04,3.171500000000000000e+04,3.863929748535156250e+00
1.412458062171936035e+01,4.535000000000000000e+04,3.694800000000000000e+04,4.643300000000000000e+04,3.376700000000000000e+04,3.863929748535156250e+00
1.412990593910217285e+01,4.535000000000000000e+04,3.694800000000000000e+04,4.643300000000000000e+04,3.376700000000000000e+04,3.863929748535156250e+00
1.414715909957885742e+01,4.411600000000000000e+04,3.482500000000000000e+04,4.750600000000000000e+04,3.677800000000000000e+04,3.863929748535156250e+00
1.415307259559631348e+01,4.411600000000000000e+04,3.482500000000000000e+04,4.750600000000000000e+04,3.677800000000000000e+04,3.863929748535156250e+00
1.416026282310485840e+01,4.411600000000000000e+04,3.482500000000000000e+04,4.750600000000000000e+04,3.677800000000000000e+04,3.863929748535156250e+00
1.417244219779968262e+01,4.441300000000000000e+04,3.643600000000000000e+04,4.728000000000000000e+04,3.535000000000000000e+04,3.863929748535156250e+00
1.418243694305419922e+01,4.441300000000000000e+04,3.643600000000000000e+04,4.728000000000000000e+04,3.535000000000000000e+04,3.863929748535156250e+00
1.419300985336303711e+01,4.441300000000000000e+04,3.643600000000000000e+04,4.728000000000000000e+04,3.535000000000000000e+04,3.863929748535156250e+00
1.420255589485168457e+01,4.467700000000000000e+04,3.720300000000000000e+04,4.686400000000000000e+04,3.454500000000000000e+04,3.858651161193847656e+00
1.420873451232910156e+01,4.467700000000000000e+04,3.720300000000000000e+04,4.686400000000000000e+04,3.454500000000000000e+04,3.858651161193847656e+00
1.421756625175476074e+01,4.467700000000000000e+04,3.720300000000000000e+04,4.686400000000000000e+04,3.454500000000000000e+04,3.858651161193847656e+00
1.422867536544799805e+01,4.432600000000000000e+04,3.741400000000000000e+04,4.697200000000000000e+04,3.445100000000000000e+04,3.858651161193847656e+00
1.423845505714416504e+01,4.416200000000000000e+04,3.737500000000000000e+04,4.692900000000000000e+04,3.471500000000000000e+04,3.858651161193847656e+00
1.424991583824157715e+01,4.497800000000000000e+04,3.648600000000000000e+04,4.609100000000000000e+04,3.584200000000000000e+04,3.858651161193847656e+00
1.425801658630371094e+01,4.497800000000000000e+04,3.648600000000000000e+04,4.609100000000000000e+04,3.584200000000000000e+04,3.858651161193847656e+00
1.426985740661621094e+01,4.452500000000000000e+04,3.634200000000000000e+04,4.649900000000000000e+04,3.605600000000000000e+04,3.858651161193847656e+00
1.428145360946655273e+01,4.452500000000000000e+04,3.634200000000000000e+04,4.649900000000000000e+04,3.605600000000000000e+04,3.858651161193847656e+00
1.429324460029602051e+01,4.446700000000000000e+04,3.620100000000000000e+04,4.664000000000000000e+04,3.611500000000000000e+04,3.858651161193847656e+00
1.430113267898559570e+01,4.446700000000000000e+04,3.620100000000000000e+04,4.664000000000000000e+04,3.611500000000000000e+04,3.858651161193847656e+00
1.431147694587707520e+01,4.466600000000000000e+04,3.713300000000000000e+04,4.653500000000000000e+04,3.526400000000000000e+04,3.858651161193847656e+00
1.431936120986938477e+01,4.466600000000000000e+04,3.713300000000000000e+04,4.653500000000000000e+04,3.526400000000000000e+04,3.858651161193847656e+00
1.432836365699768066e+01,4.400700000000000000e+04,3.739600000000000000e+04,4.725800000000000000e+04,3.468200000000000000e+04,3.858651161193847656e+00
1.433890557289123535e+01,4.400700000000000000e+04,3.739600000000000000e+04,4.725800000000000000e+04,3.468200000000000000e+04,3.858651161193847656e+00
1.434861350059509277e+01,4.400700000000000000e+04,3.739600000000000000e+04,4.725800000000000000e+04,3.468200000000000000e+04,3.858651161193847656e+00
1.435771584510803223e+01,4.510600000000000000e+04,3.855400000000000000e+04,4.609900000000000000e+04,3.301100000000000000e+04,3.858651161193847656e+00
1.437722349166870117e+01,4.510600000000000000e+04,3.855400000000000000e+04,4.609900000000000000e+04,3.301100000000000000e+04,3.858651161193847656e+00
1.438527536392211914e+01,4.571400000000000000e+04,3.577900000000000000e+04,4.540900000000000000e+04,3.589900000000000000e+04,3.858651161193847656e+00
1.439127182960510254e+01,4.587400000000000000e+04,3.346300000000000000e+04,4.507200000000000000e+04,3.836000000000000000e+04,3.858651161193847656e+00
1.439800071716308594e+01,4.587400000000000000e+04,3.346300000000000000e+04,4.507200000000000000e+04,3.836000000000000000e+04,3.858651161193847656e+00
1.441015481948852539e+01,4.587400000000000000e+04,3.346300000000000000e+04,4.507200000000000000e+04,3.836000000000000000e+04,3.858651161193847656e+00
1.441739392280578613e+01,4.587400000000000000e+04,3.346300000000000000e+04,4.507200000000000000e+04,3.836000000000000000e+04,3.858651161193847656e+00
1.443296122550964355e+01,4.501700000000000000e+04,3.193700000000000000e+04,4.579300000000000000e+04,3.976200000000000000e+04,3.858651161193847656e+00
1.444664692878723145e+01,4.461000000000000000e+04,3.327800000000000000e+04,4.602600000000000000e+04,3.910100000000000000e+04,3.858651161193847656e+00
1.445673036575317383e+01,4.461000000000000000e+04,3.327800000000000000e+04,4.602600000000000000e+04,3.910100000000000000e+04,3.858651161193847656e+00
1.446921777725219727e+01,4.419900000000000000e+04,3.545700000000000000e+04,4.619700000000000000e+04,3.741500000000000000e+04,3.858651161193847656e+00
1.447345757484436035e+01,4.419700000000000000e+04,3.867700000000000000e+04,4.629500000000000000e+04,3.397600000000000000e+04,3.858651161193847656e+00
1.448159170150756836e+01,4.419700000000000000e+04,3.867700000000000000e+04,4.629500000000000000e+04,3.397600000000000000e+04,3.858651161193847656e+00
1.449068760871887207e+01,4.500200000000000000e+04,4.034700000000000000e+04,4.580300000000000000e+04,3.127800000000000000e+04,3.858651161193847656e+00
1.450328302383422852e+01,4.500200000000000000e+04,4.034700000000000000e+04,4.580300000000000000e+04,3.127800000000000000e+04,3.858651161193847656e+00
1.451450276374816895e+01,4.500200000000000000e+04,4.034700000000000000e+04,4.580300000000000000e+04,3.127800000000000000e+04,3.858651161193847656e+00
1.452213501930236816e+01,4.484000000000000000e+04,4.028400000000000000e+04,4.621200000000000000e+04,3.067400000000000000e+04,3.853372573852539062e+00
1.453462553024291992e+01,4.484000000000000000e+04,4.028400000000000000e+04,4.621200000000000000e+04,3.067400000000000000e+04,3.853372573852539062e+00
1.454222059249877930e+01,4.484000000000000000e+04,4.028400000000000000e+04,4.621200000000000000e+04,3.067400000000000000e+04,3.853372573852539062e+00
1.455432820320129395e+01,4.644000000000000000e+04,3.866100000000000000e+04,4.436200000000000000e+04,3.345400000000000000e+04,3.853372573852539062e+00
1.456187129020690918e+01,4.543500000000000000e+04,3.571600000000000000e+04,4.539400000000000000e+04,3.684700000000000000e+04,3.853372573852539062e+00
1.457120776176452637e+01,4.543500000000000000e+04,3.571600000000000000e+04,4.539400000000000000e+04,3.684700000000000000e+04,3.853372573852539062e+00
1.458048963546752930e+01,4.521700000000000000e+04,3.482100000000000000e+04,4.562700000000000000e+04,3.768600000000000000e+04,3.858651161193847656e+00
1.458897662162780762e+01,4.388100000000000000e+04,3.504400000000000000e+04,4.724300000000000000e+04,3.678600000000000000e+04,3.858651161193847656e+00
1.460065865516662598e+01,4.388100000000000000e+04,3.504400000000000000e+04,4.724300000000000000e+04,3.678600000000000000e+04,3.858651161193847656e+00
1.461504077911376953e+01,4.339100000000000000e+04,3.637700000000000000e+04,4.771700000000000000e+04,3.478700000000000000e+04,3.853372573852539062e+00
1.461973786354064941e+01,4.339100000000000000e+04,3.637700000000000000e+04,4.771700000000000000e+04,3.478700000000000000e+04,3.853372573852539062e+00
1.462906241416931152e+01,4.339100000000000000e+04,3.637700000000000000e+04,4.771700000000000000e+04,3.478700000000000000e+04,3.853372573852539062e+00
1.463770556449890137e+01,4.339100000000000000e+04,3.637700000000000000e+04,4.771700000000000000e+04,3.478700000000000000e+04,3.853372573852539062e+00
1.465114903450012207e+01,4.586000000000000000e+04,3.619500000000000000e+04,4.572200000000000000e+04,3.395900000000000000e+04,3.858651161193847656e+00
1.466186237335205078e+01,4.586000000000000000e+04,3.619500000000000000e+04,4.572200000000000000e+04,3.395900000000000000e+04,3.858651161193847656e+00
1.467012453079223633e+01,4.582900000000000000e+04,3.633000000000000000e+04,4.595400000000000000e+04,3.337500000000000000e+04,3.858651161193847656e+00
1.468971848487854004e+01,4.557900000000000000e+04,3.727500000000000000e+04,4.674300000000000000e+04,3.155700000000000000e+04,3.858651161193847656e+00
1.470146918296813965e+01,4.557900000000000000e+04,3.727500000000000000e+04,4.674300000000000000e+04,3.155700000000000000e+04,3.858651161193847656e+00
1.472035241127014160e+01,4.557900000000000000e+04,3.727500000000000000e+04,4.674300000000000000e+04,3.155700000000000000e+04,3.858651161193847656e+00
1.474521374702453613e+01,4.566800000000000000e+04,3.676500000000000000e+04,4.719500000000000000e+04,3.168500000000000000e+04,3.858651161193847656e+00
1.476082134246826172e+01,4.506700000000000000e+04,3.595300000000000000e+04,4.789400000000000000e+04,3.273500000000000000e+04,3.858651161193847656e+00
1.480075001716613770e+01,4.602500000000000000e+04,3.543800000000000000e+04,4.718800000000000000e+04,3.367200000000000000e+04,3.853372573852539062e+00
1.480226254463195801e+01,4.602500000000000000e+04,3.543800000000000000e+04,4.718800000000000000e+04,3.367200000000000000e+04,3.853372573852539062e+00
1.481640577316284180e+01,4.602500000000000000e+04,3.543800000000000000e+04,4.718800000000000000e+04,3.367200000000000000e+04,3.853372573852539062e+00
1.482526755332946777e+01,4.608900000000000000e+04,3.377000000000000000e+04,4.722800000000000000e+04,3.558200000000000000e+04,3.853372573852539062e+00
1.483188772201538086e+01,4.619900000000000000e+04,3.468800000000000000e+04,4.718000000000000000e+04,3.473700000000000000e+04,3.853372573852539062e+00
1.486384868621826172e+01,4.620700000000000000e+04,3.454000000000000000e+04,4.725800000000000000e+04,3.484700000000000000e+04,3.853372573852539062e+00
1.488542699813842773e+01,4.618000000000000000e+04,3.568400000000000000e+04,4.670400000000000000e+04,3.265800000000000000e+04,3.853372573852539062e+00
1.488691902160644531e+01,4.539500000000000000e+04,3.676800000000000000e+04,4.762200000000000000e+04,3.125700000000000000e+04,3.853372573852539062e+00
1.489324164390563965e+01,4.539500000000000000e+04,3.676800000000000000e+04,4.762200000000000000e+04,3.125700000000000000e+04,3.853372573852539062e+00
1.489771866798400879e+01,4.539500000000000000e+04,3.676800000000000000e+04,4.762200000000000000e+04,3.125700000000000000e+04,3.853372573852539062e+00
1.491888737678527832e+01,4.553700000000000000e+04,3.678000000000000000e+04,4.752900000000000000e+04,3.136200000000000000e+04,3.853372573852539062e+00
1.492062425613403320e+01,4.553700000000000000e+04,3.678000000000000000e+04,4.752900000000000000e+04,3.136200000000000000e+04,3.853372573852539062e+00
1.493232011795043945e+01,4.568500000000000000e+04,3.607900000000000000e+04,4.748900000000000000e+04,3.229800000000000000e+04,3.853372573852539062e+00
1.494267940521240234e+01,4.568500000000000000e+04,3.607900000000000000e+04,4.748900000000000000e+04,3.229800000000000000e+04,3.853372573852539062e+00
1.495278263092041016e+01,4.583200000000000000e+04,3.520200000000000000e+04,4.752600000000000000e+04,3.359300000000000000e+04,3.853372573852539062e+00
1.495963644981384277e+01,4.661700000000000000e+04,3.340300000000000000e+04,4.692300000000000000e+04,3.588300000000000000e+04,3.853372573852539062e+00
1.496741747856140137e+01,4.661700000000000000e+04,3.340300000000000000e+04,4.692300000000000000e+04,3.588300000000000000e+04,3.853372573852539062e+00
1.497946929931640625e+01,4.678800000000000000e+04,3.378100000000000000e+04,4.669600000000000000e+04,3.594000000000000000e+04,3.848093986511230469e+00
