t,m1,m2,m3,m4,vbat
1.375030970573425293e+01,4.203200000000000000e+04,4.137700000000000000e+04,3.737400000000000000e+04,3.673000000000000000e+04,3.858651161193847656e+00
1.375756978988647461e+01,4.110600000000000000e+04,4.246600000000000000e+04,3.851400000000000000e+04,3.537400000000000000e+04,3.858651161193847656e+00
1.376717710494995117e+01,4.110600000000000000e+04,4.246600000000000000e+04,3.851400000000000000e+04,3.537400000000000000e+04,3.858651161193847656e+00
1.378107571601867676e+01,4.059900000000000000e+04,4.178000000000000000e+04,3.949100000000000000e+04,3.599900000000000000e+04,3.858651161193847656e+00
1.378983449935913086e+01,4.059900000000000000e+04,4.178000000000000000e+04,3.949100000000000000e+04,3.599900000000000000e+04,3.858651161193847656e+00
1.380219030380249023e+01,4.059900000000000000e+04,4.178000000000000000e+04,3.949100000000000000e+04,3.599900000000000000e+04,3.858651161193847656e+00
1.380456709861755371e+01,4.059900000000000000e+04,4.178000000000000000e+04,3.949100000000000000e+04,3.599900000000000000e+04,3.858651161193847656e+00
1.382765674591064453e+01,4.059900000000000000e+04,4.178000000000000000e+04,3.949100000000000000e+04,3.599900000000000000e+04,3.858651161193847656e+00
1.386883139610290527e+01,4.050300000000000000e+04,3.949800000000000000e+04,4.028500000000000000e+04,3.904000000000000000e+04,3.853372573852539062e+00
1.388113570213317871e+01,3.934100000000000000e+04,3.900300000000000000e+04,4.139100000000000000e+04,3.997100000000000000e+04,3.853372573852539062e+00
1.389432716369628906e+01,3.974200000000000000e+04,3.874500000000000000e+04,4.094300000000000000e+04,4.064400000000000000e+04,3.853372573852539062e+00
1.390279054641723633e+01,3.974200000000000000e+04,3.874500000000000000e+04,4.094300000000000000e+04,4.064400000000000000e+04,3.853372573852539062e+00
1.392631459236145020e+01,3.974200000000000000e+04,3.874500000000000000e+04,4.094300000000000000e+04,4.064400000000000000e+04,3.853372573852539062e+00
1.393433928489685059e+01,4.175600000000000000e+04,3.970700000000000000e+04,3.881900000000000000e+04,4.001600000000000000e+04,3.848093986511230469e+00
1.396073985099792480e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.397126960754394531e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.397419905662536621e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.398898673057556152e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.399665737152099609e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.400351667404174805e+01,4.116200000000000000e+04,4.081800000000000000e+04,3.907700000000000000e+04,3.926000000000000000e+04,3.848093986511230469e+00
1.401731777191162109e+01,3.994400000000000000e+04,4.249700000000000000e+04,3.959000000000000000e+04,3.786000000000000000e+04,3.848093986511230469e+00
1.402454829216003418e+01,3.788200000000000000e+04,4.333200000000000000e+04,3.979200000000000000e+04,3.870800000000000000e+04,3.848093986511230469e+00
1.403894591331481934e+01,3.788200000000000000e+04,4.333200000000000000e+04,3.979200000000000000e+04,3.870800000000000000e+04,3.848093986511230469e+00
1.404535198211669922e+01,3.788200000000000000e+04,4.333200000000000000e+04,3.979200000000000000e+04,3.870800000000000000e+04,3.848093986511230469e+00
1.405550050735473633e+01,3.737300000000000000e+04,4.035800000000000000e+04,4.092100000000000000e+04,4.190100000000000000e+04,3.848093986511230469e+00
1.406730842590332031e+01,3.737300000000000000e+04,4.035800000000000000e+04,4.092100000000000000e+04,4.190100000000000000e+04,3.848093986511230469e+00
1.407797741889953613e+01,3.737300000000000000e+04,4.035800000000000000e+04,4.092100000000000000e+04,4.190100000000000000e+04,3.848093986511230469e+00
1.409123301506042480e+01,3.805100000000000000e+04,4.009700000000000000e+04,4.004700000000000000e+04,4.222100000000000000e+04,3.848093986511230469e+00
1.410090684890747070e+01,3.903800000000000000e+04,4.085500000000000000e+04,3.930200000000000000e+04,4.124500000000000000e+04,3.848093986511230469e+00
1.410291552543640137e+01,4.085900000000000000e+04,4.093100000000000000e+04,3.858000000000000000e+04,4.019000000000000000e+04,3.842815399169921875e+00
1.411758708953857422e+01,4.230400000000000000e+04,4.201200000000000000e+04,3.647600000000000000e+04,3.861100000000000000e+04,3.848093986511230469e+00
1.413335442543029785e+01,4.230400000000000000e+04,4.201200000000000000e+04,3.647600000000000000e+04,3.861100000000000000e+04,3.848093986511230469e+00
1.413992238044738770e+01,4.230400000000000000e+04,4.201200000000000000e+04,3.647600000000000000e+04,3.861100000000000000e+04,3.848093986511230469e+00
1.415199995040893555e+01,4.230400000000000000e+04,4.201200000000000000e+04,3.647600000000000000e+04,3.861100000000000000e+04,3.848093986511230469e+00
1.415471339225769043e+01,4.221700000000000000e+04,4.149600000000000000e+04,3.649400000000000000e+04,3.907300000000000000e+04,3.848093986511230469e+00
1.417308664321899414e+01,4.096500000000000000e+04,4.185100000000000000e+04,3.778700000000000000e+04,3.884900000000000000e+04,3.848093986511230469e+00
1.417401027679443359e+01,4.096500000000000000e+04,4.185100000000000000e+04,3.778700000000000000e+04,3.884900000000000000e+04,3.848093986511230469e+00
1.418507122993469238e+01,3.843900000000000000e+04,4.124100000000000000e+04,4.031300000000000000e+04,3.979300000000000000e+04,3.848093986511230469e+00
1.419507026672363281e+01,3.587300000000000000e+04,4.052600000000000000e+04,4.243500000000000000e+04,4.090700000000000000e+04,3.848093986511230469e+00
1.420504307746887207e+01,3.587300000000000000e+04,4.052600000000000000e+04,4.243500000000000000e+04,4.090700000000000000e+04,3.848093986511230469e+00
1.421390557289123535e+01,3.536100000000000000e+04,3.985800000000000000e+04,4.272300000000000000e+04,4.210300000000000000e+04,3.842815399169921875e+00
1.422244787216186523e+01,3.536100000000000000e+04,3.985800000000000000e+04,4.272300000000000000e+04,4.210300000000000000e+04,3.842815399169921875e+00
1.423755860328674316e+01,3.678900000000000000e+04,3.959900000000000000e+04,4.144100000000000000e+04,4.258500000000000000e+04,3.842815399169921875e+00
1.424758625030517578e+01,3.756100000000000000e+04,4.004300000000000000e+04,4.087700000000000000e+04,4.194800000000000000e+04,3.842815399169921875e+00
1.425521755218505859e+01,3.756100000000000000e+04,4.004300000000000000e+04,4.087700000000000000e+04,4.194800000000000000e+04,3.842815399169921875e+00
1.426402258872985840e+01,3.950100000000000000e+04,4.066600000000000000e+04,3.899000000000000000e+04,4.118100000000000000e+04,3.842815399169921875e+00
1.427335596084594727e+01,3.950100000000000000e+04,4.066600000000000000e+04,3.899000000000000000e+04,4.118100000000000000e+04,3.842815399169921875e+00
1.428304553031921387e+01,3.950100000000000000e+04,4.066600000000000000e+04,3.899000000000000000e+04,4.118100000000000000e+04,3.842815399169921875e+00
1.429668927192687988e+01,4.105200000000000000e+04,4.211100000000000000e+04,3.776500000000000000e+04,3.940200000000000000e+04,3.842815399169921875e+00
1.430596351623535156e+01,4.177900000000000000e+04,4.345700000000000000e+04,3.730500000000000000e+04,3.786600000000000000e+04,3.842815399169921875e+00
1.431262612342834473e+01,4.177900000000000000e+04,4.345700000000000000e+04,3.730500000000000000e+04,3.786600000000000000e+04,3.842815399169921875e+00
1.432615065574645996e+01,4.212000000000000000e+04,4.251700000000000000e+04,3.702200000000000000e+04,3.926900000000000000e+04,3.842815399169921875e+00
1.433481621742248535e+01,4.212000000000000000e+04,4.251700000000000000e+04,3.702200000000000000e+04,3.926900000000000000e+04,3.842815399169921875e+00
1.434332585334777832e+01,4.212000000000000000e+04,4.251700000000000000e+04,3.702200000000000000e+04,3.926900000000000000e+04,3.842815399169921875e+00
1.435629415512084961e+01,4.036900000000000000e+04,4.213300000000000000e+04,3.890200000000000000e+04,4.012700000000000000e+04,3.842815399169921875e+00
1.436439061164855957e+01,4.036900000000000000e+04,4.213300000000000000e+04,3.890200000000000000e+04,4.012700000000000000e+04,3.842815399169921875e+00
1.438221311569213867e+01,3.877400000000000000e+04,4.026900000000000000e+04,4.077200000000000000e+04,4.255900000000000000e+04,3.837536811828613281e+00
1.438731217384338379e+01,3.608300000000000000e+04,4.062900000000000000e+04,4.302900000000000000e+04,4.255900000000000000e+04,3.837536811828613281e+00
1.439435553550720215e+01,3.608300000000000000e+04,4.062900000000000000e+04,4.302900000000000000e+04,4.255900000000000000e+04,3.837536811828613281e+00
1.440350842475891113e+01,3.608300000000000000e+04,4.062900000000000000e+04,4.302900000000000000e+04,4.255900000000000000e+04,3.837536811828613281e+00
1.441660237312316895e+01,3.513400000000000000e+04,4.079300000000000000e+04,4.420500000000000000e+04,4.205800000000000000e+04,3.837536811828613281e+00
1.442723631858825684e+01,3.529300000000000000e+04,4.052600000000000000e+04,4.456000000000000000e+04,4.158700000000000000e+04,3.837536811828613281e+00
1.443518567085266113e+01,3.529300000000000000e+04,4.052600000000000000e+04,4.456000000000000000e+04,4.158700000000000000e+04,3.837536811828613281e+00
1.444508123397827148e+01,3.529300000000000000e+04,4.052600000000000000e+04,4.456000000000000000e+04,4.158700000000000000e+04,3.837536811828613281e+00
1.446247458457946777e+01,3.746000000000000000e+04,4.316700000000000000e+04,4.300400000000000000e+04,3.837000000000000000e+04,3.832258224487304688e+00
1.446997261047363281e+01,3.746000000000000000e+04,4.316700000000000000e+04,4.300400000000000000e+04,3.837000000000000000e+04,3.832258224487304688e+00
1.447395038604736328e+01,4.179300000000000000e+04,4.278300000000000000e+04,3.892800000000000000e+04,3.864200000000000000e+04,3.837536811828613281e+00
1.448469662666320801e+01,4.179300000000000000e+04,4.278300000000000000e+04,3.892800000000000000e+04,3.864200000000000000e+04,3.837536811828613281e+00
1.449850249290466309e+01,4.414200000000000000e+04,4.165100000000000000e+04,3.612300000000000000e+04,4.029300000000000000e+04,3.837536811828613281e+00
1.450598502159118652e+01,4.454500000000000000e+04,4.074600000000000000e+04,3.572900000000000000e+04,4.146000000000000000e+04,3.837536811828613281e+00
1.452026629447937012e+01,4.454500000000000000e+04,4.074600000000000000e+04,3.572900000000000000e+04,4.146000000000000000e+04,3.837536811828613281e+00
1.453736090660095215e+01,4.454500000000000000e+04,4.074600000000000000e+04,3.572900000000000000e+04,4.146000000000000000e+04,3.837536811828613281e+00
1.454569435119628906e+01,4.271000000000000000e+04,4.082000000000000000e+04,3.829600000000000000e+04,4.126200000000000000e+04,3.832258224487304688e+00
1.456037330627441406e+01,4.018500000000000000e+04,4.093800000000000000e+04,4.116300000000000000e+04,4.082000000000000000e+04,3.832258224487304688e+00
1.456249022483825684e+01,4.018500000000000000e+04,4.093800000000000000e+04,4.116300000000000000e+04,4.082000000000000000e+04,3.832258224487304688e+00
1.456549334526062012e+01,4.018500000000000000e+04,4.093800000000000000e+04,4.116300000000000000e+04,4.082000000000000000e+04,3.832258224487304688e+00
1.457844805717468262e+01,3.767700000000000000e+04,4.155800000000000000e+04,4.352800000000000000e+04,4.000000000000000000e+04,3.832258224487304688e+00
1.458479595184326172e+01,3.800400000000000000e+04,3.965800000000000000e+04,4.452600000000000000e+04,4.006900000000000000e+04,3.832258224487304688e+00
1.460195755958557129e+01,3.793600000000000000e+04,4.075300000000000000e+04,4.435000000000000000e+04,3.923400000000000000e+04,3.832258224487304688e+00
1.461288261413574219e+01,3.793600000000000000e+04,4.075300000000000000e+04,4.435000000000000000e+04,3.923400000000000000e+04,3.832258224487304688e+00
1.462025952339172363e+01,3.793600000000000000e+04,4.075300000000000000e+04,4.435000000000000000e+04,3.923400000000000000e+04,3.832258224487304688e+00
1.462457156181335449e+01,4.022600000000000000e+04,4.130300000000000000e+04,4.134300000000000000e+04,3.994600000000000000e+04,3.832258224487304688e+00
1.463499999046325684e+01,4.022600000000000000e+04,4.130300000000000000e+04,4.134300000000000000e+04,3.994600000000000000e+04,3.832258224487304688e+00
1.464601540565490723e+01,4.346700000000000000e+04,4.126200000000000000e+04,3.946900000000000000e+04,3.843300000000000000e+04,3.832258224487304688e+00
1.465381598472595215e+01,4.346700000000000000e+04,4.126200000000000000e+04,3.946900000000000000e+04,3.843300000000000000e+04,3.832258224487304688e+00
1.466524624824523926e+01,4.346700000000000000e+04,4.126200000000000000e+04,3.946900000000000000e+04,3.843300000000000000e+04,3.832258224487304688e+00
1.467350578308105469e+01,4.261600000000000000e+04,4.150000000000000000e+04,3.998500000000000000e+04,3.850700000000000000e+04,3.832258224487304688e+00
1.469530415534973145e+01,4.261600000000000000e+04,4.150000000000000000e+04,3.998500000000000000e+04,3.850700000000000000e+04,3.832258224487304688e+00
1.470581674575805664e+01,4.253700000000000000e+04,4.235000000000000000e+04,3.871900000000000000e+04,3.877600000000000000e+04,3.832258224487304688e+00
1.473864698410034180e+01,4.235500000000000000e+04,4.135100000000000000e+04,3.872200000000000000e+04,4.057000000000000000e+04,3.832258224487304688e+00
