Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774036424.7889616,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8012996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8093607,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8194451,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8296618,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8461318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8503072,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8591433,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8693237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.879366,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8891768,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.8987536,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9095328,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.918934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9292278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9400175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9489224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9630473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9695609,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9799087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9921503,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036424.9991846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0099237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.020451,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0316122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.039167,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0488782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0594482,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.068807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0794375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0892055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.0988085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1129432,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1199431,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.133538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1427016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1496422,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.161917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1708663,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.181163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.1892323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.200461,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2093232,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2225168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2326689,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.240073,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.249538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2677598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2699845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.280691,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.2917702,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.300776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3094423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3224697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3310907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3407211,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3502393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3610637,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3686843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3822684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.390205,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.3991897,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4113128,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4192085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.437771,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4419456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4534676,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.45964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.469965,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4852293,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.4988108,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.5198405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.539945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.566063,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.5790243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6010923,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6174283,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6285698,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6354384,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.640276,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6520352,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6621864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6729338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6815314,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.6920996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.7018745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.7088923,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.7240405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.7299514,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.7386672,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774036425.8497274,1.0,1.0,1.0,1.0,1.0,0.0,-0.39775472458308003
1774036425.9781294,1.0,1.0,1.0,1.0,1.0,0.0,-0.39775472458308003
1774036426.174382,1.0,1.0,1.0,1.0,1.0,0.0,-0.39633124607437586
1774036426.4021509,1.0,1.0,1.0,1.0,1.0,0.0,-0.39585470101796694
1774036426.6009667,1.0,1.0,1.0,1.0,1.0,0.0,-0.3945404392643509
1774036426.8030634,1.0,1.0,1.0,1.0,1.0,0.0,-0.3936863748889452
1774036426.909649,1.0,1.0,1.0,1.0,1.0,0.0,-0.3906746881539299
1774036426.9827354,1.0,1.0,1.0,1.0,1.0,0.0,-0.38801587009241745
1774036427.0544584,1.0,1.0,1.0,1.0,1.0,0.0,-0.38478693383705687
1774036427.1680248,1.0,1.0,1.0,1.0,1.0,0.0,-0.38159489120723145
1774036427.2763247,1.0,1.0,1.0,1.0,1.0,0.0,-0.37987375284038805
1774036427.3524628,1.0,1.0,1.0,1.0,1.0,0.0,-0.3776658283102293
1774036427.4213855,1.0,1.0,1.0,1.0,1.0,0.0,-0.3768237962330858
1774036427.495431,1.0,1.0,1.0,1.0,1.0,0.0,-0.37381488176223243
1774036427.5677369,1.0,1.0,1.0,1.0,1.0,0.0,-0.3701195443398877
1774036427.6381032,1.0,1.0,1.0,1.0,1.0,0.0,-0.3667216262612033
1774036427.7188995,1.0,1.0,1.0,1.0,1.0,0.0,-0.3641122999903895
1774036427.7945535,1.0,1.0,1.0,1.0,1.0,0.0,-0.36166319194808083
1774036427.864921,1.0,1.0,1.0,1.0,1.0,0.0,-0.3585596803114274
1774036427.9322383,1.0,1.0,1.0,1.0,1.0,0.0,-0.3549723198384397
1774036427.9977565,1.0,1.0,1.0,1.0,1.0,0.0,-0.35386290981132607
1774036428.069292,1.0,1.0,1.0,1.0,1.0,0.0,-0.3505439263883473
1774036428.1481328,1.0,1.0,1.0,1.0,1.0,0.0,-0.3475843413076668
1774036428.2195644,1.0,1.0,1.0,1.0,1.0,0.0,-0.34604662913362866
1774036428.299493,1.0,1.0,1.0,1.0,1.0,0.0,-0.34339047377842075
1774036428.378906,1.0,1.0,1.0,1.0,1.0,0.0,-0.34117703395873444
1774036428.4499338,1.0,1.0,1.0,1.0,1.0,0.0,-0.338581038121015
1774036428.518521,1.0,1.0,1.0,1.0,1.0,0.0,-0.33720714186706857
1774036428.5930567,1.0,1.0,1.0,1.0,1.0,0.0,-0.3368550352385169
1774036428.6697316,1.0,1.0,1.0,1.0,1.0,0.0,-0.3347995248742447
1774036428.8685224,1.0,1.0,1.0,1.0,1.0,0.0,-0.3322752655464023
1774036428.968211,1.0,1.0,1.0,1.0,1.0,0.0,-0.3282560177527688
1774036429.031462,1.0,1.0,1.0,1.0,1.0,0.0,-0.32459689473849807
1774036429.1028671,1.0,1.0,1.0,1.0,1.0,0.0,-0.3227842840256543
1774036429.1658082,1.0,1.0,1.0,1.0,1.0,0.0,-0.32087463438409625
1774036429.228357,1.0,1.0,1.0,1.0,1.0,0.0,-0.3193935497066933
1774036429.28572,1.0,1.0,1.0,1.0,1.0,0.0,-0.3171810590984536
1774036429.346575,1.0,1.0,1.0,1.0,1.0,0.0,-0.31451221755103953
1774036429.4009478,1.0,1.000048910339267,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.31341877455694056
1774036429.465389,0.9999957061401054,1.000048910339267,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.31047606146367623
1774036429.5207908,0.999973639014046,1.000048910339267,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.3079156196797387
1774036429.5810735,0.9999500507696218,1.000048910339267,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.3068790364727717
1774036429.6372683,0.9999263552448082,1.0000401213995493,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.30351449718792534
1774036429.7003975,0.9998908203977154,1.000038964010927,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.30201822623013885
1774036429.7603421,0.9998563423646419,1.0000388962716944,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.30100048236813004
1774036429.8173304,0.9998317251580263,1.000030111976958,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.30059821289232325
1774036429.8774154,0.999779927830826,1.0000289552000174,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.29884295596552124
1774036429.9334178,0.9997430739756922,1.0000288536448694,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.29803542473139966
1774036429.9929507,0.9997075449074119,1.000020080858428,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.29677074662069125
1774036430.1303341,0.9996721444778657,1.0000193106840598,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2950594363210518
1774036430.1928976,0.9996228855912083,1.0000154203082607,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.29318644265280414
1774036430.2526536,0.9995703581277461,1.0000150787666806,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.290492048351381
1774036430.403202,0.9995175647773088,1.0000150487822375,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.28975620787867284
1774036430.5233722,0.999501949223427,1.0000150487137631,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.28911973705466165
1774036430.6966102,0.9994863459182727,1.0000142839535338,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.28667849891447805
1774036430.866878,0.9994513674277187,1.0000135200300888,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2852722845883108
1774036431.0344775,0.9993991356556856,1.0000123769116673,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2847128916947598
1774036431.2055402,0.999321090452029,1.0000112351299961,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.28182842369199107
1774036431.3762164,0.9993108410828248,1.0000095255282497,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.28055240248949903
1774036431.542971,0.9992949041680813,1.0000078178047458,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2781400834072565
1774036431.7112048,0.999272001480057,1.000007816071477,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.27521659623323763
1774036431.8012443,0.9992405028275423,1.0000052631891079,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2708985433780437
1774036431.8602877,0.9992335261565416,0.99993982592796,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2669385958083701
1774036431.9182286,0.9992236822303459,0.9999340811859031,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.26208544299566433
1774036431.9759,0.9991912923208074,0.9999333246777787,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.25946391986280354
1774036432.0319035,0.9991884487850063,0.99986793774756,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.256905449043228
1774036432.087026,0.9991881991469224,0.9998621974239937,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2544609253056105
1774036432.1471097,0.9991570813439555,0.9998614414977266,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2516959395431798
1774036432.2065077,0.9991543494865384,0.9997961488792156,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24937685235699344
1774036432.283006,0.9991402996032571,0.9997904168351534,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24846667388942625
1774036432.3442426,0.9990890759851067,0.9997901931800258,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2466634988700401
1774036432.4013698,0.9990147231727192,0.9997612238287127,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24462202695401788
1774036432.4619038,0.9989616424891611,0.9997586805842645,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24313230222959872
1774036432.5222573,0.9989105242967723,0.9997584573091721,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24104134997762158
1774036432.5819702,0.9989060366110002,0.999729531775757,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.24088490734941717
1774036432.6406841,0.9988592356031011,0.9997269923780928,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23921840898403054
1774036432.7016642,0.998808814898044,0.9997267694407151,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23828286045518324
1774036432.7621357,0.9987581036111116,0.9997075067512707,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23667196677922145
1774036432.8216786,0.9987074616443522,0.9997058156590183,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23544546247085554
1774036432.8818312,0.9986337686061239,0.9997056671955632,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23482450859332546
1774036432.939243,0.9985580993861148,0.999686442183305,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23241153570497394
1774036432.99665,0.998479077967681,0.9996839105069703,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2303498601054583
1774036433.0542765,0.9984031056904016,0.9996836882474586,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.23007566646446967
1774036433.1141098,0.9983275446559482,0.9996644960306479,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.22783397778900327
1774036433.172455,0.9982520625155545,0.9996628111252349,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.22703855798108474
1774036433.3415985,0.99817661545733,0.9996626632049311,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2257407801539572
1774036433.496668,0.9981667020036694,0.9996624419258079,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.22364156571096705
1774036433.6085832,0.9981333160994016,0.9996619453322079,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.22099547271227826
1774036433.6674635,0.9980999914379646,0.9996581822933898,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.21816408901345824
1774036433.7269273,0.9980652669657036,0.9996576867496628,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.21555314368451994
1774036433.784741,0.9980318796467272,0.9996576432451433,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.21363400728705112
1774036433.8415306,0.9979986730732978,0.9996576394258166,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.21101358452932883
1774036433.9045167,0.9979654871419056,0.9996576390905124,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.20816020404737828
1774036433.9659576,0.9979323140372393,0.9996150170530397,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.20648646161362316
1774036434.0240073,0.9979294017447092,0.9996112752400833,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.2051147790246689
1774036434.0912828,0.9978612044622276,0.9996109467410333,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.204297164694608
1774036434.1553862,0.99785721310024,0.999610927514753,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.20236939739897858
1774036434.2308424,0.9978568626929499,0.9996109258268492,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.20165912123148955
1774036434.2863,0.9978434342954022,0.9995475032644227,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.20100997268074638
1774036434.3485534,0.9978416659528736,0.9995391514583377,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1996942389850785
1774036434.4051638,0.9978415107075068,0.9995384182423085,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.19792707865897802
1774036434.4615862,0.9978280900651594,0.9995383538721888,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.19672603436548597
1774036434.5213857,0.9978269118508184,0.9995300396006092,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.19625449450134264
1774036434.5792396,0.9978268084136498,0.9995293096797767,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1939605942250412
1774036434.6355095,0.9978133970183437,0.9995292135585326,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1927067839763703
1774036434.6973789,0.9978122196158089,0.9995209367406678,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.19039695475256369
1774036434.7584314,0.99781211624991,0.9995202101079396,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.18982022284971517
1774036434.8114762,0.9978031800159731,0.9995201463157773,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1876043497385761
1774036434.8677874,0.9977890145033995,0.9995119065071004,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.18523276393855076
1774036434.9284263,0.9977570612205765,0.9995108214317153,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1843122511171023
1774036434.9804006,0.9977342112761015,0.9995107261713504,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1830228895777995
1774036435.0354626,0.9977322052566663,0.9995025087550043,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.18192516419242755
1774036435.0908015,0.9977185871572919,0.9995014266283909,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1835101113455932
1774036435.1519349,0.9976498308930019,0.9995013316269029,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.18091887818201519
1774036435.212854,0.9975762815883177,0.9994890674968738,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.17878036833479505
1774036435.2723858,0.9975023904813834,0.9994879908138271,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1766229950737215
1774036435.3301191,0.9974286265659639,0.9994878962902379,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.17536555913875665
1774036435.387703,0.9974221508399056,0.9994797651988031,1.000048910339267,1.000048910339267,1.000048910339267,0.0,-0.1730617523987142
1774036435.4449465,0.9974079928872203,0.9994786944400317,1.000048910339267,1.000048910339267,1.0000365354531418,0.0,-0.17177922633267464
1774036435.5029342,0.9973934534649124,0.9994786004365429,1.000048910339267,1.000048910339267,1.0000230235612726,0.0,-0.16933733847466562
1774036435.55922,0.9973788923429247,0.9994785921838364,1.000048910339267,1.000048910339267,1.000009367317478,0.0,-0.1677633394024565
1774036435.6162112,0.9973643437035246,0.9994785914593188,1.000048910339267,1.000048910339267,0.9999956639183439,0.0,-0.16551892583889435
1774036435.6762004,0.997342549255504,0.9994785913639094,1.000048910339267,1.000048910339267,0.9999750681212719,0.0,-0.16162173923311332
1774036435.7557018,0.9973274117238663,0.999478591355533,1.000048910339267,1.000048910339267,0.999960753496319,0.0,-0.16078960008506102
1774036435.8946517,0.9973209519806973,0.9994785913552061,1.000048910339267,1.000048910339267,0.9999546250606665,0.0,-0.1585869604532382
1774036435.9631324,0.997314739204796,0.9994750403676657,1.000048910339267,1.000048910339267,0.9999487094840508,0.0,-0.15509208478459785
1774036436.0340295,0.9972946701694406,0.9994748325368396,1.000048910339267,1.000048910339267,0.999929539906662,0.0,-0.15153041108139326
1774036436.176698,0.9972803864625505,0.9994480003740079,1.000048910339267,1.000048910339267,0.9999158901554562,0.0,-0.14870501914708667
1774036436.247809,0.997271115557791,0.9994479084613351,1.000048910339267,1.000048910339267,0.9999069765344023,0.0,-0.1469029520076358
1774036436.3132477,0.9972705729546104,0.9994301271390565,1.000048910339267,1.000048910339267,0.9999064548421078,0.0,-0.14509299158213074
1774036436.3966048,0.9972266102096444,0.9994290864442646,1.000048910339267,1.000048910339267,0.9998640154620039,0.0,-0.14541164159774872
1774036436.5620306,0.9972248948696686,0.9994290458379848,1.000048910339267,1.000048910339267,0.9998623595600965,0.0,-0.14702832661180681
1774036436.7370985,0.9971770153211258,0.9994289549216185,1.000048910339267,1.000048910339267,0.9998156739377205,0.0,-0.1461716287258834
1774036436.912007,0.9971055716406508,0.9994288191163322,1.000048910339267,1.000048910339267,0.9997455043732358,0.0,-0.14680200062855325
1774036437.086726,0.9970962257737884,0.9994287287990179,1.000048910339267,1.000048910339267,0.9997362866863767,0.0,-0.14475292094238051
1774036437.2644958,0.9970304937016571,0.9994285939595305,1.000048910339267,1.000048910339267,0.9996709660965378,0.0,-0.1444823636234015
1774036437.4360561,0.9969602019317746,0.9994284597789099,1.000048910339267,1.000048910339267,0.9996005483471405,0.0,-0.1440517332391668
1774036437.6122303,0.9969401018572764,0.9994282594817002,1.000048910339267,1.000048910339267,0.9995802579776928,0.0,-0.14558806589335688
1774036437.7933319,0.99690918861504,0.9994279610844073,1.000048910339267,1.000048910339267,0.9995488222024252,0.0,-0.14498636528212888
1774036437.9062915,0.9968422065721309,0.9994098867206459,1.000048910339267,1.000048910339267,0.9994803937668274,0.0,-0.14562794913059746
1774036437.9638374,0.9968414322033557,0.9994096777634346,1.000048910339267,1.000048910339267,0.9994796026767697,0.0,-0.14509657459422026
1774036438.0272808,0.9968227247728462,0.9994096594187697,1.000048910339267,1.000048910339267,0.9994604206514491,0.0,-0.14541033751147975
1774036438.0913172,0.996821082427168,0.999409657808264,1.000048910339267,1.000048910339267,0.9994587366407551,0.0,-0.14620532413701276
1774036438.1525917,0.9968209863045511,0.9994096577140047,1.000048910339267,1.000048910339267,0.9994586380795837,0.0,-0.14654399770141868
1774036438.2179456,0.9968127117699844,0.9994096577057298,1.000048910339267,1.000048910339267,0.9994501256549545,0.0,-0.14726020390938332
1774036438.2827213,0.996811985337713,0.9994096577050032,1.000048910339267,1.000048910339267,0.9994493783380421,0.0,-0.1462294894965534
1774036438.3375442,0.9968036948863667,0.9994096577049606,1.000048910339267,1.000048910339267,0.9994408191452028,0.0,-0.14598604652500446
1774036438.396891,0.9967902592950498,0.999409657704955,1.000048910339267,1.000048910339267,0.9994269025588712,0.0,-0.1458791478506115
1774036438.45644,0.9967767643604902,0.9994096577049546,1.000048910339267,1.000048910339267,0.9994128731198112,0.0,-0.14635933904365978
1774036438.5182605,0.9967341116265295,0.9994096577049546,1.000048910339267,1.000048910339267,0.9993683639642871,0.0,-0.14696971111740192
1774036438.5772939,0.9967303671188429,0.9994096577049546,1.000048910339267,1.000048910339267,0.9993644564819949,0.0,-0.14457263158519545
1774036438.641353,0.9967300383832195,0.9994096577049546,1.000048910339267,1.000048910339267,0.9993641134386136,0.0,-0.14434637440478476
1774036438.7048936,0.9967177614474126,0.9994096577049546,1.000048910339267,1.000048910339267,0.999351253737507,0.0,-0.14389524294241413
1774036438.7688498,0.9967166836401425,0.9994096577049546,1.000048910339267,1.000048910339267,0.9993501247687103,0.0,-0.14189691022770418
1774036438.8325686,0.99665471376561,0.9994096577049546,1.000048910339267,1.000048910339267,0.999284978613051,0.0,-0.1404724107844656
1774036438.890636,0.9966492734212696,0.9994096577049546,1.000048910339267,1.000048910339267,0.9992792594268104,0.0,-0.1399724612855523
1774036438.9483705,0.9966487958059501,0.9994096577049546,1.000048910339267,1.000048910339267,0.9992787573316092,0.0,-0.13942350673653114
1774036439.004981,0.9966487329101131,0.9994096577049546,1.000048910339267,1.000048910339267,0.9992786912120851,0.0,-0.13906584764240992
1774036439.063379,0.9966405946587401,0.9994096577049546,1.000048910339267,1.000048910339267,0.9992701055284624,0.0,-0.13691514005912803
1774036439.1193314,0.9966398801909256,0.9994096577049546,1.000048910339267,1.000048910339267,0.9992693517800607,0.0,-0.1374969176327483
