t,x,y,z,yaw
1.315164303779602051e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.315851426124572754e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.317480230331420898e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.318130064010620117e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.318882966041564941e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.320131516456604004e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.321320033073425293e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.321940255165100098e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.322829604148864746e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.323826146125793457e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.324850463867187500e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.325821828842163086e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.326764965057373047e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.327939581871032715e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.329194903373718262e+01,-4.040833935141563416e-02,-4.053677558898925781e+00,1.343559622764587402e-01,-1.367693945688664217e-03
1.330152440071105957e+01,-3.956438601016998291e-02,-4.052321910858154297e+00,1.362305730581283569e-01,-9.841993989030670999e-04
1.330879044532775879e+01,-3.956438601016998291e-02,-4.052321910858154297e+00,1.362305730581283569e-01,-9.841993989030670999e-04
1.331752848625183105e+01,-3.956438601016998291e-02,-4.052321910858154297e+00,1.362305730581283569e-01,-9.841993989030670999e-04
1.333198189735412598e+01,-3.956438601016998291e-02,-4.052321910858154297e+00,1.362305730581283569e-01,-9.841993989030670999e-04
1.333879280090332031e+01,-4.092639684677124023e-02,-4.045535564422607422e+00,1.372853815555572510e-01,-1.472713830740797133e-02
1.335246062278747559e+01,-4.092639684677124023e-02,-4.045535564422607422e+00,1.372853815555572510e-01,-1.472713830740797133e-02
1.337075257301330566e+01,-4.092639684677124023e-02,-4.045535564422607422e+00,1.372853815555572510e-01,-1.472713830740797133e-02
1.337356591224670410e+01,-4.126542434096336365e-02,-4.052029609680175781e+00,1.369635462760925293e-01,-3.168363997224031559e-02
1.338140654563903809e+01,-4.126542434096336365e-02,-4.052029609680175781e+00,1.369635462760925293e-01,-3.168363997224031559e-02
1.338923025131225586e+01,-4.126542434096336365e-02,-4.052029609680175781e+00,1.369635462760925293e-01,-3.168363997224031559e-02
1.339856076240539551e+01,-4.126542434096336365e-02,-4.052029609680175781e+00,1.369635462760925293e-01,-3.168363997224031559e-02
1.341381072998046875e+01,-4.126542434096336365e-02,-4.052029609680175781e+00,1.369635462760925293e-01,-3.168363997224031559e-02
1.342202997207641602e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.343226432800292969e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.343756294250488281e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.344835615158081055e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.345803093910217285e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.346951389312744141e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.348632526397705078e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.349028015136718750e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.350323462486267090e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.351173281669616699e+01,-5.429726094007492065e-02,-4.073393821716308594e+00,1.657744944095611572e-01,-4.650934956979214940e-02
1.351962995529174805e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.353191614151000977e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.353928971290588379e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.355295944213867188e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.356328678131103516e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.356969714164733887e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.358194470405578613e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.359281682968139648e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.360240888595581055e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.361180019378662109e+01,-6.182459741830825806e-02,-4.087157726287841797e+00,1.925527155399322510e-01,-5.885362969333822469e-02
1.362841010093688965e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.363634085655212402e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.364034390449523926e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.365507698059082031e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.366082167625427246e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.367260479927062988e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.368079328536987305e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.369689822196960449e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.370213985443115234e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.371780872344970703e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.372135162353515625e+01,-6.988882273435592651e-02,-4.091660499572753906e+00,2.232147008180618286e-01,-5.894153065406765313e-02
1.372996234893798828e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.374107766151428223e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.375565624237060547e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.376338219642639160e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.376937437057495117e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.378048372268676758e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.378945493698120117e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.380667400360107422e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.382730603218078613e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.385005784034729004e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.385670971870422363e+01,-7.396213710308074951e-02,-4.095105648040771484e+00,2.445743530988693237e-01,-5.852897787288995068e-02
1.388031673431396484e+01,-7.654865086078643799e-02,-4.095134258270263672e+00,2.612922191619873047e-01,-5.341434787106835724e-02
1.388341617584228516e+01,-7.654865086078643799e-02,-4.095134258270263672e+00,2.612922191619873047e-01,-5.341434787106835724e-02
1.389380812644958496e+01,-7.654865086078643799e-02,-4.095134258270263672e+00,2.612922191619873047e-01,-5.341434787106835724e-02
1.389584374427795410e+01,-7.654865086078643799e-02,-4.095134258270263672e+00,2.612922191619873047e-01,-5.341434787106835724e-02
1.392254018783569336e+01,-7.654865086078643799e-02,-4.095134258270263672e+00,2.612922191619873047e-01,-5.341434787106835724e-02
1.393992662429809570e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.394807457923889160e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.396999430656433105e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.398838496208190918e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.399863505363464355e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.400502061843872070e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.400840306282043457e+01,-7.824861258268356323e-02,-4.092416286468505859e+00,2.753708958625793457e-01,-5.033017846335041678e-02
1.402208328247070312e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.403217935562133789e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.404497957229614258e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.405274605751037598e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.406073188781738281e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.407765436172485352e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.408381915092468262e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.409290790557861328e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.410063815116882324e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.411257624626159668e+01,-7.737021148204803467e-02,-4.087669372558593750e+00,2.882131636142730713e-01,-5.345123265216596836e-02
1.421902847290039062e+01,-7.770141214132308960e-02,-4.077073574066162109e+00,3.142039179801940918e-01,-4.707842964403925051e-02
1.434764742851257324e+01,-7.807999849319458008e-02,-4.073947906494140625e+00,3.255600333213806152e-01,-4.337078093562014847e-02
1.455615878105163574e+01,-7.985942810773849487e-02,-4.071218967437744141e+00,3.461309671401977539e-01,-4.593717357077781172e-02
1.477171492576599121e+01,-8.097948133945465088e-02,-4.064838409423828125e+00,3.666231930255889893e-01,-4.883889979906853168e-02
1.496993994712829590e+01,-8.262144774198532104e-02,-4.048805713653564453e+00,3.796747922897338867e-01,-6.044301255427591418e-02
1.517433285713195801e+01,-8.536045253276824951e-02,-4.020932674407958984e+00,3.905805647373199463e-01,-7.986737717601412323e-02
1.528074336051940918e+01,-8.773662149906158447e-02,-4.004603862762451172e+00,3.986486494541168213e-01,-8.356518467196755173e-02
1.535191035270690918e+01,-8.961709588766098022e-02,-3.990885734558105469e+00,4.063646793365478516e-01,-8.459981443308489668e-02
1.544503998756408691e+01,-9.146948903799057007e-02,-3.976719379425048828e+00,4.154116809368133545e-01,-7.406778630301336097e-02
1.554524159431457520e+01,-9.110083431005477905e-02,-3.964417219161987305e+00,4.202784299850463867e-01,-6.077789673897498329e-02
1.564596509933471680e+01,-9.169836342334747314e-02,-3.947207689285278320e+00,4.295464158058166504e-01,-5.772718329245116881e-02
1.572145962715148926e+01,-9.250628203153610229e-02,-3.930021762847900391e+00,4.381342828273773193e-01,-5.709606820956202727e-02
1.579031634330749512e+01,-9.250628203153610229e-02,-3.930021762847900391e+00,4.381342828273773193e-01,-5.709606820956202727e-02
1.586554098129272461e+01,-9.295282512903213501e-02,-3.913798570632934570e+00,4.435539841651916504e-01,-5.038900935630594158e-02
1.593663954734802246e+01,-9.300038963556289673e-02,-3.896773099899291992e+00,4.475721418857574463e-01,-4.328761124701480806e-02
1.600751590728759766e+01,-9.575787931680679321e-02,-3.882323265075683594e+00,4.534829556941986084e-01,-3.744001689536535088e-02
1.608816504478454590e+01,-9.575787931680679321e-02,-3.882323265075683594e+00,4.534829556941986084e-01,-3.744001689536535088e-02
1.616383385658264160e+01,-9.659655392169952393e-02,-3.867752313613891602e+00,4.564113020896911621e-01,-4.029296982500475688e-02
1.623410391807556152e+01,-9.969317167997360229e-02,-3.852305173873901367e+00,4.616339206695556641e-01,-5.257134919513900551e-02
1.630126714706420898e+01,-1.024395599961280823e-01,-3.836377382278442383e+00,4.662608504295349121e-01,-6.240601194901652243e-02
1.636663103103637695e+01,-1.024395599961280823e-01,-3.836377382278442383e+00,4.662608504295349121e-01,-6.240601194901652243e-02
1.643949580192565918e+01,-1.055758818984031677e-01,-3.818891763687133789e+00,4.716631174087524414e-01,-6.468524507844719551e-02
1.651704597473144531e+01,-1.096381247043609619e-01,-3.801833868026733398e+00,4.777922034263610840e-01,-5.525036857727181477e-02
1.658827638626098633e+01,-1.137519925832748413e-01,-3.783904790878295898e+00,4.825388789176940918e-01,-3.735791663238524629e-02
1.666872429847717285e+01,-1.137519925832748413e-01,-3.783904790878295898e+00,4.825388789176940918e-01,-3.735791663238524629e-02
1.674792718887329102e+01,-1.191881522536277771e-01,-3.766774654388427734e+00,4.866771996021270752e-01,-1.965156139104638419e-02
1.681865429878234863e+01,-1.249148771166801453e-01,-3.746928691864013672e+00,4.902023673057556152e-01,-9.673524863170914270e-03
1.688815116882324219e+01,-1.249148771166801453e-01,-3.746928691864013672e+00,4.902023673057556152e-01,-9.673524863170914270e-03
1.696262168884277344e+01,-1.300223916769027710e-01,-3.727650165557861328e+00,4.910869896411895752e-01,-4.084404339327210240e-03
1.703868794441223145e+01,-1.354590356349945068e-01,-3.713364839553833008e+00,4.953720867633819580e-01,2.036667267874634618e-03
1.723940062522888184e+01,-1.507353633642196655e-01,-3.671204566955566406e+00,5.032710433006286621e-01,2.545125837437182612e-02
1.733716464042663574e+01,-1.572875231504440308e-01,-3.651154041290283203e+00,5.064044594764709473e-01,3.088029534882330215e-02
1.740060448646545410e+01,-1.645058095455169678e-01,-3.631727933883666992e+00,5.088841319084167480e-01,3.629021790066964265e-02
1.747179269790649414e+01,-1.645058095455169678e-01,-3.631727933883666992e+00,5.088841319084167480e-01,3.629021790066964265e-02
1.753471970558166504e+01,-1.718307584524154663e-01,-3.614916563034057617e+00,5.127140283584594727e-01,3.993848643915839242e-02
1.759736371040344238e+01,-1.788224279880523682e-01,-3.596149921417236328e+00,5.151516795158386230e-01,4.397128631073016908e-02
1.765483546257019043e+01,-1.788224279880523682e-01,-3.596149921417236328e+00,5.151516795158386230e-01,4.397128631073016908e-02
1.771635365486145020e+01,-1.859045475721359253e-01,-3.579788208007812500e+00,5.190185308456420898e-01,4.029034411461750176e-02
1.776987576484680176e+01,-1.859045475721359253e-01,-3.579788208007812500e+00,5.190185308456420898e-01,4.029034411461750176e-02
1.783508944511413574e+01,-1.944566965103149414e-01,-3.564836025238037109e+00,5.238433480262756348e-01,2.571690037072883045e-02
1.789108443260192871e+01,-2.028142064809799194e-01,-3.547682762145996094e+00,5.287043452262878418e-01,6.612394399625415829e-03
1.794991660118103027e+01,-2.028142064809799194e-01,-3.547682762145996094e+00,5.287043452262878418e-01,6.612394399625415829e-03
1.800714898109436035e+01,-2.119901776313781738e-01,-3.531281948089599609e+00,5.307367444038391113e-01,-9.326596116323056587e-03
1.806931018829345703e+01,-2.119901776313781738e-01,-3.531281948089599609e+00,5.307367444038391113e-01,-9.326596116323056587e-03
1.812978529930114746e+01,-2.220625579357147217e-01,-3.516535758972167969e+00,5.325245261192321777e-01,-1.934332130081571621e-02
1.818647003173828125e+01,-2.318234443664550781e-01,-3.499424934387207031e+00,5.330981612205505371e-01,-2.028863113568536367e-02
1.824654603004455566e+01,-2.318234443664550781e-01,-3.499424934387207031e+00,5.330981612205505371e-01,-2.028863113568536367e-02
1.830222034454345703e+01,-2.415223568677902222e-01,-3.485967397689819336e+00,5.334562063217163086e-01,-1.484260298541972486e-02
1.836179685592651367e+01,-2.415223568677902222e-01,-3.485967397689819336e+00,5.334562063217163086e-01,-1.484260298541972486e-02
1.849938273429870605e+01,-2.608424425125122070e-01,-3.452800273895263672e+00,5.346487164497375488e-01,-1.912874125717178853e-02
1.856265401840209961e+01,-2.608424425125122070e-01,-3.452800273895263672e+00,5.346487164497375488e-01,-1.912874125717178853e-02
1.862162804603576660e+01,-2.706795334815979004e-01,-3.437484979629516602e+00,5.347449779510498047e-01,-2.139056605157068150e-02
1.877199077606201172e+01,-2.799982130527496338e-01,-3.419295549392700195e+00,5.348306894302368164e-01,-1.938487077501016217e-02
1.889215612411499023e+01,-3.006854057312011719e-01,-3.382943391799926758e+00,5.344082713127136230e-01,-2.917379997894937668e-02
1.906550931930541992e+01,-3.120549917221069336e-01,-3.363358974456787109e+00,5.342588424682617188e-01,-3.178478183701446969e-02
1.923549914360046387e+01,-3.332328200340270996e-01,-3.325824737548828125e+00,5.334504246711730957e-01,-4.075113340103925924e-02
1.940349507331848145e+01,-3.525703549385070801e-01,-3.289786100387573242e+00,5.322930216789245605e-01,-1.535683234418420452e-02
1.957460355758666992e+01,-3.610284328460693359e-01,-3.270377397537231445e+00,5.318393111228942871e-01,3.024396785630845044e-03
1.974555897712707520e+01,-3.807175755500793457e-01,-3.228699922561645508e+00,5.356195569038391113e-01,2.957206531699772475e-02
1.991352081298828125e+01,-4.045182466506958008e-01,-3.187870979309082031e+00,5.420399904251098633e-01,2.015338416420136766e-02
2.008170247077941895e+01,-4.183349609375000000e-01,-3.166239976882934570e+00,5.444195866584777832e-01,1.267866392524344583e-02
2.017024731636047363e+01,-4.304419457912445068e-01,-3.147969245910644531e+00,5.470970273017883301e-01,5.343065765215049452e-03
2.022945594787597656e+01,-4.441192746162414551e-01,-3.129384040832519531e+00,5.498153567314147949e-01,-4.392911265815524317e-03
2.028684258460998535e+01,-4.585468173027038574e-01,-3.107783317565917969e+00,5.502187013626098633e-01,-1.413791599682254381e-02
2.034498810768127441e+01,-4.585468173027038574e-01,-3.107783317565917969e+00,5.502187013626098633e-01,-1.413791599682254381e-02
2.040102577209472656e+01,-4.697005450725555420e-01,-3.092457056045532227e+00,5.514228940010070801e-01,-1.881775894325618884e-02
2.045639038085937500e+01,-4.697005450725555420e-01,-3.092457056045532227e+00,5.514228940010070801e-01,-1.881775894325618884e-02
2.051598525047302246e+01,-4.827389121055603027e-01,-3.070047855377197266e+00,5.506349802017211914e-01,-1.988393051853418886e-02
2.057573318481445312e+01,-4.827389121055603027e-01,-3.070047855377197266e+00,5.506349802017211914e-01,-1.988393051853418886e-02
2.065203404426574707e+01,-4.948016703128814697e-01,-3.050672292709350586e+00,5.521493554115295410e-01,-1.620742935159870390e-02
2.071356701850891113e+01,-5.042379498481750488e-01,-3.034229755401611328e+00,5.528039932250976562e-01,-1.482832698556067752e-02
2.077030205726623535e+01,-5.042379498481750488e-01,-3.034229755401611328e+00,5.528039932250976562e-01,-1.482832698556067752e-02
2.083080887794494629e+01,-5.162001252174377441e-01,-3.014021873474121094e+00,5.549243092536926270e-01,-1.534119355486109407e-02
2.089224505424499512e+01,-5.261063575744628906e-01,-2.996515512466430664e+00,5.556239485740661621e-01,-1.723042442770378671e-02
2.095057058334350586e+01,-5.261063575744628906e-01,-2.996515512466430664e+00,5.556239485740661621e-01,-1.723042442770378671e-02
2.101007556915283203e+01,-5.359223484992980957e-01,-2.978727102279663086e+00,5.581545829772949219e-01,-1.629343697124064835e-02
2.107201838493347168e+01,-5.359223484992980957e-01,-2.978727102279663086e+00,5.581545829772949219e-01,-1.629343697124064835e-02
2.113168358802795410e+01,-5.463105440139770508e-01,-2.961333036422729492e+00,5.616216659545898438e-01,-1.453181312650477820e-02
2.119221091270446777e+01,-5.557048320770263672e-01,-2.942682266235351562e+00,5.620257854461669922e-01,-1.096841932389738990e-02
2.125115370750427246e+01,-5.557048320770263672e-01,-2.942682266235351562e+00,5.620257854461669922e-01,-1.096841932389738990e-02
2.130953621864318848e+01,-5.635790228843688965e-01,-2.926113843917846680e+00,5.644471049308776855e-01,-7.012810552343187211e-03
2.136581826210021973e+01,-5.635790228843688965e-01,-2.926113843917846680e+00,5.644471049308776855e-01,-7.012810552343187211e-03
2.142349815368652344e+01,-5.734283924102783203e-01,-2.907925367355346680e+00,5.659025907516479492e-01,-5.222844327795336805e-03
2.148301434516906738e+01,-5.816825032234191895e-01,-2.889260292053222656e+00,5.679827928543090820e-01,-1.883629392026476114e-03
2.154201149940490723e+01,-5.816825032234191895e-01,-2.889260292053222656e+00,5.679827928543090820e-01,-1.883629392026476114e-03
2.171033692359924316e+01,-5.973135828971862793e-01,-2.846201419830322266e+00,5.728230476379394531e-01,1.402432073306036052e-02
2.186539173126220703e+01,-6.060961484909057617e-01,-2.822982311248779297e+00,5.745207071304321289e-01,1.376682530486601774e-02
2.197878170013427734e+01,-6.155425906181335449e-01,-2.807539224624633789e+00,5.782628059387207031e-01,5.469665785534690537e-03
2.203665208816528320e+01,-6.227908134460449219e-01,-2.795476198196411133e+00,5.805200934410095215e-01,-1.616831625368276085e-02
2.209676551818847656e+01,-6.393549442291259766e-01,-2.769758939743041992e+00,5.860528945922851562e-01,-4.149305263003251476e-02
2.215374565124511719e+01,-6.393549442291259766e-01,-2.769758939743041992e+00,5.860528945922851562e-01,-4.149305263003251476e-02
2.221027898788452148e+01,-6.503235697746276855e-01,-2.753128767013549805e+00,5.888493657112121582e-01,-5.620189939000030943e-02
2.227384519577026367e+01,-6.503235697746276855e-01,-2.753128767013549805e+00,5.888493657112121582e-01,-5.620189939000030943e-02
2.233469867706298828e+01,-6.583048701286315918e-01,-2.737622737884521484e+00,5.916597247123718262e-01,-6.951691421444787522e-02
2.239305138587951660e+01,-6.656983494758605957e-01,-2.719691991806030273e+00,5.944128036499023438e-01,-7.740319583125583602e-02
2.246015834808349609e+01,-6.656983494758605957e-01,-2.719691991806030273e+00,5.944128036499023438e-01,-7.740319583125583602e-02
2.252444005012512207e+01,-6.711664795875549316e-01,-2.705814599990844727e+00,5.982467532157897949e-01,-7.087229260054088431e-02
2.259986495971679688e+01,-6.769199371337890625e-01,-2.695985555648803711e+00,6.023488640785217285e-01,-5.475871575052955464e-02
2.265545964241027832e+01,-6.769199371337890625e-01,-2.695985555648803711e+00,6.023488640785217285e-01,-5.475871575052955464e-02
2.271758055686950684e+01,-6.818293929100036621e-01,-2.686006069183349609e+00,6.069975495338439941e-01,-3.466829870135174768e-02
2.277448487281799316e+01,-6.886789202690124512e-01,-2.676334381103515625e+00,6.137229800224304199e-01,-1.476895929919793023e-02
2.283043503761291504e+01,-6.886789202690124512e-01,-2.676334381103515625e+00,6.137229800224304199e-01,-1.476895929919793023e-02
2.289021730422973633e+01,-6.949736475944519043e-01,-2.667455434799194336e+00,6.187051534652709961e-01,-3.748598971368283673e-03
