time,cf_0_x,cf_0_y,cf_0_z,cf_1_x,cf_1_y,cf_1_z,cf_2_x,cf_2_y,cf_2_z
1774036424.347021,,,,,,,2.17275333404541,-0.9812411665916443,0.10651268810033798
1774036424.36079,,,,,,,2.172677755355835,-0.9819406270980835,0.10693260282278061
1774036424.368648,,,,,,,2.172670602798462,-0.9814718961715698,0.10659807920455933
1774036424.376736,,,,,,,2.172875165939331,-0.9816237092018127,0.10678980499505997
1774036424.3865788,,,,,,,2.172609806060791,-0.981623113155365,0.10658345371484756
1774036424.3990438,,,,,,,2.173218011856079,-0.981655478477478,0.10683374106884003
1774036424.4075718,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4157712,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.425163,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4337223,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4464078,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4572072,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.464669,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.476912,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4873717,,,,,,,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4916377,,,,-0.04052876681089401,-4.05438232421875,0.13486109673976898,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.4977303,,,,-0.04052876681089401,-4.05438232421875,0.13486109673976898,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.503078,,,,-0.04065260291099548,-4.0539069175720215,0.13461555540561676,2.1726770401000977,-0.9819692373275757,0.1069304570555687
1774036424.5071018,,,,-0.04065260291099548,-4.0539069175720215,0.13461555540561676,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5143218,,,,-0.04115667566657066,-4.054366111755371,0.13431431353092194,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5192008,,,,-0.04115667566657066,-4.054366111755371,0.13431431353092194,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5229516,,,,-0.04083960875868797,-4.054616451263428,0.13444784283638,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5248232,,,,-0.04083960875868797,-4.054616451263428,0.13444784283638,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5311377,,,,-0.04055776447057724,-4.053304672241211,0.13350869715213776,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5344157,,,,-0.04055776447057724,-4.053304672241211,0.13350869715213776,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5444396,,,,-0.04087100923061371,-4.054049968719482,0.13483867049217224,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.5459404,,,,-0.04087100923061371,-4.054049968719482,0.13483867049217224,2.173076868057251,-0.9816561341285706,0.10681668668985367
1774036424.552824,,,,-0.04064416512846947,-4.054062843322754,0.1345350742340088,2.173076868057251,-0.9816561341285706,0.10681668668985367
