t,x,y,z,yaw
1.398898673057556152e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.399665737152099609e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.400351667404174805e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.401731777191162109e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.402454829216003418e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.403894591331481934e+01,2.174814939498901367e+00,-1.057906389236450195e+00,1.524893194437026978e-01,2.132329210572176531e-02
1.404535198211669922e+01,2.176042079925537109e+00,-1.069511413574218750e+00,1.536117792129516602e-01,1.158362722075981059e-02
1.405550050735473633e+01,2.176042079925537109e+00,-1.069511413574218750e+00,1.536117792129516602e-01,1.158362722075981059e-02
1.406730842590332031e+01,2.176042079925537109e+00,-1.069511413574218750e+00,1.536117792129516602e-01,1.158362722075981059e-02
1.407797741889953613e+01,2.176042079925537109e+00,-1.069511413574218750e+00,1.536117792129516602e-01,1.158362722075981059e-02
1.409123301506042480e+01,2.176042079925537109e+00,-1.069511413574218750e+00,1.536117792129516602e-01,1.158362722075981059e-02
1.410090684890747070e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.410291552543640137e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.411758708953857422e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.413335442543029785e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.413992238044738770e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.415199995040893555e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.415471339225769043e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.417308664321899414e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.417401027679443359e+01,2.176978349685668945e+00,-1.080113887786865234e+00,1.548714339733123779e-01,2.809207907991613518e-03
1.418507122993469238e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.419507026672363281e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.420504307746887207e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.421390557289123535e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.422244787216186523e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.423755860328674316e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.424758625030517578e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.425521755218505859e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.426402258872985840e+01,2.177453517913818359e+00,-1.087943911552429199e+00,1.586666703224182129e-01,-5.256626422193262475e-03
1.427335596084594727e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.428304553031921387e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.429668927192687988e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.430596351623535156e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.431262612342834473e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.432615065574645996e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.433481621742248535e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.434332585334777832e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.435629415512084961e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.436439061164855957e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.438221311569213867e+01,2.179190397262573242e+00,-1.095481991767883301e+00,1.628747582435607910e-01,-1.500671196521744834e-02
1.438731217384338379e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.439435553550720215e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.440350842475891113e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.441660237312316895e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.442723631858825684e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.443518567085266113e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.444508123397827148e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.446247458457946777e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.446997261047363281e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.447395038604736328e+01,2.181434392929077148e+00,-1.097288966178894043e+00,1.630921661853790283e-01,-1.830052520588696524e-02
1.448469662666320801e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.449850249290466309e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.450598502159118652e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.452026629447937012e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.453736090660095215e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.454569435119628906e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.456037330627441406e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.456249022483825684e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.456549334526062012e+01,2.183837413787841797e+00,-1.096069097518920898e+00,1.653791368007659912e-01,-1.553320850975310405e-02
1.457844805717468262e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.458479595184326172e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.460195755958557129e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.461288261413574219e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.462025952339172363e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.462457156181335449e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.463499999046325684e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.464601540565490723e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.465381598472595215e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.466524624824523926e+01,2.187360286712646484e+00,-1.094825506210327148e+00,1.650040298700332642e-01,-9.495446771217884094e-03
1.467350578308105469e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.469530415534973145e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.470581674575805664e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.473864698410034180e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.476108288764953613e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.478005456924438477e+01,2.190300464630126953e+00,-1.092160820960998535e+00,1.667370945215225220e-01,-1.317895824158922232e-03
1.480131983757019043e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.481731247901916504e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.483061981201171875e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.483260107040405273e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.486472249031066895e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.486554384231567383e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.488608670234680176e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.489488554000854492e+01,2.192811250686645508e+00,-1.091779470443725586e+00,1.666922420263290405e-01,-6.276934800481846028e-04
1.490401911735534668e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.491672611236572266e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.492754054069519043e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.493527150154113770e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.494455814361572266e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.495321750640869141e+01,2.197803258895874023e+00,-1.091043233871459961e+00,1.685549020767211914e-01,1.409613505647867859e-03
1.496507358551025391e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.497425651550292969e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.498325347900390625e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.499245333671569824e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.500499248504638672e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.501291489601135254e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.502350282669067383e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.503717231750488281e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.504675889015197754e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.506532192230224609e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.507794237136840820e+01,2.199896097183227539e+00,-1.090475678443908691e+00,1.715147495269775391e-01,1.153617301908596050e-02
1.508956193923950195e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.510152769088745117e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.511444616317749023e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.512209510803222656e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.513298487663269043e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.513538241386413574e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.514287185668945312e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
1.515202522277832031e+01,2.200972795486450195e+00,-1.092713356018066406e+00,1.777270287275314331e-01,2.509126973520956969e-02
