time,cf_0_status,cf_0_model,cf_1_status,cf_1_model,cf_2_status,cf_2_model
1774003102.5686276,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5743113,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.575131,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.583954,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5841343,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5854223,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.585914,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5902393,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5913527,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.592243,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.5927029,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.6052022,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.6091933,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.6118042,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.617444,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6213448,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6348107,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.640849,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.646288,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003102.650418,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6568408,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6634276,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6678386,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.6793709,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.6824331,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.685652,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.6970394,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7021022,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7066107,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7146268,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.7196286,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.72677,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.7378435,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.7400208,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.7460845,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.757295,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7625868,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7656295,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7771974,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7821813,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7853057,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.7969744,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8020227,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8049245,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8159919,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8232408,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.826774,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8393097,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8451254,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.8469565,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.857391,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.8621364,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.864842,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.879066,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.8828056,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.8864164,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.896883,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.9027216,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.9052944,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003102.9142475,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9237275,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003102.9260044,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003102.9378111,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003102.9425228,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9435573,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9561357,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.962341,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9631438,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9758904,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9831023,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9862235,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003102.9936852,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.002664,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0065649,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0146344,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.0229492,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.026517,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.0359447,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.043692,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0480921,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0575392,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0634682,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0664477,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0732825,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0831923,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.086033,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.0928953,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1014144,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1069434,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.119143,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1234574,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.126562,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.139617,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.146966,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.150346,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1592891,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1646821,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1663697,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1749527,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1843708,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.186227,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.1937354,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.2064826,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.2076044,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.2159882,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2214,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2252204,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2372105,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.244667,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2467093,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.253429,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2617095,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.263884,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.274343,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2811234,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.282689,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.2931306,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3009937,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.306464,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3124053,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.3213344,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.3225384,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.3346748,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.3422499,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.3440218,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.353135,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3616223,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3638515,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3728812,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.381381,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3820734,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.3911057,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.4014843,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003103.403548,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003103.4133592,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003103.4220412,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.4228368,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.4358022,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.4445994,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.4465966,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.453839,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.463368,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.4668405,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.476487,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.4840662,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.4859748,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.492626,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.504111,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.505898,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5127587,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.523526,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.526968,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.532783,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5444043,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5468533,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5518196,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5629616,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.566162,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.576012,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5857496,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5868907,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.5976653,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6070127,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6076195,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6137807,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.6227214,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.623675,4.138416290283203,,4.101466178894043,,4.106744766235352,
1774003103.6325529,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003103.6421788,4.143694877624512,,4.101466178894043,,4.106744766235352,
1774003103.6427457,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6533825,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6648104,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6673748,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.6732538,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.6824777,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.68319,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.6940322,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7045188,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7060494,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7104523,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7221444,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7229302,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.731108,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.7410095,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.7416844,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.7513413,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7639918,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7663267,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.7720737,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.788452,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.7902012,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.792896,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.8037398,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.80502,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.810177,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8241136,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8248017,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8321378,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.8429763,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.8464904,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.8523035,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8633003,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8690097,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8736713,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8809583,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8820856,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.8914614,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.902022,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.9027278,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.9120004,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.9217699,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.9234145,4.138416290283203,,4.096187591552734,,4.101466178894043,
1774003103.9306831,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003103.9400258,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003103.941544,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.949611,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.9610775,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.9618874,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003103.9688122,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.9806979,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.9815896,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003103.9901268,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0010686,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0031018,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0170298,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.022881,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.0237048,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.03006,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.042405,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.045385,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0533345,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0610054,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0633214,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0715191,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.083515,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0843596,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.0915816,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.102227,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.107983,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1119156,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1198637,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1237302,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1321483,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1406844,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1486626,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.153821,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1600614,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.165436,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1765234,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1826491,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1833866,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.1899114,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.204472,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2060118,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2095966,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2218456,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2228239,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2313159,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.242417,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2431998,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.248425,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2626235,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2635934,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.2700372,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.2812674,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.282146,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.290818,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3013036,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3068607,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3107433,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3226578,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3243084,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3308117,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3420382,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.3469372,4.138416290283203,,4.096187591552734,,4.106744766235352,
1774003104.347544,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.3634942,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.3645694,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.3690162,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.382987,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.3857167,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.388262,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4012856,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4034653,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4107337,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4222515,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4244847,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003104.4284718,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003104.4379408,4.143694877624512,,4.096187591552734,,4.101466178894043,
1774003104.4425642,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4461904,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4612982,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4629307,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4682968,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.479373,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.4820075,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.486254,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5003328,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.505581,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5061932,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5209196,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5232613,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5261998,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5381863,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5420802,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5475426,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5614164,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5650225,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5672877,4.143694877624512,,4.096187591552734,,4.106744766235352,
1774003104.5750184,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5780666,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5810935,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5823357,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5886822,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5902321,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5910575,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5919878,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5954459,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5980935,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5994802,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.5997686,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6025703,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6029277,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6053889,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6063755,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6071417,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.609157,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6196573,4.143694877624512,,4.096187591552734,4.096187591552734,4.106744766235352,
1774003104.6207998,4.143694877624512,,4.096187591552734,4.1438727378845215,4.106744766235352,
