Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774003104.8630416,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.871815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.8822575,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.8922791,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.902724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9152079,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9226625,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9320152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9412684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9524834,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.962239,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.971779,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9818535,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003104.9917336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0031078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0129137,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.02177,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0318642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.041884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0514743,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0643208,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0729403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0820618,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.0925636,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1021695,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1123157,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1235678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1322823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1415143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1512003,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1628606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.1721537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.182178,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.192513,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2016451,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2145638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.222524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.232912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2414107,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2523031,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.26245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2718434,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2821128,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.292741,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3023672,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3123538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.321925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3318195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3427758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3533928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3637645,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3727942,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3825643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3923702,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4036322,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.411888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4213717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4317443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4423516,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4525492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.462195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4724119,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4825423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4912198,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5018566,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5117884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5217242,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5321002,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5447705,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5529497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5630202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.575222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.586424,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5914192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6021378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6133223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.621659,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6314852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6415489,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.652629,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6623163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6715999,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.681765,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6927004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.702557,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.712144,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7239096,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7320607,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7430334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.753323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.763198,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.885975,1.0,1.0,1.0,1.0,1.0,0.0,-0.34279058511028193
1774003106.0197961,1.0,1.0,1.0,1.0,1.0,0.0,-0.34279058511028193
1774003106.0813084,1.0,1.0,1.0,1.0,1.0,0.0,-0.34460473494743404
1774003106.1323907,1.0,1.0,1.0,1.0,1.0,0.0,-0.34283662660514413
1774003106.178379,1.0,1.0,1.0,1.0,1.0,0.0,-0.3426430722928092
1774003106.232602,1.0,1.0,1.0,1.0,1.0,0.0,-0.3436717878102821
1774003106.2819388,1.0,1.0,1.0,1.0,1.0,0.0,-0.3443864317760087
1774003106.3432417,1.0,1.0,1.0,1.0,1.0,0.0,-0.34159356814943753
1774003106.3911335,1.0,1.0,1.0,1.0,1.0,0.0,-0.3435422052840975
1774003106.4373875,1.0,1.0,1.0,1.0,1.0,0.0,-0.34365244990814336
1774003106.4845054,1.0,1.0,1.0,1.0,1.0,0.0,-0.33911394127263406
1774003106.5348186,1.0,1.0,1.0,1.0,1.0,0.0,-0.33765731229782464
1774003106.582059,1.0,1.0,1.0,1.0,1.0,0.0,-0.3361846462204973
1774003106.63324,1.0,1.0,1.0,1.0,1.0,0.0,-0.332912732352329
1774003106.6788077,1.0,1.0,1.0,1.0,1.0,0.0,-0.33317353866812505
1774003106.7301338,1.0,1.0,1.0,1.0,1.0,0.0,-0.3327284643523415
1774003106.7772124,1.0,1.0,1.0,1.0,1.0,0.0,-0.3333174118667112
1774003106.8510392,1.0,1.0,1.0,1.0,1.0,0.0,-0.33431105023107144
1774003106.954182,1.0,1.0,1.0,1.0,1.0,0.0,-0.3338627103604194
1774003107.0041625,1.0,1.0,1.0,1.0,1.0,0.0,-0.33407520447683414
1774003107.054341,1.0,1.0,1.0,1.0,1.0,0.0,-0.3321857347830301
1774003107.1051395,1.0,1.0,1.0,1.0,1.0,0.0,-0.3317376264571825
1774003107.1536133,1.0,1.0,1.0,1.0,1.0,0.0,-0.33094541456534343
1774003107.2039049,1.0,1.0,1.0,1.0,1.0,0.0,-0.33016752386268944
1774003107.2533655,1.0,1.0,1.0,1.0,1.0,0.0,-0.3289240222303011
1774003107.298716,1.0,1.0,1.0,1.0,1.0,0.0,-0.32934438515972553
1774003107.3520498,1.0,1.0,1.0,1.0,1.0,0.0,-0.32842299739763436
1774003107.4040494,1.0,1.0,1.0,1.0,1.0,0.0,-0.32970966281032604
1774003107.4536543,1.0,1.0,1.0,1.0,1.0,0.0,-0.32794923288459704
1774003107.505646,1.0,1.0,1.0,1.0,1.0,0.0,-0.325318745951442
1774003107.5573404,1.0,1.0,1.0,1.0,1.0,0.0,-0.3231163077116017
1774003107.605261,1.0,1.0,1.0,1.0,1.0,0.0,-0.32227872769432153
1774003107.656057,1.0,1.0,1.0,1.0,1.0,0.0,-0.31933027688161786
1774003107.6990037,1.0,1.0,1.0,1.0,1.0,0.0,-0.31904338554876177
1774003107.7450902,1.0,1.0,1.0,1.0,1.0,0.0,-0.3187422833491904
1774003107.793981,1.0,1.0,1.0,1.0,1.0,0.0,-0.3186945913695771
1774003107.8473547,1.0,1.0,1.0,1.0,1.0,0.0,-0.31596643979077577
1774003107.9078977,1.0,1.0,1.0,1.0,1.0,0.0,-0.3161358321670047
1774003107.971714,1.0,1.0,1.0,1.0,1.0,0.0,-0.3154824709070334
1774003108.0187745,1.0,1.0,1.0,1.0,1.0,0.0,-0.31433344577305955
1774003108.0647306,1.0,1.0,1.0,1.0,1.0,0.0,-0.3153063375510595
1774003108.1115289,1.0,1.0,1.0,1.0,1.0,0.0,-0.3155296401512603
1774003108.1582782,1.0,1.0,1.0,1.0,1.0,0.0,-0.31484669809286603
1774003108.205174,1.0,1.0,1.0,1.0,1.0,0.0,-0.31587826463888613
1774003108.2542958,1.0,1.0,1.0,1.0,1.0,0.0,-0.3153397601317298
1774003108.3028529,1.0,1.0,1.0,1.0,1.0,0.0,-0.31442390607528625
1774003108.3512075,1.0,1.0,1.0,1.0,1.0,0.0,-0.3141787230259133
1774003108.402323,1.0,1.0,1.0,1.0,1.0,0.0,-0.31345364388290164
1774003108.4548986,1.0,1.0,1.0,1.0,1.0,0.0,-0.3140699870527678
1774003108.5170763,1.0,1.0,1.0,1.0,1.0,0.0,-0.31061238150707304
1774003108.5647755,1.0,1.0,1.0,1.0,1.0,0.0,-0.3104992653130939
1774003108.6183102,1.0,1.0,1.0,1.0,1.0,0.0,-0.3075692319413651
1774003108.6624684,1.0,1.0,1.0,1.0,1.0,0.0,-0.3078341307039595
1774003108.7072382,1.0,1.0,1.0,1.0,1.0,0.0,-0.3079482395902925
1774003108.758809,1.0,1.0,1.0,1.0,1.0,0.0,-0.304261308790843
1774003108.8075569,1.0,1.0,1.0,1.0,1.0,0.0,-0.3036694854699149
1774003108.853342,1.0,1.0,1.0,1.0,1.0,0.0,-0.30258134448107854
1774003108.8993385,1.0,1.0,1.0,1.0,1.0,0.0,-0.3011136175911264
1774003108.9474509,1.0,1.0,1.0,1.0,1.0,0.0,-0.3002788633901682
1774003108.992565,1.0,1.0,1.0,1.0,1.0,0.0,-0.30042249900788076
1774003109.0373166,1.0,1.0,1.0,1.0,1.0,0.0,-0.30142407106382274
1774003109.0832913,1.0000295158560601,1.0,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.30186788591417024
1774003109.1293097,1.0000295158560601,0.9999298197204666,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.30151430488091024
1774003109.1741455,0.9999968180830022,0.9999159572139978,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.3016338819509754
1774003109.2184613,0.9999599013756063,0.9999141317052519,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.30145440131403245
1774003109.2666445,0.9999037839679544,0.9999137711111111,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.30111576874078394
1774003109.3076377,0.9998963941279372,0.9998941066721342,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.3004149994248617
1774003109.352007,0.9998949344093885,0.9998902223592997,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.300196807040529
1774003109.3957381,0.9998803037933582,0.9998897108453632,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.30034693389463296
1774003109.4433103,0.9998449906529255,0.9998896098055875,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2987665336647488
1774003109.4887998,0.9998187785163483,0.9998895964999385,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2956511446607035
1774003109.5342598,0.9997813205536087,0.999889593871662,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29497640895563815
1774003109.5849376,0.9997441491552513,0.9998236361361913,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2947948468210796
1774003109.6288176,0.999707078886804,0.9998149504912347,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29443014089997777
1774003109.683083,0.9996676145104991,0.9998132348123371,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2954324199695596
1774003109.7463362,0.9996427633527841,0.9997472826867347,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2948774567336102
1774003109.7883413,0.9995543382800843,0.9997414927454419,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29630470421982913
1774003109.8326023,0.9995368720195693,0.9997403490551376,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2945695981602767
1774003109.8761647,0.999462719391735,0.9996964410318642,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2959467171052552
1774003109.9238086,0.999448072254823,0.9996877679457555,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2923805809600114
1774003109.9697301,0.9994319780747799,0.9996866258135079,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2919475872264421
1774003110.0152133,0.99942879899142,0.999686400207208,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2917653072648033
1774003110.0592413,0.99942838034704,0.9996734371420245,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2919312552993284
1774003110.100899,0.9994282976518635,0.9996708765455927,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2901373941318267
1774003110.144507,0.9994071263821053,0.9996705393479309,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2869548046824983
1774003110.1934469,0.9993712160260598,0.9996704727409916,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2856178885766775
1774003110.2370071,0.999345375920856,0.9996704639697075,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2862786784800151
1774003110.281601,0.9993086102817615,0.9996704622371083,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.28839860379159427
1774003110.329228,0.9992721691495677,0.9996270354922686,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29016573657201483
1774003110.373224,0.9992175739542283,0.9996184574712509,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2924227560743945
1774003110.4167268,0.999178849572696,0.9996173278578074,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2921973592279614
1774003110.459694,0.9991238992689894,0.9995521389578067,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2936924164647453
1774003110.5071478,0.9990422336389534,0.999539262366603,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.294725567977851
1774003110.553246,0.9989606896107784,0.9995375666894287,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2958567043396476
1774003110.6005456,0.9989028517192905,0.9995373433904743,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29588631266668974
1774003110.6458814,0.998848143393385,0.9995245197527761,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2959569601610249
1774003110.6933553,0.998766839210958,0.999521986697384,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.297696457304501
1774003110.7388515,0.9987092276181543,0.9995216531265211,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2985969903350564
1774003110.7843695,0.9986275020484051,0.999492894164158,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2982084700625568
1774003110.831173,0.9985465345497476,0.9994891070037245,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2992058162158826
1774003110.8736506,0.9984656903628671,0.9994886082834952,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2989869277538748
1774003110.91654,0.9983796819520626,0.9994456053302142,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29947962813806905
1774003110.9599612,0.9983626930346147,0.9994371110191559,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2993719584838439
1774003111.003811,0.9983466310360342,0.9994359924291981,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2989917413964641
1774003111.0503938,0.998343458309464,0.9994357714732246,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29714633161924686
1774003111.0934684,0.9983223547971342,0.9994230725724268,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29602886281975327
1774003111.1401114,0.9983181862260854,0.9994205641562516,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29703015529878396
1774003111.1819022,0.9982970143087894,0.999420233830055,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29738730413133685
1774003111.2276127,0.9982619588055376,0.9994201685804417,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2974843380806339
1774003111.2699394,0.9982087456259393,0.9994201556916297,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29788076863500246
1774003111.3118203,0.9981520378789218,0.9994201531456913,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2976490561339312
1774003111.3576365,0.9980984151686504,0.9994201528104237,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2956194004843943
1774003111.4054232,0.9980187291086481,0.999420152744198,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2951237103998109
1774003111.4519846,0.9979392258002103,0.9994201527354772,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29259577492511213
1774003111.4993272,0.9978828420693354,0.9993567207356927,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2922220473964563
1774003111.5453637,0.9978028852664759,0.9993441911743927,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2908890926206673
1774003111.5917122,0.9977236751793196,0.999342541196332,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29108594772103036
1774003111.6375875,0.9976446297644462,0.9993423239153626,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2910123173113588
1774003111.6802676,0.9976290161919538,0.9993235484070436,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.29053794994265303
1774003111.7269187,0.9975450933460918,0.9993210759240684,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2898008193108187
1774003111.770875,0.9975285163732975,0.9993205875326981,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2895972017421664
1774003111.8157907,0.9975128412385864,0.9992925516624059,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.28885563153180366
1774003111.8603244,0.99750974492892,0.9992870137550022,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2882190183424802
1774003111.910112,0.9974891589412159,0.9992862844842846,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2861516520735128
1774003111.9562798,0.9974864480436413,0.9992443395319804,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.28359472243144285
1774003112.0019455,0.9974657914715975,0.9992360542039528,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2823149001521536
1774003112.0488672,0.9974630712790645,0.9992349631342757,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.28091776010079234
1774003112.1009266,0.9974324358381855,0.9992347476144033,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2792555340545708
1774003112.1471126,0.9974097216031709,0.9992264836808954,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.27743393061297034
1774003112.1934593,0.9973752148772811,0.9992248513026419,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2761376875155303
1774003112.239704,0.9973407118751806,0.999224636339341,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.274608068727833
1774003112.283887,0.9973039537181375,0.999224593877457,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.27110339742033257
1774003112.3278615,0.9972692305216465,0.9992245882857685,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2700618076421552
1774003112.3737607,0.997217586347818,0.9992245871812374,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.269853676841797
1774003112.420247,0.997210785559523,0.9991969085807352,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2678259303243239
1774003112.4647331,0.9971801179892844,0.9991932636881172,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.26657515845859964
1774003112.506177,0.9971294923594171,0.9991925437100434,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2657761637794465
1774003112.5526693,0.9970526844018756,0.9991924014921799,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2659876685682092
1774003112.5993903,0.9969981230168216,0.9991923827639023,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2644950228780952
1774003112.6503773,0.9969429274673652,0.9991923790644895,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2631571417569912
1774003112.6952956,0.9969085297340555,0.9991304945968739,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2621989631465749
1774003112.7413447,0.9968574437634946,0.9991182707105511,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2606799023971979
1774003112.8036306,0.9968065151405233,0.9991166609857302,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25909164772275955
1774003112.8489685,0.9967824387984855,0.9990547926823709,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25902353291433844
1774003112.8947556,0.9967482972215772,0.9990425719888937,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25737211518818587
1774003112.940587,0.9967144749337736,0.9990409626845275,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2569704392346495
1774003112.985893,0.9966807258286677,0.9990407507597606,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25482301647789035
1774003113.0310566,0.9966302072817862,0.9990225066828514,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2538968359968061
1774003113.1198225,0.9965797383242022,0.9990201041819494,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25364187356383383
1774003113.2366712,0.9965042576206317,0.9989792094674114,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.25225080737415595
1774003113.2966077,0.9964705356501536,0.9989787366872501,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.24963533340487018
1774003113.344154,0.9964482664695612,0.998966653641267,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.24836600683251672
1774003113.3920746,0.9964324748959149,0.998965062463207,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.24537891291739564
1774003113.4362438,0.9964175623802839,0.9989648529254412,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.24207782839378614
1774003113.4857516,0.9963953876495083,0.9989648115352677,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.24137456672111599
1774003113.5305347,0.9963732781996714,0.9989648060847097,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.23819843121571269
1774003113.5782304,0.9963511987983672,0.9989648053669408,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2366533092608484
1774003113.6282606,0.9963181450891224,0.9989648052251593,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.23558658510289524
1774003113.6736338,0.9962946837677099,0.9989648052064884,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2336447189621633
1774003113.7234128,0.9962725244979699,0.9989648052040297,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.23314395383407802
1774003113.831081,0.9962505549391393,0.9989246185477217,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.23225326521880205
1774003113.9003732,0.9961767718324371,0.9989241539532833,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.2289359454650534
1774003113.9519107,0.9961535203300543,0.9989162276173801,1.0000295158560601,1.0000295158560601,1.0000295158560601,0.0,-0.22820047208525385
