t,vx,vy,vz,omega
6.597070932388305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.609509706497192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.620132207870483398e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.628481864929199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.637857675552368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.647828102111816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.658864736557006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.669113159179687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.679416894912719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.689845561981201172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.698357582092285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.708793640136718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.720069408416748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.728395938873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.739278554916381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.747293710708618164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.758717298507690430e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.768943786621093750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.778698444366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.788698434829711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.798182010650634766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.814145803451538086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.819042205810546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.828260421752929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.840502977371215820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.847978591918945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.857712507247924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.870878458023071289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.879158735275268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.888228654861450195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.898419618606567383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.909853935241699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.918935298919677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.930404424667358398e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.941150665283203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.947844505310058594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.957340002059936523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.969548225402832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.978908300399780273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.988472938537597656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
6.999065876007080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.007564067840576172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.020670890808105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.028605222702026367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.038638353347778320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.047589302062988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.058383703231811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.068641901016235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.077825069427490234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.089056730270385742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.098900318145751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.108297348022460938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.118328094482421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.128037691116333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.138362646102905273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.148615121841430664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.159519195556640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.169643878936767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.178409337997436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.188936948776245117e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.198210477828979492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.209800481796264648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.219818115234375000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.228211879730224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.238052368164062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.249211072921752930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.258181333541870117e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.268316984176635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.278849840164184570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.288458824157714844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.297420024871826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.307816743850708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.318460941314697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.328197479248046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.338355541229248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.350805282592773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.359701633453369141e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.368978977203369141e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.379581212997436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.392546892166137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.398822784423828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.408860683441162109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.423987388610839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.427626609802246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.437704324722290039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.450178623199462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.458467483520507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.468295574188232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.477602958679199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.488199472427368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.498977184295654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.508602619171142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.518056869506835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.529932498931884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.538153886795043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.548903465270996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.559675216674804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.569708585739135742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
7.691899061203002930e+00,-4.284903517973826653e-02,1.275386672469547289e-01,6.631627659207135761e-02,0.000000000000000000e+00
7.825587034225463867e+00,-4.284903517973826653e-02,1.275386672469547289e-01,6.631627659207135761e-02,0.000000000000000000e+00
7.887236595153808594e+00,-4.375665037344669828e-02,1.294044817003343617e-01,6.196640754444111832e-02,0.000000000000000000e+00
7.938594818115234375e+00,-4.274291386354019118e-02,1.174869616477324380e-01,8.288460144826798048e-02,0.000000000000000000e+00
7.984821081161499023e+00,-4.153942475390988431e-02,1.221050313326599718e-01,7.658222714419048172e-02,0.000000000000000000e+00
8.038814306259155273e+00,-4.209378146295317258e-02,1.337235729359291525e-01,5.334903563700455625e-02,0.000000000000000000e+00
8.087826251983642578e+00,-4.259001041785445002e-02,1.338699579081021884e-01,5.258255777622451721e-02,0.000000000000000000e+00
8.149554252624511719e+00,-4.244990736408057325e-02,1.339034178077931347e-01,5.261064592050322675e-02,0.000000000000000000e+00
8.197215318679809570e+00,-4.392136612364885839e-02,1.362456105479591395e-01,4.481123970887480185e-02,0.000000000000000000e+00
8.243403911590576172e+00,-4.392697558449784601e-02,1.362441467759210045e-01,4.481019175701247970e-02,0.000000000000000000e+00
8.290452003479003906e+00,-4.465259535967994187e-02,1.352653861990830986e-01,4.700447876593878693e-02,0.000000000000000000e+00
8.340944290161132812e+00,-4.457815137974359410e-02,1.352850010312625917e-01,4.701868687592132556e-02,0.000000000000000000e+00
8.388174533843994141e+00,-4.394601379037586103e-02,1.401545457481317147e-01,3.042122906903908450e-02,0.000000000000000000e+00
8.439623832702636719e+00,-4.376311141135210553e-02,1.402057340289225296e-01,3.044901024678177762e-02,0.000000000000000000e+00
8.484731197357177734e+00,-4.377769594127562530e-02,1.402016615302551783e-01,3.044679691246659006e-02,0.000000000000000000e+00
8.536089897155761719e+00,-4.375280034784345684e-02,1.402086123866785050e-01,3.045057428561728438e-02,0.000000000000000000e+00
8.583433628082275391e+00,-4.378574351164787881e-02,1.401994140303078895e-01,3.044557390969154093e-02,0.000000000000000000e+00
8.658577203750610352e+00,-4.478645821089117379e-02,1.349332891960335068e-01,4.782447728583845425e-02,0.000000000000000000e+00
8.760500907897949219e+00,-4.626717786699460072e-02,1.308523512954055390e-01,5.689473097473664309e-02,0.000000000000000000e+00
8.810204029083251953e+00,-4.963307358597413010e-02,1.335006852512812814e-01,4.705449015606912033e-02,0.000000000000000000e+00
8.860472917556762695e+00,-4.711992639195759086e-02,1.310176055188472521e-01,5.580411795669044245e-02,0.000000000000000000e+00
8.911214351654052734e+00,-4.661116299101381033e-02,1.287235114320652296e-01,6.129973155915221378e-02,0.000000000000000000e+00
8.959760427474975586e+00,-5.026261177907503930e-02,1.311778340054068348e-01,5.259320985446612473e-02,0.000000000000000000e+00
9.010431051254272461e+00,-4.995805093186361096e-02,1.314611371197124678e-01,5.217434785679139764e-02,0.000000000000000000e+00
9.059702873229980469e+00,-5.081893366825172148e-02,1.337381576929572435e-01,4.507262093239675083e-02,0.000000000000000000e+00
9.105044841766357422e+00,-5.131738606329624280e-02,1.338808160865845309e-01,4.407326822032536090e-02,0.000000000000000000e+00
9.158127307891845703e+00,-5.126576882180839539e-02,1.338973124082167565e-01,4.408322443929556939e-02,0.000000000000000000e+00
9.210098981857299805e+00,-5.289844601148688263e-02,1.332371407094546101e-01,4.415448725938060648e-02,0.000000000000000000e+00
9.259773015975952148e+00,-5.279947303987468643e-02,1.332699114387080330e-01,4.417404613379286027e-02,0.000000000000000000e+00
9.311770439147949219e+00,-5.471935524591464012e-02,1.330536338828776088e-01,4.245612643697679184e-02,0.000000000000000000e+00
9.363986730575561523e+00,-5.459487882061315328e-02,1.330968841597889307e-01,4.248080311762351263e-02,0.000000000000000000e+00
9.411333322525024414e+00,-5.575601629278451044e-02,1.334797963309808655e-01,3.967884346347078095e-02,0.000000000000000000e+00
9.462089776992797852e+00,-5.559007295432865509e-02,1.335394718111184154e-01,3.971087077035610757e-02,0.000000000000000000e+00
9.505008220672607422e+00,-5.644077314781756338e-02,1.330846564430003265e-01,4.003640026182624795e-02,0.000000000000000000e+00
9.551339387893676758e+00,-5.642351329080309841e-02,1.330909542776541055e-01,4.003979317361597984e-02,0.000000000000000000e+00
9.600232124328613281e+00,-5.721157685432804590e-02,1.325895439019883493e-01,4.058137900200062265e-02,0.000000000000000000e+00
9.653582096099853516e+00,-5.705778104201083417e-02,1.326463454299594280e-01,4.061227236486318615e-02,0.000000000000000000e+00
9.714190959930419922e+00,-5.929051316677399347e-02,1.321808732988604129e-01,3.889539538777322253e-02,0.000000000000000000e+00
9.778255701065063477e+00,-5.925340439433611495e-02,1.321953010907828407e-01,3.890291039496322073e-02,0.000000000000000000e+00
9.824759483337402344e+00,-5.925733586774786787e-02,1.330604163961095765e-01,3.582588078960317196e-02,0.000000000000000000e+00
9.871001482009887695e+00,-6.124285163199104376e-02,1.323358281115000201e-01,3.516449519082347902e-02,0.000000000000000000e+00
9.918310165405273438e+00,-5.993817655451806614e-02,1.314801122498082953e-01,4.025413114324077196e-02,0.000000000000000000e+00
9.964264154434204102e+00,-6.326250673688579851e-02,1.316179709654951013e-01,3.427192670819037557e-02,0.000000000000000000e+00
1.001127791404724121e+01,-6.331824370847619066e-02,1.315940830277324836e-01,3.426072570399320977e-02,0.000000000000000000e+00
1.006041693687438965e+01,-5.805953309599114903e-02,1.317106781093968781e-01,4.220649107232615771e-02,0.000000000000000000e+00
1.010897159576416016e+01,-5.800075465820615783e-02,1.317325876612941704e-01,4.221892711969380679e-02,0.000000000000000000e+00
1.015744352340698242e+01,-5.798499998392710186e-02,1.317384556977572729e-01,4.222225795991982333e-02,0.000000000000000000e+00
1.020847702026367188e+01,-6.324669313128417070e-02,1.318232116052491798e-01,3.350368173850252346e-02,0.000000000000000000e+00
1.026119160652160645e+01,-6.868907766576387575e-02,1.306687082894052165e-01,2.659885868613513435e-02,0.000000000000000000e+00
1.032376670837402344e+01,-6.795796317828292632e-02,1.293178148198796396e-01,3.403847838653271951e-02,0.000000000000000000e+00
1.037098503112792969e+01,-6.770722640406476311e-02,1.282019757397221404e-01,3.847057198821476204e-02,0.000000000000000000e+00
1.042521905899047852e+01,-6.474078985638101469e-02,1.294296867063510770e-01,3.945359714737966400e-02,0.000000000000000000e+00
1.046838903427124023e+01,-6.369917333822570915e-02,1.297229409441428005e-01,4.017927212916028862e-02,0.000000000000000000e+00
1.051347899436950684e+01,-6.370496649054045724e-02,1.297205064931565566e-01,4.017794717998961901e-02,0.000000000000000000e+00
1.056490516662597656e+01,-6.252434877026456783e-02,1.292625852478294646e-01,4.338075455662263741e-02,0.000000000000000000e+00
1.061475038528442383e+01,-6.249436665101255201e-02,1.292747250565194905e-01,4.338778167237983957e-02,0.000000000000000000e+00
1.065940022468566895e+01,-6.059319001369774249e-02,1.295193596987233853e-01,4.531225868566499809e-02,0.000000000000000000e+00
1.070596790313720703e+01,-6.051735345644269209e-02,1.295485670882250695e-01,4.533010805210629240e-02,0.000000000000000000e+00
1.075370740890502930e+01,-5.814803308366477824e-02,1.312972014128684084e-01,4.335725025471166838e-02,0.000000000000000000e+00
1.079874420166015625e+01,-6.167895559318663234e-02,1.289566356015711956e-01,4.545209094483212975e-02,0.000000000000000000e+00
1.084350681304931641e+01,-6.172865160782099042e-02,1.289370631413293833e-01,4.544015095891623668e-02,0.000000000000000000e+00
1.088950228691101074e+01,-5.932748470227855453e-02,1.302165543949497795e-01,4.498775967313757562e-02,0.000000000000000000e+00
1.093535161018371582e+01,-5.931336562768476511e-02,1.302218528170185075e-01,4.499104029492263096e-02,0.000000000000000000e+00
1.098014044761657715e+01,-6.001118064218697451e-02,1.302549518728201017e-01,4.395799939192093775e-02,0.000000000000000000e+00
1.102461624145507812e+01,-6.000014971034534073e-02,1.302592226399145736e-01,4.396040209076010341e-02,0.000000000000000000e+00
1.107267498970031738e+01,-5.948450526860481202e-02,1.296320797041413952e-01,4.644477951856867265e-02,0.000000000000000000e+00
1.111377143859863281e+01,-5.945124380105889367e-02,1.296445655890625936e-01,4.645251579549061066e-02,0.000000000000000000e+00
1.115822148323059082e+01,-5.993877568231444769e-02,1.308473165258423609e-01,4.226491367187686782e-02,0.000000000000000000e+00
1.120195508003234863e+01,-5.994485917921455603e-02,1.308449638874435994e-01,4.226356922075698991e-02,0.000000000000000000e+00
1.124951791763305664e+01,-5.855446275292929686e-02,1.312331901117426147e-01,4.300261276726143750e-02,0.000000000000000000e+00
1.129490876197814941e+01,-6.240546167754876250e-02,1.301479680463232536e-01,4.082970445919509306e-02,0.000000000000000000e+00
1.134044289588928223e+01,-6.236946964851391995e-02,1.301627342000053478e-01,4.083762825314243838e-02,0.000000000000000000e+00
1.139111185073852539e+01,-6.383765002866473304e-02,1.290075917878242273e-01,4.221132194001771254e-02,0.000000000000000000e+00
1.143508362770080566e+01,-6.381924327774102235e-02,1.290153843112995247e-01,4.221533842650322665e-02,0.000000000000000000e+00
1.148923110961914062e+01,-6.514800849525272108e-02,1.292190572293577255e-01,3.947369045146965211e-02,0.000000000000000000e+00
1.155244517326354980e+01,-6.512426261166891217e-02,1.292293983732676621e-01,3.947901993932560749e-02,0.000000000000000000e+00
1.159458780288696289e+01,-6.735141341344624832e-02,1.269496193632748404e-01,4.298349979620883637e-02,0.000000000000000000e+00
1.163861298561096191e+01,-6.726985811250274505e-02,1.269858626100796861e-01,4.300414964509483018e-02,0.000000000000000000e+00
1.168245410919189453e+01,-6.866574504334324591e-02,1.263872320036928398e-01,4.255917109257766062e-02,0.000000000000000000e+00
1.173007607460021973e+01,-6.850265998402235712e-02,1.264615828038054557e-01,4.260109916269385483e-02,0.000000000000000000e+00
1.177590298652648926e+01,-6.714107017314557835e-02,1.271918750729743031e-01,4.259464298976630564e-02,0.000000000000000000e+00
1.182122564315795898e+01,-6.713264090966256092e-02,1.271956198630287971e-01,4.259674649728743129e-02,0.000000000000000000e+00
1.186554074287414551e+01,-6.738591299469821883e-02,1.268796888197862294e-01,4.313563833844558104e-02,0.000000000000000000e+00
1.190716385841369629e+01,-6.730807754901657614e-02,1.269146979221142668e-01,4.315416721469726713e-02,0.000000000000000000e+00
1.195074248313903809e+01,-6.733803907836691249e-02,1.267837254973465111e-01,4.349109612430823030e-02,0.000000000000000000e+00
1.199949431419372559e+01,-6.728115295223759118e-02,1.268095231028719128e-01,4.350392290173155097e-02,0.000000000000000000e+00
1.204304528236389160e+01,-5.838636016544972163e-02,1.314007346662483533e-01,4.271861275604091346e-02,0.000000000000000000e+00
1.208782982826232910e+01,-6.687525544183900439e-02,1.281926250356141272e-01,3.992932626613187458e-02,0.000000000000000000e+00
1.213548231124877930e+01,-6.695556776052705161e-02,1.281566462104578308e-01,3.991022397773547059e-02,0.000000000000000000e+00
1.217929339408874512e+01,-6.930641916445097472e-02,1.245200275860976896e-01,4.681220986621861119e-02,0.000000000000000000e+00
1.222291898727416992e+01,-6.929556612621476375e-02,1.245249436914065838e-01,4.681519960332772984e-02,0.000000000000000000e+00
1.226592445373535156e+01,-6.884516709912864851e-02,1.275388367477510165e-01,3.865472918186817902e-02,0.000000000000000000e+00
1.231334614753723145e+01,-6.888834114504337192e-02,1.275187132795993217e-01,3.864420031258848642e-02,0.000000000000000000e+00
1.235935926437377930e+01,-5.915406441259338927e-02,1.311739839011577813e-01,4.235779280096569482e-02,0.000000000000000000e+00
1.240704059600830078e+01,-6.525926569102488695e-02,1.284689205750331464e-01,4.167690832768237291e-02,0.000000000000000000e+00
1.245209860801696777e+01,-7.523320493920666874e-02,1.252102955611306134e-01,3.409320694903383853e-02,0.000000000000000000e+00
1.249954605102539062e+01,-7.167714272952757648e-02,1.273228780459017273e-01,3.393039840967631421e-02,0.000000000000000000e+00
1.254483151435852051e+01,-7.028598713120877417e-02,1.264000628414608807e-01,3.978572767546526695e-02,0.000000000000000000e+00
1.259052562713623047e+01,-7.026868603443203742e-02,1.264083974253987497e-01,3.978980803342564709e-02,0.000000000000000000e+00
1.263720607757568359e+01,-5.948790793273537464e-02,1.309896743152275667e-01,4.246049967413251247e-02,0.000000000000000000e+00
1.268035292625427246e+01,-7.035548264613181169e-02,1.265119752022466904e-01,3.930427701988629258e-02,0.000000000000000000e+00
1.272289323806762695e+01,-7.037558089653987714e-02,1.265024344430799585e-01,3.929900372081757132e-02,0.000000000000000000e+00
1.276610159873962402e+01,-7.114647421872388744e-02,1.271106986242080683e-01,3.579175186422443866e-02,0.000000000000000000e+00
1.280990672111511230e+01,-7.113046448365253904e-02,1.271186200075404005e-01,3.579543923069516270e-02,0.000000000000000000e+00
1.285691690444946289e+01,-7.161893869073224228e-02,1.272767358771373924e-01,3.422513879116549640e-02,0.000000000000000000e+00
1.289945602416992188e+01,-7.157374407300434727e-02,1.272994075821313742e-01,3.423536166904723316e-02,0.000000000000000000e+00
1.294627976417541504e+01,-7.254042214497594121e-02,1.274325784518357818e-01,3.160419440747381375e-02,0.000000000000000000e+00
1.298835349082946777e+01,-7.255415808187733184e-02,1.274255337626634399e-01,3.160106786692935127e-02,0.000000000000000000e+00
1.303444695472717285e+01,-5.953669781604757627e-02,1.307446411459673163e-01,4.314186394643684808e-02,0.000000000000000000e+00
1.307656884193420410e+01,-7.255979709280221956e-02,1.258413417530421241e-01,3.740364356109486532e-02,0.000000000000000000e+00
1.311804533004760742e+01,-7.255854581159792982e-02,1.258426112285484511e-01,3.740179980811962623e-02,0.000000000000000000e+00
1.316372942924499512e+01,-7.087756141021626932e-02,1.268136324354445787e-01,3.734533327028934091e-02,0.000000000000000000e+00
