t,m1,m2,m3,m4,vbat
7.615371704101562500e+00,4.479200000000000000e+04,3.994500000000000000e+04,4.202800000000000000e+04,3.223800000000000000e+04,3.816422462463378906e+00
7.625156641006469727e+00,4.479200000000000000e+04,3.994500000000000000e+04,4.202800000000000000e+04,3.223800000000000000e+04,3.816422462463378906e+00
7.638228416442871094e+00,4.455200000000000000e+04,4.052400000000000000e+04,4.216000000000000000e+04,3.186100000000000000e+04,3.816422462463378906e+00
7.645105600357055664e+00,4.455200000000000000e+04,4.052400000000000000e+04,4.216000000000000000e+04,3.186100000000000000e+04,3.816422462463378906e+00
7.655457735061645508e+00,4.341900000000000000e+04,3.830000000000000000e+04,4.287300000000000000e+04,3.577600000000000000e+04,3.816422462463378906e+00
7.665731668472290039e+00,4.341900000000000000e+04,3.830000000000000000e+04,4.287300000000000000e+04,3.577600000000000000e+04,3.816422462463378906e+00
7.675637006759643555e+00,4.162400000000000000e+04,3.677400000000000000e+04,4.430800000000000000e+04,3.774300000000000000e+04,3.816422462463378906e+00
7.686069488525390625e+00,4.162400000000000000e+04,3.677400000000000000e+04,4.430800000000000000e+04,3.774300000000000000e+04,3.816422462463378906e+00
7.695485115051269531e+00,4.061500000000000000e+04,3.421600000000000000e+04,4.479800000000000000e+04,4.044700000000000000e+04,3.811143875122070312e+00
7.706278324127197266e+00,4.061500000000000000e+04,3.421600000000000000e+04,4.479800000000000000e+04,4.044700000000000000e+04,3.811143875122070312e+00
7.715124368667602539e+00,3.729100000000000000e+04,3.902100000000000000e+04,4.193800000000000000e+04,4.291200000000000000e+04,3.811143875122070312e+00
7.725705385208129883e+00,3.729100000000000000e+04,3.902100000000000000e+04,4.193800000000000000e+04,4.291200000000000000e+04,3.811143875122070312e+00
7.736084938049316406e+00,3.869600000000000000e+04,4.041900000000000000e+04,4.033300000000000000e+04,4.225400000000000000e+04,3.811143875122070312e+00
7.745203018188476562e+00,3.869600000000000000e+04,4.041900000000000000e+04,4.033300000000000000e+04,4.225400000000000000e+04,3.811143875122070312e+00
7.755420684814453125e+00,3.977800000000000000e+04,4.190300000000000000e+04,3.890100000000000000e+04,4.121000000000000000e+04,3.811143875122070312e+00
7.765824794769287109e+00,3.977800000000000000e+04,4.190300000000000000e+04,3.890100000000000000e+04,4.121000000000000000e+04,3.811143875122070312e+00
7.775099754333496094e+00,4.100900000000000000e+04,4.388600000000000000e+04,3.646000000000000000e+04,3.979200000000000000e+04,3.811143875122070312e+00
7.785708665847778320e+00,4.100900000000000000e+04,4.388600000000000000e+04,3.646000000000000000e+04,3.979200000000000000e+04,3.811143875122070312e+00
7.796711444854736328e+00,4.091100000000000000e+04,4.420500000000000000e+04,3.705000000000000000e+04,3.870200000000000000e+04,3.805865049362182617e+00
7.805153608322143555e+00,4.091100000000000000e+04,4.420500000000000000e+04,3.705000000000000000e+04,3.870200000000000000e+04,3.805865049362182617e+00
7.815104246139526367e+00,4.016500000000000000e+04,4.392900000000000000e+04,3.776700000000000000e+04,3.950300000000000000e+04,3.811143875122070312e+00
7.826713800430297852e+00,4.016500000000000000e+04,4.392900000000000000e+04,3.776700000000000000e+04,3.950300000000000000e+04,3.811143875122070312e+00
7.835760831832885742e+00,4.016500000000000000e+04,4.392900000000000000e+04,3.776700000000000000e+04,3.950300000000000000e+04,3.811143875122070312e+00
7.845149517059326172e+00,3.913600000000000000e+04,4.263900000000000000e+04,3.854500000000000000e+04,4.133500000000000000e+04,3.811143875122070312e+00
7.855317354202270508e+00,3.816200000000000000e+04,4.080000000000000000e+04,3.935800000000000000e+04,4.319700000000000000e+04,3.811143875122070312e+00
7.865612506866455078e+00,3.816200000000000000e+04,4.080000000000000000e+04,3.935800000000000000e+04,4.319700000000000000e+04,3.811143875122070312e+00
7.875799655914306641e+00,3.779300000000000000e+04,4.007900000000000000e+04,3.920200000000000000e+04,4.432700000000000000e+04,3.805865049362182617e+00
7.885165691375732422e+00,3.779300000000000000e+04,4.007900000000000000e+04,3.920200000000000000e+04,4.432700000000000000e+04,3.805865049362182617e+00
7.895459175109863281e+00,3.779300000000000000e+04,4.007900000000000000e+04,3.920200000000000000e+04,4.432700000000000000e+04,3.805865049362182617e+00
7.905249357223510742e+00,3.769800000000000000e+04,4.092200000000000000e+04,3.960100000000000000e+04,4.348500000000000000e+04,3.811143875122070312e+00
7.915314197540283203e+00,3.824700000000000000e+04,4.226700000000000000e+04,3.966900000000000000e+04,4.172300000000000000e+04,3.805865049362182617e+00
7.925925016403198242e+00,3.824700000000000000e+04,4.226700000000000000e+04,3.966900000000000000e+04,4.172300000000000000e+04,3.805865049362182617e+00
7.935646057128906250e+00,3.883000000000000000e+04,4.263600000000000000e+04,4.011000000000000000e+04,4.023500000000000000e+04,3.805865049362182617e+00
7.945811748504638672e+00,3.883000000000000000e+04,4.263600000000000000e+04,4.011000000000000000e+04,4.023500000000000000e+04,3.805865049362182617e+00
7.956157207489013672e+00,4.166100000000000000e+04,4.205700000000000000e+04,4.151300000000000000e+04,3.646300000000000000e+04,3.805865049362182617e+00
7.965228080749511719e+00,4.166100000000000000e+04,4.205700000000000000e+04,4.151300000000000000e+04,3.646300000000000000e+04,3.805865049362182617e+00
7.975464820861816406e+00,4.222100000000000000e+04,4.269400000000000000e+04,4.104400000000000000e+04,3.550700000000000000e+04,3.805865049362182617e+00
7.986097574234008789e+00,4.222100000000000000e+04,4.269400000000000000e+04,4.104400000000000000e+04,3.550700000000000000e+04,3.805865049362182617e+00
7.996014595031738281e+00,4.327100000000000000e+04,4.152200000000000000e+04,3.991400000000000000e+04,3.704400000000000000e+04,3.805865049362182617e+00
8.005656480789184570e+00,4.327100000000000000e+04,4.152200000000000000e+04,3.991400000000000000e+04,3.704400000000000000e+04,3.805865049362182617e+00
8.015631675720214844e+00,4.317300000000000000e+04,4.180700000000000000e+04,3.822300000000000000e+04,3.804400000000000000e+04,3.805865049362182617e+00
8.025427579879760742e+00,4.317300000000000000e+04,4.180700000000000000e+04,3.822300000000000000e+04,3.804400000000000000e+04,3.805865049362182617e+00
8.035911321640014648e+00,4.341200000000000000e+04,3.965600000000000000e+04,3.790500000000000000e+04,4.029100000000000000e+04,3.805865049362182617e+00
8.045031070709228516e+00,4.341200000000000000e+04,3.965600000000000000e+04,3.790500000000000000e+04,4.029100000000000000e+04,3.805865049362182617e+00
8.055894374847412109e+00,4.206400000000000000e+04,3.856600000000000000e+04,4.005800000000000000e+04,4.141400000000000000e+04,3.805865049362182617e+00
8.065215349197387695e+00,4.206400000000000000e+04,3.856600000000000000e+04,4.005800000000000000e+04,4.141400000000000000e+04,3.805865049362182617e+00
8.075598001480102539e+00,3.930900000000000000e+04,3.932200000000000000e+04,4.267700000000000000e+04,4.097100000000000000e+04,3.805865049362182617e+00
8.086884021759033203e+00,3.930900000000000000e+04,3.932200000000000000e+04,4.267700000000000000e+04,4.097100000000000000e+04,3.805865049362182617e+00
8.095835685729980469e+00,3.660100000000000000e+04,3.969000000000000000e+04,4.500300000000000000e+04,4.009100000000000000e+04,3.805865049362182617e+00
8.105514049530029297e+00,3.660100000000000000e+04,3.969000000000000000e+04,4.500300000000000000e+04,4.009100000000000000e+04,3.805865049362182617e+00
8.115361690521240234e+00,3.983900000000000000e+04,3.958900000000000000e+04,4.239100000000000000e+04,4.028000000000000000e+04,3.805865049362182617e+00
8.125233173370361328e+00,3.983900000000000000e+04,3.958900000000000000e+04,4.239100000000000000e+04,4.028000000000000000e+04,3.805865049362182617e+00
8.135722637176513672e+00,4.185500000000000000e+04,3.953500000000000000e+04,4.114500000000000000e+04,3.967200000000000000e+04,3.805865049362182617e+00
8.146177053451538086e+00,4.185500000000000000e+04,3.953500000000000000e+04,4.114500000000000000e+04,3.967200000000000000e+04,3.805865049362182617e+00
8.155695199966430664e+00,4.439200000000000000e+04,4.175100000000000000e+04,3.844400000000000000e+04,3.689100000000000000e+04,3.805865049362182617e+00
8.165308475494384766e+00,4.439200000000000000e+04,4.175100000000000000e+04,3.844400000000000000e+04,3.689100000000000000e+04,3.805865049362182617e+00
8.175871610641479492e+00,4.492700000000000000e+04,4.367900000000000000e+04,3.738500000000000000e+04,3.483000000000000000e+04,3.800586462020874023e+00
8.185740470886230469e+00,4.492700000000000000e+04,4.367900000000000000e+04,3.738500000000000000e+04,3.483000000000000000e+04,3.800586462020874023e+00
8.195412635803222656e+00,4.328800000000000000e+04,4.333000000000000000e+04,3.913600000000000000e+04,3.613900000000000000e+04,3.800586462020874023e+00
8.205259084701538086e+00,4.328800000000000000e+04,4.333000000000000000e+04,3.913600000000000000e+04,3.613900000000000000e+04,3.800586462020874023e+00
8.215629100799560547e+00,4.086900000000000000e+04,4.238200000000000000e+04,4.219800000000000000e+04,3.732200000000000000e+04,3.800586462020874023e+00
8.226092576980590820e+00,4.086900000000000000e+04,4.238200000000000000e+04,4.219800000000000000e+04,3.732200000000000000e+04,3.800586462020874023e+00
8.235786676406860352e+00,4.009200000000000000e+04,3.948200000000000000e+04,4.375000000000000000e+04,3.984000000000000000e+04,3.800586462020874023e+00
8.245438337326049805e+00,4.009200000000000000e+04,3.948200000000000000e+04,4.375000000000000000e+04,3.984000000000000000e+04,3.800586462020874023e+00
8.255337715148925781e+00,4.084800000000000000e+04,3.767200000000000000e+04,4.383200000000000000e+04,4.080500000000000000e+04,3.800586462020874023e+00
8.265236139297485352e+00,4.084800000000000000e+04,3.767200000000000000e+04,4.383200000000000000e+04,4.080500000000000000e+04,3.800586462020874023e+00
8.275400876998901367e+00,4.119900000000000000e+04,3.611700000000000000e+04,4.349700000000000000e+04,4.222500000000000000e+04,3.800586462020874023e+00
8.285851478576660156e+00,4.119900000000000000e+04,3.611700000000000000e+04,4.349700000000000000e+04,4.222500000000000000e+04,3.800586462020874023e+00
8.295425891876220703e+00,4.119500000000000000e+04,3.638500000000000000e+04,4.437300000000000000e+04,4.110400000000000000e+04,3.795307874679565430e+00
8.305723667144775391e+00,4.119500000000000000e+04,3.638500000000000000e+04,4.437300000000000000e+04,4.110400000000000000e+04,3.795307874679565430e+00
8.315214157104492188e+00,4.242300000000000000e+04,3.884500000000000000e+04,4.397000000000000000e+04,3.779500000000000000e+04,3.795307874679565430e+00
8.325219154357910156e+00,4.242300000000000000e+04,3.884500000000000000e+04,4.397000000000000000e+04,3.779500000000000000e+04,3.795307874679565430e+00
8.336173057556152344e+00,4.471200000000000000e+04,3.760800000000000000e+04,4.230100000000000000e+04,3.828100000000000000e+04,3.795307874679565430e+00
8.345136404037475586e+00,4.471200000000000000e+04,3.760800000000000000e+04,4.230100000000000000e+04,3.828100000000000000e+04,3.795307874679565430e+00
8.355252981185913086e+00,4.581200000000000000e+04,3.911300000000000000e+04,4.206800000000000000e+04,3.573400000000000000e+04,3.795307874679565430e+00
8.365293741226196289e+00,4.581200000000000000e+04,3.911300000000000000e+04,4.206800000000000000e+04,3.573400000000000000e+04,3.795307874679565430e+00
8.375092267990112305e+00,4.595300000000000000e+04,3.953500000000000000e+04,4.321000000000000000e+04,3.363200000000000000e+04,3.795307874679565430e+00
8.385798931121826172e+00,4.595300000000000000e+04,3.953500000000000000e+04,4.321000000000000000e+04,3.363200000000000000e+04,3.795307874679565430e+00
