Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774003105.2810524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2905262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.2992105,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3106465,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3208106,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.331767,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3400183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3517191,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.360268,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3703442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3817327,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.3902044,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.399528,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4098928,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.419899,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.43071,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.440521,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4498665,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4593334,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4704702,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4814851,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.4902506,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5002036,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.509439,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5192294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5303707,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5404377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.550907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5657241,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5726025,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5809197,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.5914168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.599546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.610281,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.620211,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6306279,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6397057,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6499262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6594346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6704533,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.681076,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.6902642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.699939,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7110264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7200363,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7301557,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7397127,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7500684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.760113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7702703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.780306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.7911344,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8000996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8092692,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8191993,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8321981,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8393776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8494198,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8592877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8697765,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8801,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8897135,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.8996348,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9090796,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9194818,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9301374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9391012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9494078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.959761,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9689941,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.979705,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9906964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003105.9993122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0093033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0195792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.029972,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0391085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0494144,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.059534,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0698955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0793333,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0894773,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.0992725,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1093643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1199908,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.129662,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1397674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1502948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1594417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1694202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1799903,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.189954,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.1997442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.209339,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2196527,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2298877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2392914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2497432,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2591238,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2690504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2808473,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.2898407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.299476,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3094647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.319316,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3295202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3401964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3496656,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3592818,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3697956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3797572,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.3893795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.39929,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4095576,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.419592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4295995,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4395258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.449311,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.45926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4694715,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.479904,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4894602,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.4999921,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5092874,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.51954,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5300026,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5390112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5490937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5593174,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5690794,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5799007,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5892417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.5996468,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6093535,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6197445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6305041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6392276,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6493015,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.660624,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.6692233,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.680311,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.689492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.700002,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.709317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7191675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7304282,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.739197,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7493804,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7596714,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7693226,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7804537,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.79038,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.7997253,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8090432,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8199434,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8302999,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8393893,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8507097,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8629522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.870375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8811228,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8902266,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.8999567,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.909482,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9196944,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9301498,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.939404,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9513612,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9593518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.969171,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9796524,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9890614,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003106.9992669,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.009413,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0192673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.029817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.03926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0494106,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0594065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0694337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.080029,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0897636,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.0993195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1099756,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1197443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1301107,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.139694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1495457,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1594758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1699302,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1803973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1907995,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.1996646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2103271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2192693,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2295747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.239109,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.249557,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2598617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2695541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2801406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2900145,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.2998815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3094954,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3192306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.329938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3395808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3491163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3592718,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.369658,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.379897,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3895984,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.3994265,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.409361,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4198864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4306955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4392571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4493046,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4599173,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4692876,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4799895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4894261,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.4998324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.509497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5198882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5304291,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5390494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5490882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5596406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5693154,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.579711,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5906007,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.5991895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.609418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.619561,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6304035,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.639054,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6495748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6595373,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6692362,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6792402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.689392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.6994362,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7095149,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7208688,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7304442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.739066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7537622,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7595336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.769403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7802196,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.789214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.7991965,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8095942,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8201408,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8311055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8393402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.850224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8594563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8696325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.881082,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.889587,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.8993967,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.909889,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9198976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.930288,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9400475,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9501379,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9597807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.96971,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9799647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9893582,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003107.9996698,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0092869,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0193448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0300038,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.039299,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.050296,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0593214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0697405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0805101,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0893593,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.0998836,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.109333,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.119355,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.1298492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.139231,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.1497421,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.1595175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.169423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.1801133,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.1890016,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.199243,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2093422,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2194114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.229854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.23929,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2491746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2599735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2694705,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2799115,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2891626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.2993195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3101943,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.319353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3303432,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.339244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3510303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3599706,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.370116,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3801312,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.3895369,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.399033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.409368,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.4197917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774003108.4299057,1.0,1.0,1.0,1.0,1.0,0.0,1.0
