t,m1,m2,m3,m4,vbat
7.038638353347778320e+00,3.351400000000000000e+04,4.226300000000000000e+04,3.630400000000000000e+04,3.658400000000000000e+04,3.710850477218627930e+00
7.047589302062988281e+00,3.490500000000000000e+04,4.235100000000000000e+04,3.560000000000000000e+04,3.676300000000000000e+04,3.710850477218627930e+00
7.058383703231811523e+00,3.490500000000000000e+04,4.235100000000000000e+04,3.560000000000000000e+04,3.676300000000000000e+04,3.710850477218627930e+00
7.068641901016235352e+00,3.534100000000000000e+04,4.031100000000000000e+04,3.578900000000000000e+04,3.947600000000000000e+04,3.705571889877319336e+00
7.077825069427490234e+00,3.534100000000000000e+04,4.031100000000000000e+04,3.578900000000000000e+04,3.947600000000000000e+04,3.705571889877319336e+00
7.089056730270385742e+00,3.765500000000000000e+04,3.924300000000000000e+04,3.386500000000000000e+04,4.064300000000000000e+04,3.695014715194702148e+00
7.098900318145751953e+00,3.765500000000000000e+04,3.924300000000000000e+04,3.386500000000000000e+04,4.064300000000000000e+04,3.695014715194702148e+00
7.108297348022460938e+00,3.747400000000000000e+04,3.883400000000000000e+04,3.425800000000000000e+04,4.120700000000000000e+04,3.700293302536010742e+00
7.118328094482421875e+00,3.747400000000000000e+04,3.883400000000000000e+04,3.425800000000000000e+04,4.120700000000000000e+04,3.700293302536010742e+00
7.128037691116333008e+00,3.710800000000000000e+04,3.823400000000000000e+04,3.521000000000000000e+04,4.210600000000000000e+04,3.700293302536010742e+00
7.138362646102905273e+00,3.710800000000000000e+04,3.823400000000000000e+04,3.521000000000000000e+04,4.210600000000000000e+04,3.700293302536010742e+00
7.148615121841430664e+00,3.641000000000000000e+04,3.993800000000000000e+04,3.665300000000000000e+04,4.117500000000000000e+04,3.700293302536010742e+00
7.159519195556640625e+00,3.641000000000000000e+04,3.993800000000000000e+04,3.665300000000000000e+04,4.117500000000000000e+04,3.700293302536010742e+00
7.169643878936767578e+00,3.544300000000000000e+04,4.193500000000000000e+04,3.776400000000000000e+04,3.932600000000000000e+04,3.695014715194702148e+00
7.178409337997436523e+00,3.544300000000000000e+04,4.193500000000000000e+04,3.776400000000000000e+04,3.932600000000000000e+04,3.695014715194702148e+00
7.188936948776245117e+00,3.523300000000000000e+04,4.252500000000000000e+04,3.791100000000000000e+04,3.872700000000000000e+04,3.695014715194702148e+00
7.198210477828979492e+00,3.523300000000000000e+04,4.252500000000000000e+04,3.791100000000000000e+04,3.872700000000000000e+04,3.695014715194702148e+00
7.209800481796264648e+00,3.618700000000000000e+04,4.203100000000000000e+04,3.738000000000000000e+04,3.957300000000000000e+04,3.695014715194702148e+00
7.219818115234375000e+00,3.618700000000000000e+04,4.203100000000000000e+04,3.738000000000000000e+04,3.957300000000000000e+04,3.695014715194702148e+00
7.228211879730224609e+00,3.618700000000000000e+04,4.203100000000000000e+04,3.738000000000000000e+04,3.957300000000000000e+04,3.695014715194702148e+00
7.238052368164062500e+00,3.639100000000000000e+04,4.289400000000000000e+04,3.714700000000000000e+04,3.880600000000000000e+04,3.695014715194702148e+00
7.249211072921752930e+00,3.639100000000000000e+04,4.289400000000000000e+04,3.714700000000000000e+04,3.880600000000000000e+04,3.695014715194702148e+00
7.258181333541870117e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.268316984176635742e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.278849840164184570e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.288458824157714844e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.297420024871826172e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.307816743850708008e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.318460941314697266e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.328197479248046875e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.338355541229248047e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.350805282592773438e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.359701633453369141e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.368978977203369141e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.379581212997436523e+00,3.751900000000000000e+04,4.217700000000000000e+04,3.629700000000000000e+04,4.000500000000000000e+04,3.695014715194702148e+00
7.392546892166137695e+00,3.753800000000000000e+04,4.039600000000000000e+04,3.665000000000000000e+04,4.207700000000000000e+04,3.684457540512084961e+00
7.398822784423828125e+00,3.753800000000000000e+04,4.039600000000000000e+04,3.665000000000000000e+04,4.207700000000000000e+04,3.684457540512084961e+00
7.408860683441162109e+00,3.720700000000000000e+04,4.134800000000000000e+04,3.700900000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
7.423987388610839844e+00,3.586700000000000000e+04,4.229500000000000000e+04,3.781600000000000000e+04,3.992300000000000000e+04,3.695014715194702148e+00
7.427626609802246094e+00,3.607000000000000000e+04,4.235800000000000000e+04,3.771100000000000000e+04,4.011300000000000000e+04,3.695014715194702148e+00
7.437704324722290039e+00,3.626600000000000000e+04,4.274300000000000000e+04,3.764300000000000000e+04,4.010400000000000000e+04,3.695014715194702148e+00
7.450178623199462891e+00,3.706200000000000000e+04,4.131300000000000000e+04,3.583800000000000000e+04,4.101900000000000000e+04,3.695014715194702148e+00
7.458467483520507812e+00,3.706200000000000000e+04,4.131300000000000000e+04,3.583800000000000000e+04,4.101900000000000000e+04,3.695014715194702148e+00
7.468295574188232422e+00,3.708100000000000000e+04,4.095600000000000000e+04,3.558800000000000000e+04,4.123800000000000000e+04,3.700293302536010742e+00
7.477602958679199219e+00,3.708100000000000000e+04,4.095600000000000000e+04,3.558800000000000000e+04,4.123800000000000000e+04,3.700293302536010742e+00
7.488199472427368164e+00,3.708100000000000000e+04,4.095600000000000000e+04,3.558800000000000000e+04,4.123800000000000000e+04,3.700293302536010742e+00
7.498977184295654297e+00,3.729300000000000000e+04,4.093800000000000000e+04,3.531200000000000000e+04,4.093800000000000000e+04,3.700293302536010742e+00
7.508602619171142578e+00,3.626100000000000000e+04,4.185700000000000000e+04,3.627600000000000000e+04,4.042800000000000000e+04,3.695014715194702148e+00
7.518056869506835938e+00,3.626100000000000000e+04,4.185700000000000000e+04,3.627600000000000000e+04,4.042800000000000000e+04,3.695014715194702148e+00
7.529932498931884766e+00,3.625800000000000000e+04,4.163900000000000000e+04,3.641600000000000000e+04,4.059400000000000000e+04,3.695014715194702148e+00
7.538153886795043945e+00,3.625800000000000000e+04,4.163900000000000000e+04,3.641600000000000000e+04,4.059400000000000000e+04,3.695014715194702148e+00
7.548903465270996094e+00,3.551300000000000000e+04,4.132700000000000000e+04,3.688800000000000000e+04,4.093200000000000000e+04,3.695014715194702148e+00
7.559675216674804688e+00,3.551300000000000000e+04,4.132700000000000000e+04,3.688800000000000000e+04,4.093200000000000000e+04,3.695014715194702148e+00
7.569708585739135742e+00,3.561100000000000000e+04,4.154600000000000000e+04,3.705200000000000000e+04,4.068800000000000000e+04,3.695014715194702148e+00
7.691899061203002930e+00,3.700700000000000000e+04,4.076500000000000000e+04,3.773700000000000000e+04,4.238700000000000000e+04,3.689736127853393555e+00
7.825587034225463867e+00,3.348800000000000000e+04,4.113800000000000000e+04,3.811300000000000000e+04,4.140400000000000000e+04,3.695014715194702148e+00
7.887236595153808594e+00,3.576500000000000000e+04,4.304400000000000000e+04,3.615400000000000000e+04,3.981400000000000000e+04,3.695014715194702148e+00
7.938594818115234375e+00,3.716400000000000000e+04,4.317900000000000000e+04,3.474200000000000000e+04,4.103100000000000000e+04,3.689736127853393555e+00
7.984821081161499023e+00,3.639900000000000000e+04,4.209900000000000000e+04,3.743200000000000000e+04,4.227000000000000000e+04,3.689736127853393555e+00
8.038814306259155273e+00,3.732900000000000000e+04,4.397100000000000000e+04,3.824500000000000000e+04,4.116300000000000000e+04,3.673900365829467773e+00
8.087826251983642578e+00,3.732900000000000000e+04,4.206200000000000000e+04,3.686900000000000000e+04,4.191000000000000000e+04,3.679178953170776367e+00
8.149554252624511719e+00,3.590300000000000000e+04,4.310600000000000000e+04,3.764600000000000000e+04,4.086300000000000000e+04,3.684457540512084961e+00
8.197215318679809570e+00,3.674400000000000000e+04,4.150000000000000000e+04,3.608900000000000000e+04,4.253600000000000000e+04,3.684457540512084961e+00
8.243403911590576172e+00,3.593400000000000000e+04,4.277900000000000000e+04,3.597000000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
8.290452003479003906e+00,3.593400000000000000e+04,4.277900000000000000e+04,3.597000000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
8.340944290161132812e+00,3.593400000000000000e+04,4.277900000000000000e+04,3.597000000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
8.388174533843994141e+00,3.593400000000000000e+04,4.277900000000000000e+04,3.597000000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
8.439623832702636719e+00,3.593400000000000000e+04,4.277900000000000000e+04,3.597000000000000000e+04,4.127500000000000000e+04,3.689736127853393555e+00
8.484731197357177734e+00,3.577900000000000000e+04,4.295000000000000000e+04,3.592000000000000000e+04,4.109700000000000000e+04,3.689736127853393555e+00
8.536089897155761719e+00,3.585200000000000000e+04,4.454000000000000000e+04,3.743600000000000000e+04,4.082200000000000000e+04,3.679178953170776367e+00
8.583433628082275391e+00,3.499400000000000000e+04,4.169500000000000000e+04,3.831900000000000000e+04,4.420200000000000000e+04,3.679178953170776367e+00
8.658577203750610352e+00,3.641200000000000000e+04,4.481700000000000000e+04,3.647100000000000000e+04,4.164300000000000000e+04,3.673900365829467773e+00
8.760500907897949219e+00,3.558400000000000000e+04,4.313400000000000000e+04,3.624500000000000000e+04,4.391500000000000000e+04,3.673900365829467773e+00
8.810204029083251953e+00,3.676500000000000000e+04,4.389100000000000000e+04,3.550500000000000000e+04,4.365700000000000000e+04,3.673900365829467773e+00
8.860472917556762695e+00,3.638500000000000000e+04,4.409200000000000000e+04,3.521300000000000000e+04,4.287000000000000000e+04,3.679178953170776367e+00
8.911214351654052734e+00,3.590400000000000000e+04,4.457600000000000000e+04,3.607900000000000000e+04,4.302200000000000000e+04,3.679178953170776367e+00
8.959760427474975586e+00,3.612000000000000000e+04,4.552700000000000000e+04,3.579000000000000000e+04,4.282200000000000000e+04,3.668621778488159180e+00
9.010431051254272461e+00,3.764400000000000000e+04,4.353500000000000000e+04,3.388500000000000000e+04,4.446900000000000000e+04,3.668621778488159180e+00
9.059702873229980469e+00,3.621400000000000000e+04,4.361600000000000000e+04,3.540300000000000000e+04,4.441000000000000000e+04,3.673900365829467773e+00
9.105044841766357422e+00,3.559800000000000000e+04,4.486500000000000000e+04,3.623900000000000000e+04,4.294500000000000000e+04,3.663343191146850586e+00
9.158127307891845703e+00,3.611000000000000000e+04,4.420800000000000000e+04,3.573400000000000000e+04,4.348500000000000000e+04,3.668621778488159180e+00
9.210098981857299805e+00,3.656800000000000000e+04,4.467000000000000000e+04,3.563900000000000000e+04,4.252900000000000000e+04,3.673900365829467773e+00
9.259773015975952148e+00,3.656100000000000000e+04,4.350500000000000000e+04,3.620500000000000000e+04,4.411000000000000000e+04,3.668621778488159180e+00
9.311770439147949219e+00,3.776500000000000000e+04,4.407400000000000000e+04,3.535600000000000000e+04,4.366700000000000000e+04,3.673900365829467773e+00
9.363986730575561523e+00,3.579400000000000000e+04,4.486200000000000000e+04,3.756300000000000000e+04,4.267900000000000000e+04,3.668621778488159180e+00
9.411333322525024414e+00,3.687100000000000000e+04,4.438300000000000000e+04,3.683700000000000000e+04,4.319900000000000000e+04,3.663343191146850586e+00
9.462089776992797852e+00,3.778000000000000000e+04,4.334900000000000000e+04,3.629600000000000000e+04,4.341800000000000000e+04,3.668621778488159180e+00
9.505008220672607422e+00,3.742700000000000000e+04,4.343100000000000000e+04,3.721800000000000000e+04,4.339800000000000000e+04,3.668621778488159180e+00
9.551339387893676758e+00,3.840900000000000000e+04,4.375800000000000000e+04,3.669400000000000000e+04,4.342100000000000000e+04,3.658064603805541992e+00
9.600232124328613281e+00,3.839900000000000000e+04,4.295400000000000000e+04,3.751700000000000000e+04,4.238000000000000000e+04,3.663343191146850586e+00
9.653582096099853516e+00,3.825800000000000000e+04,4.237900000000000000e+04,3.806500000000000000e+04,4.272300000000000000e+04,3.668621778488159180e+00
9.714190959930419922e+00,3.850900000000000000e+04,4.198600000000000000e+04,3.839900000000000000e+04,4.216300000000000000e+04,3.663343191146850586e+00
9.778255701065063477e+00,3.930300000000000000e+04,4.173700000000000000e+04,4.067400000000000000e+04,4.012700000000000000e+04,3.663343191146850586e+00
9.824759483337402344e+00,4.056400000000000000e+04,4.165600000000000000e+04,3.983400000000000000e+04,4.035700000000000000e+04,3.663343191146850586e+00
9.871001482009887695e+00,3.832900000000000000e+04,4.355800000000000000e+04,3.911600000000000000e+04,4.172700000000000000e+04,3.658064603805541992e+00
9.918310165405273438e+00,3.835600000000000000e+04,4.341500000000000000e+04,3.972300000000000000e+04,4.208900000000000000e+04,3.658064603805541992e+00
9.964264154434204102e+00,3.835600000000000000e+04,4.341500000000000000e+04,3.972300000000000000e+04,4.208900000000000000e+04,3.658064603805541992e+00
1.001127791404724121e+01,3.835600000000000000e+04,4.341500000000000000e+04,3.972300000000000000e+04,4.208900000000000000e+04,3.658064603805541992e+00
1.006041693687438965e+01,3.862200000000000000e+04,4.277800000000000000e+04,3.955900000000000000e+04,4.298000000000000000e+04,3.652786016464233398e+00
1.010897159576416016e+01,3.819200000000000000e+04,4.520800000000000000e+04,3.937200000000000000e+04,4.109500000000000000e+04,3.652786016464233398e+00
1.015744352340698242e+01,3.616200000000000000e+04,4.430800000000000000e+04,3.987600000000000000e+04,4.186600000000000000e+04,3.663343191146850586e+00
1.020847702026367188e+01,3.737800000000000000e+04,4.396300000000000000e+04,3.816600000000000000e+04,4.293800000000000000e+04,3.658064603805541992e+00
1.026119160652160645e+01,3.789700000000000000e+04,4.252700000000000000e+04,3.736600000000000000e+04,4.337300000000000000e+04,3.663343191146850586e+00
1.032376670837402344e+01,3.878100000000000000e+04,4.244000000000000000e+04,3.594600000000000000e+04,4.439000000000000000e+04,3.652786016464233398e+00
1.037098503112792969e+01,3.830200000000000000e+04,4.380100000000000000e+04,3.639100000000000000e+04,4.392800000000000000e+04,3.658064603805541992e+00
1.042521905899047852e+01,3.612600000000000000e+04,4.522100000000000000e+04,3.774100000000000000e+04,4.328000000000000000e+04,3.663343191146850586e+00
1.046838903427124023e+01,3.682000000000000000e+04,4.504200000000000000e+04,3.630000000000000000e+04,4.386700000000000000e+04,3.658064603805541992e+00
1.051347899436950684e+01,3.658700000000000000e+04,4.501200000000000000e+04,3.593500000000000000e+04,4.419800000000000000e+04,3.652786016464233398e+00
1.056490516662597656e+01,3.681800000000000000e+04,4.475600000000000000e+04,3.555800000000000000e+04,4.444200000000000000e+04,3.658064603805541992e+00
1.061475038528442383e+01,3.714000000000000000e+04,4.502000000000000000e+04,3.482100000000000000e+04,4.443900000000000000e+04,3.663343191146850586e+00
1.065940022468566895e+01,3.606400000000000000e+04,4.461700000000000000e+04,3.595000000000000000e+04,4.504200000000000000e+04,3.658064603805541992e+00
1.070596790313720703e+01,3.478000000000000000e+04,4.461800000000000000e+04,3.757700000000000000e+04,4.518000000000000000e+04,3.652786016464233398e+00
1.075370740890502930e+01,3.751400000000000000e+04,4.410800000000000000e+04,3.557500000000000000e+04,4.558600000000000000e+04,3.658064603805541992e+00
1.079874420166015625e+01,3.845200000000000000e+04,4.484500000000000000e+04,3.443400000000000000e+04,4.470900000000000000e+04,3.658064603805541992e+00
1.084350681304931641e+01,3.799900000000000000e+04,4.469800000000000000e+04,3.500600000000000000e+04,4.481900000000000000e+04,3.658064603805541992e+00
1.088950228691101074e+01,3.475900000000000000e+04,4.296700000000000000e+04,3.857600000000000000e+04,4.569900000000000000e+04,3.658064603805541992e+00
1.093535161018371582e+01,3.675100000000000000e+04,4.458500000000000000e+04,3.721400000000000000e+04,4.382600000000000000e+04,3.658064603805541992e+00
1.098014044761657715e+01,3.841800000000000000e+04,4.498300000000000000e+04,3.634200000000000000e+04,4.306100000000000000e+04,3.658064603805541992e+00
1.102461624145507812e+01,3.809600000000000000e+04,4.438900000000000000e+04,3.682300000000000000e+04,4.347300000000000000e+04,3.652786016464233398e+00
1.107267498970031738e+01,3.774700000000000000e+04,4.428200000000000000e+04,3.793000000000000000e+04,4.458200000000000000e+04,3.642228841781616211e+00
1.111377143859863281e+01,3.885100000000000000e+04,4.513800000000000000e+04,3.728000000000000000e+04,4.355800000000000000e+04,3.647507429122924805e+00
1.115822148323059082e+01,3.904200000000000000e+04,4.546800000000000000e+04,3.741100000000000000e+04,4.347900000000000000e+04,3.647507429122924805e+00
1.120195508003234863e+01,3.731100000000000000e+04,4.441100000000000000e+04,3.892000000000000000e+04,4.414900000000000000e+04,3.647507429122924805e+00
1.124951791763305664e+01,3.772300000000000000e+04,4.452100000000000000e+04,3.874800000000000000e+04,4.359900000000000000e+04,3.652786016464233398e+00
1.129490876197814941e+01,3.809800000000000000e+04,4.353300000000000000e+04,3.891900000000000000e+04,4.436600000000000000e+04,3.647507429122924805e+00
1.134044289588928223e+01,3.835800000000000000e+04,4.382600000000000000e+04,3.932400000000000000e+04,4.370300000000000000e+04,3.647507429122924805e+00
1.139111185073852539e+01,3.895600000000000000e+04,4.401600000000000000e+04,3.924000000000000000e+04,4.273300000000000000e+04,3.647507429122924805e+00
1.143508362770080566e+01,3.953700000000000000e+04,4.339000000000000000e+04,3.955100000000000000e+04,4.346800000000000000e+04,3.647507429122924805e+00
