0.210967,-0.233209,0.100032,19.789074

0.211015,-0.233158,0.100052,19.789074

0.211019,-0.233096,0.100185,19.789100

0.210988,-0.233102,0.100237,19.789095

0.211033,-0.233023,0.100327,19.789106

0.211080,-0.232971,0.100350,19.789106

0.211102,-0.232919,0.100424,19.789109

0.211040,-0.232927,0.100536,19.789087

0.211082,-0.232852,0.100620,19.789108

0.211159,-0.232755,0.100682,19.789108

0.211158,-0.232714,0.100780,19.789101

0.211127,-0.232710,0.100855,19.789042

0.211155,-0.232655,0.100923,19.789014

0.211184,-0.232605,0.100977,19.789042

0.211299,-0.232489,0.101003,19.789042

0.211335,-0.232442,0.101036,19.789047

0.211286,-0.232457,0.101103,19.789074

0.211320,-0.232407,0.101148,19.789124

0.211401,-0.232333,0.101149,19.789124

0.211380,-0.232345,0.101165,19.789136

0.211474,-0.232251,0.101184,19.789136

0.211453,-0.232263,0.101200,19.789127

0.211491,-0.232220,0.101219,19.789112

0.211512,-0.232191,0.101242,19.789147

0.211551,-0.232155,0.101243,19.789147

0.211559,-0.232150,0.101238,19.789166

0.211683,-0.232042,0.101228,19.789166

0.211727,-0.232001,0.101229,19.789157

0.211776,-0.231960,0.101220,19.789193

0.211751,-0.231993,0.101197,19.789248

0.211827,-0.231938,0.101163,19.789276

0.211930,-0.231850,0.101149,19.789276

0.211983,-0.231820,0.101106,19.789292

0.212025,-0.231810,0.101044,19.789387

0.212013,-0.231828,0.101026,19.789437

0.212087,-0.231783,0.100974,19.789497

0.212190,-0.231704,0.100938,19.789497

0.212238,-0.231683,0.100886,19.789522

0.212275,-0.231679,0.100817,19.789516

0.212307,-0.231678,0.100753,19.789548

0.212338,-0.231670,0.100706,19.789505

0.212434,-0.231607,0.100646,19.789505

0.212486,-0.231597,0.100559,19.789535

0.212532,-0.231614,0.100425,19.789583

0.212526,-0.231641,0.100375,19.789616

0.212584,-0.231605,0.100337,19.789616

0.212578,-0.231636,0.100277,19.789664

0.212643,-0.231626,0.100162,19.789688

0.212740,-0.231577,0.100068,19.789688

0.212789,-0.231579,0.099962,19.789683

0.212778,-0.231645,0.099829,19.789762

0.212838,-0.231643,0.099707,19.789772

0.212929,-0.231606,0.099598,19.789772

0.212971,-0.231611,0.099499,19.789840

0.213006,-0.231654,0.099321,19.789864

0.213000,-0.231689,0.099252,19.789907

0.213053,-0.231689,0.099139,19.789960

0.213133,-0.231651,0.099056,19.789960

0.213174,-0.231665,0.098937,19.789980

0.213205,-0.231708,0.098766,19.789974

0.213198,-0.231741,0.098705,19.790014

0.213247,-0.231744,0.098592,19.790068

