3.304158,-3.608185,0.240735,3.141593

3.303524,-3.608522,0.240632,3.141593

3.303189,-3.608654,0.240581,3.141593

3.303147,-3.608614,0.240562,3.141593

3.302177,-3.609151,0.240336,3.141593

3.301844,-3.609317,0.240224,3.141593

3.301513,-3.609498,0.240147,3.141593

3.301506,-3.609500,0.240120,3.141593

3.300912,-3.609868,0.240100,3.141593

3.300620,-3.610037,0.240107,3.141593

3.300308,-3.610169,0.240139,3.141593

3.300297,-3.610161,0.240126,3.141593

3.299508,-3.610657,0.240269,3.141593

3.299249,-3.610776,0.240381,3.141593

3.299001,-3.610923,0.240438,3.141593

3.298990,-3.610927,0.240397,3.141593

3.298532,-3.611205,0.240598,3.141593

3.298070,-3.611416,0.240897,3.141593

3.297829,-3.611554,0.240915,3.141593

3.297610,-3.611669,0.241028,3.141593

3.297167,-3.611816,0.241276,3.141593

3.296728,-3.611929,0.241552,3.141593

3.296715,-3.611915,0.241549,3.141593

3.296139,-3.612130,0.241835,3.141593

3.295943,-3.612185,0.241901,3.141593

3.295716,-3.612222,0.241910,3.141593

3.295528,-3.612269,0.241976,3.141593

3.295203,-3.612400,0.242122,3.141593

3.295022,-3.612411,0.242257,3.141593

3.294848,-3.612461,0.242312,3.141593

3.294690,-3.612511,0.242405,3.141593

3.294535,-3.612563,0.242492,3.141593

3.294252,-3.612640,0.242774,3.141593

3.294121,-3.612674,0.242933,3.141593

3.293994,-3.612711,0.243088,3.141593

3.293723,-3.612850,0.243709,3.141593

3.293616,-3.612890,0.243863,3.141593

3.293595,-3.612820,0.243972,3.141593

3.293423,-3.613107,0.244343,3.141593

3.293303,-3.613053,0.244618,3.141593

3.293243,-3.613098,0.244816,3.141593

3.293154,-3.613111,0.245048,3.141593

3.293037,-3.613227,0.245462,3.141593

3.292866,-3.613174,0.246113,3.141593

3.292816,-3.613068,0.246225,3.141593

3.292638,-3.613277,0.246717,3.141593

3.292544,-3.613209,0.247084,3.141593

3.292407,-3.613179,0.247231,3.141593

3.292275,-3.613156,0.247370,3.141593

3.292186,-3.613163,0.247542,3.141593

3.292022,-3.613250,0.247653,3.141593

3.291893,-3.613154,0.247854,3.141593

3.291773,-3.613068,0.248047,3.141593

3.291613,-3.613248,0.247998,3.141593

3.291501,-3.613248,0.247925,3.141593

3.291429,-3.613276,0.247889,3.141593

3.291304,-3.613433,0.247588,3.141593

3.291149,-3.613411,0.247394,3.141593

3.291074,-3.613477,0.247212,3.141593

3.290999,-3.613558,0.246939,3.141593

3.290983,-3.613831,0.246501,3.141593

3.290884,-3.613868,0.246256,3.141593

3.290780,-3.613950,0.245887,3.141593

3.290702,-3.613885,0.245826,3.141593

3.290643,-3.613994,0.245512,3.141593

3.290640,-3.614326,0.244926,3.141593

3.290524,-3.614393,0.244499,3.141593

3.290526,-3.614547,0.244191,3.141593

3.290455,-3.614492,0.244124,3.141593

3.290451,-3.614657,0.243774,3.141593

