Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774007491.9174256,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9286735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9370375,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9463587,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.957574,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.967764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9779346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9868073,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007491.9980738,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0062013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.017471,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0272846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0368755,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0474606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0567994,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.067008,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0773122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0867887,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.0968003,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1066973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1169198,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1268022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.13648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1475194,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1563067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1678824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1773598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.1891327,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.196728,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2073345,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.216639,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2274666,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2379346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2484736,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.257345,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.266914,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2772472,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2865434,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.2978435,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3071046,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3168516,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3291078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.336666,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3469844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3584564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3674505,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3789744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3866494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.3966112,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4080496,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4169924,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4264188,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4366186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4466608,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.456563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4665608,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.476401,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.4871817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5005348,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5079641,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5180142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.526752,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5368328,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5482063,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5568328,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5666122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5776985,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5872018,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.5971947,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.60691,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.6165917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.6292546,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.637439,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.648156,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.6571734,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.66845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.677946,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.6866271,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.6980004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7070577,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.71691,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7268054,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.736879,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7470062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7569458,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7673626,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7768779,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.786879,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.7973337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8075762,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8170848,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8276682,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.836552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.849395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8568556,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.867126,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8769515,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8868303,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.8967845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9062932,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.917655,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9272902,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.937564,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.94896,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9571044,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9688647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9796405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9868045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007492.9989648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0070817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0173755,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0267556,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0367005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0473995,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0567608,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0664387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0766978,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0871825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.0965805,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1100886,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1165624,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.126417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1374319,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1480448,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1568723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1676762,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1770844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.186323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.1968346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2069547,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2166529,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2265337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2374196,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2497756,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.25695,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2689,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2769094,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2865808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.2978504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3072882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3169985,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.33374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3387175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3489232,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3567882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3683014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3772638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.3892782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.397697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4069858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4170647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4277782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4365907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.44688,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4567456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4665456,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4765992,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.4874842,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.496884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5081544,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5164244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5281982,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.537353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.546975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.557041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5671337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5768614,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5862944,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.5969045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6064258,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6174154,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6277406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.636643,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6478124,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6572978,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6669853,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.677152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6873727,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.6968024,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.706846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.7171001,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.7270713,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.736895,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.747682,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.7571058,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.766621,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.777681,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.7881582,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.7978866,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8069832,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8183565,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8265235,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8369515,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8479562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8569498,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.866445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8772535,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.8871121,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.897004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.906419,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.9169922,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.926729,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.9366918,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.946673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.9566178,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.967012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.979374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007493.987578,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0016859,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0070932,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.017344,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0263963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0382988,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0466356,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0595453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0680113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.077374,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0872083,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0986652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1063704,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1189182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1278925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.13725,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1467683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1567054,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.16691,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1774452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1918638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2022297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2072213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2174637,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2265697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.236745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2466123,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.25728,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2669983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.276612,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2870748,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2978504,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3073785,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3171265,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.326639,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3368063,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3466027,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3593986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3671305,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3774617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3871136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3980777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.407148,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4175677,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4270864,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.43755,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4480343,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4570384,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.466378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.477364,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4870853,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4975204,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5066066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5200162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5264854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.537744,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5468495,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5568821,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5664601,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5763745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5864558,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5964844,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6073723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6173391,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6265152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6365259,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6470442,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.656508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6664925,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6768503,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6862051,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6968315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7068315,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7165365,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7264104,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7368085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7467747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.756418,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7671335,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7765136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7866175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7966945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.807034,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8162746,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8266113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.83664,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8472397,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8569095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8667824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.876792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8865592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.897703,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9070008,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9166481,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.927278,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9364839,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9464297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
