t,m1,m2,m3,m4,vbat
6.082701921463012695e+00,4.653100000000000000e+04,3.537500000000000000e+04,4.310200000000000000e+04,3.744700000000000000e+04,3.700293302536010742e+00
6.094159364700317383e+00,4.743200000000000000e+04,3.752300000000000000e+04,4.195700000000000000e+04,3.544900000000000000e+04,3.705571889877319336e+00
6.103004932403564453e+00,4.743200000000000000e+04,3.752300000000000000e+04,4.195700000000000000e+04,3.544900000000000000e+04,3.705571889877319336e+00
6.113169908523559570e+00,4.579200000000000000e+04,3.873600000000000000e+04,4.364400000000000000e+04,3.357300000000000000e+04,3.705571889877319336e+00
6.123264312744140625e+00,4.579200000000000000e+04,3.873600000000000000e+04,4.364400000000000000e+04,3.357300000000000000e+04,3.705571889877319336e+00
6.132465839385986328e+00,4.593600000000000000e+04,3.817800000000000000e+04,4.343400000000000000e+04,3.321500000000000000e+04,3.705571889877319336e+00
6.142567873001098633e+00,4.593600000000000000e+04,3.817800000000000000e+04,4.343400000000000000e+04,3.321500000000000000e+04,3.705571889877319336e+00
6.153015136718750000e+00,4.678100000000000000e+04,3.541900000000000000e+04,4.294900000000000000e+04,3.537000000000000000e+04,3.705571889877319336e+00
6.162916421890258789e+00,4.678100000000000000e+04,3.541900000000000000e+04,4.294900000000000000e+04,3.537000000000000000e+04,3.705571889877319336e+00
6.175963401794433594e+00,4.638700000000000000e+04,3.451500000000000000e+04,4.335100000000000000e+04,3.473600000000000000e+04,3.705571889877319336e+00
6.182378768920898438e+00,4.638700000000000000e+04,3.451500000000000000e+04,4.335100000000000000e+04,3.473600000000000000e+04,3.705571889877319336e+00
6.192764520645141602e+00,4.449700000000000000e+04,3.403100000000000000e+04,4.539400000000000000e+04,3.481300000000000000e+04,3.710850477218627930e+00
6.203935146331787109e+00,4.449700000000000000e+04,3.403100000000000000e+04,4.539400000000000000e+04,3.481300000000000000e+04,3.710850477218627930e+00
6.213073492050170898e+00,4.273800000000000000e+04,3.143200000000000000e+04,4.743700000000000000e+04,3.754700000000000000e+04,3.710850477218627930e+00
6.222753047943115234e+00,4.273800000000000000e+04,3.143200000000000000e+04,4.743700000000000000e+04,3.754700000000000000e+04,3.710850477218627930e+00
6.232458591461181641e+00,4.381700000000000000e+04,2.721300000000000000e+04,4.671600000000000000e+04,3.926500000000000000e+04,3.710850477218627930e+00
6.242855072021484375e+00,4.381700000000000000e+04,2.721300000000000000e+04,4.671600000000000000e+04,3.926500000000000000e+04,3.710850477218627930e+00
6.253892898559570312e+00,4.562400000000000000e+04,2.948900000000000000e+04,4.504600000000000000e+04,3.696600000000000000e+04,3.710850477218627930e+00
6.264714479446411133e+00,4.562400000000000000e+04,2.948900000000000000e+04,4.504600000000000000e+04,3.696600000000000000e+04,3.710850477218627930e+00
6.273337602615356445e+00,4.701100000000000000e+04,3.391100000000000000e+04,4.450800000000000000e+04,3.326200000000000000e+04,3.710850477218627930e+00
6.282854795455932617e+00,4.701100000000000000e+04,3.391100000000000000e+04,4.450800000000000000e+04,3.326200000000000000e+04,3.710850477218627930e+00
6.294744968414306641e+00,4.829700000000000000e+04,3.402900000000000000e+04,4.325400000000000000e+04,3.221100000000000000e+04,3.710850477218627930e+00
6.303769588470458984e+00,4.829700000000000000e+04,3.402900000000000000e+04,4.325400000000000000e+04,3.221100000000000000e+04,3.710850477218627930e+00
6.313019514083862305e+00,4.821600000000000000e+04,3.390300000000000000e+04,4.423900000000000000e+04,3.290600000000000000e+04,3.705571889877319336e+00
6.323003530502319336e+00,4.821600000000000000e+04,3.390300000000000000e+04,4.423900000000000000e+04,3.290600000000000000e+04,3.705571889877319336e+00
6.333564281463623047e+00,4.725400000000000000e+04,3.123400000000000000e+04,4.573800000000000000e+04,3.534300000000000000e+04,3.700293302536010742e+00
6.343176841735839844e+00,4.725400000000000000e+04,3.123400000000000000e+04,4.573800000000000000e+04,3.534300000000000000e+04,3.700293302536010742e+00
6.352818727493286133e+00,4.594300000000000000e+04,3.139400000000000000e+04,4.727000000000000000e+04,3.526000000000000000e+04,3.700293302536010742e+00
6.363160848617553711e+00,4.594300000000000000e+04,3.139400000000000000e+04,4.727000000000000000e+04,3.526000000000000000e+04,3.700293302536010742e+00
6.372879028320312500e+00,4.527000000000000000e+04,3.173500000000000000e+04,4.780900000000000000e+04,3.505200000000000000e+04,3.700293302536010742e+00
6.382488965988159180e+00,4.575000000000000000e+04,2.998200000000000000e+04,4.704000000000000000e+04,3.691400000000000000e+04,3.700293302536010742e+00
6.393132448196411133e+00,4.575000000000000000e+04,2.998200000000000000e+04,4.704000000000000000e+04,3.691400000000000000e+04,3.700293302536010742e+00
6.403363943099975586e+00,4.575000000000000000e+04,2.998200000000000000e+04,4.704000000000000000e+04,3.691400000000000000e+04,3.700293302536010742e+00
6.413401365280151367e+00,4.649700000000000000e+04,3.049500000000000000e+04,4.710700000000000000e+04,3.747900000000000000e+04,3.700293302536010742e+00
6.422242403030395508e+00,4.649700000000000000e+04,3.049500000000000000e+04,4.710700000000000000e+04,3.747900000000000000e+04,3.700293302536010742e+00
6.433453321456909180e+00,4.803500000000000000e+04,3.150500000000000000e+04,4.587400000000000000e+04,3.661000000000000000e+04,3.700293302536010742e+00
6.443474769592285156e+00,4.803500000000000000e+04,3.150500000000000000e+04,4.587400000000000000e+04,3.661000000000000000e+04,3.700293302536010742e+00
6.456228733062744141e+00,4.762300000000000000e+04,2.921300000000000000e+04,4.597000000000000000e+04,3.794300000000000000e+04,3.695014715194702148e+00
6.462827920913696289e+00,4.762300000000000000e+04,2.921300000000000000e+04,4.597000000000000000e+04,3.794300000000000000e+04,3.695014715194702148e+00
6.473829984664916992e+00,4.738000000000000000e+04,3.270900000000000000e+04,4.662200000000000000e+04,3.632300000000000000e+04,3.689736127853393555e+00
6.482147932052612305e+00,4.738000000000000000e+04,3.270900000000000000e+04,4.662200000000000000e+04,3.632300000000000000e+04,3.689736127853393555e+00
6.493383169174194336e+00,4.700700000000000000e+04,3.417700000000000000e+04,4.626700000000000000e+04,3.443200000000000000e+04,3.689736127853393555e+00
6.503055334091186523e+00,4.700700000000000000e+04,3.417700000000000000e+04,4.626700000000000000e+04,3.443200000000000000e+04,3.689736127853393555e+00
6.512777566909790039e+00,4.720100000000000000e+04,3.527500000000000000e+04,4.590400000000000000e+04,3.352500000000000000e+04,3.695014715194702148e+00
6.522938251495361328e+00,4.720100000000000000e+04,3.527500000000000000e+04,4.590400000000000000e+04,3.352500000000000000e+04,3.695014715194702148e+00
6.532751083374023438e+00,4.693900000000000000e+04,3.323700000000000000e+04,4.623500000000000000e+04,3.604700000000000000e+04,3.689736127853393555e+00
6.543426990509033203e+00,4.693900000000000000e+04,3.323700000000000000e+04,4.623500000000000000e+04,3.604700000000000000e+04,3.689736127853393555e+00
6.553379774093627930e+00,4.794000000000000000e+04,3.505600000000000000e+04,4.511500000000000000e+04,3.474400000000000000e+04,3.689736127853393555e+00
6.562525033950805664e+00,4.794000000000000000e+04,3.505600000000000000e+04,4.511500000000000000e+04,3.474400000000000000e+04,3.689736127853393555e+00
6.573021411895751953e+00,4.736200000000000000e+04,3.529700000000000000e+04,4.525300000000000000e+04,3.392000000000000000e+04,3.689736127853393555e+00
6.582823514938354492e+00,4.736200000000000000e+04,3.529700000000000000e+04,4.525300000000000000e+04,3.392000000000000000e+04,3.689736127853393555e+00
6.593086004257202148e+00,4.671800000000000000e+04,3.384000000000000000e+04,4.607700000000000000e+04,3.600300000000000000e+04,3.689736127853393555e+00
6.602918386459350586e+00,4.671800000000000000e+04,3.384000000000000000e+04,4.607700000000000000e+04,3.600300000000000000e+04,3.689736127853393555e+00
6.612583160400390625e+00,4.724300000000000000e+04,3.271600000000000000e+04,4.614500000000000000e+04,3.821700000000000000e+04,3.689736127853393555e+00
6.623643636703491211e+00,4.724300000000000000e+04,3.271600000000000000e+04,4.614500000000000000e+04,3.821700000000000000e+04,3.689736127853393555e+00
6.632518529891967773e+00,4.758000000000000000e+04,3.286500000000000000e+04,4.619600000000000000e+04,3.857800000000000000e+04,3.684457540512084961e+00
6.643843889236450195e+00,4.785200000000000000e+04,3.394600000000000000e+04,4.603200000000000000e+04,3.797800000000000000e+04,3.679178953170776367e+00
6.653098344802856445e+00,4.785200000000000000e+04,3.394600000000000000e+04,4.603200000000000000e+04,3.797800000000000000e+04,3.679178953170776367e+00
6.666825532913208008e+00,4.787400000000000000e+04,3.266300000000000000e+04,4.576400000000000000e+04,3.910500000000000000e+04,3.679178953170776367e+00
6.672626256942749023e+00,4.787400000000000000e+04,3.266300000000000000e+04,4.576400000000000000e+04,3.910500000000000000e+04,3.679178953170776367e+00
6.683794736862182617e+00,4.706200000000000000e+04,3.102200000000000000e+04,4.657300000000000000e+04,4.025100000000000000e+04,3.679178953170776367e+00
6.692492485046386719e+00,4.706200000000000000e+04,3.102200000000000000e+04,4.657300000000000000e+04,4.025100000000000000e+04,3.679178953170776367e+00
6.707377195358276367e+00,4.706200000000000000e+04,3.102200000000000000e+04,4.657300000000000000e+04,4.025100000000000000e+04,3.679178953170776367e+00
6.713761329650878906e+00,4.710000000000000000e+04,3.278500000000000000e+04,4.625300000000000000e+04,3.886500000000000000e+04,3.679178953170776367e+00
6.726555585861206055e+00,4.710000000000000000e+04,3.278500000000000000e+04,4.625300000000000000e+04,3.886500000000000000e+04,3.679178953170776367e+00
6.733857393264770508e+00,4.656000000000000000e+04,3.182500000000000000e+04,4.703100000000000000e+04,3.988000000000000000e+04,3.679178953170776367e+00
6.742679119110107422e+00,4.656000000000000000e+04,3.182500000000000000e+04,4.703100000000000000e+04,3.988000000000000000e+04,3.679178953170776367e+00
6.753382205963134766e+00,4.704400000000000000e+04,3.439400000000000000e+04,4.722900000000000000e+04,3.860400000000000000e+04,3.679178953170776367e+00
6.762414693832397461e+00,4.704400000000000000e+04,3.439400000000000000e+04,4.722900000000000000e+04,3.860400000000000000e+04,3.679178953170776367e+00
6.773828744888305664e+00,4.794000000000000000e+04,3.800400000000000000e+04,4.640000000000000000e+04,3.502900000000000000e+04,3.673900365829467773e+00
6.782808303833007812e+00,4.794000000000000000e+04,3.800400000000000000e+04,4.640000000000000000e+04,3.502900000000000000e+04,3.673900365829467773e+00
6.792692422866821289e+00,4.853000000000000000e+04,3.750200000000000000e+04,4.592400000000000000e+04,3.527200000000000000e+04,3.668621778488159180e+00
6.804929256439208984e+00,4.896600000000000000e+04,3.637000000000000000e+04,4.561100000000000000e+04,3.680700000000000000e+04,3.668621778488159180e+00
6.813172340393066406e+00,4.896600000000000000e+04,3.637000000000000000e+04,4.561100000000000000e+04,3.680700000000000000e+04,3.668621778488159180e+00
6.826581954956054688e+00,4.896600000000000000e+04,3.637000000000000000e+04,4.561100000000000000e+04,3.680700000000000000e+04,3.668621778488159180e+00
6.834208965301513672e+00,4.853200000000000000e+04,3.566800000000000000e+04,4.591600000000000000e+04,3.749200000000000000e+04,3.668621778488159180e+00
6.843544960021972656e+00,4.853200000000000000e+04,3.566800000000000000e+04,4.591600000000000000e+04,3.749200000000000000e+04,3.668621778488159180e+00
6.854968309402465820e+00,4.808300000000000000e+04,3.474100000000000000e+04,4.637400000000000000e+04,3.819900000000000000e+04,3.668621778488159180e+00
6.862543344497680664e+00,4.808300000000000000e+04,3.474100000000000000e+04,4.637400000000000000e+04,3.819900000000000000e+04,3.668621778488159180e+00
6.872553825378417969e+00,4.897800000000000000e+04,3.354000000000000000e+04,4.586700000000000000e+04,3.979200000000000000e+04,3.673900365829467773e+00
6.884078025817871094e+00,4.728800000000000000e+04,3.386700000000000000e+04,4.772900000000000000e+04,3.917700000000000000e+04,3.668621778488159180e+00
6.893035650253295898e+00,4.728800000000000000e+04,3.386700000000000000e+04,4.772900000000000000e+04,3.917700000000000000e+04,3.668621778488159180e+00
6.903503894805908203e+00,4.728800000000000000e+04,3.386700000000000000e+04,4.772900000000000000e+04,3.917700000000000000e+04,3.668621778488159180e+00
6.912595748901367188e+00,4.707300000000000000e+04,3.375000000000000000e+04,4.768000000000000000e+04,3.890000000000000000e+04,3.668621778488159180e+00
6.924630641937255859e+00,4.707300000000000000e+04,3.375000000000000000e+04,4.768000000000000000e+04,3.890000000000000000e+04,3.668621778488159180e+00
6.932759284973144531e+00,4.899800000000000000e+04,3.466900000000000000e+04,4.559700000000000000e+04,3.765700000000000000e+04,3.668621778488159180e+00
6.944066286087036133e+00,4.899800000000000000e+04,3.466900000000000000e+04,4.559700000000000000e+04,3.765700000000000000e+04,3.668621778488159180e+00
6.952473163604736328e+00,4.939100000000000000e+04,3.531700000000000000e+04,4.588900000000000000e+04,3.669500000000000000e+04,3.668621778488159180e+00
6.963661670684814453e+00,4.939100000000000000e+04,3.531700000000000000e+04,4.588900000000000000e+04,3.669500000000000000e+04,3.668621778488159180e+00
6.976735353469848633e+00,4.838000000000000000e+04,3.181700000000000000e+04,4.715800000000000000e+04,3.977700000000000000e+04,3.668621778488159180e+00
6.984042644500732422e+00,4.838000000000000000e+04,3.181700000000000000e+04,4.715800000000000000e+04,3.977700000000000000e+04,3.668621778488159180e+00
6.994011878967285156e+00,4.838100000000000000e+04,3.788300000000000000e+04,4.744200000000000000e+04,3.512700000000000000e+04,3.668621778488159180e+00
7.003328323364257812e+00,4.838100000000000000e+04,3.788300000000000000e+04,4.744200000000000000e+04,3.512700000000000000e+04,3.668621778488159180e+00
7.012718439102172852e+00,4.774200000000000000e+04,3.720900000000000000e+04,4.801200000000000000e+04,3.667200000000000000e+04,3.663343191146850586e+00
7.024295330047607422e+00,4.923700000000000000e+04,3.678600000000000000e+04,4.627700000000000000e+04,3.769500000000000000e+04,3.658064603805541992e+00
7.033475160598754883e+00,4.923700000000000000e+04,3.678600000000000000e+04,4.627700000000000000e+04,3.769500000000000000e+04,3.658064603805541992e+00
7.042647600173950195e+00,4.923700000000000000e+04,3.678600000000000000e+04,4.627700000000000000e+04,3.769500000000000000e+04,3.658064603805541992e+00
7.053770542144775391e+00,4.907500000000000000e+04,3.621200000000000000e+04,4.652100000000000000e+04,3.854500000000000000e+04,3.658064603805541992e+00
7.063471078872680664e+00,4.838100000000000000e+04,3.769900000000000000e+04,4.740100000000000000e+04,3.653300000000000000e+04,3.658064603805541992e+00
7.073440074920654297e+00,4.838100000000000000e+04,3.769900000000000000e+04,4.740100000000000000e+04,3.653300000000000000e+04,3.658064603805541992e+00
7.083079099655151367e+00,4.838100000000000000e+04,3.769900000000000000e+04,4.740100000000000000e+04,3.653300000000000000e+04,3.658064603805541992e+00
7.093585491180419922e+00,4.767600000000000000e+04,3.548300000000000000e+04,4.772900000000000000e+04,3.878300000000000000e+04,3.658064603805541992e+00
7.108942270278930664e+00,4.734000000000000000e+04,3.677900000000000000e+04,4.730200000000000000e+04,3.858800000000000000e+04,3.658064603805541992e+00
7.114023208618164062e+00,4.734000000000000000e+04,3.677900000000000000e+04,4.730200000000000000e+04,3.858800000000000000e+04,3.658064603805541992e+00
7.124033689498901367e+00,4.733300000000000000e+04,3.534300000000000000e+04,4.736300000000000000e+04,3.886100000000000000e+04,3.663343191146850586e+00
7.133003711700439453e+00,4.733300000000000000e+04,3.534300000000000000e+04,4.736300000000000000e+04,3.886100000000000000e+04,3.663343191146850586e+00
7.144232988357543945e+00,4.900900000000000000e+04,3.523900000000000000e+04,4.680200000000000000e+04,4.208700000000000000e+04,3.663343191146850586e+00
7.154982566833496094e+00,4.900900000000000000e+04,3.523900000000000000e+04,4.680200000000000000e+04,4.208700000000000000e+04,3.663343191146850586e+00
7.164988279342651367e+00,4.875000000000000000e+04,3.782600000000000000e+04,4.656200000000000000e+04,3.989000000000000000e+04,3.647507429122924805e+00
7.173911333084106445e+00,4.875000000000000000e+04,3.782600000000000000e+04,4.656200000000000000e+04,3.989000000000000000e+04,3.647507429122924805e+00
7.183007717132568359e+00,4.738000000000000000e+04,3.740300000000000000e+04,4.694200000000000000e+04,4.137800000000000000e+04,3.647507429122924805e+00
7.193027496337890625e+00,4.738000000000000000e+04,3.740300000000000000e+04,4.694200000000000000e+04,4.137800000000000000e+04,3.647507429122924805e+00
7.203455686569213867e+00,4.738000000000000000e+04,3.740300000000000000e+04,4.694200000000000000e+04,4.137800000000000000e+04,3.647507429122924805e+00
7.212836980819702148e+00,4.725400000000000000e+04,3.845100000000000000e+04,4.619600000000000000e+04,4.122300000000000000e+04,3.652786016464233398e+00
7.222653388977050781e+00,4.725400000000000000e+04,3.845100000000000000e+04,4.619600000000000000e+04,4.122300000000000000e+04,3.652786016464233398e+00
7.232787370681762695e+00,4.686800000000000000e+04,4.004500000000000000e+04,4.580000000000000000e+04,3.975900000000000000e+04,3.652786016464233398e+00
7.243382930755615234e+00,4.686800000000000000e+04,4.004500000000000000e+04,4.580000000000000000e+04,3.975900000000000000e+04,3.652786016464233398e+00
7.252789735794067383e+00,4.520400000000000000e+04,3.918100000000000000e+04,4.618500000000000000e+04,4.046100000000000000e+04,3.652786016464233398e+00
7.262725830078125000e+00,4.505500000000000000e+04,3.891200000000000000e+04,4.512300000000000000e+04,4.103900000000000000e+04,3.658064603805541992e+00
7.273122787475585938e+00,4.505500000000000000e+04,3.891200000000000000e+04,4.512300000000000000e+04,4.103900000000000000e+04,3.658064603805541992e+00
7.283318519592285156e+00,4.530400000000000000e+04,4.014800000000000000e+04,4.508800000000000000e+04,3.984000000000000000e+04,3.663343191146850586e+00
7.293025016784667969e+00,4.530400000000000000e+04,4.014800000000000000e+04,4.508800000000000000e+04,3.984000000000000000e+04,3.663343191146850586e+00
7.303942918777465820e+00,4.645300000000000000e+04,3.816300000000000000e+04,4.364200000000000000e+04,4.219800000000000000e+04,3.663343191146850586e+00
7.312261104583740234e+00,4.645300000000000000e+04,3.816300000000000000e+04,4.364200000000000000e+04,4.219800000000000000e+04,3.663343191146850586e+00
7.325605154037475586e+00,4.718300000000000000e+04,3.742300000000000000e+04,4.554400000000000000e+04,4.006300000000000000e+04,3.663343191146850586e+00
7.333133220672607422e+00,4.718300000000000000e+04,3.742300000000000000e+04,4.554400000000000000e+04,4.006300000000000000e+04,3.663343191146850586e+00
7.347773313522338867e+00,4.718300000000000000e+04,3.742300000000000000e+04,4.554400000000000000e+04,4.006300000000000000e+04,3.663343191146850586e+00
7.353466987609863281e+00,4.360100000000000000e+04,4.052000000000000000e+04,4.480400000000000000e+04,4.328200000000000000e+04,3.658064603805541992e+00
7.362876653671264648e+00,4.360100000000000000e+04,4.052000000000000000e+04,4.480400000000000000e+04,4.328200000000000000e+04,3.658064603805541992e+00
7.372542381286621094e+00,4.245300000000000000e+04,3.922600000000000000e+04,4.520100000000000000e+04,4.426700000000000000e+04,3.658064603805541992e+00
7.382436990737915039e+00,4.243200000000000000e+04,4.011900000000000000e+04,4.501400000000000000e+04,4.281100000000000000e+04,3.658064603805541992e+00
7.396503210067749023e+00,4.243200000000000000e+04,4.011900000000000000e+04,4.501400000000000000e+04,4.281100000000000000e+04,3.658064603805541992e+00
7.403335332870483398e+00,4.243200000000000000e+04,4.011900000000000000e+04,4.501400000000000000e+04,4.281100000000000000e+04,3.658064603805541992e+00
7.413247823715209961e+00,4.397500000000000000e+04,4.045400000000000000e+04,4.338100000000000000e+04,4.227000000000000000e+04,3.663343191146850586e+00
7.424995183944702148e+00,4.512900000000000000e+04,4.152300000000000000e+04,4.234700000000000000e+04,4.143800000000000000e+04,3.663343191146850586e+00
7.432722806930541992e+00,4.512900000000000000e+04,4.152300000000000000e+04,4.234700000000000000e+04,4.143800000000000000e+04,3.663343191146850586e+00
7.444921970367431641e+00,4.512900000000000000e+04,4.152300000000000000e+04,4.234700000000000000e+04,4.143800000000000000e+04,3.663343191146850586e+00
7.455400466918945312e+00,4.455200000000000000e+04,4.304000000000000000e+04,4.249700000000000000e+04,4.099300000000000000e+04,3.658064603805541992e+00
7.463138103485107422e+00,4.455200000000000000e+04,4.304000000000000000e+04,4.249700000000000000e+04,4.099300000000000000e+04,3.658064603805541992e+00
7.474235773086547852e+00,4.526200000000000000e+04,4.250400000000000000e+04,4.100100000000000000e+04,4.209400000000000000e+04,3.658064603805541992e+00
7.482995748519897461e+00,4.526200000000000000e+04,4.250400000000000000e+04,4.100100000000000000e+04,4.209400000000000000e+04,3.658064603805541992e+00
7.493417978286743164e+00,4.691400000000000000e+04,3.999000000000000000e+04,4.381900000000000000e+04,3.953800000000000000e+04,3.658064603805541992e+00
7.502603769302368164e+00,4.691400000000000000e+04,3.999000000000000000e+04,4.381900000000000000e+04,3.953800000000000000e+04,3.658064603805541992e+00
7.512806177139282227e+00,4.708700000000000000e+04,3.868800000000000000e+04,4.384600000000000000e+04,4.069900000000000000e+04,3.658064603805541992e+00
7.523692846298217773e+00,4.678000000000000000e+04,4.013400000000000000e+04,4.402500000000000000e+04,3.899400000000000000e+04,3.658064603805541992e+00
7.532783746719360352e+00,4.678000000000000000e+04,4.013400000000000000e+04,4.402500000000000000e+04,3.899400000000000000e+04,3.658064603805541992e+00
7.542178630828857422e+00,4.527300000000000000e+04,4.210500000000000000e+04,4.360700000000000000e+04,4.005500000000000000e+04,3.658064603805541992e+00
7.555312633514404297e+00,4.527300000000000000e+04,4.210500000000000000e+04,4.360700000000000000e+04,4.005500000000000000e+04,3.658064603805541992e+00
7.562991857528686523e+00,4.593200000000000000e+04,3.970300000000000000e+04,4.565900000000000000e+04,3.973700000000000000e+04,3.652786016464233398e+00
7.572502613067626953e+00,4.593200000000000000e+04,3.970300000000000000e+04,4.565900000000000000e+04,3.973700000000000000e+04,3.652786016464233398e+00
