Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774007494.0621142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.068764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0793977,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.0902953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.098862,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1099339,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1189609,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1306221,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1393209,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1488535,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1594455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1694522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1787403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1891723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.1992114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2091563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2199244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2303913,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.238976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2494767,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2597644,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2702165,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.280906,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2897573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.2998595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3092296,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.319697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3295166,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3390343,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3497155,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3617644,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.370554,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3796906,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.3890321,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4004903,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4098332,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4194736,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.43064,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4386444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4499006,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4586098,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4688497,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4807873,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.489056,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.4996295,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5086908,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.518907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5303783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5395453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5489168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5601523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5692236,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5792937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5880952,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.5980318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6087322,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.618458,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6293125,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6390986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.649743,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6589143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6684813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.679131,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6880376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.6981673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7084215,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7190566,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7288775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7384694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.748526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7588966,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7687907,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7792947,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7884438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.7987106,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8087986,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8182292,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8293183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.838987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.848694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8594797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.868944,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.878971,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.8897612,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.898771,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9088926,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9183674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.929099,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774007494.9383492,1.0,1.0,1.0,1.0,1.0,0.0,1.0
