t,m1,m2,m3,m4,vbat
6.675852775573730469e+00,4.625200000000000000e+04,3.864300000000000000e+04,4.498600000000000000e+04,3.599800000000000000e+04,3.705571889877319336e+00
6.684564113616943359e+00,4.625200000000000000e+04,3.864300000000000000e+04,4.498600000000000000e+04,3.599800000000000000e+04,3.705571889877319336e+00
6.695523977279663086e+00,4.564100000000000000e+04,3.803900000000000000e+04,4.604800000000000000e+04,3.663200000000000000e+04,3.700293302536010742e+00
6.709060907363891602e+00,4.564100000000000000e+04,3.803900000000000000e+04,4.604800000000000000e+04,3.663200000000000000e+04,3.700293302536010742e+00
6.718513965606689453e+00,4.582800000000000000e+04,3.699500000000000000e+04,4.634800000000000000e+04,3.810100000000000000e+04,3.695014715194702148e+00
6.728515863418579102e+00,4.582800000000000000e+04,3.699500000000000000e+04,4.634800000000000000e+04,3.810100000000000000e+04,3.695014715194702148e+00
6.736395597457885742e+00,4.444300000000000000e+04,3.668100000000000000e+04,4.808400000000000000e+04,3.830000000000000000e+04,3.700293302536010742e+00
6.744710445404052734e+00,4.444300000000000000e+04,3.668100000000000000e+04,4.808400000000000000e+04,3.830000000000000000e+04,3.700293302536010742e+00
6.754838705062866211e+00,4.499800000000000000e+04,3.737800000000000000e+04,4.791800000000000000e+04,3.789800000000000000e+04,3.695014715194702148e+00
6.767067670822143555e+00,4.642200000000000000e+04,3.672600000000000000e+04,4.673100000000000000e+04,3.873900000000000000e+04,3.695014715194702148e+00
6.775777339935302734e+00,4.642200000000000000e+04,3.672600000000000000e+04,4.673100000000000000e+04,3.873900000000000000e+04,3.695014715194702148e+00
6.784479141235351562e+00,4.642200000000000000e+04,3.672600000000000000e+04,4.673100000000000000e+04,3.873900000000000000e+04,3.695014715194702148e+00
6.794561862945556641e+00,4.642600000000000000e+04,3.810800000000000000e+04,4.687300000000000000e+04,3.746200000000000000e+04,3.695014715194702148e+00
6.805694341659545898e+00,4.642600000000000000e+04,3.810800000000000000e+04,4.687300000000000000e+04,3.746200000000000000e+04,3.695014715194702148e+00
6.817381381988525391e+00,4.660300000000000000e+04,3.805900000000000000e+04,4.674500000000000000e+04,3.741000000000000000e+04,3.695014715194702148e+00
6.829103231430053711e+00,4.660300000000000000e+04,3.805900000000000000e+04,4.674500000000000000e+04,3.741000000000000000e+04,3.695014715194702148e+00
6.836698293685913086e+00,4.667700000000000000e+04,3.730100000000000000e+04,4.681800000000000000e+04,3.809000000000000000e+04,3.695014715194702148e+00
6.846722364425659180e+00,4.667700000000000000e+04,3.730100000000000000e+04,4.681800000000000000e+04,3.809000000000000000e+04,3.695014715194702148e+00
6.857858419418334961e+00,4.640200000000000000e+04,3.567800000000000000e+04,4.711600000000000000e+04,3.943300000000000000e+04,3.695014715194702148e+00
6.864873409271240234e+00,4.501900000000000000e+04,3.702900000000000000e+04,4.835200000000000000e+04,3.803700000000000000e+04,3.695014715194702148e+00
6.876030206680297852e+00,4.501900000000000000e+04,3.702900000000000000e+04,4.835200000000000000e+04,3.803700000000000000e+04,3.695014715194702148e+00
6.886749029159545898e+00,4.462400000000000000e+04,3.889700000000000000e+04,4.876500000000000000e+04,3.640000000000000000e+04,3.695014715194702148e+00
6.894928932189941406e+00,4.462400000000000000e+04,3.889700000000000000e+04,4.876500000000000000e+04,3.640000000000000000e+04,3.695014715194702148e+00
6.906446456909179688e+00,4.538100000000000000e+04,3.948800000000000000e+04,4.820600000000000000e+04,3.580700000000000000e+04,3.695014715194702148e+00
6.916383743286132812e+00,4.538100000000000000e+04,3.948800000000000000e+04,4.820600000000000000e+04,3.580700000000000000e+04,3.695014715194702148e+00
6.926845312118530273e+00,4.538100000000000000e+04,3.948800000000000000e+04,4.820600000000000000e+04,3.580700000000000000e+04,3.695014715194702148e+00
6.935860395431518555e+00,4.581900000000000000e+04,4.042300000000000000e+04,4.795300000000000000e+04,3.396100000000000000e+04,3.695014715194702148e+00
6.947175264358520508e+00,4.581900000000000000e+04,4.042300000000000000e+04,4.795300000000000000e+04,3.396100000000000000e+04,3.695014715194702148e+00
6.959218502044677734e+00,4.638100000000000000e+04,4.025500000000000000e+04,4.747000000000000000e+04,3.396500000000000000e+04,3.695014715194702148e+00
6.967483997344970703e+00,4.638100000000000000e+04,4.025500000000000000e+04,4.747000000000000000e+04,3.396500000000000000e+04,3.695014715194702148e+00
6.979487657546997070e+00,4.653200000000000000e+04,4.023300000000000000e+04,4.734400000000000000e+04,3.382300000000000000e+04,3.695014715194702148e+00
6.986904621124267578e+00,4.653200000000000000e+04,4.023300000000000000e+04,4.734400000000000000e+04,3.382300000000000000e+04,3.695014715194702148e+00
6.996271848678588867e+00,4.690300000000000000e+04,3.912300000000000000e+04,4.723300000000000000e+04,3.475300000000000000e+04,3.695014715194702148e+00
7.007512092590332031e+00,4.690300000000000000e+04,3.912300000000000000e+04,4.723300000000000000e+04,3.475300000000000000e+04,3.695014715194702148e+00
7.014968156814575195e+00,4.725000000000000000e+04,3.635000000000000000e+04,4.721800000000000000e+04,3.724500000000000000e+04,3.700293302536010742e+00
7.025925874710083008e+00,4.725000000000000000e+04,3.635000000000000000e+04,4.721800000000000000e+04,3.724500000000000000e+04,3.700293302536010742e+00
7.036904096603393555e+00,4.712200000000000000e+04,3.177800000000000000e+04,4.733300000000000000e+04,4.080600000000000000e+04,3.689736127853393555e+00
7.045094728469848633e+00,4.712200000000000000e+04,3.177800000000000000e+04,4.733300000000000000e+04,4.080600000000000000e+04,3.689736127853393555e+00
7.056540727615356445e+00,4.650600000000000000e+04,3.441100000000000000e+04,4.776900000000000000e+04,3.890100000000000000e+04,3.695014715194702148e+00
7.067178010940551758e+00,4.575700000000000000e+04,3.561700000000000000e+04,4.847400000000000000e+04,3.794600000000000000e+04,3.695014715194702148e+00
7.078088283538818359e+00,4.575700000000000000e+04,3.561700000000000000e+04,4.847400000000000000e+04,3.794600000000000000e+04,3.695014715194702148e+00
7.086719989776611328e+00,4.575700000000000000e+04,3.561700000000000000e+04,4.847400000000000000e+04,3.794600000000000000e+04,3.695014715194702148e+00
7.095850229263305664e+00,4.718000000000000000e+04,3.727200000000000000e+04,4.724600000000000000e+04,3.649400000000000000e+04,3.695014715194702148e+00
7.111030578613281250e+00,4.718000000000000000e+04,3.727200000000000000e+04,4.724600000000000000e+04,3.649400000000000000e+04,3.695014715194702148e+00
7.115462779998779297e+00,4.833800000000000000e+04,3.831700000000000000e+04,4.613100000000000000e+04,3.551100000000000000e+04,3.695014715194702148e+00
7.125793218612670898e+00,4.833800000000000000e+04,3.831700000000000000e+04,4.613100000000000000e+04,3.551100000000000000e+04,3.695014715194702148e+00
7.136562347412109375e+00,4.790000000000000000e+04,3.977100000000000000e+04,4.629800000000000000e+04,3.342900000000000000e+04,3.689736127853393555e+00
7.146657228469848633e+00,4.790000000000000000e+04,3.977100000000000000e+04,4.629800000000000000e+04,3.342900000000000000e+04,3.689736127853393555e+00
7.156989336013793945e+00,4.695900000000000000e+04,3.937200000000000000e+04,4.744400000000000000e+04,3.370800000000000000e+04,3.684457540512084961e+00
7.166361570358276367e+00,4.695900000000000000e+04,3.937200000000000000e+04,4.744400000000000000e+04,3.370800000000000000e+04,3.684457540512084961e+00
7.176303148269653320e+00,4.590600000000000000e+04,3.867500000000000000e+04,4.864200000000000000e+04,3.437700000000000000e+04,3.689736127853393555e+00
7.184777736663818359e+00,4.590600000000000000e+04,3.867500000000000000e+04,4.864200000000000000e+04,3.437700000000000000e+04,3.689736127853393555e+00
7.197638273239135742e+00,4.592600000000000000e+04,3.914700000000000000e+04,4.873100000000000000e+04,3.376400000000000000e+04,3.689736127853393555e+00
7.207164287567138672e+00,4.592600000000000000e+04,3.914700000000000000e+04,4.873100000000000000e+04,3.376400000000000000e+04,3.689736127853393555e+00
7.215941190719604492e+00,4.664700000000000000e+04,3.806300000000000000e+04,4.827600000000000000e+04,3.503400000000000000e+04,3.689736127853393555e+00
7.225209951400756836e+00,4.664700000000000000e+04,3.806300000000000000e+04,4.827600000000000000e+04,3.503400000000000000e+04,3.689736127853393555e+00
7.234630346298217773e+00,4.772200000000000000e+04,3.725700000000000000e+04,4.714800000000000000e+04,3.598300000000000000e+04,3.689736127853393555e+00
7.244936227798461914e+00,4.772200000000000000e+04,3.725700000000000000e+04,4.714800000000000000e+04,3.598300000000000000e+04,3.689736127853393555e+00
7.256783246994018555e+00,4.806000000000000000e+04,3.493700000000000000e+04,4.672900000000000000e+04,3.816600000000000000e+04,3.689736127853393555e+00
7.264616966247558594e+00,4.806000000000000000e+04,3.493700000000000000e+04,4.672900000000000000e+04,3.816600000000000000e+04,3.689736127853393555e+00
7.276301860809326172e+00,4.749200000000000000e+04,3.514700000000000000e+04,4.736400000000000000e+04,3.784200000000000000e+04,3.689736127853393555e+00
7.285465717315673828e+00,4.749200000000000000e+04,3.514700000000000000e+04,4.736400000000000000e+04,3.784200000000000000e+04,3.689736127853393555e+00
7.295971393585205078e+00,4.583000000000000000e+04,3.685000000000000000e+04,4.890700000000000000e+04,3.659700000000000000e+04,3.689736127853393555e+00
7.306298494338989258e+00,4.583000000000000000e+04,3.685000000000000000e+04,4.890700000000000000e+04,3.659700000000000000e+04,3.689736127853393555e+00
7.314817905426025391e+00,4.595200000000000000e+04,3.610200000000000000e+04,4.902900000000000000e+04,3.729000000000000000e+04,3.684457540512084961e+00
7.328085899353027344e+00,4.595200000000000000e+04,3.610200000000000000e+04,4.902900000000000000e+04,3.729000000000000000e+04,3.684457540512084961e+00
7.343758821487426758e+00,4.662700000000000000e+04,3.679700000000000000e+04,4.861800000000000000e+04,3.659300000000000000e+04,3.684457540512084961e+00
7.349088430404663086e+00,4.662700000000000000e+04,3.679700000000000000e+04,4.861800000000000000e+04,3.659300000000000000e+04,3.684457540512084961e+00
7.358288288116455078e+00,4.776400000000000000e+04,3.676300000000000000e+04,4.759300000000000000e+04,3.668600000000000000e+04,3.684457540512084961e+00
7.365430355072021484e+00,4.776400000000000000e+04,3.676300000000000000e+04,4.759300000000000000e+04,3.668600000000000000e+04,3.684457540512084961e+00
7.376519441604614258e+00,4.811100000000000000e+04,3.723700000000000000e+04,4.738100000000000000e+04,3.632400000000000000e+04,3.684457540512084961e+00
7.387338399887084961e+00,4.811100000000000000e+04,3.723700000000000000e+04,4.738100000000000000e+04,3.632400000000000000e+04,3.684457540512084961e+00
7.399348735809326172e+00,4.839800000000000000e+04,3.888900000000000000e+04,4.722100000000000000e+04,3.445900000000000000e+04,3.684457540512084961e+00
7.408800601959228516e+00,4.839800000000000000e+04,3.888900000000000000e+04,4.722100000000000000e+04,3.445900000000000000e+04,3.684457540512084961e+00
7.415988206863403320e+00,4.758400000000000000e+04,4.114800000000000000e+04,4.835300000000000000e+04,3.132000000000000000e+04,3.684457540512084961e+00
7.426958560943603516e+00,4.758400000000000000e+04,4.114800000000000000e+04,4.835300000000000000e+04,3.132000000000000000e+04,3.684457540512084961e+00
7.441421508789062500e+00,4.754500000000000000e+04,3.932700000000000000e+04,4.865400000000000000e+04,3.372800000000000000e+04,3.684457540512084961e+00
7.447697639465332031e+00,4.754500000000000000e+04,3.932700000000000000e+04,4.865400000000000000e+04,3.372800000000000000e+04,3.684457540512084961e+00
7.459377527236938477e+00,4.692600000000000000e+04,3.804700000000000000e+04,4.933700000000000000e+04,3.482900000000000000e+04,3.684457540512084961e+00
7.464864969253540039e+00,4.692600000000000000e+04,3.804700000000000000e+04,4.933700000000000000e+04,3.482900000000000000e+04,3.684457540512084961e+00
7.475496768951416016e+00,4.792600000000000000e+04,3.569300000000000000e+04,4.846500000000000000e+04,3.711200000000000000e+04,3.684457540512084961e+00
7.485147237777709961e+00,4.792600000000000000e+04,3.569300000000000000e+04,4.846500000000000000e+04,3.711200000000000000e+04,3.684457540512084961e+00
7.498213052749633789e+00,4.781000000000000000e+04,3.446000000000000000e+04,4.861000000000000000e+04,3.808400000000000000e+04,3.684457540512084961e+00
7.507441759109497070e+00,4.781000000000000000e+04,3.446000000000000000e+04,4.861000000000000000e+04,3.808400000000000000e+04,3.684457540512084961e+00
7.515099287033081055e+00,4.770800000000000000e+04,3.624900000000000000e+04,4.873700000000000000e+04,3.653700000000000000e+04,3.679178953170776367e+00
7.525558710098266602e+00,4.770800000000000000e+04,3.624900000000000000e+04,4.873700000000000000e+04,3.653700000000000000e+04,3.679178953170776367e+00
7.535596370697021484e+00,4.729400000000000000e+04,3.683100000000000000e+04,4.937100000000000000e+04,3.547200000000000000e+04,3.684457540512084961e+00
7.547108173370361328e+00,4.762600000000000000e+04,3.618000000000000000e+04,4.912100000000000000e+04,3.607400000000000000e+04,3.679178953170776367e+00
7.560645103454589844e+00,4.762600000000000000e+04,3.618000000000000000e+04,4.912100000000000000e+04,3.607400000000000000e+04,3.679178953170776367e+00
7.564800024032592773e+00,4.762600000000000000e+04,3.618000000000000000e+04,4.912100000000000000e+04,3.607400000000000000e+04,3.679178953170776367e+00
