16.799953,36.546024,0.000016
16.799940,36.729641,0.000025
16.799925,36.729641,0.000033
16.799913,36.546024,0.000041
16.799900,36.546024,0.000049
16.799887,36.729641,0.000057
16.799873,36.729641,0.000066
16.799860,36.729641,0.000074
16.799847,36.546024,0.000082
16.799833,36.727226,0.000090
16.799820,36.546024,0.000098
16.799807,36.546024,0.000107
16.799793,36.729641,0.000115
16.799782,36.729641,0.000123
16.799767,36.729641,0.000131
16.799753,36.729641,0.000140
16.799740,36.729641,0.000148
16.799726,36.729641,0.000156
16.799713,36.546024,0.000164
16.799700,36.727226,0.000172
16.799686,36.546024,0.000181
16.799673,36.546024,0.000189
16.799660,36.729641,0.000197
16.799648,36.546024,0.000205
16.799637,36.729641,0.000213
16.799623,36.543610,0.000222
16.799610,36.727226,0.000230
16.799597,36.729641,0.000238
16.799583,36.546024,0.000246
16.799570,36.546024,0.000254
16.799557,36.546024,0.000263
16.799543,36.729641,0.000271
16.799530,36.727226,0.000279
16.799519,36.546024,0.000287
16.799505,36.546024,0.000296
16.799492,36.729641,0.000304
16.799480,36.727226,0.000312
16.799467,36.727226,0.000320
16.799454,36.546024,0.000328
16.799440,36.727226,0.000337
16.799427,36.546024,0.000345
16.799414,36.727226,0.000353
16.799404,36.546024,0.000361
16.799391,36.543610,0.000369
16.799377,36.546024,0.000378
16.799364,36.727226,0.000386
16.799351,36.727226,0.000394
16.799345,36.727226,0.000397
16.799334,36.546024,0.000406
16.799320,36.727226,0.000414
16.799307,36.546024,0.000422
16.799295,36.729641,0.000430
16.799284,36.727226,0.000438
16.799271,36.362404,0.000447
16.799257,36.727226,0.000455
16.799244,36.543610,0.000463
16.799232,36.546024,0.000471
16.799219,36.546024,0.000479
16.799206,36.543610,0.000487
16.799192,36.729641,0.000496
16.799183,36.362404,0.000504
16.799170,36.543610,0.000512
16.799156,36.546024,0.000520
16.799145,36.546024,0.000528
16.799131,36.546024,0.000537
16.799118,36.543610,0.000545
16.799107,36.362404,0.000553
16.799093,36.729641,0.000561
16.799082,36.727226,0.000569
16.799068,36.546024,0.000578
16.799057,36.546024,0.000586
16.799046,36.729641,0.000594
16.799032,36.543610,0.000602
16.799019,36.729641,0.000610
16.799007,36.546024,0.000619
16.798994,36.727226,0.000627
16.798983,36.729641,0.000635
16.798969,36.729641,0.000643
16.798958,36.362404,0.000651
16.798946,36.546024,0.000660
16.798933,36.729641,0.000668
16.798922,36.729641,0.000676
16.798908,36.729641,0.000684
16.798897,36.546024,0.000692
16.798883,36.729641,0.000701
16.798872,36.362404,0.000709
16.798859,36.729641,0.000717
16.798847,36.729641,0.000725
16.798834,36.362404,0.000733
16.798824,36.729641,0.000742
16.798811,36.546024,0.000750
16.798800,36.729641,0.000758
16.798786,38.029613,0.000767
16.798771,38.793480,0.000775
16.798756,40.602287,0.000784
16.798744,41.436939,0.000794
16.798729,42.292389,0.000803
16.798712,43.168896,0.000813
16.798698,44.066715,0.000823
16.798683,44.986103,0.000833
16.798666,46.168129,0.000843
16.798651,47.380608,0.000854
16.798634,48.377499,0.000865
16.798615,50.439697,0.000876
16.798595,51.777836,0.000887
16.798576,52.873081,0.000899
16.798557,54.560665,0.000912
16.798538,54.560665,0.000924
16.798519,55.715908,0.000936
16.798500,57.198238,0.000949
16.798481,58.597389,0.000962
16.798456,60.271866,0.000976
16.798456,60.271866,0.000976
16.798456,60.271866,0.000976
16.798456,60.271866,0.000976
16.798456,60.271866,0.000976
16.798456,60.271866,0.000976
16.798435,61.863960,0.000990
16.798412,63.504292,0.001004
16.798389,66.899521,0.001019
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798365,68.830414,0.001034
16.798355,68.830414,0.001040
16.798332,68.830414,0.001056
16.798304,72.680489,0.001072
16.798279,74.583336,0.001089
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798273,76.917336,0.001092
16.798260,76.917336,0.001099
16.798233,79.129219,0.001117
