Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774037525.0579824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.0681233,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.0780396,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.08768,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.0985508,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1077251,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1183105,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1282296,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.137829,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.148345,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.159802,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1681406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1778991,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1879613,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.1991444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2079678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2177107,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.228041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2376866,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2478933,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.257871,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2676969,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.2782838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.28841,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.299024,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3078823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3178391,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3283813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3378224,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3482041,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.358542,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3678684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3789701,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.387941,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.3990996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.407676,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.42004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.4281404,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.4378831,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.448555,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.4583142,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.4676692,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.480392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.488347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.49838,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.507773,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.517833,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5280182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5375588,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5491307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5591595,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5676317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5785775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5882325,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.5982223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.608153,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.618828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6279337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6384807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6492853,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6596286,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6677165,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.681253,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.687955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.6990862,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7081923,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7179518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7284517,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7390249,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7483022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.759267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7681453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.7783353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.788337,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.798085,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8080304,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8178854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8283808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.838202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8482575,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8583302,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8680892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.8808837,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.888307,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.899297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9079847,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9178417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9283726,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9383965,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9482396,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.959012,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.9681168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.979875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.988376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037525.998562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0079267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0177965,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0283155,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0379276,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.048262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0580778,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0676446,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.079814,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0884004,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.0983005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.107888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1183708,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1280324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1377976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.148285,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1582816,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1679122,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1806324,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1884856,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.1983376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.207938,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.217882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2283792,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2379894,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.24887,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2590945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2678185,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2793708,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2882888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.2992132,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3078964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3179228,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.328066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3377383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3487186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3590481,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.367807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3798797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.3877888,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.399413,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4081678,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4188614,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.428296,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.438366,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4482634,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4587555,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4678657,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4792552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.488183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.4997828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5081677,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5179868,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.528776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.538326,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5486922,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5581408,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5685852,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5785272,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5879338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.5983615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6080346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6179247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6284676,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6379056,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6480877,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.65799,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6679103,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6781287,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.688237,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.6989563,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7078466,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.718358,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7283347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7382476,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7483284,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7581875,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7680218,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.780526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.7884786,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.798541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.807916,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8178113,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8280394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.837845,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8481734,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8582451,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8678608,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8783655,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8884795,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.8981175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.907893,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9183366,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9284866,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9384267,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9481814,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.958452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9679139,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9787793,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9879823,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037526.9985447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0079436,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0181758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0284414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.037859,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0486825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0582817,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0678809,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0787013,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.0879996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.098242,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1076596,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1178317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1280909,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1389623,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1487784,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.15815,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1678948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1785328,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1878934,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.1984246,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.2082071,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.217783,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.2283843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774037527.238672,1.0,1.0,1.0,1.0,1.0,0.0,1.0
