t,vx,vy,vz,omega
8.212642908096313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.220693111419677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.230988502502441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.241492033004760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.252311706542968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.262590169906616211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.272283315658569336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.283049106597900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.296507835388183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.301633596420288086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.320445775985717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.325553417205810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.333947896957397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.341984510421752930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.352693557739257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.363292217254638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.371484994888305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.382256984710693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
8.449097394943237305e+00,-5.660572180665526115e-02,1.211468501592822128e-01,6.796493916154111581e-02,0.000000000000000000e+00
8.490963459014892578e+00,-5.660572180665526115e-02,1.211468501592822128e-01,6.796493916154111581e-02,0.000000000000000000e+00
8.538342714309692383e+00,-5.510051250073463858e-02,1.367537847608960855e-01,2.761043056033139764e-02,0.000000000000000000e+00
8.584375619888305664e+00,-5.626675092339945838e-02,1.243701225435973057e-01,6.217817429785726241e-02,0.000000000000000000e+00
8.631203174591064453e+00,-5.630505334980803744e-02,1.243582854769974683e-01,6.216717623068358789e-02,0.000000000000000000e+00
8.677036285400390625e+00,-5.911525619622809424e-02,1.225879056786353116e-01,6.306815255087407091e-02,0.000000000000000000e+00
8.728646755218505859e+00,-5.909912848487500203e-02,1.225932157790418503e-01,6.307294552564926549e-02,0.000000000000000000e+00
8.775562763214111328e+00,-5.638563497662031632e-02,1.362450090325971197e-01,2.753103125549158370e-02,0.000000000000000000e+00
8.822747230529785156e+00,-6.134984414258826818e-02,1.229246701723991086e-01,6.021396919890786154e-02,0.000000000000000000e+00
8.868204593658447266e+00,-6.128621701459689708e-02,1.229472281688667595e-01,6.023270448545661043e-02,0.000000000000000000e+00
8.917012214660644531e+00,-6.273399468826360015e-02,1.252542461957064923e-01,5.362666986116382956e-02,0.000000000000000000e+00
8.959156513214111328e+00,-6.266868296547811745e-02,1.252792148242063419e-01,5.364470624770677903e-02,0.000000000000000000e+00
9.004664659500122070e+00,-6.668439313246130040e-02,1.242927889998364233e-01,5.103424649387397483e-02,0.000000000000000000e+00
9.053102016448974609e+00,-6.665998821545401909e-02,1.243030506373959121e-01,5.104113608994726575e-02,0.000000000000000000e+00
9.121607065200805664e+00,-6.910396986705265310e-02,1.244578678387913140e-01,4.727452254264902232e-02,0.000000000000000000e+00
9.167448043823242188e+00,-6.906755341347518840e-02,1.244742545669477868e-01,4.728459596400749060e-02,0.000000000000000000e+00
9.212642431259155273e+00,-7.078694570923928231e-02,1.232614482636907594e-01,4.791475439877256742e-02,0.000000000000000000e+00
9.252728223800659180e+00,-7.074330181469351553e-02,1.232816801836507103e-01,4.792715910056895290e-02,0.000000000000000000e+00
9.297891139984130859e+00,-7.129787561288129794e-02,1.230644541185912655e-01,4.766291079637555161e-02,0.000000000000000000e+00
9.343888998031616211e+00,-7.125804494520326937e-02,1.230831604508403621e-01,4.767417166579902832e-02,0.000000000000000000e+00
9.391035795211791992e+00,-6.525845347462543022e-02,1.312959985775048466e-01,3.166535974272188803e-02,0.000000000000000000e+00
9.434613227844238281e+00,-6.876333966065290015e-02,1.239127890279457939e-01,4.916527060872821764e-02,0.000000000000000000e+00
9.480700016021728516e+00,-7.765357929072000398e-02,1.163815206051040801e-01,5.408570314772288140e-02,0.000000000000000000e+00
9.528305053710937500e+00,-7.731710387463042178e-02,1.220397097384466056e-01,4.035312497682565919e-02,0.000000000000000000e+00
9.576284408569335938e+00,-6.769004518370259904e-02,1.298181508358521308e-01,3.263901800894514205e-02,0.000000000000000000e+00
9.622836112976074219e+00,-7.437743908421030892e-02,1.243572845271659344e-01,3.877192721936937453e-02,0.000000000000000000e+00
9.667151212692260742e+00,-7.433591965379415800e-02,1.243788446513735824e-01,3.878239358799479702e-02,0.000000000000000000e+00
9.713779211044311523e+00,-7.590540496629322176e-02,1.193262873862263873e-01,4.999606620047954836e-02,0.000000000000000000e+00
9.756505489349365234e+00,-7.589194689338669975e-02,1.193331028821626727e-01,5.000022953193869468e-02,0.000000000000000000e+00
9.804407358169555664e+00,-7.712312605468876758e-02,1.202209692484491471e-01,4.581421155619766483e-02,0.000000000000000000e+00
9.850741147994995117e+00,-7.710775578681616782e-02,1.202291086420165245e-01,4.581872360364151742e-02,0.000000000000000000e+00
9.896836519241333008e+00,-7.595944205739153798e-02,1.198074423398035881e-01,4.874771709859260227e-02,0.000000000000000000e+00
9.940919399261474609e+00,-7.591472283503340746e-02,1.198303477749235180e-01,4.876107678282896873e-02,0.000000000000000000e+00
9.985757350921630859e+00,-7.747429731202053194e-02,1.175873156993618163e-01,5.168129683577284139e-02,0.000000000000000000e+00
1.003143167495727539e+01,-7.747940831807485773e-02,1.175846649090347279e-01,5.167966587460732369e-02,0.000000000000000000e+00
1.008106923103332520e+01,-7.900905037564120992e-02,1.208353614965006623e-01,4.069871460807325536e-02,0.000000000000000000e+00
1.012426280975341797e+01,-7.896506883604755000e-02,1.208601118818252024e-01,4.071057921021220549e-02,0.000000000000000000e+00
1.017164087295532227e+01,-7.524163059406754894e-02,1.200789542103040813e-01,4.919087091428216152e-02,0.000000000000000000e+00
1.021580910682678223e+01,-7.514731607928569479e-02,1.201268149783245032e-01,4.921817966202450545e-02,0.000000000000000000e+00
1.025774860382080078e+01,-7.258854934436642647e-02,1.268630498408994389e-01,3.371452341567267308e-02,0.000000000000000000e+00
1.030455565452575684e+01,-7.260695255506198487e-02,1.268535085649441785e-01,3.371079657069241814e-02,0.000000000000000000e+00
1.034765887260437012e+01,-7.249840665255428973e-02,1.269097431957161570e-01,3.373274543879054704e-02,0.000000000000000000e+00
1.038973832130432129e+01,-7.680960761953739557e-02,1.213755795777161223e-01,4.322329070658781358e-02,0.000000000000000000e+00
1.044123101234436035e+01,-7.677411559642791095e-02,1.213946683796972847e-01,4.323273832837385561e-02,0.000000000000000000e+00
1.048854160308837891e+01,-7.270262244290116860e-02,1.267979435181587344e-01,3.371365019529610346e-02,0.000000000000000000e+00
1.053329777717590332e+01,-7.250893058932872393e-02,1.268864834671755148e-01,3.379756349392813719e-02,0.000000000000000000e+00
1.058121562004089355e+01,-7.534557239375590243e-02,1.215990530678354997e-01,4.512997910106997246e-02,0.000000000000000000e+00
1.062375116348266602e+01,-7.830996218447718038e-02,1.168353381228467019e-01,5.212536415590626748e-02,0.000000000000000000e+00
1.066791892051696777e+01,-7.979650040146746282e-02,1.157290208765156814e-01,5.233843951286273194e-02,0.000000000000000000e+00
1.071514558792114258e+01,-7.749121052263928389e-02,1.201981488086574373e-01,4.524950071224909803e-02,0.000000000000000000e+00
1.075613069534301758e+01,-7.311263290856524766e-02,1.266526222516271838e-01,3.337148761988318474e-02,0.000000000000000000e+00
1.080334448814392090e+01,-7.730307710287061262e-02,1.227742839248667506e-01,3.808818028160237956e-02,0.000000000000000000e+00
1.084982013702392578e+01,-7.724480041678077891e-02,1.228067242694750177e-01,3.810182781406740854e-02,0.000000000000000000e+00
1.089273715019226074e+01,-7.954256108310070461e-02,1.218191941523826399e-01,3.651116147707839793e-02,0.000000000000000000e+00
1.094151949882507324e+01,-7.950716068833632577e-02,1.218398076276315800e-01,3.651948351963366091e-02,0.000000000000000000e+00
1.098555088043212891e+01,-7.584376947066155672e-02,1.226368879620860636e-01,4.132694452117029876e-02,0.000000000000000000e+00
1.103186440467834473e+01,-7.578262305111156671e-02,1.226696863258752435e-01,4.134177185613247679e-02,0.000000000000000000e+00
1.107870459556579590e+01,-7.674018351777241176e-02,1.224662066359201856e-01,4.016182846767198805e-02,0.000000000000000000e+00
1.112242770195007324e+01,-7.675609614088049759e-02,1.224574835297203984e-01,4.015801828751223296e-02,0.000000000000000000e+00
1.116757845878601074e+01,-7.463841736537475680e-02,1.219620077021111998e-01,4.532521737909582515e-02,0.000000000000000000e+00
1.121517086029052734e+01,-7.455923114995331724e-02,1.220029678531224238e-01,4.534530720325762043e-02,0.000000000000000000e+00
1.125750470161437988e+01,-7.288812168452844797e-02,1.269570094127516202e-01,3.269922748738678109e-02,0.000000000000000000e+00
1.130598521232604980e+01,-7.542609150612504532e-02,1.238885598366590013e-01,3.824303154442929009e-02,0.000000000000000000e+00
1.135505056381225586e+01,-7.539716835070919831e-02,1.239042082565047775e-01,3.824936837417718810e-02,0.000000000000000000e+00
1.140163350105285645e+01,-7.558501002974866989e-02,1.231308121707557629e-01,4.032008622228942796e-02,0.000000000000000000e+00
1.144964265823364258e+01,-7.559136989556393404e-02,1.231273952262332411e-01,4.031859796812118507e-02,0.000000000000000000e+00
1.149407339096069336e+01,-7.466225524067013342e-02,1.247529269952172420e-01,3.690873675030106188e-02,0.000000000000000000e+00
1.153896450996398926e+01,-7.459213484739690703e-02,1.247905680966512609e-01,3.692326547074075566e-02,0.000000000000000000e+00
1.158500719070434570e+01,-7.576633673933497182e-02,1.234069501019744303e-01,3.911760324496490332e-02,0.000000000000000000e+00
1.162905478477478027e+01,-7.573827608204866668e-02,1.234221957775474970e-01,3.912384344064509523e-02,0.000000000000000000e+00
1.166826438903808594e+01,-7.681777450842856847e-02,1.254695893992515687e-01,2.926451187967154394e-02,0.000000000000000000e+00
1.170407056808471680e+01,-7.678725758524271305e-02,1.254870371714139343e-01,2.926978945051983763e-02,0.000000000000000000e+00
1.174507451057434082e+01,-7.267231192933480688e-02,1.272116845424345055e-01,3.218574831694299282e-02,0.000000000000000000e+00
1.178754162788391113e+01,-7.262812114803794683e-02,1.272349739515248879e-01,3.219343756203583290e-02,0.000000000000000000e+00
1.183302426338195801e+01,-7.255182317078434640e-02,1.272751402740258664e-01,3.220670152037120176e-02,0.000000000000000000e+00
1.187697720527648926e+01,-7.546834161491385029e-02,1.247485122484044556e-01,3.524681695847652063e-02,0.000000000000000000e+00
1.191799521446228027e+01,-7.773538523431716696e-02,1.227589972152597908e-01,3.724833533429570964e-02,0.000000000000000000e+00
1.196456718444824219e+01,-7.715987302315616136e-02,1.212550409010862834e-01,4.293680299144676110e-02,0.000000000000000000e+00
1.200707221031188965e+01,-7.496377905243195583e-02,1.230175737815955295e-01,4.179842546158715061e-02,0.000000000000000000e+00
1.205522012710571289e+01,-7.248865479990063143e-02,1.274327015845046207e-01,3.172225547112678817e-02,0.000000000000000000e+00
1.210243463516235352e+01,-7.671173762584287958e-02,1.233482546698650706e-01,3.742348701446655129e-02,0.000000000000000000e+00
1.214974737167358398e+01,-7.668599759001089311e-02,1.233625879568800154e-01,3.742899499326526186e-02,0.000000000000000000e+00
1.219633460044860840e+01,-7.574846628811536531e-02,1.239558466849705887e-01,3.737804071390456867e-02,0.000000000000000000e+00
1.223862314224243164e+01,-7.570761157930171181e-02,1.239782469200004233e-01,3.738651949033210131e-02,0.000000000000000000e+00
1.228501057624816895e+01,-7.750060589629242935e-02,1.215775150691390943e-01,4.138313563905973019e-02,0.000000000000000000e+00
1.233237981796264648e+01,-7.737688482872639995e-02,1.216463283237060738e-01,4.141241962941924482e-02,0.000000000000000000e+00
1.237897467613220215e+01,-7.548047251071882124e-02,1.247454157166475314e-01,3.523179710487962801e-02,0.000000000000000000e+00
1.242379570007324219e+01,-7.543500452601252515e-02,1.247704506272318686e-01,3.524052698865272337e-02,0.000000000000000000e+00
1.247176384925842285e+01,-7.765352823146451366e-02,1.239810865080571839e-01,3.314543319202181704e-02,0.000000000000000000e+00
1.251744508743286133e+01,-7.760701348341526862e-02,1.240078684418041977e-01,3.315418559858136077e-02,0.000000000000000000e+00
1.256976604461669922e+01,-7.817198002663768019e-02,1.244930756819938450e-01,2.984318424619434792e-02,0.000000000000000000e+00
1.261250710487365723e+01,-7.816068409418240603e-02,1.244997062159218376e-01,2.984511038811169664e-02,0.000000000000000000e+00
1.265343737602233887e+01,-7.174948845796212671e-02,1.280928551780322056e-01,3.072834779743977701e-02,0.000000000000000000e+00
1.269712352752685547e+01,-7.719941046968988030e-02,1.257723819000082233e-01,2.686184979354213145e-02,0.000000000000000000e+00
1.273668384552001953e+01,-7.716697598667063285e-02,1.257912461299697526e-01,2.686671200839357843e-02,0.000000000000000000e+00
1.278031110763549805e+01,-7.768431038710287007e-02,1.248901214270752430e-01,2.945514368681051431e-02,0.000000000000000000e+00
1.282195520401000977e+01,-7.764108251954682238e-02,1.249152964404803279e-01,2.946236617075827929e-02,0.000000000000000000e+00
1.286749887466430664e+01,-7.822517566969741654e-02,1.258372632805977442e-01,2.336247121976837982e-02,0.000000000000000000e+00
1.291192197799682617e+01,-7.820081488127840486e-02,1.258518068801297018e-01,2.336568545775097663e-02,0.000000000000000000e+00
1.295669317245483398e+01,-7.809295325010590094e-02,1.257284402798054812e-01,2.436903686000245484e-02,0.000000000000000000e+00
1.300097441673278809e+01,-7.808153862625263897e-02,1.257352206932018934e-01,2.437062992597498895e-02,0.000000000000000000e+00
1.304738974571228027e+01,-7.120259727061088728e-02,1.282822672901269556e-01,3.120657047519991359e-02,0.000000000000000000e+00
1.308875942230224609e+01,-7.868896223612135976e-02,1.237953846394111296e-01,3.134884310756168996e-02,0.000000000000000000e+00
1.313667106628417969e+01,-7.859505076876853458e-02,1.238506344931043501e-01,3.136619725612536241e-02,0.000000000000000000e+00
1.318128347396850586e+01,-7.865923583729639290e-02,1.249723685872317219e-01,2.635586665601577505e-02,0.000000000000000000e+00
1.324504518508911133e+01,-7.862066887685788263e-02,1.249953871102832820e-01,2.636178344698803314e-02,0.000000000000000000e+00
1.328587388992309570e+01,-7.748399962253399442e-02,1.262558541926216971e-01,2.357305844786799012e-02,0.000000000000000000e+00
1.333056163787841797e+01,-7.745727124528485608e-02,1.262715899777411555e-01,2.357661332184062680e-02,0.000000000000000000e+00
1.337057852745056152e+01,-7.678293353208553995e-02,1.256906536735351299e-01,2.839437791758770910e-02,0.000000000000000000e+00
1.341349720954895020e+01,-7.669885378145208099e-02,1.257389004487426687e-01,2.840800490271371687e-02,0.000000000000000000e+00
1.345300388336181641e+01,-7.590293231315166367e-02,1.252092103126839218e-01,3.257911169966439674e-02,0.000000000000000000e+00
1.349767112731933594e+01,-7.585764759891340525e-02,1.252344812829739307e-01,3.258745155030571411e-02,0.000000000000000000e+00
1.353855752944946289e+01,-7.022755314606773935e-02,1.287370310701043408e-01,3.154152200467223027e-02,0.000000000000000000e+00
1.358227491378784180e+01,-7.269133614030837132e-02,1.277225140190131614e-01,3.004877805834510127e-02,0.000000000000000000e+00
1.362646818161010742e+01,-7.268684062500482823e-02,1.277257962029583471e-01,3.004570159399673132e-02,0.000000000000000000e+00
1.366930246353149414e+01,-7.979594690538280299e-02,1.238285196260858062e-01,2.826843795977080145e-02,0.000000000000000000e+00
1.371484017372131348e+01,-7.977607565358063590e-02,1.238415256095477257e-01,2.826754831982988478e-02,0.000000000000000000e+00
1.375612258911132812e+01,-7.608864212963858953e-02,1.253371439744585536e-01,3.164046268931029748e-02,0.000000000000000000e+00
1.379766488075256348e+01,-7.607388210713209031e-02,1.253465324722339014e-01,3.163876195961827509e-02,0.000000000000000000e+00
1.384413552284240723e+01,-6.977695872866701565e-02,1.289678497646486177e-01,3.159857208262621675e-02,0.000000000000000000e+00
1.388749504089355469e+01,-7.447374428154528159e-02,1.253717790119903974e-01,3.515079572435934885e-02,0.000000000000000000e+00
1.393358111381530762e+01,-7.442591829859072916e-02,1.253975836133826016e-01,3.516004421692628390e-02,0.000000000000000000e+00
1.397576427459716797e+01,-7.176621993733418858e-02,1.262636395991691418e-01,3.751137149022019945e-02,0.000000000000000000e+00
