t,m1,m2,m3,m4,vbat
7.511440992355346680e+00,3.986500000000000000e+04,4.103900000000000000e+04,3.875300000000000000e+04,4.022900000000000000e+04,3.863929748535156250e+00
7.519621372222900391e+00,3.986500000000000000e+04,4.103900000000000000e+04,3.875300000000000000e+04,4.022900000000000000e+04,3.863929748535156250e+00
7.530742168426513672e+00,4.048300000000000000e+04,4.084700000000000000e+04,3.934800000000000000e+04,3.975200000000000000e+04,3.879765510559082031e+00
7.540917873382568359e+00,4.049000000000000000e+04,4.074800000000000000e+04,4.012000000000000000e+04,3.925700000000000000e+04,3.895601272583007812e+00
7.551019906997680664e+00,4.049000000000000000e+04,4.074800000000000000e+04,4.012000000000000000e+04,3.925700000000000000e+04,3.895601272583007812e+00
7.560383558273315430e+00,4.017200000000000000e+04,4.110900000000000000e+04,4.029400000000000000e+04,3.913200000000000000e+04,3.900879859924316406e+00
7.569544553756713867e+00,4.017200000000000000e+04,4.110900000000000000e+04,4.029400000000000000e+04,3.913200000000000000e+04,3.900879859924316406e+00
7.580106496810913086e+00,3.968100000000000000e+04,4.087800000000000000e+04,4.030300000000000000e+04,3.970100000000000000e+04,3.906158447265625000e+00
7.588871240615844727e+00,3.968100000000000000e+04,4.087800000000000000e+04,4.030300000000000000e+04,3.970100000000000000e+04,3.906158447265625000e+00
7.600192546844482422e+00,3.968100000000000000e+04,4.087800000000000000e+04,4.030300000000000000e+04,3.970100000000000000e+04,3.906158447265625000e+00
7.611779451370239258e+00,3.989200000000000000e+04,4.249000000000000000e+04,4.057400000000000000e+04,3.673000000000000000e+04,3.911437034606933594e+00
7.619644403457641602e+00,3.989200000000000000e+04,4.249000000000000000e+04,4.057400000000000000e+04,3.673000000000000000e+04,3.911437034606933594e+00
7.630303859710693359e+00,3.630100000000000000e+04,4.104600000000000000e+04,4.349100000000000000e+04,3.854900000000000000e+04,3.911437034606933594e+00
7.640290975570678711e+00,3.782300000000000000e+04,4.019400000000000000e+04,4.289400000000000000e+04,3.826500000000000000e+04,3.916715621948242188e+00
7.650480270385742188e+00,3.782300000000000000e+04,4.019400000000000000e+04,4.289400000000000000e+04,3.826500000000000000e+04,3.916715621948242188e+00
7.659948587417602539e+00,3.782300000000000000e+04,4.019400000000000000e+04,4.289400000000000000e+04,3.826500000000000000e+04,3.916715621948242188e+00
7.669664382934570312e+00,3.884000000000000000e+04,3.869900000000000000e+04,4.293000000000000000e+04,3.859500000000000000e+04,3.916715621948242188e+00
7.681302070617675781e+00,3.751500000000000000e+04,3.654300000000000000e+04,4.425800000000000000e+04,3.969100000000000000e+04,3.921994209289550781e+00
7.689253091812133789e+00,3.751500000000000000e+04,3.654300000000000000e+04,4.425800000000000000e+04,3.969100000000000000e+04,3.921994209289550781e+00
7.700808525085449219e+00,3.751500000000000000e+04,3.654300000000000000e+04,4.425800000000000000e+04,3.969100000000000000e+04,3.921994209289550781e+00
7.712486982345581055e+00,3.507500000000000000e+04,4.213200000000000000e+04,4.666500000000000000e+04,3.065800000000000000e+04,3.921994209289550781e+00
7.720420360565185547e+00,3.507500000000000000e+04,4.213200000000000000e+04,4.666500000000000000e+04,3.065800000000000000e+04,3.921994209289550781e+00
7.730665445327758789e+00,3.904600000000000000e+04,4.152900000000000000e+04,4.486300000000000000e+04,2.930700000000000000e+04,3.921994209289550781e+00
7.740547657012939453e+00,4.138400000000000000e+04,4.100500000000000000e+04,4.327000000000000000e+04,2.812600000000000000e+04,3.927272796630859375e+00
7.749629497528076172e+00,4.138400000000000000e+04,4.100500000000000000e+04,4.327000000000000000e+04,2.812600000000000000e+04,3.927272796630859375e+00
7.760570049285888672e+00,4.138400000000000000e+04,4.100500000000000000e+04,4.327000000000000000e+04,2.812600000000000000e+04,3.927272796630859375e+00
7.769781112670898438e+00,4.466600000000000000e+04,4.017500000000000000e+04,4.014600000000000000e+04,2.763700000000000000e+04,3.927272796630859375e+00
7.782502174377441406e+00,4.451100000000000000e+04,3.497700000000000000e+04,4.136300000000000000e+04,3.249700000000000000e+04,3.927272796630859375e+00
7.789260387420654297e+00,4.451100000000000000e+04,3.497700000000000000e+04,4.136300000000000000e+04,3.249700000000000000e+04,3.927272796630859375e+00
7.800718545913696289e+00,4.451100000000000000e+04,3.497700000000000000e+04,4.136300000000000000e+04,3.249700000000000000e+04,3.927272796630859375e+00
7.809895277023315430e+00,4.289300000000000000e+04,2.886500000000000000e+04,4.322300000000000000e+04,3.684000000000000000e+04,3.927272796630859375e+00
7.819667577743530273e+00,4.289300000000000000e+04,2.886500000000000000e+04,4.322300000000000000e+04,3.684000000000000000e+04,3.927272796630859375e+00
7.830378293991088867e+00,4.057800000000000000e+04,2.688000000000000000e+04,4.534500000000000000e+04,3.748900000000000000e+04,3.932551383972167969e+00
7.839522361755371094e+00,4.057800000000000000e+04,2.688000000000000000e+04,4.534500000000000000e+04,3.748900000000000000e+04,3.932551383972167969e+00
7.850436210632324219e+00,4.050500000000000000e+04,3.010400000000000000e+04,4.522300000000000000e+04,3.442600000000000000e+04,3.937829971313476562e+00
7.860520839691162109e+00,4.050500000000000000e+04,3.010400000000000000e+04,4.522300000000000000e+04,3.442600000000000000e+04,3.937829971313476562e+00
7.870945453643798828e+00,4.130000000000000000e+04,3.365400000000000000e+04,4.456400000000000000e+04,2.997900000000000000e+04,3.937829971313476562e+00
7.881482124328613281e+00,4.371200000000000000e+04,3.599000000000000000e+04,4.227800000000000000e+04,2.645500000000000000e+04,3.937829971313476562e+00
7.890094041824340820e+00,4.371200000000000000e+04,3.599000000000000000e+04,4.227800000000000000e+04,2.645500000000000000e+04,3.937829971313476562e+00
7.899556159973144531e+00,4.371200000000000000e+04,3.599000000000000000e+04,4.227800000000000000e+04,2.645500000000000000e+04,3.937829971313476562e+00
7.909278392791748047e+00,4.292600000000000000e+04,3.844500000000000000e+04,4.307900000000000000e+04,2.205700000000000000e+04,3.937829971313476562e+00
7.918987989425659180e+00,4.292600000000000000e+04,3.844500000000000000e+04,4.307900000000000000e+04,2.205700000000000000e+04,3.937829971313476562e+00
7.931852102279663086e+00,4.344500000000000000e+04,3.808000000000000000e+04,4.253600000000000000e+04,2.206600000000000000e+04,3.937829971313476562e+00
7.939738035202026367e+00,4.344500000000000000e+04,3.808000000000000000e+04,4.253600000000000000e+04,2.206600000000000000e+04,3.937829971313476562e+00
7.949241161346435547e+00,4.272100000000000000e+04,3.645300000000000000e+04,4.343900000000000000e+04,2.447500000000000000e+04,3.937829971313476562e+00
7.961355447769165039e+00,4.272100000000000000e+04,3.645300000000000000e+04,4.343900000000000000e+04,2.447500000000000000e+04,3.937829971313476562e+00
7.969701528549194336e+00,4.203400000000000000e+04,3.300400000000000000e+04,4.414600000000000000e+04,2.868700000000000000e+04,3.943108558654785156e+00
7.983421325683593750e+00,4.123100000000000000e+04,2.952300000000000000e+04,4.514500000000000000e+04,3.236100000000000000e+04,3.937829971313476562e+00
7.990462779998779297e+00,4.123100000000000000e+04,2.952300000000000000e+04,4.514500000000000000e+04,3.236100000000000000e+04,3.937829971313476562e+00
7.999873638153076172e+00,4.123100000000000000e+04,2.952300000000000000e+04,4.514500000000000000e+04,3.236100000000000000e+04,3.937829971313476562e+00
8.009821653366088867e+00,3.997800000000000000e+04,2.917800000000000000e+04,4.621800000000000000e+04,3.304600000000000000e+04,3.937829971313476562e+00
8.019775629043579102e+00,3.997800000000000000e+04,2.917800000000000000e+04,4.621800000000000000e+04,3.304600000000000000e+04,3.937829971313476562e+00
8.030634641647338867e+00,4.018400000000000000e+04,2.649500000000000000e+04,4.609300000000000000e+04,3.562800000000000000e+04,3.932551383972167969e+00
8.039993286132812500e+00,4.018400000000000000e+04,2.649500000000000000e+04,4.609300000000000000e+04,3.562800000000000000e+04,3.932551383972167969e+00
8.053081274032592773e+00,4.190500000000000000e+04,2.897500000000000000e+04,4.484800000000000000e+04,3.420900000000000000e+04,3.932551383972167969e+00
8.059669494628906250e+00,4.190500000000000000e+04,2.897500000000000000e+04,4.484800000000000000e+04,3.420900000000000000e+04,3.932551383972167969e+00
8.072609424591064453e+00,4.178100000000000000e+04,3.057000000000000000e+04,4.490400000000000000e+04,3.321800000000000000e+04,3.932551383972167969e+00
8.080624103546142578e+00,4.178100000000000000e+04,3.057000000000000000e+04,4.490400000000000000e+04,3.321800000000000000e+04,3.932551383972167969e+00
8.091917991638183594e+00,4.303500000000000000e+04,3.338300000000000000e+04,4.374200000000000000e+04,3.064600000000000000e+04,3.932551383972167969e+00
8.100695371627807617e+00,4.303500000000000000e+04,3.338300000000000000e+04,4.374200000000000000e+04,3.064600000000000000e+04,3.932551383972167969e+00
8.109589815139770508e+00,4.280900000000000000e+04,3.658000000000000000e+04,4.408600000000000000e+04,2.752000000000000000e+04,3.932551383972167969e+00
8.119307994842529297e+00,4.455700000000000000e+04,3.719700000000000000e+04,4.250300000000000000e+04,2.752800000000000000e+04,3.932551383972167969e+00
8.130128860473632812e+00,4.455700000000000000e+04,3.719700000000000000e+04,4.250300000000000000e+04,2.752800000000000000e+04,3.932551383972167969e+00
8.139722824096679688e+00,4.455700000000000000e+04,3.719700000000000000e+04,4.250300000000000000e+04,2.752800000000000000e+04,3.932551383972167969e+00
8.150220632553100586e+00,4.437500000000000000e+04,3.753700000000000000e+04,4.268700000000000000e+04,2.836100000000000000e+04,3.927272796630859375e+00
8.159369468688964844e+00,4.437500000000000000e+04,3.753700000000000000e+04,4.268700000000000000e+04,2.836100000000000000e+04,3.927272796630859375e+00
8.169648885726928711e+00,4.317100000000000000e+04,3.670600000000000000e+04,4.376700000000000000e+04,3.096600000000000000e+04,3.927272796630859375e+00
8.184736490249633789e+00,4.213400000000000000e+04,3.463600000000000000e+04,4.486100000000000000e+04,3.423400000000000000e+04,3.921994209289550781e+00
8.189400434494018555e+00,4.213400000000000000e+04,3.463600000000000000e+04,4.486100000000000000e+04,3.423400000000000000e+04,3.921994209289550781e+00
8.198988199234008789e+00,4.213400000000000000e+04,3.463600000000000000e+04,4.486100000000000000e+04,3.423400000000000000e+04,3.921994209289550781e+00
8.209807395935058594e+00,3.993700000000000000e+04,3.389900000000000000e+04,4.660700000000000000e+04,3.595100000000000000e+04,3.921994209289550781e+00
8.219575881958007812e+00,3.836100000000000000e+04,3.423700000000000000e+04,4.781700000000000000e+04,3.612200000000000000e+04,3.921994209289550781e+00
8.229236602783203125e+00,3.836100000000000000e+04,3.423700000000000000e+04,4.781700000000000000e+04,3.612200000000000000e+04,3.921994209289550781e+00
8.239744186401367188e+00,3.861000000000000000e+04,3.447400000000000000e+04,4.763100000000000000e+04,3.634400000000000000e+04,3.916715621948242188e+00
8.249645948410034180e+00,3.861000000000000000e+04,3.447400000000000000e+04,4.763100000000000000e+04,3.634400000000000000e+04,3.916715621948242188e+00
8.259925365447998047e+00,4.147300000000000000e+04,3.666000000000000000e+04,4.551200000000000000e+04,3.459100000000000000e+04,3.916715621948242188e+00
8.269100904464721680e+00,4.147300000000000000e+04,3.666000000000000000e+04,4.551200000000000000e+04,3.459100000000000000e+04,3.916715621948242188e+00
8.280452728271484375e+00,4.147300000000000000e+04,3.666000000000000000e+04,4.551200000000000000e+04,3.459100000000000000e+04,3.916715621948242188e+00
8.293700456619262695e+00,4.335900000000000000e+04,3.744500000000000000e+04,4.374900000000000000e+04,3.408900000000000000e+04,3.916715621948242188e+00
8.300053119659423828e+00,4.335900000000000000e+04,3.744500000000000000e+04,4.374900000000000000e+04,3.408900000000000000e+04,3.916715621948242188e+00
8.312862634658813477e+00,4.476900000000000000e+04,3.778400000000000000e+04,4.231300000000000000e+04,3.423000000000000000e+04,3.916715621948242188e+00
8.322081565856933594e+00,4.476900000000000000e+04,3.778400000000000000e+04,4.231300000000000000e+04,3.423000000000000000e+04,3.916715621948242188e+00
8.330912590026855469e+00,4.534900000000000000e+04,3.840300000000000000e+04,4.156400000000000000e+04,3.409300000000000000e+04,3.911437034606933594e+00
8.341340541839599609e+00,4.440700000000000000e+04,3.791000000000000000e+04,4.259700000000000000e+04,3.519600000000000000e+04,3.911437034606933594e+00
8.349637269973754883e+00,4.440700000000000000e+04,3.791000000000000000e+04,4.259700000000000000e+04,3.519600000000000000e+04,3.911437034606933594e+00
8.359581232070922852e+00,4.440700000000000000e+04,3.791000000000000000e+04,4.259700000000000000e+04,3.519600000000000000e+04,3.911437034606933594e+00
8.369158506393432617e+00,4.258500000000000000e+04,3.769900000000000000e+04,4.432800000000000000e+04,3.626900000000000000e+04,3.911437034606933594e+00
8.379914760589599609e+00,4.258500000000000000e+04,3.769900000000000000e+04,4.432800000000000000e+04,3.626900000000000000e+04,3.911437034606933594e+00
8.389143943786621094e+00,4.176000000000000000e+04,3.880100000000000000e+04,4.500200000000000000e+04,3.555400000000000000e+04,3.911437034606933594e+00
8.399571418762207031e+00,4.176000000000000000e+04,3.880100000000000000e+04,4.500200000000000000e+04,3.555400000000000000e+04,3.911437034606933594e+00
8.409486055374145508e+00,3.875200000000000000e+04,3.849000000000000000e+04,4.746000000000000000e+04,3.574200000000000000e+04,3.911437034606933594e+00
8.419255256652832031e+00,3.962400000000000000e+04,3.766500000000000000e+04,4.697200000000000000e+04,3.659900000000000000e+04,3.906158447265625000e+00
8.429182529449462891e+00,3.962400000000000000e+04,3.766500000000000000e+04,4.697200000000000000e+04,3.659900000000000000e+04,3.906158447265625000e+00
8.438889265060424805e+00,4.097400000000000000e+04,3.792500000000000000e+04,4.617900000000000000e+04,3.599700000000000000e+04,3.911437034606933594e+00
8.449918508529663086e+00,4.097400000000000000e+04,3.792500000000000000e+04,4.617900000000000000e+04,3.599700000000000000e+04,3.911437034606933594e+00
8.459471940994262695e+00,4.277900000000000000e+04,3.800100000000000000e+04,4.503400000000000000e+04,3.522700000000000000e+04,3.911437034606933594e+00
8.468950748443603516e+00,4.277900000000000000e+04,3.800100000000000000e+04,4.503400000000000000e+04,3.522700000000000000e+04,3.911437034606933594e+00
8.479038715362548828e+00,4.370900000000000000e+04,3.800700000000000000e+04,4.465100000000000000e+04,3.431300000000000000e+04,3.911437034606933594e+00
8.489192485809326172e+00,4.370900000000000000e+04,3.800700000000000000e+04,4.465100000000000000e+04,3.431300000000000000e+04,3.911437034606933594e+00
8.499256134033203125e+00,4.520300000000000000e+04,3.767000000000000000e+04,4.360500000000000000e+04,3.389900000000000000e+04,3.911437034606933594e+00
8.509133815765380859e+00,4.520300000000000000e+04,3.767000000000000000e+04,4.360500000000000000e+04,3.389900000000000000e+04,3.911437034606933594e+00
8.518766880035400391e+00,4.618700000000000000e+04,3.627300000000000000e+04,4.246000000000000000e+04,3.509400000000000000e+04,3.911437034606933594e+00
8.530664682388305664e+00,4.618700000000000000e+04,3.627300000000000000e+04,4.246000000000000000e+04,3.509400000000000000e+04,3.911437034606933594e+00
8.538952589035034180e+00,4.542000000000000000e+04,3.528100000000000000e+04,4.319200000000000000e+04,3.583900000000000000e+04,3.906158447265625000e+00
8.548909425735473633e+00,4.542000000000000000e+04,3.528100000000000000e+04,4.319200000000000000e+04,3.583900000000000000e+04,3.906158447265625000e+00
8.560183763504028320e+00,4.259800000000000000e+04,3.584700000000000000e+04,4.582200000000000000e+04,3.500900000000000000e+04,3.911437034606933594e+00
8.568936824798583984e+00,4.259800000000000000e+04,3.584700000000000000e+04,4.582200000000000000e+04,3.500900000000000000e+04,3.911437034606933594e+00
8.580100297927856445e+00,3.953600000000000000e+04,3.618100000000000000e+04,4.808500000000000000e+04,3.444500000000000000e+04,3.911437034606933594e+00
8.589015960693359375e+00,3.953600000000000000e+04,3.618100000000000000e+04,4.808500000000000000e+04,3.444500000000000000e+04,3.911437034606933594e+00
8.598767280578613281e+00,3.953600000000000000e+04,3.618100000000000000e+04,4.808500000000000000e+04,3.444500000000000000e+04,3.911437034606933594e+00
8.609419822692871094e+00,4.074400000000000000e+04,3.676400000000000000e+04,4.730700000000000000e+04,3.318400000000000000e+04,3.911437034606933594e+00
8.618670940399169922e+00,4.244600000000000000e+04,3.632200000000000000e+04,4.632400000000000000e+04,3.335800000000000000e+04,3.911437034606933594e+00
8.630701780319213867e+00,4.244600000000000000e+04,3.632200000000000000e+04,4.632400000000000000e+04,3.335800000000000000e+04,3.911437034606933594e+00
8.639720916748046875e+00,4.320700000000000000e+04,3.644700000000000000e+04,4.590800000000000000e+04,3.292600000000000000e+04,3.911437034606933594e+00
8.648696422576904297e+00,4.320700000000000000e+04,3.644700000000000000e+04,4.590800000000000000e+04,3.292600000000000000e+04,3.911437034606933594e+00
8.659147500991821289e+00,4.496000000000000000e+04,3.439200000000000000e+04,4.419900000000000000e+04,3.516500000000000000e+04,3.911437034606933594e+00
8.668725490570068359e+00,4.496000000000000000e+04,3.439200000000000000e+04,4.419900000000000000e+04,3.516500000000000000e+04,3.911437034606933594e+00
8.680078744888305664e+00,4.429500000000000000e+04,3.437900000000000000e+04,4.506400000000000000e+04,3.503600000000000000e+04,3.911437034606933594e+00
8.689881801605224609e+00,4.429500000000000000e+04,3.437900000000000000e+04,4.506400000000000000e+04,3.503600000000000000e+04,3.911437034606933594e+00
8.698687791824340820e+00,4.429500000000000000e+04,3.437900000000000000e+04,4.506400000000000000e+04,3.503600000000000000e+04,3.911437034606933594e+00
8.709915637969970703e+00,4.395200000000000000e+04,3.646800000000000000e+04,4.570500000000000000e+04,3.260800000000000000e+04,3.911437034606933594e+00
8.719132900238037109e+00,4.310100000000000000e+04,3.527000000000000000e+04,4.663200000000000000e+04,3.363900000000000000e+04,3.911437034606933594e+00
8.730533838272094727e+00,4.310100000000000000e+04,3.527000000000000000e+04,4.663200000000000000e+04,3.363900000000000000e+04,3.911437034606933594e+00
8.739117145538330078e+00,4.310100000000000000e+04,3.527000000000000000e+04,4.663200000000000000e+04,3.363900000000000000e+04,3.911437034606933594e+00
8.748899698257446289e+00,4.311700000000000000e+04,3.474200000000000000e+04,4.657800000000000000e+04,3.417400000000000000e+04,3.911437034606933594e+00
8.759287118911743164e+00,4.254300000000000000e+04,3.386000000000000000e+04,4.698600000000000000e+04,3.477000000000000000e+04,3.911437034606933594e+00
8.768736124038696289e+00,4.254300000000000000e+04,3.386000000000000000e+04,4.698600000000000000e+04,3.477000000000000000e+04,3.911437034606933594e+00
8.780731201171875000e+00,4.328800000000000000e+04,3.318600000000000000e+04,4.629900000000000000e+04,3.530900000000000000e+04,3.911437034606933594e+00
8.789200067520141602e+00,4.328800000000000000e+04,3.318600000000000000e+04,4.629900000000000000e+04,3.530900000000000000e+04,3.911437034606933594e+00
8.799508571624755859e+00,4.303300000000000000e+04,3.409100000000000000e+04,4.707000000000000000e+04,3.351200000000000000e+04,3.911437034606933594e+00
8.809150934219360352e+00,4.303300000000000000e+04,3.409100000000000000e+04,4.707000000000000000e+04,3.351200000000000000e+04,3.911437034606933594e+00
8.818712949752807617e+00,4.339500000000000000e+04,3.565700000000000000e+04,4.621400000000000000e+04,3.299200000000000000e+04,3.911437034606933594e+00
8.829372406005859375e+00,4.339500000000000000e+04,3.565700000000000000e+04,4.621400000000000000e+04,3.299200000000000000e+04,3.911437034606933594e+00
8.839585781097412109e+00,4.457100000000000000e+04,3.681800000000000000e+04,4.506200000000000000e+04,3.194100000000000000e+04,3.911437034606933594e+00
8.849869728088378906e+00,4.457100000000000000e+04,3.681800000000000000e+04,4.506200000000000000e+04,3.194100000000000000e+04,3.911437034606933594e+00
8.859390258789062500e+00,4.506200000000000000e+04,3.704100000000000000e+04,4.447200000000000000e+04,3.188400000000000000e+04,3.911437034606933594e+00
8.868982076644897461e+00,4.506200000000000000e+04,3.704100000000000000e+04,4.447200000000000000e+04,3.188400000000000000e+04,3.911437034606933594e+00
8.880898475646972656e+00,4.430600000000000000e+04,3.778100000000000000e+04,4.507300000000000000e+04,3.140700000000000000e+04,3.911437034606933594e+00
8.888695716857910156e+00,4.430600000000000000e+04,3.778100000000000000e+04,4.507300000000000000e+04,3.140700000000000000e+04,3.911437034606933594e+00
8.898764610290527344e+00,4.410700000000000000e+04,3.726200000000000000e+04,4.530700000000000000e+04,3.280100000000000000e+04,3.911437034606933594e+00
8.909249067306518555e+00,4.410700000000000000e+04,3.726200000000000000e+04,4.530700000000000000e+04,3.280100000000000000e+04,3.911437034606933594e+00
8.918867349624633789e+00,4.249400000000000000e+04,3.749700000000000000e+04,4.691000000000000000e+04,3.259200000000000000e+04,3.906158447265625000e+00
8.929119110107421875e+00,4.249400000000000000e+04,3.749700000000000000e+04,4.691000000000000000e+04,3.259200000000000000e+04,3.906158447265625000e+00
8.938940763473510742e+00,4.266400000000000000e+04,3.843100000000000000e+04,4.693200000000000000e+04,3.155500000000000000e+04,3.906158447265625000e+00
8.948973417282104492e+00,4.266400000000000000e+04,3.843100000000000000e+04,4.693200000000000000e+04,3.155500000000000000e+04,3.906158447265625000e+00
8.960630893707275391e+00,4.306600000000000000e+04,3.682100000000000000e+04,4.657100000000000000e+04,3.364400000000000000e+04,3.906158447265625000e+00
8.969347238540649414e+00,4.306600000000000000e+04,3.682100000000000000e+04,4.657100000000000000e+04,3.364400000000000000e+04,3.906158447265625000e+00
8.979820013046264648e+00,4.328900000000000000e+04,3.615000000000000000e+04,4.577100000000000000e+04,3.439800000000000000e+04,3.906158447265625000e+00
8.988768815994262695e+00,4.328900000000000000e+04,3.615000000000000000e+04,4.577100000000000000e+04,3.439800000000000000e+04,3.906158447265625000e+00
8.999084234237670898e+00,4.479900000000000000e+04,3.485400000000000000e+04,4.513100000000000000e+04,3.569400000000000000e+04,3.906158447265625000e+00
9.009115457534790039e+00,4.479900000000000000e+04,3.485400000000000000e+04,4.513100000000000000e+04,3.569400000000000000e+04,3.906158447265625000e+00
9.018602371215820312e+00,4.469900000000000000e+04,3.420100000000000000e+04,4.511200000000000000e+04,3.649600000000000000e+04,3.906158447265625000e+00
9.029380798339843750e+00,4.469900000000000000e+04,3.420100000000000000e+04,4.511200000000000000e+04,3.649600000000000000e+04,3.906158447265625000e+00
9.041128396987915039e+00,4.499100000000000000e+04,3.595700000000000000e+04,4.487600000000000000e+04,3.433800000000000000e+04,3.906158447265625000e+00
9.049169540405273438e+00,4.499100000000000000e+04,3.595700000000000000e+04,4.487600000000000000e+04,3.433800000000000000e+04,3.906158447265625000e+00
9.059792280197143555e+00,4.462700000000000000e+04,3.541900000000000000e+04,4.511000000000000000e+04,3.499300000000000000e+04,3.906158447265625000e+00
9.069294214248657227e+00,4.462700000000000000e+04,3.541900000000000000e+04,4.511000000000000000e+04,3.499300000000000000e+04,3.906158447265625000e+00
9.080248355865478516e+00,4.420100000000000000e+04,3.617300000000000000e+04,4.554700000000000000e+04,3.431400000000000000e+04,3.906158447265625000e+00
9.088871002197265625e+00,4.420100000000000000e+04,3.617300000000000000e+04,4.554700000000000000e+04,3.431400000000000000e+04,3.906158447265625000e+00
9.099058389663696289e+00,4.239600000000000000e+04,3.652500000000000000e+04,4.744000000000000000e+04,3.343600000000000000e+04,3.906158447265625000e+00
9.109409570693969727e+00,4.239600000000000000e+04,3.652500000000000000e+04,4.744000000000000000e+04,3.343600000000000000e+04,3.906158447265625000e+00
9.118742704391479492e+00,4.018500000000000000e+04,3.644600000000000000e+04,4.889100000000000000e+04,3.370300000000000000e+04,3.906158447265625000e+00
9.128918886184692383e+00,4.018500000000000000e+04,3.644600000000000000e+04,4.889100000000000000e+04,3.370300000000000000e+04,3.906158447265625000e+00
9.139012336730957031e+00,4.161000000000000000e+04,3.576900000000000000e+04,4.772800000000000000e+04,3.452100000000000000e+04,3.900879859924316406e+00
9.148713111877441406e+00,4.161000000000000000e+04,3.576900000000000000e+04,4.772800000000000000e+04,3.452100000000000000e+04,3.900879859924316406e+00
9.159379959106445312e+00,4.307700000000000000e+04,3.633300000000000000e+04,4.632800000000000000e+04,3.432800000000000000e+04,3.900879859924316406e+00
9.169530868530273438e+00,4.307700000000000000e+04,3.633300000000000000e+04,4.632800000000000000e+04,3.432800000000000000e+04,3.900879859924316406e+00
9.180484294891357422e+00,4.345200000000000000e+04,3.608800000000000000e+04,4.583000000000000000e+04,3.494400000000000000e+04,3.906158447265625000e+00
9.188949346542358398e+00,4.345200000000000000e+04,3.608800000000000000e+04,4.583000000000000000e+04,3.494400000000000000e+04,3.906158447265625000e+00
9.199195861816406250e+00,4.345200000000000000e+04,3.608800000000000000e+04,4.583000000000000000e+04,3.494400000000000000e+04,3.906158447265625000e+00
9.209586620330810547e+00,4.288300000000000000e+04,3.632700000000000000e+04,4.618000000000000000e+04,3.514800000000000000e+04,3.906158447265625000e+00
9.218708992004394531e+00,4.373500000000000000e+04,3.694400000000000000e+04,4.570500000000000000e+04,3.435700000000000000e+04,3.906158447265625000e+00
9.229279041290283203e+00,4.373500000000000000e+04,3.694400000000000000e+04,4.570500000000000000e+04,3.435700000000000000e+04,3.906158447265625000e+00
9.239405632019042969e+00,4.400600000000000000e+04,3.775700000000000000e+04,4.582000000000000000e+04,3.307500000000000000e+04,3.900879859924316406e+00
9.248764753341674805e+00,4.400600000000000000e+04,3.775700000000000000e+04,4.582000000000000000e+04,3.307500000000000000e+04,3.900879859924316406e+00
9.260340213775634766e+00,4.265900000000000000e+04,3.791900000000000000e+04,4.722000000000000000e+04,3.260400000000000000e+04,3.900879859924316406e+00
9.269052743911743164e+00,4.265900000000000000e+04,3.791900000000000000e+04,4.722000000000000000e+04,3.260400000000000000e+04,3.900879859924316406e+00
