t,m1,m2,m3,m4,vbat
7.544428348541259766e+00,3.587400000000000000e+04,3.845900000000000000e+04,4.563800000000000000e+04,4.300900000000000000e+04,3.710850477218627930e+00
7.552639961242675781e+00,3.936200000000000000e+04,4.410400000000000000e+04,4.257500000000000000e+04,3.835300000000000000e+04,3.731964826583862305e+00
7.562468767166137695e+00,4.318400000000000000e+04,4.853300000000000000e+04,3.651100000000000000e+04,3.442100000000000000e+04,3.737243413925170898e+00
7.571937322616577148e+00,4.318400000000000000e+04,4.853300000000000000e+04,3.651100000000000000e+04,3.442100000000000000e+04,3.737243413925170898e+00
7.581396341323852539e+00,4.332100000000000000e+04,5.013100000000000000e+04,3.334800000000000000e+04,3.251800000000000000e+04,3.731964826583862305e+00
7.590234041213989258e+00,4.332100000000000000e+04,5.013100000000000000e+04,3.334800000000000000e+04,3.251800000000000000e+04,3.731964826583862305e+00
7.602835178375244141e+00,4.130500000000000000e+04,4.956700000000000000e+04,3.543600000000000000e+04,3.396400000000000000e+04,3.742522001266479492e+00
7.613782644271850586e+00,4.130500000000000000e+04,4.956700000000000000e+04,3.543600000000000000e+04,3.396400000000000000e+04,3.742522001266479492e+00
7.623960018157958984e+00,3.774700000000000000e+04,4.391400000000000000e+04,4.067100000000000000e+04,4.021400000000000000e+04,3.747800588607788086e+00
7.632884740829467773e+00,3.774700000000000000e+04,4.391400000000000000e+04,4.067100000000000000e+04,4.021400000000000000e+04,3.747800588607788086e+00
7.642097711563110352e+00,3.330500000000000000e+04,4.059200000000000000e+04,4.355300000000000000e+04,4.284400000000000000e+04,3.758357763290405273e+00
7.652348518371582031e+00,3.330500000000000000e+04,4.059200000000000000e+04,4.355300000000000000e+04,4.284400000000000000e+04,3.758357763290405273e+00
7.663292169570922852e+00,3.410600000000000000e+04,3.779800000000000000e+04,4.264500000000000000e+04,4.472900000000000000e+04,3.758357763290405273e+00
7.671042442321777344e+00,3.410600000000000000e+04,3.779800000000000000e+04,4.264500000000000000e+04,4.472900000000000000e+04,3.758357763290405273e+00
7.682126998901367188e+00,3.090900000000000000e+04,3.651500000000000000e+04,4.381500000000000000e+04,4.457000000000000000e+04,3.763636350631713867e+00
7.690347433090209961e+00,3.090900000000000000e+04,3.651500000000000000e+04,4.381500000000000000e+04,4.457000000000000000e+04,3.763636350631713867e+00
7.704403162002563477e+00,3.365800000000000000e+04,3.674400000000000000e+04,4.236100000000000000e+04,4.219100000000000000e+04,3.774193525314331055e+00
7.711327314376831055e+00,3.365800000000000000e+04,3.674400000000000000e+04,4.236100000000000000e+04,4.219100000000000000e+04,3.774193525314331055e+00
7.723243713378906250e+00,3.441900000000000000e+04,3.875000000000000000e+04,3.876800000000000000e+04,4.146000000000000000e+04,3.784750699996948242e+00
7.732435941696166992e+00,3.441900000000000000e+04,3.875000000000000000e+04,3.876800000000000000e+04,4.146000000000000000e+04,3.784750699996948242e+00
7.741672754287719727e+00,3.707300000000000000e+04,4.289000000000000000e+04,3.400100000000000000e+04,3.693500000000000000e+04,3.784750699996948242e+00
7.750886917114257812e+00,3.707300000000000000e+04,4.289000000000000000e+04,3.400100000000000000e+04,3.693500000000000000e+04,3.784750699996948242e+00
7.763525009155273438e+00,3.773900000000000000e+04,4.271700000000000000e+04,3.172000000000000000e+04,3.543100000000000000e+04,3.790029287338256836e+00
7.770758867263793945e+00,3.773900000000000000e+04,4.271700000000000000e+04,3.172000000000000000e+04,3.543100000000000000e+04,3.790029287338256836e+00
7.781395435333251953e+00,3.937900000000000000e+04,4.150900000000000000e+04,3.148000000000000000e+04,3.417200000000000000e+04,3.795307874679565430e+00
7.791873693466186523e+00,3.937900000000000000e+04,4.150900000000000000e+04,3.148000000000000000e+04,3.417200000000000000e+04,3.795307874679565430e+00
7.801788568496704102e+00,3.724100000000000000e+04,4.143700000000000000e+04,3.341700000000000000e+04,3.414300000000000000e+04,3.800586462020874023e+00
7.811718702316284180e+00,3.724100000000000000e+04,4.143700000000000000e+04,3.341700000000000000e+04,3.414300000000000000e+04,3.800586462020874023e+00
7.821686744689941406e+00,3.504600000000000000e+04,3.851500000000000000e+04,3.529700000000000000e+04,3.728800000000000000e+04,3.800586462020874023e+00
7.832314491271972656e+00,3.504600000000000000e+04,3.851500000000000000e+04,3.529700000000000000e+04,3.728800000000000000e+04,3.800586462020874023e+00
7.841807365417480469e+00,3.194100000000000000e+04,3.791400000000000000e+04,3.802400000000000000e+04,3.782000000000000000e+04,3.800586462020874023e+00
7.851158380508422852e+00,3.194100000000000000e+04,3.791400000000000000e+04,3.802400000000000000e+04,3.782000000000000000e+04,3.800586462020874023e+00
7.863471269607543945e+00,3.048700000000000000e+04,3.659200000000000000e+04,3.914700000000000000e+04,3.855900000000000000e+04,3.800586462020874023e+00
7.872652769088745117e+00,3.048700000000000000e+04,3.659200000000000000e+04,3.914700000000000000e+04,3.855900000000000000e+04,3.800586462020874023e+00
7.882216453552246094e+00,3.153600000000000000e+04,3.689500000000000000e+04,3.859600000000000000e+04,3.827800000000000000e+04,3.800586462020874023e+00
7.891434907913208008e+00,3.153600000000000000e+04,3.689500000000000000e+04,3.859600000000000000e+04,3.827800000000000000e+04,3.800586462020874023e+00
7.900719165802001953e+00,3.296200000000000000e+04,3.740000000000000000e+04,3.746100000000000000e+04,3.805100000000000000e+04,3.800586462020874023e+00
7.912554740905761719e+00,3.492900000000000000e+04,3.744000000000000000e+04,3.545100000000000000e+04,3.801700000000000000e+04,3.800586462020874023e+00
7.921980619430541992e+00,3.492900000000000000e+04,3.744000000000000000e+04,3.545100000000000000e+04,3.801700000000000000e+04,3.800586462020874023e+00
7.933808803558349609e+00,3.492900000000000000e+04,3.744000000000000000e+04,3.545100000000000000e+04,3.801700000000000000e+04,3.800586462020874023e+00
7.940759181976318359e+00,3.605500000000000000e+04,3.760400000000000000e+04,3.476300000000000000e+04,3.791800000000000000e+04,3.795307874679565430e+00
7.952956676483154297e+00,3.605500000000000000e+04,3.760400000000000000e+04,3.476300000000000000e+04,3.791800000000000000e+04,3.795307874679565430e+00
7.963321447372436523e+00,3.727600000000000000e+04,3.888900000000000000e+04,3.416200000000000000e+04,3.730200000000000000e+04,3.795307874679565430e+00
7.972478389739990234e+00,3.727600000000000000e+04,3.888900000000000000e+04,3.416200000000000000e+04,3.730200000000000000e+04,3.795307874679565430e+00
7.981012821197509766e+00,3.721900000000000000e+04,3.935000000000000000e+04,3.387600000000000000e+04,3.666600000000000000e+04,3.790029287338256836e+00
7.991565465927124023e+00,3.721900000000000000e+04,3.935000000000000000e+04,3.387600000000000000e+04,3.666600000000000000e+04,3.790029287338256836e+00
8.000977277755737305e+00,3.539800000000000000e+04,4.089000000000000000e+04,3.601500000000000000e+04,3.507500000000000000e+04,3.790029287338256836e+00
8.010915517807006836e+00,3.539800000000000000e+04,4.089000000000000000e+04,3.601500000000000000e+04,3.507500000000000000e+04,3.790029287338256836e+00
8.023786306381225586e+00,3.382600000000000000e+04,4.035600000000000000e+04,3.778700000000000000e+04,3.571300000000000000e+04,3.790029287338256836e+00
8.034610033035278320e+00,3.382600000000000000e+04,4.035600000000000000e+04,3.778700000000000000e+04,3.571300000000000000e+04,3.790029287338256836e+00
8.045790195465087891e+00,3.292400000000000000e+04,3.938300000000000000e+04,3.880200000000000000e+04,3.672300000000000000e+04,3.790029287338256836e+00
8.051600217819213867e+00,3.292400000000000000e+04,3.938300000000000000e+04,3.880200000000000000e+04,3.672300000000000000e+04,3.790029287338256836e+00
8.064759016036987305e+00,3.304500000000000000e+04,3.977100000000000000e+04,3.917900000000000000e+04,3.655100000000000000e+04,3.790029287338256836e+00
8.071355104446411133e+00,3.304500000000000000e+04,3.977100000000000000e+04,3.917900000000000000e+04,3.655100000000000000e+04,3.790029287338256836e+00
8.083324193954467773e+00,3.493100000000000000e+04,3.987100000000000000e+04,3.827200000000000000e+04,3.697600000000000000e+04,3.784750699996948242e+00
8.093048095703125000e+00,3.493100000000000000e+04,3.987100000000000000e+04,3.827200000000000000e+04,3.697600000000000000e+04,3.784750699996948242e+00
8.101711750030517578e+00,3.616400000000000000e+04,3.953600000000000000e+04,3.744800000000000000e+04,3.733000000000000000e+04,3.784750699996948242e+00
8.112457513809204102e+00,3.616400000000000000e+04,3.953600000000000000e+04,3.744800000000000000e+04,3.733000000000000000e+04,3.784750699996948242e+00
8.121178865432739258e+00,3.740600000000000000e+04,3.867900000000000000e+04,3.661600000000000000e+04,3.835200000000000000e+04,3.779472112655639648e+00
8.131297111511230469e+00,3.740600000000000000e+04,3.867900000000000000e+04,3.661600000000000000e+04,3.835200000000000000e+04,3.779472112655639648e+00
8.140663623809814453e+00,3.761000000000000000e+04,3.955000000000000000e+04,3.637700000000000000e+04,3.749900000000000000e+04,3.779472112655639648e+00
8.152038812637329102e+00,3.761000000000000000e+04,3.955000000000000000e+04,3.637700000000000000e+04,3.749900000000000000e+04,3.779472112655639648e+00
8.163311958312988281e+00,3.700900000000000000e+04,4.055600000000000000e+04,3.695200000000000000e+04,3.667800000000000000e+04,3.784750699996948242e+00
8.172701120376586914e+00,3.700900000000000000e+04,4.055600000000000000e+04,3.695200000000000000e+04,3.667800000000000000e+04,3.784750699996948242e+00
8.183706045150756836e+00,3.638100000000000000e+04,4.182900000000000000e+04,3.762700000000000000e+04,3.577700000000000000e+04,3.779472112655639648e+00
8.191683769226074219e+00,3.551000000000000000e+04,4.144800000000000000e+04,3.842800000000000000e+04,3.657800000000000000e+04,3.779472112655639648e+00
8.199888229370117188e+00,3.551000000000000000e+04,4.144800000000000000e+04,3.842800000000000000e+04,3.657800000000000000e+04,3.779472112655639648e+00
8.212642908096313477e+00,3.551000000000000000e+04,4.144800000000000000e+04,3.842800000000000000e+04,3.657800000000000000e+04,3.779472112655639648e+00
8.220693111419677734e+00,3.523100000000000000e+04,4.096900000000000000e+04,3.871000000000000000e+04,3.748500000000000000e+04,3.779472112655639648e+00
8.230988502502441406e+00,3.449400000000000000e+04,4.133300000000000000e+04,3.918600000000000000e+04,3.743500000000000000e+04,3.779472112655639648e+00
8.241492033004760742e+00,3.449400000000000000e+04,4.133300000000000000e+04,3.918600000000000000e+04,3.743500000000000000e+04,3.779472112655639648e+00
8.252311706542968750e+00,3.449400000000000000e+04,4.133300000000000000e+04,3.918600000000000000e+04,3.743500000000000000e+04,3.779472112655639648e+00
8.262590169906616211e+00,3.529700000000000000e+04,4.057800000000000000e+04,3.863700000000000000e+04,3.853200000000000000e+04,3.779472112655639648e+00
8.272283315658569336e+00,3.529700000000000000e+04,4.057800000000000000e+04,3.863700000000000000e+04,3.853200000000000000e+04,3.779472112655639648e+00
8.283049106597900391e+00,3.540200000000000000e+04,4.039500000000000000e+04,3.827700000000000000e+04,3.899700000000000000e+04,3.779472112655639648e+00
8.296507835388183594e+00,3.540200000000000000e+04,4.039500000000000000e+04,3.827700000000000000e+04,3.899700000000000000e+04,3.779472112655639648e+00
8.301633596420288086e+00,3.540200000000000000e+04,4.039500000000000000e+04,3.827700000000000000e+04,3.899700000000000000e+04,3.779472112655639648e+00
8.320445775985717773e+00,3.663800000000000000e+04,4.046400000000000000e+04,3.775800000000000000e+04,3.968200000000000000e+04,3.774193525314331055e+00
8.325553417205810547e+00,3.663800000000000000e+04,4.046400000000000000e+04,3.775800000000000000e+04,3.968200000000000000e+04,3.774193525314331055e+00
8.333947896957397461e+00,3.605300000000000000e+04,4.034000000000000000e+04,3.814700000000000000e+04,3.976400000000000000e+04,3.774193525314331055e+00
8.341984510421752930e+00,3.605300000000000000e+04,4.034000000000000000e+04,3.814700000000000000e+04,3.976400000000000000e+04,3.774193525314331055e+00
8.352693557739257812e+00,3.614300000000000000e+04,4.037000000000000000e+04,3.807100000000000000e+04,3.981700000000000000e+04,3.774193525314331055e+00
8.363292217254638672e+00,3.614300000000000000e+04,4.037000000000000000e+04,3.807100000000000000e+04,3.981700000000000000e+04,3.774193525314331055e+00
8.371484994888305664e+00,3.614300000000000000e+04,4.037000000000000000e+04,3.807100000000000000e+04,3.981700000000000000e+04,3.774193525314331055e+00
8.382256984710693359e+00,3.560200000000000000e+04,4.084800000000000000e+04,3.869000000000000000e+04,3.948900000000000000e+04,3.774193525314331055e+00
8.449097394943237305e+00,3.576800000000000000e+04,4.047900000000000000e+04,3.811100000000000000e+04,4.033700000000000000e+04,3.774193525314331055e+00
8.490963459014892578e+00,3.677500000000000000e+04,4.165600000000000000e+04,3.638500000000000000e+04,3.890200000000000000e+04,3.774193525314331055e+00
8.538342714309692383e+00,3.443100000000000000e+04,4.092600000000000000e+04,3.824300000000000000e+04,3.928600000000000000e+04,3.774193525314331055e+00
8.584375619888305664e+00,3.359100000000000000e+04,4.023300000000000000e+04,3.852300000000000000e+04,3.920100000000000000e+04,3.774193525314331055e+00
8.631203174591064453e+00,3.516200000000000000e+04,4.049600000000000000e+04,3.842000000000000000e+04,3.991800000000000000e+04,3.768914937973022461e+00
8.677036285400390625e+00,3.570100000000000000e+04,4.131700000000000000e+04,3.812000000000000000e+04,3.925900000000000000e+04,3.768914937973022461e+00
8.728646755218505859e+00,3.607400000000000000e+04,4.189300000000000000e+04,3.854600000000000000e+04,3.874000000000000000e+04,3.768914937973022461e+00
8.775562763214111328e+00,3.596000000000000000e+04,4.084300000000000000e+04,3.882000000000000000e+04,3.883600000000000000e+04,3.768914937973022461e+00
8.822747230529785156e+00,3.570800000000000000e+04,3.967700000000000000e+04,3.882600000000000000e+04,3.889500000000000000e+04,3.768914937973022461e+00
8.868204593658447266e+00,3.549200000000000000e+04,4.046500000000000000e+04,4.023400000000000000e+04,3.911600000000000000e+04,3.768914937973022461e+00
8.917012214660644531e+00,3.563300000000000000e+04,4.123100000000000000e+04,4.043500000000000000e+04,3.840200000000000000e+04,3.763636350631713867e+00
8.959156513214111328e+00,3.737700000000000000e+04,3.969300000000000000e+04,3.878000000000000000e+04,3.951300000000000000e+04,3.763636350631713867e+00
9.004664659500122070e+00,3.721200000000000000e+04,4.008200000000000000e+04,3.904900000000000000e+04,3.916400000000000000e+04,3.763636350631713867e+00
9.053102016448974609e+00,3.633800000000000000e+04,4.041400000000000000e+04,3.910300000000000000e+04,3.886200000000000000e+04,3.763636350631713867e+00
9.121607065200805664e+00,3.586000000000000000e+04,4.164600000000000000e+04,3.897800000000000000e+04,3.804400000000000000e+04,3.768914937973022461e+00
9.167448043823242188e+00,3.605700000000000000e+04,4.209800000000000000e+04,3.831400000000000000e+04,3.784900000000000000e+04,3.763636350631713867e+00
9.212642431259155273e+00,3.566000000000000000e+04,4.151400000000000000e+04,3.826700000000000000e+04,3.872100000000000000e+04,3.763636350631713867e+00
9.252728223800659180e+00,3.566000000000000000e+04,4.151400000000000000e+04,3.826700000000000000e+04,3.872100000000000000e+04,3.763636350631713867e+00
9.297891139984130859e+00,3.566000000000000000e+04,4.151400000000000000e+04,3.826700000000000000e+04,3.872100000000000000e+04,3.763636350631713867e+00
9.343888998031616211e+00,3.914500000000000000e+04,4.358900000000000000e+04,3.612200000000000000e+04,3.965200000000000000e+04,3.763636350631713867e+00
9.391035795211791992e+00,3.615300000000000000e+04,4.268200000000000000e+04,3.887700000000000000e+04,4.008900000000000000e+04,3.758357763290405273e+00
9.434613227844238281e+00,3.577100000000000000e+04,4.200500000000000000e+04,3.865900000000000000e+04,4.034500000000000000e+04,3.758357763290405273e+00
9.480700016021728516e+00,3.781300000000000000e+04,4.230800000000000000e+04,3.838900000000000000e+04,4.049700000000000000e+04,3.758357763290405273e+00
9.528305053710937500e+00,3.744600000000000000e+04,4.221100000000000000e+04,3.941900000000000000e+04,3.983500000000000000e+04,3.753079175949096680e+00
9.576284408569335938e+00,3.635700000000000000e+04,4.199700000000000000e+04,4.021300000000000000e+04,3.917900000000000000e+04,3.753079175949096680e+00
9.622836112976074219e+00,3.567500000000000000e+04,4.139000000000000000e+04,4.057300000000000000e+04,3.914600000000000000e+04,3.753079175949096680e+00
9.667151212692260742e+00,3.807300000000000000e+04,4.066100000000000000e+04,3.849400000000000000e+04,3.945900000000000000e+04,3.758357763290405273e+00
9.713779211044311523e+00,3.745800000000000000e+04,4.125700000000000000e+04,3.824200000000000000e+04,3.937800000000000000e+04,3.758357763290405273e+00
9.756505489349365234e+00,3.688900000000000000e+04,4.209700000000000000e+04,3.842800000000000000e+04,3.922300000000000000e+04,3.758357763290405273e+00
9.804407358169555664e+00,3.699600000000000000e+04,4.057400000000000000e+04,3.872900000000000000e+04,4.093900000000000000e+04,3.758357763290405273e+00
9.850741147994995117e+00,3.669100000000000000e+04,4.211400000000000000e+04,3.879500000000000000e+04,3.908300000000000000e+04,3.753079175949096680e+00
9.896836519241333008e+00,3.690100000000000000e+04,4.162300000000000000e+04,3.829700000000000000e+04,3.917300000000000000e+04,3.758357763290405273e+00
9.940919399261474609e+00,3.649400000000000000e+04,4.128000000000000000e+04,3.888800000000000000e+04,3.983700000000000000e+04,3.758357763290405273e+00
9.985757350921630859e+00,3.623700000000000000e+04,4.222700000000000000e+04,3.826400000000000000e+04,3.978600000000000000e+04,3.753079175949096680e+00
1.003143167495727539e+01,3.442200000000000000e+04,4.180500000000000000e+04,3.789400000000000000e+04,4.216300000000000000e+04,3.753079175949096680e+00
1.008106923103332520e+01,3.503900000000000000e+04,4.381400000000000000e+04,3.790700000000000000e+04,4.033000000000000000e+04,3.753079175949096680e+00
1.012426280975341797e+01,3.564500000000000000e+04,4.302600000000000000e+04,3.860200000000000000e+04,3.929800000000000000e+04,3.747800588607788086e+00
1.017164087295532227e+01,3.533600000000000000e+04,4.267200000000000000e+04,3.897700000000000000e+04,3.982800000000000000e+04,3.753079175949096680e+00
1.021580910682678223e+01,3.533600000000000000e+04,4.267200000000000000e+04,3.897700000000000000e+04,3.982800000000000000e+04,3.753079175949096680e+00
1.025774860382080078e+01,3.533600000000000000e+04,4.267200000000000000e+04,3.897700000000000000e+04,3.982800000000000000e+04,3.753079175949096680e+00
1.030455565452575684e+01,3.576100000000000000e+04,4.179600000000000000e+04,3.849000000000000000e+04,4.080500000000000000e+04,3.753079175949096680e+00
1.034765887260437012e+01,3.576100000000000000e+04,4.179600000000000000e+04,3.849000000000000000e+04,4.080500000000000000e+04,3.753079175949096680e+00
1.038973832130432129e+01,3.576100000000000000e+04,4.179600000000000000e+04,3.849000000000000000e+04,4.080500000000000000e+04,3.753079175949096680e+00
1.044123101234436035e+01,3.293300000000000000e+04,4.262000000000000000e+04,4.044700000000000000e+04,4.093000000000000000e+04,3.753079175949096680e+00
1.048854160308837891e+01,3.509700000000000000e+04,4.379700000000000000e+04,3.785900000000000000e+04,4.009400000000000000e+04,3.747800588607788086e+00
1.053329777717590332e+01,3.486000000000000000e+04,4.361400000000000000e+04,3.752200000000000000e+04,3.982100000000000000e+04,3.747800588607788086e+00
1.058121562004089355e+01,3.588500000000000000e+04,4.272000000000000000e+04,3.629100000000000000e+04,4.095800000000000000e+04,3.753079175949096680e+00
1.062375116348266602e+01,3.583800000000000000e+04,4.316300000000000000e+04,3.693700000000000000e+04,4.122500000000000000e+04,3.747800588607788086e+00
1.066791892051696777e+01,3.470200000000000000e+04,4.295200000000000000e+04,3.865600000000000000e+04,4.167500000000000000e+04,3.747800588607788086e+00
1.071514558792114258e+01,3.686200000000000000e+04,4.369100000000000000e+04,3.750500000000000000e+04,4.105000000000000000e+04,3.742522001266479492e+00
1.075613069534301758e+01,3.719800000000000000e+04,4.323100000000000000e+04,3.652400000000000000e+04,4.128100000000000000e+04,3.742522001266479492e+00
1.080334448814392090e+01,3.504800000000000000e+04,4.388600000000000000e+04,3.733700000000000000e+04,4.042300000000000000e+04,3.747800588607788086e+00
1.084982013702392578e+01,3.565800000000000000e+04,4.316000000000000000e+04,3.668300000000000000e+04,4.200900000000000000e+04,3.747800588607788086e+00
1.089273715019226074e+01,3.551000000000000000e+04,4.347700000000000000e+04,3.662300000000000000e+04,4.216900000000000000e+04,3.742522001266479492e+00
1.094151949882507324e+01,3.534500000000000000e+04,4.412200000000000000e+04,3.655500000000000000e+04,4.171300000000000000e+04,3.742522001266479492e+00
1.098555088043212891e+01,3.459500000000000000e+04,4.363100000000000000e+04,3.700500000000000000e+04,4.248500000000000000e+04,3.742522001266479492e+00
1.103186440467834473e+01,3.413100000000000000e+04,4.335100000000000000e+04,3.666900000000000000e+04,4.287500000000000000e+04,3.742522001266479492e+00
1.107870459556579590e+01,3.530200000000000000e+04,4.477000000000000000e+04,3.588400000000000000e+04,4.179100000000000000e+04,3.742522001266479492e+00
1.112242770195007324e+01,3.500000000000000000e+04,4.375700000000000000e+04,3.616700000000000000e+04,4.329700000000000000e+04,3.742522001266479492e+00
1.116757845878601074e+01,3.443200000000000000e+04,4.479000000000000000e+04,3.628600000000000000e+04,4.220900000000000000e+04,3.742522001266479492e+00
1.121517086029052734e+01,3.475500000000000000e+04,4.473300000000000000e+04,3.629800000000000000e+04,4.215400000000000000e+04,3.742522001266479492e+00
1.125750470161437988e+01,3.536400000000000000e+04,4.340300000000000000e+04,3.584900000000000000e+04,4.327400000000000000e+04,3.742522001266479492e+00
1.130598521232604980e+01,3.514200000000000000e+04,4.431400000000000000e+04,3.575400000000000000e+04,4.204700000000000000e+04,3.742522001266479492e+00
1.135505056381225586e+01,3.534100000000000000e+04,4.402200000000000000e+04,3.582000000000000000e+04,4.225700000000000000e+04,3.742522001266479492e+00
1.140163350105285645e+01,3.505300000000000000e+04,4.299500000000000000e+04,3.691800000000000000e+04,4.287800000000000000e+04,3.742522001266479492e+00
1.144964265823364258e+01,3.501900000000000000e+04,4.282000000000000000e+04,3.814900000000000000e+04,4.337800000000000000e+04,3.737243413925170898e+00
1.149407339096069336e+01,3.554900000000000000e+04,4.349500000000000000e+04,3.777800000000000000e+04,4.231700000000000000e+04,3.737243413925170898e+00
1.153896450996398926e+01,3.790600000000000000e+04,4.233300000000000000e+04,3.872800000000000000e+04,4.133100000000000000e+04,3.737243413925170898e+00
1.158500719070434570e+01,3.695100000000000000e+04,4.335200000000000000e+04,3.826100000000000000e+04,4.196300000000000000e+04,3.731964826583862305e+00
1.162905478477478027e+01,3.702800000000000000e+04,4.284500000000000000e+04,3.827500000000000000e+04,4.201800000000000000e+04,3.731964826583862305e+00
1.166826438903808594e+01,3.634200000000000000e+04,4.292000000000000000e+04,3.906400000000000000e+04,4.187000000000000000e+04,3.731964826583862305e+00
1.170407056808471680e+01,3.634200000000000000e+04,4.292000000000000000e+04,3.906400000000000000e+04,4.187000000000000000e+04,3.731964826583862305e+00
1.174507451057434082e+01,3.634200000000000000e+04,4.292000000000000000e+04,3.906400000000000000e+04,4.187000000000000000e+04,3.731964826583862305e+00
1.178754162788391113e+01,3.614800000000000000e+04,4.275200000000000000e+04,4.046800000000000000e+04,4.057000000000000000e+04,3.731964826583862305e+00
1.183302426338195801e+01,3.635300000000000000e+04,4.237200000000000000e+04,4.071100000000000000e+04,4.072100000000000000e+04,3.731964826583862305e+00
1.187697720527648926e+01,4.046800000000000000e+04,4.042700000000000000e+04,3.908400000000000000e+04,4.039800000000000000e+04,3.731964826583862305e+00
1.191799521446228027e+01,3.877200000000000000e+04,4.087100000000000000e+04,4.030100000000000000e+04,4.060800000000000000e+04,3.731964826583862305e+00
1.196456718444824219e+01,3.532700000000000000e+04,4.277500000000000000e+04,4.202600000000000000e+04,3.948100000000000000e+04,3.731964826583862305e+00
1.200707221031188965e+01,3.519200000000000000e+04,4.167900000000000000e+04,4.137600000000000000e+04,4.114000000000000000e+04,3.731964826583862305e+00
1.205522012710571289e+01,3.877000000000000000e+04,4.117500000000000000e+04,3.936300000000000000e+04,4.133700000000000000e+04,3.731964826583862305e+00
1.210243463516235352e+01,3.729500000000000000e+04,4.155900000000000000e+04,3.945000000000000000e+04,4.140800000000000000e+04,3.726686239242553711e+00
1.214974737167358398e+01,3.576100000000000000e+04,4.263800000000000000e+04,4.076600000000000000e+04,4.053000000000000000e+04,3.731964826583862305e+00
1.219633460044860840e+01,3.637400000000000000e+04,4.254700000000000000e+04,4.009400000000000000e+04,4.045300000000000000e+04,3.731964826583862305e+00
1.223862314224243164e+01,3.660800000000000000e+04,4.298900000000000000e+04,3.998300000000000000e+04,3.999900000000000000e+04,3.731964826583862305e+00
1.228501057624816895e+01,3.771500000000000000e+04,4.027700000000000000e+04,3.874400000000000000e+04,4.250100000000000000e+04,3.731964826583862305e+00
1.233237981796264648e+01,3.763800000000000000e+04,4.223800000000000000e+04,3.927000000000000000e+04,4.063800000000000000e+04,3.731964826583862305e+00
