t,x,y,z,yaw
7.663292169570922852e+00,-3.887553140521049500e-02,-4.044433593750000000e+00,1.377944499254226685e-01,6.547072571661465695e-03
7.671042442321777344e+00,-3.887553140521049500e-02,-4.044433593750000000e+00,1.377944499254226685e-01,6.547072571661465695e-03
7.682126998901367188e+00,-3.887553140521049500e-02,-4.044433593750000000e+00,1.377944499254226685e-01,6.547072571661465695e-03
7.690347433090209961e+00,-3.887553140521049500e-02,-4.044433593750000000e+00,1.377944499254226685e-01,6.547072571661465695e-03
7.704403162002563477e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.711327314376831055e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.723243713378906250e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.732435941696166992e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.741672754287719727e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.750886917114257812e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.763525009155273438e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.770758867263793945e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.781395435333251953e+00,-4.148526489734649658e-02,-4.048475265502929688e+00,1.504425704479217529e-01,-5.906078305455165003e-03
7.791873693466186523e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.801788568496704102e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.811718702316284180e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.821686744689941406e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.832314491271972656e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.841807365417480469e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.851158380508422852e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.863471269607543945e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.872652769088745117e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.882216453552246094e+00,-4.691018536686897278e-02,-4.051552295684814453e+00,1.731238365173339844e-01,-1.793114268209837839e-02
7.891434907913208008e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.900719165802001953e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.912554740905761719e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.921980619430541992e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.933808803558349609e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.940759181976318359e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.952956676483154297e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.963321447372436523e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.972478389739990234e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.981012821197509766e+00,-5.410962551832199097e-02,-4.056149482727050781e+00,2.036774903535842896e-01,-2.814134027800149762e-02
7.991565465927124023e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.000977277755737305e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.010915517807006836e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.023786306381225586e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.034610033035278320e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.045790195465087891e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.051600217819213867e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.064759016036987305e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.071355104446411133e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.083324193954467773e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.093048095703125000e+00,-5.887088552117347717e-02,-4.058876991271972656e+00,2.314549535512924194e-01,-3.258927078746236272e-02
8.101711750030517578e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.112457513809204102e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.121178865432739258e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.131297111511230469e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.140663623809814453e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.152038812637329102e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.163311958312988281e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.172701120376586914e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.183706045150756836e+00,-6.391756981611251831e-02,-4.061381340026855469e+00,2.559980750083923340e-01,-3.213148796023995724e-02
8.191683769226074219e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.199888229370117188e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.212642908096313477e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.220693111419677734e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.230988502502441406e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.241492033004760742e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.252311706542968750e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.262590169906616211e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.272283315658569336e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.283049106597900391e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.296507835388183594e+00,-6.773655116558074951e-02,-4.061809062957763672e+00,2.771211266517639160e-01,-2.895883710589874580e-02
8.301633596420288086e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.320445775985717773e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.325553417205810547e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.333947896957397461e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.341984510421752930e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.352693557739257812e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.363292217254638672e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.371484994888305664e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.382256984710693359e+00,-7.282319664955139160e-02,-4.062400341033935547e+00,2.935794591903686523e-01,-3.350394802801227867e-02
8.449097394943237305e+00,-7.894383370876312256e-02,-4.061101913452148438e+00,3.099268674850463867e-01,-3.947920766441744000e-02
8.490963459014892578e+00,-8.388413488864898682e-02,-4.055981636047363281e+00,3.237299621105194092e-01,-4.637484745117553125e-02
8.538342714309692383e+00,-8.388413488864898682e-02,-4.055981636047363281e+00,3.237299621105194092e-01,-4.637484745117553125e-02
8.584375619888305664e+00,-9.060081839561462402e-02,-4.052919864654541016e+00,3.378774225711822510e-01,-4.987191085758579945e-02
8.631203174591064453e+00,-9.060081839561462402e-02,-4.052919864654541016e+00,3.378774225711822510e-01,-4.987191085758579945e-02
8.677036285400390625e+00,-9.060081839561462402e-02,-4.052919864654541016e+00,3.378774225711822510e-01,-4.987191085758579945e-02
8.728646755218505859e+00,-9.902357310056686401e-02,-4.045943737030029297e+00,3.510531783103942871e-01,-4.937994594165332624e-02
8.775562763214111328e+00,-9.902357310056686401e-02,-4.045943737030029297e+00,3.510531783103942871e-01,-4.937994594165332624e-02
8.822747230529785156e+00,-1.072485595941543579e-01,-4.035312652587890625e+00,3.613296151161193848e-01,-4.358995493214444517e-02
8.868204593658447266e+00,-1.072485595941543579e-01,-4.035312652587890625e+00,3.613296151161193848e-01,-4.358995493214444517e-02
8.917012214660644531e+00,-1.177708059549331665e-01,-4.022436618804931641e+00,3.704905211925506592e-01,-3.285221633321566692e-02
8.959156513214111328e+00,-1.177708059549331665e-01,-4.022436618804931641e+00,3.704905211925506592e-01,-3.285221633321566692e-02
9.004664659500122070e+00,-1.289285868406295776e-01,-4.007005691528320312e+00,3.779710829257965088e-01,-2.452720805514159094e-02
9.053102016448974609e+00,-1.289285868406295776e-01,-4.007005691528320312e+00,3.779710829257965088e-01,-2.452720805514159094e-02
9.121607065200805664e+00,-1.403185576200485229e-01,-3.991246223449707031e+00,3.853586316108703613e-01,-2.123487515753113078e-02
9.167448043823242188e+00,-1.403185576200485229e-01,-3.991246223449707031e+00,3.853586316108703613e-01,-2.123487515753113078e-02
9.212642431259155273e+00,-1.507737338542938232e-01,-3.975710630416870117e+00,3.922482728958129883e-01,-2.664704267095263299e-02
9.252728223800659180e+00,-1.507737338542938232e-01,-3.975710630416870117e+00,3.922482728958129883e-01,-2.664704267095263299e-02
9.297891139984130859e+00,-1.507737338542938232e-01,-3.975710630416870117e+00,3.922482728958129883e-01,-2.664704267095263299e-02
9.343888998031616211e+00,-1.575585752725601196e-01,-3.963471412658691406e+00,3.989341259002685547e-01,-3.406802427224250168e-02
9.391035795211791992e+00,-1.703437715768814087e-01,-3.947885513305664062e+00,4.030228555202484131e-01,-4.245486990247144404e-02
9.434613227844238281e+00,-1.703437715768814087e-01,-3.947885513305664062e+00,4.030228555202484131e-01,-4.245486990247144404e-02
9.480700016021728516e+00,-1.703437715768814087e-01,-3.947885513305664062e+00,4.030228555202484131e-01,-4.245486990247144404e-02
9.528305053710937500e+00,-1.790302097797393799e-01,-3.934148073196411133e+00,4.060115218162536621e-01,-4.627945634988025331e-02
9.576284408569335938e+00,-1.790302097797393799e-01,-3.934148073196411133e+00,4.060115218162536621e-01,-4.627945634988025331e-02
9.622836112976074219e+00,-1.896834373474121094e-01,-3.921215534210205078e+00,4.128642380237579346e-01,-3.869945906437744637e-02
9.667151212692260742e+00,-1.896834373474121094e-01,-3.921215534210205078e+00,4.128642380237579346e-01,-3.869945906437744637e-02
9.713779211044311523e+00,-2.006823420524597168e-01,-3.906471967697143555e+00,4.183213412761688232e-01,-3.001834037547853468e-02
9.756505489349365234e+00,-2.006823420524597168e-01,-3.906471967697143555e+00,4.183213412761688232e-01,-3.001834037547853468e-02
9.804407358169555664e+00,-2.112051248550415039e-01,-3.889431476593017578e+00,4.248483777046203613e-01,-2.974022105329561169e-02
9.850741147994995117e+00,-2.112051248550415039e-01,-3.889431476593017578e+00,4.248483777046203613e-01,-2.974022105329561169e-02
9.896836519241333008e+00,-2.232545763254165649e-01,-3.871810436248779297e+00,4.325900077819824219e-01,-2.970323640365712947e-02
9.940919399261474609e+00,-2.232545763254165649e-01,-3.871810436248779297e+00,4.325900077819824219e-01,-2.970323640365712947e-02
9.985757350921630859e+00,-2.342996448278427124e-01,-3.854922771453857422e+00,4.363397061824798584e-01,-3.024993136058535051e-02
1.003143167495727539e+01,-2.342996448278427124e-01,-3.854922771453857422e+00,4.363397061824798584e-01,-3.024993136058535051e-02
1.008106923103332520e+01,-2.433282285928726196e-01,-3.836944818496704102e+00,4.428750872611999512e-01,-3.908223853680588972e-02
1.012426280975341797e+01,-2.433282285928726196e-01,-3.836944818496704102e+00,4.428750872611999512e-01,-3.908223853680588972e-02
1.017164087295532227e+01,-2.433282285928726196e-01,-3.836944818496704102e+00,4.428750872611999512e-01,-3.908223853680588972e-02
1.021580910682678223e+01,-2.433282285928726196e-01,-3.836944818496704102e+00,4.428750872611999512e-01,-3.908223853680588972e-02
1.025774860382080078e+01,-2.433282285928726196e-01,-3.836944818496704102e+00,4.428750872611999512e-01,-3.908223853680588972e-02
1.030455565452575684e+01,-2.517675459384918213e-01,-3.822274684906005859e+00,4.471125006675720215e-01,-4.329252977265304198e-02
1.034765887260437012e+01,-2.517675459384918213e-01,-3.822274684906005859e+00,4.471125006675720215e-01,-4.329252977265304198e-02
1.038973832130432129e+01,-2.517675459384918213e-01,-3.822274684906005859e+00,4.471125006675720215e-01,-4.329252977265304198e-02
1.044123101234436035e+01,-2.517975270748138428e-01,-3.821963787078857422e+00,4.471457600593566895e-01,-4.608705544468964799e-02
1.048854160308837891e+01,-2.713549435138702393e-01,-3.781090259552001953e+00,4.575747847557067871e-01,-5.582136695974161678e-02
1.053329777717590332e+01,-2.713549435138702393e-01,-3.781090259552001953e+00,4.575747847557067871e-01,-5.582136695974161678e-02
1.058121562004089355e+01,-2.802785634994506836e-01,-3.766583681106567383e+00,4.625960886478424072e-01,-6.131375803981253120e-02
1.062375116348266602e+01,-2.802785634994506836e-01,-3.766583681106567383e+00,4.625960886478424072e-01,-6.131375803981253120e-02
1.066791892051696777e+01,-2.802785634994506836e-01,-3.766583681106567383e+00,4.625960886478424072e-01,-6.131375803981253120e-02
1.071514558792114258e+01,-2.875603735446929932e-01,-3.754073143005371094e+00,4.650924801826477051e-01,-6.487724650947430949e-02
1.075613069534301758e+01,-2.875603735446929932e-01,-3.754073143005371094e+00,4.650924801826477051e-01,-6.487724650947430949e-02
1.080334448814392090e+01,-2.963165342807769775e-01,-3.742107629776000977e+00,4.671880006790161133e-01,-6.363235601910596784e-02
1.084982013702392578e+01,-2.963165342807769775e-01,-3.742107629776000977e+00,4.671880006790161133e-01,-6.363235601910596784e-02
1.089273715019226074e+01,-3.025028705596923828e-01,-3.730792284011840820e+00,4.705938696861267090e-01,-6.856004459597160594e-02
1.094151949882507324e+01,-3.025028705596923828e-01,-3.730792284011840820e+00,4.705938696861267090e-01,-6.856004459597160594e-02
1.098555088043212891e+01,-3.093578219413757324e-01,-3.719259023666381836e+00,4.737446010112762451e-01,-7.609761439635809310e-02
1.103186440467834473e+01,-3.093578219413757324e-01,-3.719259023666381836e+00,4.737446010112762451e-01,-7.609761439635809310e-02
1.107870459556579590e+01,-3.151256442070007324e-01,-3.707993268966674805e+00,4.785039126873016357e-01,-8.461133260479952733e-02
1.112242770195007324e+01,-3.151256442070007324e-01,-3.707993268966674805e+00,4.785039126873016357e-01,-8.461133260479952733e-02
1.116757845878601074e+01,-3.151256442070007324e-01,-3.707993268966674805e+00,4.785039126873016357e-01,-8.461133260479952733e-02
1.121517086029052734e+01,-3.205832839012145996e-01,-3.697567224502563477e+00,4.810088574886322021e-01,-9.145712966728110349e-02
1.125750470161437988e+01,-3.205832839012145996e-01,-3.697567224502563477e+00,4.810088574886322021e-01,-9.145712966728110349e-02
1.130598521232604980e+01,-3.266994655132293701e-01,-3.686313390731811523e+00,4.843002259731292725e-01,-9.214629750074479486e-02
1.135505056381225586e+01,-3.266994655132293701e-01,-3.686313390731811523e+00,4.843002259731292725e-01,-9.214629750074479486e-02
1.140163350105285645e+01,-3.322076797485351562e-01,-3.673416852951049805e+00,4.866259694099426270e-01,-8.863408736563466173e-02
1.144964265823364258e+01,-3.322076797485351562e-01,-3.673416852951049805e+00,4.866259694099426270e-01,-8.863408736563466173e-02
1.149407339096069336e+01,-3.381698727607727051e-01,-3.662950038909912109e+00,4.895733296871185303e-01,-7.978858089726138803e-02
1.153896450996398926e+01,-3.381698727607727051e-01,-3.662950038909912109e+00,4.895733296871185303e-01,-7.978858089726138803e-02
1.158500719070434570e+01,-3.455058634281158447e-01,-3.647677183151245117e+00,4.898142516613006592e-01,-6.522475574221600625e-02
1.162905478477478027e+01,-3.455058634281158447e-01,-3.647677183151245117e+00,4.898142516613006592e-01,-6.522475574221600625e-02
1.166826438903808594e+01,-3.455058634281158447e-01,-3.647677183151245117e+00,4.898142516613006592e-01,-6.522475574221600625e-02
1.170407056808471680e+01,-3.455058634281158447e-01,-3.647677183151245117e+00,4.898142516613006592e-01,-6.522475574221600625e-02
1.174507451057434082e+01,-3.455058634281158447e-01,-3.647677183151245117e+00,4.898142516613006592e-01,-6.522475574221600625e-02
1.178754162788391113e+01,-3.590190708637237549e-01,-3.618114948272705078e+00,4.937765300273895264e-01,-3.086199651930201376e-02
1.183302426338195801e+01,-3.590190708637237549e-01,-3.618114948272705078e+00,4.937765300273895264e-01,-3.086199651930201376e-02
1.187697720527648926e+01,-3.680295944213867188e-01,-3.597248315811157227e+00,4.985719323158264160e-01,-1.390579029890311527e-02
1.191799521446228027e+01,-3.680295944213867188e-01,-3.597248315811157227e+00,4.985719323158264160e-01,-1.390579029890311527e-02
1.196456718444824219e+01,-3.680295944213867188e-01,-3.597248315811157227e+00,4.985719323158264160e-01,-1.390579029890311527e-02
1.200707221031188965e+01,-3.772771656513214111e-01,-3.579069614410400391e+00,5.018266439437866211e-01,-4.024786721537940322e-03
1.205522012710571289e+01,-3.772771656513214111e-01,-3.579069614410400391e+00,5.018266439437866211e-01,-4.024786721537940322e-03
1.210243463516235352e+01,-3.859742581844329834e-01,-3.560365200042724609e+00,5.051158666610717773e-01,-2.950150182104645832e-04
1.214974737167358398e+01,-3.859742581844329834e-01,-3.560365200042724609e+00,5.051158666610717773e-01,-2.950150182104645832e-04
1.219633460044860840e+01,-3.970042765140533447e-01,-3.540957689285278320e+00,5.100682973861694336e-01,1.755187525335746108e-03
1.223862314224243164e+01,-3.970042765140533447e-01,-3.540957689285278320e+00,5.100682973861694336e-01,1.755187525335746108e-03
1.228501057624816895e+01,-4.060047268867492676e-01,-3.520584344863891602e+00,5.129056572914123535e-01,2.582025182696992896e-03
1.233237981796264648e+01,-4.060047268867492676e-01,-3.520584344863891602e+00,5.129056572914123535e-01,2.582025182696992896e-03
1.237897467613220215e+01,-4.167929887771606445e-01,-3.500169277191162109e+00,5.151973366737365723e-01,4.056693419976825990e-03
1.242379570007324219e+01,-4.167929887771606445e-01,-3.500169277191162109e+00,5.151973366737365723e-01,4.056693419976825990e-03
1.247176384925842285e+01,-4.277634322643280029e-01,-3.479884862899780273e+00,5.164073705673217773e-01,1.847528344907877840e-03
1.251744508743286133e+01,-4.277634322643280029e-01,-3.479884862899780273e+00,5.164073705673217773e-01,1.847528344907877840e-03
1.256976604461669922e+01,-4.277634322643280029e-01,-3.479884862899780273e+00,5.164073705673217773e-01,1.847528344907877840e-03
1.261250710487365723e+01,-4.376903772354125977e-01,-3.459726095199584961e+00,5.165584087371826172e-01,-2.730856876483641130e-03
1.265343737602233887e+01,-4.376903772354125977e-01,-3.459726095199584961e+00,5.165584087371826172e-01,-2.730856876483641130e-03
1.269712352752685547e+01,-4.482414126396179199e-01,-3.439950942993164062e+00,5.175670981407165527e-01,-8.701494471981256751e-03
1.273668384552001953e+01,-4.482414126396179199e-01,-3.439950942993164062e+00,5.175670981407165527e-01,-8.701494471981256751e-03
1.278031110763549805e+01,-4.586139023303985596e-01,-3.421047925949096680e+00,5.164926648139953613e-01,-1.297048500317538391e-02
1.282195520401000977e+01,-4.586139023303985596e-01,-3.421047925949096680e+00,5.164926648139953613e-01,-1.297048500317538391e-02
1.286749887466430664e+01,-4.586139023303985596e-01,-3.421047925949096680e+00,5.164926648139953613e-01,-1.297048500317538391e-02
1.291192197799682617e+01,-4.692085683345794678e-01,-3.401626586914062500e+00,5.157115459442138672e-01,-1.510185443545783435e-02
1.295669317245483398e+01,-4.692085683345794678e-01,-3.401626586914062500e+00,5.157115459442138672e-01,-1.510185443545783435e-02
1.300097441673278809e+01,-4.799561500549316406e-01,-3.385805606842041016e+00,5.170809626579284668e-01,-1.507836764329739503e-02
1.304738974571228027e+01,-4.799561500549316406e-01,-3.385805606842041016e+00,5.170809626579284668e-01,-1.507836764329739503e-02
1.308875942230224609e+01,-4.910219311714172363e-01,-3.368000984191894531e+00,5.168735980987548828e-01,-1.699387330506670762e-02
1.313667106628417969e+01,-4.910219311714172363e-01,-3.368000984191894531e+00,5.168735980987548828e-01,-1.699387330506670762e-02
1.318128347396850586e+01,-5.006904602050781250e-01,-3.351192474365234375e+00,5.155969858169555664e-01,-1.595852573881177336e-02
1.324504518508911133e+01,-5.006904602050781250e-01,-3.351192474365234375e+00,5.155969858169555664e-01,-1.595852573881177336e-02
1.328587388992309570e+01,-5.105150938034057617e-01,-3.333402872085571289e+00,5.159036517143249512e-01,-1.215538606055650492e-02
1.333056163787841797e+01,-5.105150938034057617e-01,-3.333402872085571289e+00,5.159036517143249512e-01,-1.215538606055650492e-02
1.337057852745056152e+01,-5.191193222999572754e-01,-3.318963050842285156e+00,5.173819065093994141e-01,-6.130282139428908442e-03
1.341349720954895020e+01,-5.191193222999572754e-01,-3.318963050842285156e+00,5.173819065093994141e-01,-6.130282139428908442e-03
1.345300388336181641e+01,-5.191193222999572754e-01,-3.318963050842285156e+00,5.173819065093994141e-01,-6.130282139428908442e-03
1.349767112731933594e+01,-5.221889615058898926e-01,-3.314258337020874023e+00,5.173040032386779785e-01,-3.585030686092653511e-03
1.353855752944946289e+01,-5.221889615058898926e-01,-3.314258337020874023e+00,5.173040032386779785e-01,-3.585030686092653511e-03
1.358227491378784180e+01,-5.386471152305603027e-01,-3.285552501678466797e+00,5.183268189430236816e-01,-4.280622355388831630e-03
1.362646818161010742e+01,-5.386471152305603027e-01,-3.285552501678466797e+00,5.183268189430236816e-01,-4.280622355388831630e-03
