Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1774005952.0458245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.0557277,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.0658603,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.0756798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.0866797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.096579,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1058578,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1172712,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1258402,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1350498,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1460683,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1553297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.165618,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.175427,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.187065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.1962793,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2050474,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2157972,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.226444,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2359526,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2457662,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2555666,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2664385,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2757318,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2856145,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.2965264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3069031,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3156211,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.326216,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.335339,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3456638,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.356571,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3657858,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3776133,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3854797,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.3963766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4075804,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.415913,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4260416,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.435279,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4484677,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.457568,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4655566,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4753942,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4866264,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.4966133,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.506635,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5151775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.525341,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5357697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5476062,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5555217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5662634,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5755613,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5853803,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.5958188,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.606937,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6154962,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.626059,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.635463,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6464336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6554675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6668093,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6757839,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6852138,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.6956518,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7073183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7156832,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7258055,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.736067,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7464192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7554824,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7665482,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7769523,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.785854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.7959666,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8083684,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8162408,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.825798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8359709,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8474948,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8553665,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8661401,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8752496,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.8852758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.89615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.905247,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9160664,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9253569,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9354606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.94621,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9550905,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9666398,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.977984,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9863856,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005952.9967973,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0057898,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0167394,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.025854,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0352132,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0457673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0566306,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0661592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0756447,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0853808,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.0958652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.105947,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1151776,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1261857,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.135724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.146033,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1570034,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1662917,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1762195,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1862814,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.1967745,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2050667,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.215632,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2276266,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.235639,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2461076,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2569633,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.266764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2756598,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2855098,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.2958493,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3054924,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3160825,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3274152,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3365955,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3472576,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3564172,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3659759,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3757768,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3862407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.3959658,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4059086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4157357,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4253857,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4363256,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4460983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.455207,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4662898,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4774697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.4863453,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.495387,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5059376,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5159461,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5251677,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5363176,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5469022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5558627,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.565313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.575532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.585248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.5953162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.605826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6150615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6250782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.635186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6455758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6557314,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.665785,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6753862,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6852443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.6961465,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7071698,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7153187,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7276087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7353764,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7460592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7554066,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7669406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7753756,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7857735,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.7958262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8062701,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8152573,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8256502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8356025,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8454385,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8559022,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8651502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8751545,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.885346,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.8962114,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9077063,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9155166,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9256248,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.935392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9466317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.955592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9656005,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9754338,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.9863837,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005953.995887,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0062532,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0159478,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0251088,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.035646,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.045529,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0558727,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.067608,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0754647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0851912,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.0954592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1057775,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1155615,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1254048,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1359718,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1462724,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1556964,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1666236,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.175569,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1853223,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.1955996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2055597,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2154727,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2255118,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2358966,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2453601,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2555401,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.266393,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2754552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.2851484,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.295317,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.306421,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3153648,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3266213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.336347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3463693,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3553836,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3676102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3757672,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3859196,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.3951976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4056828,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4153502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4253514,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4360654,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4456475,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4553287,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4672284,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4752452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.485029,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.4960217,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5058565,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5152867,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5258486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.535291,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5470011,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.555231,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5655403,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5754592,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5852606,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.5961843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6067438,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6154215,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6254463,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6354723,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6465323,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6558487,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6654136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6754405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.685427,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.6959045,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.706125,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.715452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7261832,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7354753,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7461722,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7554183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.765474,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7751522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7855392,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.7951882,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8058186,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8157222,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8253717,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8351996,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8461552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8553455,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8657777,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8753674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.886277,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.8956275,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9061074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.915541,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.925347,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9357417,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9459953,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9554183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9655406,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9762175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.9854102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005954.995437,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.007035,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.0155697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.0252175,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.035617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.045983,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.0553308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.0653462,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.075603,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.0854192,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.095887,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1059074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.115478,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.125644,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1380599,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.147017,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1557984,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1654437,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1755474,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1850348,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.1954494,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2075956,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.215322,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2251883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2355108,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.245675,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2554739,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.265846,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2755597,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.2852647,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.295826,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3059738,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3153353,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3252673,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3355215,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3455262,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.355786,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.365567,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.375452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3861382,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.3956053,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.406174,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.415263,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.4254336,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.435522,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.445479,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.4561136,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.4654143,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.4754167,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1774005955.6350024,1.0,1.0,1.0,1.0,1.0,0.0,-0.9897234547402781
1774005955.7782938,1.0,0.9961990146613117,1.0,1.0,1.0,0.0,-0.9897234547402781
