time,cf_0_status,cf_0_model,cf_1_status,cf_1_model,cf_2_status,cf_2_model
1774005949.8557906,4.164809226989746,,,,,
1774005949.8621833,4.164809226989746,,,,4.1331377029418945,
1774005949.863082,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005949.8774307,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.8782213,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.882252,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.8963768,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9011836,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.901868,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9169004,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.920625,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.921609,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9364645,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9406846,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9446638,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.955816,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.95827,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9631221,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9761972,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9771369,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9807153,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9942226,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005949.9965715,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0013154,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.015957,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0173917,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0239353,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0365183,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.038141,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.0434482,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.0611086,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0656524,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0665336,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.074742,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.0825558,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.089012,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1043172,4.170087814331055,,4.122580528259277,,4.138416290283203,
1774005950.1061697,4.170087814331055,,4.122580528259277,,4.138416290283203,
1774005950.1082428,4.170087814331055,,4.122580528259277,,4.138416290283203,
1774005950.1233792,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.126007,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1300924,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.141115,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1424026,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1520844,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.15708,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.1623564,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.164741,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1764612,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1776657,4.170087814331055,,4.127859115600586,,4.138416290283203,
1774005950.1816728,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.1960344,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.196644,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2006025,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2149744,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.2163236,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.2215476,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.2336123,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2349753,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2422843,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.254228,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.2562346,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.261448,4.164809226989746,,4.127859115600586,,4.1331377029418945,
1774005950.275132,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2769713,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2805674,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.2942765,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.296791,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3023531,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3147147,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.315946,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.319949,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.3332567,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.3357606,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3421435,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3532572,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3555565,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3594491,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3746595,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.377643,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.379418,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3936932,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.3961496,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4020288,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4146252,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.416192,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.423163,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.4352655,4.170087814331055,,4.122580528259277,,4.1331377029418945,
1774005950.4359217,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4421768,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4535093,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4566753,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4607227,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.472265,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4770064,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4811594,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4936614,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.4968662,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.5004048,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.514464,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.5153582,4.170087814331055,,4.127859115600586,,4.1331377029418945,
1774005950.519401,4.170087814331055,,4.127859115600586,,4.1331377029418945,
