t,m1,m2,m3,m4,vbat
9.320017576217651367e+00,4.638600000000000000e+04,3.269200000000000000e+04,3.753100000000000000e+04,3.309400000000000000e+04,3.916715621948242188e+00
9.328729629516601562e+00,4.638600000000000000e+04,3.269200000000000000e+04,3.753100000000000000e+04,3.309400000000000000e+04,3.916715621948242188e+00
9.339926004409790039e+00,4.638600000000000000e+04,3.269200000000000000e+04,3.753100000000000000e+04,3.309400000000000000e+04,3.916715621948242188e+00
9.349555730819702148e+00,4.576000000000000000e+04,3.276200000000000000e+04,3.848600000000000000e+04,3.284400000000000000e+04,3.911437034606933594e+00
9.359255075454711914e+00,4.453600000000000000e+04,3.269700000000000000e+04,3.995100000000000000e+04,3.284200000000000000e+04,3.911437034606933594e+00
9.370946168899536133e+00,4.453600000000000000e+04,3.269700000000000000e+04,3.995100000000000000e+04,3.284200000000000000e+04,3.911437034606933594e+00
9.379439115524291992e+00,4.453600000000000000e+04,3.269700000000000000e+04,3.995100000000000000e+04,3.284200000000000000e+04,3.911437034606933594e+00
9.391321420669555664e+00,4.190500000000000000e+04,3.310400000000000000e+04,4.275300000000000000e+04,3.263500000000000000e+04,3.916715621948242188e+00
9.399011373519897461e+00,4.190500000000000000e+04,3.310400000000000000e+04,4.275300000000000000e+04,3.263500000000000000e+04,3.916715621948242188e+00
9.409703731536865234e+00,3.949600000000000000e+04,3.406900000000000000e+04,4.479800000000000000e+04,3.234800000000000000e+04,3.916715621948242188e+00
9.420739889144897461e+00,3.960300000000000000e+04,3.455000000000000000e+04,4.480900000000000000e+04,3.252900000000000000e+04,3.911437034606933594e+00
9.431039333343505859e+00,3.960300000000000000e+04,3.455000000000000000e+04,4.480900000000000000e+04,3.252900000000000000e+04,3.911437034606933594e+00
9.439106941223144531e+00,3.960300000000000000e+04,3.455000000000000000e+04,4.480900000000000000e+04,3.252900000000000000e+04,3.911437034606933594e+00
9.448479652404785156e+00,3.981100000000000000e+04,3.473500000000000000e+04,4.451400000000000000e+04,3.239400000000000000e+04,3.911437034606933594e+00
9.461937904357910156e+00,4.156900000000000000e+04,3.273400000000000000e+04,4.266000000000000000e+04,3.472200000000000000e+04,3.911437034606933594e+00
9.471041202545166016e+00,4.156900000000000000e+04,3.273400000000000000e+04,4.266000000000000000e+04,3.472200000000000000e+04,3.911437034606933594e+00
9.480504512786865234e+00,4.156900000000000000e+04,3.273400000000000000e+04,4.266000000000000000e+04,3.472200000000000000e+04,3.911437034606933594e+00
9.488945484161376953e+00,4.213600000000000000e+04,3.201900000000000000e+04,4.211200000000000000e+04,3.577800000000000000e+04,3.911437034606933594e+00
9.500974655151367188e+00,4.213600000000000000e+04,3.201900000000000000e+04,4.211200000000000000e+04,3.577800000000000000e+04,3.911437034606933594e+00
9.509342908859252930e+00,4.325300000000000000e+04,2.948200000000000000e+04,4.140800000000000000e+04,3.869300000000000000e+04,3.911437034606933594e+00
9.519726514816284180e+00,4.302800000000000000e+04,2.968100000000000000e+04,4.202700000000000000e+04,3.871600000000000000e+04,3.911437034606933594e+00
9.528391599655151367e+00,4.302800000000000000e+04,2.968100000000000000e+04,4.202700000000000000e+04,3.871600000000000000e+04,3.911437034606933594e+00
9.538719415664672852e+00,4.302800000000000000e+04,2.968100000000000000e+04,4.202700000000000000e+04,3.871600000000000000e+04,3.911437034606933594e+00
9.548519372940063477e+00,4.264100000000000000e+04,3.211400000000000000e+04,4.254700000000000000e+04,3.712300000000000000e+04,3.906158447265625000e+00
9.560914039611816406e+00,4.264100000000000000e+04,3.211400000000000000e+04,4.254700000000000000e+04,3.712300000000000000e+04,3.906158447265625000e+00
9.569249629974365234e+00,4.241400000000000000e+04,3.546300000000000000e+04,4.301400000000000000e+04,3.422800000000000000e+04,3.900879859924316406e+00
9.579536914825439453e+00,4.180300000000000000e+04,3.754500000000000000e+04,4.391600000000000000e+04,3.210000000000000000e+04,3.900879859924316406e+00
9.589322805404663086e+00,4.180300000000000000e+04,3.754500000000000000e+04,4.391600000000000000e+04,3.210000000000000000e+04,3.900879859924316406e+00
9.598487377166748047e+00,4.250200000000000000e+04,3.832100000000000000e+04,4.339500000000000000e+04,3.134600000000000000e+04,3.900879859924316406e+00
9.609216213226318359e+00,4.250200000000000000e+04,3.832100000000000000e+04,4.339500000000000000e+04,3.134600000000000000e+04,3.900879859924316406e+00
9.619838714599609375e+00,4.355500000000000000e+04,3.653800000000000000e+04,4.255800000000000000e+04,3.381900000000000000e+04,3.895601272583007812e+00
9.629009723663330078e+00,4.355500000000000000e+04,3.653800000000000000e+04,4.255800000000000000e+04,3.381900000000000000e+04,3.895601272583007812e+00
9.639272928237915039e+00,4.355500000000000000e+04,3.653800000000000000e+04,4.255800000000000000e+04,3.381900000000000000e+04,3.895601272583007812e+00
9.649426460266113281e+00,4.355500000000000000e+04,3.653800000000000000e+04,4.255800000000000000e+04,3.381900000000000000e+04,3.895601272583007812e+00
9.659886360168457031e+00,4.407200000000000000e+04,3.483100000000000000e+04,4.224600000000000000e+04,3.619500000000000000e+04,3.895601272583007812e+00
9.668742418289184570e+00,4.265400000000000000e+04,3.552400000000000000e+04,4.419200000000000000e+04,3.567100000000000000e+04,3.895601272583007812e+00
9.680264949798583984e+00,4.186900000000000000e+04,3.355200000000000000e+04,4.543400000000000000e+04,3.776800000000000000e+04,3.890322685241699219e+00
9.688938856124877930e+00,4.186900000000000000e+04,3.355200000000000000e+04,4.543400000000000000e+04,3.776800000000000000e+04,3.890322685241699219e+00
9.698518991470336914e+00,4.186900000000000000e+04,3.355200000000000000e+04,4.543400000000000000e+04,3.776800000000000000e+04,3.890322685241699219e+00
9.708976030349731445e+00,4.366000000000000000e+04,3.170500000000000000e+04,4.385800000000000000e+04,3.909400000000000000e+04,3.890322685241699219e+00
9.720859289169311523e+00,4.446400000000000000e+04,3.241800000000000000e+04,4.267100000000000000e+04,3.903700000000000000e+04,3.890322685241699219e+00
9.729282379150390625e+00,4.446400000000000000e+04,3.241800000000000000e+04,4.267100000000000000e+04,3.903700000000000000e+04,3.890322685241699219e+00
9.739266157150268555e+00,4.435800000000000000e+04,3.421900000000000000e+04,4.284300000000000000e+04,3.768200000000000000e+04,3.890322685241699219e+00
9.749551057815551758e+00,4.435800000000000000e+04,3.421900000000000000e+04,4.284300000000000000e+04,3.768200000000000000e+04,3.890322685241699219e+00
9.759836435317993164e+00,4.472500000000000000e+04,3.450400000000000000e+04,4.248900000000000000e+04,3.753200000000000000e+04,3.890322685241699219e+00
9.768553018569946289e+00,4.472500000000000000e+04,3.450400000000000000e+04,4.248900000000000000e+04,3.753200000000000000e+04,3.890322685241699219e+00
9.780610322952270508e+00,4.438200000000000000e+04,3.635200000000000000e+04,4.274200000000000000e+04,3.613700000000000000e+04,3.890322685241699219e+00
9.789912700653076172e+00,4.438200000000000000e+04,3.635200000000000000e+04,4.274200000000000000e+04,3.613700000000000000e+04,3.890322685241699219e+00
9.798987627029418945e+00,4.438200000000000000e+04,3.635200000000000000e+04,4.274200000000000000e+04,3.613700000000000000e+04,3.890322685241699219e+00
9.809542179107666016e+00,4.472000000000000000e+04,3.644600000000000000e+04,4.275500000000000000e+04,3.581000000000000000e+04,3.890322685241699219e+00
9.821400880813598633e+00,4.397600000000000000e+04,3.666000000000000000e+04,4.388500000000000000e+04,3.537200000000000000e+04,3.890322685241699219e+00
9.829389572143554688e+00,4.397600000000000000e+04,3.666000000000000000e+04,4.388500000000000000e+04,3.537200000000000000e+04,3.890322685241699219e+00
9.838951110839843750e+00,4.352900000000000000e+04,3.608200000000000000e+04,4.455200000000000000e+04,3.582200000000000000e+04,3.890322685241699219e+00
9.850558519363403320e+00,4.352900000000000000e+04,3.608200000000000000e+04,4.455200000000000000e+04,3.582200000000000000e+04,3.890322685241699219e+00
9.861376285552978516e+00,4.345000000000000000e+04,3.475700000000000000e+04,4.479300000000000000e+04,3.701100000000000000e+04,3.885044097900390625e+00
9.868774890899658203e+00,4.345000000000000000e+04,3.475700000000000000e+04,4.479300000000000000e+04,3.701100000000000000e+04,3.885044097900390625e+00
9.878908395767211914e+00,4.345000000000000000e+04,3.475700000000000000e+04,4.479300000000000000e+04,3.701100000000000000e+04,3.885044097900390625e+00
9.888783216476440430e+00,4.265700000000000000e+04,3.474800000000000000e+04,4.557200000000000000e+04,3.713600000000000000e+04,3.885044097900390625e+00
9.898702144622802734e+00,4.265700000000000000e+04,3.474800000000000000e+04,4.557200000000000000e+04,3.713600000000000000e+04,3.885044097900390625e+00
9.909873723983764648e+00,4.402900000000000000e+04,3.322500000000000000e+04,4.452600000000000000e+04,3.836400000000000000e+04,3.885044097900390625e+00
9.918778657913208008e+00,4.402900000000000000e+04,3.322500000000000000e+04,4.452600000000000000e+04,3.836400000000000000e+04,3.885044097900390625e+00
9.929215669631958008e+00,4.424700000000000000e+04,3.402100000000000000e+04,4.445300000000000000e+04,3.778300000000000000e+04,3.885044097900390625e+00
9.938807725906372070e+00,4.460000000000000000e+04,3.582200000000000000e+04,4.420600000000000000e+04,3.634700000000000000e+04,3.885044097900390625e+00
9.948668003082275391e+00,4.460000000000000000e+04,3.582200000000000000e+04,4.420600000000000000e+04,3.634700000000000000e+04,3.885044097900390625e+00
9.959458589553833008e+00,4.460000000000000000e+04,3.582200000000000000e+04,4.420600000000000000e+04,3.634700000000000000e+04,3.885044097900390625e+00
9.968291521072387695e+00,4.493600000000000000e+04,3.583500000000000000e+04,4.387800000000000000e+04,3.642900000000000000e+04,3.879765510559082031e+00
9.980132341384887695e+00,4.493600000000000000e+04,3.583500000000000000e+04,4.387800000000000000e+04,3.642900000000000000e+04,3.879765510559082031e+00
9.992128610610961914e+00,4.555800000000000000e+04,3.419000000000000000e+04,4.328100000000000000e+04,3.774700000000000000e+04,3.885044097900390625e+00
1.000000190734863281e+01,4.555800000000000000e+04,3.419000000000000000e+04,4.328100000000000000e+04,3.774700000000000000e+04,3.885044097900390625e+00
1.000958895683288574e+01,4.509700000000000000e+04,3.576000000000000000e+04,4.359200000000000000e+04,3.652200000000000000e+04,3.885044097900390625e+00
1.001898288726806641e+01,4.509700000000000000e+04,3.576000000000000000e+04,4.359200000000000000e+04,3.652200000000000000e+04,3.885044097900390625e+00
1.003016686439514160e+01,4.422400000000000000e+04,3.597800000000000000e+04,4.444500000000000000e+04,3.650100000000000000e+04,3.885044097900390625e+00
1.003905940055847168e+01,4.422400000000000000e+04,3.597800000000000000e+04,4.444500000000000000e+04,3.650100000000000000e+04,3.885044097900390625e+00
1.004851770401000977e+01,4.364900000000000000e+04,3.572900000000000000e+04,4.496300000000000000e+04,3.679700000000000000e+04,3.885044097900390625e+00
1.005894064903259277e+01,4.364900000000000000e+04,3.572900000000000000e+04,4.496300000000000000e+04,3.679700000000000000e+04,3.885044097900390625e+00
1.006980156898498535e+01,4.335300000000000000e+04,3.517900000000000000e+04,4.514700000000000000e+04,3.729000000000000000e+04,3.885044097900390625e+00
1.007933902740478516e+01,4.335300000000000000e+04,3.517900000000000000e+04,4.514700000000000000e+04,3.729000000000000000e+04,3.885044097900390625e+00
1.008840656280517578e+01,4.415200000000000000e+04,3.525400000000000000e+04,4.437600000000000000e+04,3.710800000000000000e+04,3.879765510559082031e+00
1.009851384162902832e+01,4.415200000000000000e+04,3.525400000000000000e+04,4.437600000000000000e+04,3.710800000000000000e+04,3.879765510559082031e+00
1.010891103744506836e+01,4.449700000000000000e+04,3.546300000000000000e+04,4.382200000000000000e+04,3.710200000000000000e+04,3.879765510559082031e+00
1.011917042732238770e+01,4.422600000000000000e+04,3.497100000000000000e+04,4.418000000000000000e+04,3.762800000000000000e+04,3.879765510559082031e+00
1.012862253189086914e+01,4.422600000000000000e+04,3.497100000000000000e+04,4.418000000000000000e+04,3.762800000000000000e+04,3.879765510559082031e+00
1.014094686508178711e+01,4.376300000000000000e+04,3.715700000000000000e+04,4.464800000000000000e+04,3.567000000000000000e+04,3.879765510559082031e+00
1.014888048171997070e+01,4.376300000000000000e+04,3.715700000000000000e+04,4.464800000000000000e+04,3.567000000000000000e+04,3.879765510559082031e+00
1.016061425209045410e+01,4.496500000000000000e+04,3.585200000000000000e+04,4.347200000000000000e+04,3.682400000000000000e+04,3.879765510559082031e+00
1.017117261886596680e+01,4.496500000000000000e+04,3.585200000000000000e+04,4.347200000000000000e+04,3.682400000000000000e+04,3.879765510559082031e+00
1.018049097061157227e+01,4.496500000000000000e+04,3.585200000000000000e+04,4.347200000000000000e+04,3.682400000000000000e+04,3.879765510559082031e+00
1.018953275680541992e+01,4.527700000000000000e+04,3.538500000000000000e+04,4.292600000000000000e+04,3.727100000000000000e+04,3.879765510559082031e+00
1.019941353797912598e+01,4.527700000000000000e+04,3.538500000000000000e+04,4.292600000000000000e+04,3.727100000000000000e+04,3.879765510559082031e+00
1.021037244796752930e+01,4.501300000000000000e+04,3.395800000000000000e+04,4.318700000000000000e+04,3.847000000000000000e+04,3.879765510559082031e+00
1.021852040290832520e+01,4.501300000000000000e+04,3.395800000000000000e+04,4.318700000000000000e+04,3.847000000000000000e+04,3.879765510559082031e+00
1.022872281074523926e+01,4.373700000000000000e+04,3.538000000000000000e+04,4.459500000000000000e+04,3.740100000000000000e+04,3.885044097900390625e+00
1.024110937118530273e+01,4.390100000000000000e+04,3.459300000000000000e+04,4.444800000000000000e+04,3.832900000000000000e+04,3.879765510559082031e+00
1.024865746498107910e+01,4.390100000000000000e+04,3.459300000000000000e+04,4.444800000000000000e+04,3.832900000000000000e+04,3.879765510559082031e+00
1.025907588005065918e+01,4.426600000000000000e+04,3.377400000000000000e+04,4.412100000000000000e+04,3.909300000000000000e+04,3.879765510559082031e+00
1.026998472213745117e+01,4.426600000000000000e+04,3.377400000000000000e+04,4.412100000000000000e+04,3.909300000000000000e+04,3.879765510559082031e+00
1.027987694740295410e+01,4.426600000000000000e+04,3.377400000000000000e+04,4.412100000000000000e+04,3.909300000000000000e+04,3.879765510559082031e+00
1.028879857063293457e+01,4.350600000000000000e+04,3.456000000000000000e+04,4.495400000000000000e+04,3.821700000000000000e+04,3.879765510559082031e+00
1.029872250556945801e+01,4.350600000000000000e+04,3.456000000000000000e+04,4.495400000000000000e+04,3.821700000000000000e+04,3.879765510559082031e+00
1.030907082557678223e+01,4.230100000000000000e+04,3.796800000000000000e+04,4.623400000000000000e+04,3.450700000000000000e+04,3.879765510559082031e+00
1.031911396980285645e+01,4.334200000000000000e+04,3.895300000000000000e+04,4.533500000000000000e+04,3.366400000000000000e+04,3.879765510559082031e+00
1.032929515838623047e+01,4.334200000000000000e+04,3.895300000000000000e+04,4.533500000000000000e+04,3.366400000000000000e+04,3.879765510559082031e+00
1.034112429618835449e+01,4.437200000000000000e+04,3.849500000000000000e+04,4.432400000000000000e+04,3.433400000000000000e+04,3.879765510559082031e+00
1.034977936744689941e+01,4.437200000000000000e+04,3.849500000000000000e+04,4.432400000000000000e+04,3.433400000000000000e+04,3.879765510559082031e+00
1.036018085479736328e+01,4.437200000000000000e+04,3.849500000000000000e+04,4.432400000000000000e+04,3.433400000000000000e+04,3.879765510559082031e+00
1.036962008476257324e+01,4.550400000000000000e+04,3.654100000000000000e+04,4.296300000000000000e+04,3.659400000000000000e+04,3.879765510559082031e+00
1.037898278236389160e+01,4.550400000000000000e+04,3.654100000000000000e+04,4.296300000000000000e+04,3.659400000000000000e+04,3.879765510559082031e+00
1.038885164260864258e+01,4.538100000000000000e+04,3.642400000000000000e+04,4.292400000000000000e+04,3.692200000000000000e+04,3.879765510559082031e+00
1.039926266670227051e+01,4.415400000000000000e+04,3.682300000000000000e+04,4.437200000000000000e+04,3.638300000000000000e+04,3.879765510559082031e+00
1.040918207168579102e+01,4.415400000000000000e+04,3.682300000000000000e+04,4.437200000000000000e+04,3.638300000000000000e+04,3.879765510559082031e+00
1.041901016235351562e+01,4.415400000000000000e+04,3.682300000000000000e+04,4.437200000000000000e+04,3.638300000000000000e+04,3.879765510559082031e+00
1.042877674102783203e+01,4.448500000000000000e+04,3.250000000000000000e+04,4.399700000000000000e+04,4.022400000000000000e+04,3.879765510559082031e+00
1.043863940238952637e+01,4.448500000000000000e+04,3.250000000000000000e+04,4.399700000000000000e+04,4.022400000000000000e+04,3.879765510559082031e+00
1.044932985305786133e+01,4.420800000000000000e+04,3.306600000000000000e+04,4.425200000000000000e+04,3.998200000000000000e+04,3.879765510559082031e+00
1.045923519134521484e+01,4.441000000000000000e+04,3.410100000000000000e+04,4.402000000000000000e+04,3.938700000000000000e+04,3.874486923217773438e+00
1.046869635581970215e+01,4.441000000000000000e+04,3.410100000000000000e+04,4.402000000000000000e+04,3.938700000000000000e+04,3.874486923217773438e+00
1.047978234291076660e+01,4.441000000000000000e+04,3.410100000000000000e+04,4.402000000000000000e+04,3.938700000000000000e+04,3.874486923217773438e+00
1.049122929573059082e+01,4.486800000000000000e+04,3.529900000000000000e+04,4.372500000000000000e+04,3.833400000000000000e+04,3.874486923217773438e+00
1.049962949752807617e+01,4.408900000000000000e+04,3.774500000000000000e+04,4.473300000000000000e+04,3.572900000000000000e+04,3.874486923217773438e+00
1.050862002372741699e+01,4.408900000000000000e+04,3.774500000000000000e+04,4.473300000000000000e+04,3.572900000000000000e+04,3.874486923217773438e+00
1.052089047431945801e+01,4.387500000000000000e+04,3.834500000000000000e+04,4.507300000000000000e+04,3.516900000000000000e+04,3.874486923217773438e+00
1.052903676033020020e+01,4.387500000000000000e+04,3.834500000000000000e+04,4.507300000000000000e+04,3.516900000000000000e+04,3.874486923217773438e+00
1.053839874267578125e+01,4.404700000000000000e+04,3.849600000000000000e+04,4.489200000000000000e+04,3.521300000000000000e+04,3.874486923217773438e+00
1.055032920837402344e+01,4.404700000000000000e+04,3.849600000000000000e+04,4.489200000000000000e+04,3.521300000000000000e+04,3.874486923217773438e+00
1.056049776077270508e+01,4.404700000000000000e+04,3.849600000000000000e+04,4.489200000000000000e+04,3.521300000000000000e+04,3.874486923217773438e+00
1.056903362274169922e+01,4.438100000000000000e+04,3.856100000000000000e+04,4.468200000000000000e+04,3.491100000000000000e+04,3.874486923217773438e+00
1.057867002487182617e+01,4.438100000000000000e+04,3.856100000000000000e+04,4.468200000000000000e+04,3.491100000000000000e+04,3.874486923217773438e+00
1.058917069435119629e+01,4.458000000000000000e+04,3.487800000000000000e+04,4.439700000000000000e+04,3.847100000000000000e+04,3.874486923217773438e+00
1.059836435317993164e+01,4.342900000000000000e+04,3.546300000000000000e+04,4.536600000000000000e+04,3.797300000000000000e+04,3.874486923217773438e+00
1.060868287086486816e+01,4.342900000000000000e+04,3.546300000000000000e+04,4.536600000000000000e+04,3.797300000000000000e+04,3.874486923217773438e+00
1.061906743049621582e+01,4.342900000000000000e+04,3.546300000000000000e+04,4.536600000000000000e+04,3.797300000000000000e+04,3.874486923217773438e+00
1.062820911407470703e+01,4.454000000000000000e+04,3.404500000000000000e+04,4.418800000000000000e+04,3.932100000000000000e+04,3.874486923217773438e+00
1.063858723640441895e+01,4.448300000000000000e+04,3.592700000000000000e+04,4.425700000000000000e+04,3.775200000000000000e+04,3.874486923217773438e+00
1.064844560623168945e+01,4.448300000000000000e+04,3.592700000000000000e+04,4.425700000000000000e+04,3.775200000000000000e+04,3.874486923217773438e+00
1.065863871574401855e+01,4.438100000000000000e+04,3.773300000000000000e+04,4.442200000000000000e+04,3.590200000000000000e+04,3.874486923217773438e+00
1.066888403892517090e+01,4.438100000000000000e+04,3.773300000000000000e+04,4.442200000000000000e+04,3.590200000000000000e+04,3.874486923217773438e+00
