t,x,y,z,yaw
1.719897198677062988e+01,-2.061970472335815430e+00,-1.182951450347900391e+00,8.766470104455947876e-02,1.029871607711030368e-01
1.720952010154724121e+01,-2.061970472335815430e+00,-1.182951450347900391e+00,8.766470104455947876e-02,1.029871607711030368e-01
1.721900558471679688e+01,-2.061970472335815430e+00,-1.182951450347900391e+00,8.766470104455947876e-02,1.029871607711030368e-01
1.722921419143676758e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.723891592025756836e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.724968624114990234e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.725926780700683594e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.727168750762939453e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.727988028526306152e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.729103684425354004e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.730081248283386230e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.731037974357604980e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.732025480270385742e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.732972526550292969e+01,-2.061774253845214844e+00,-1.181768774986267090e+00,1.018061563372612000e-01,1.312135807235542129e-01
1.734003949165344238e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.734916377067565918e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.736033773422241211e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.736990404129028320e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.738033413887023926e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.739005064964294434e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.739953041076660156e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.741503286361694336e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.741923332214355469e+01,-2.061463594436645508e+00,-1.179253816604614258e+00,1.143671646714210510e-01,1.644871819620314368e-01
1.742941188812255859e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.743900632858276367e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.744948220252990723e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.745963525772094727e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.746984791755676270e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.747919368743896484e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.748942542076110840e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.749957537651062012e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.750925016403198242e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.751872801780700684e+01,-2.060521841049194336e+00,-1.176743268966674805e+00,1.287664473056793213e-01,1.828653903285592519e-01
1.752927160263061523e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.753996396064758301e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.754917860031127930e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.755925655364990234e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.757089757919311523e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.757897496223449707e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.759043765068054199e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.759988141059875488e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.760967063903808594e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.761965394020080566e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.763178133964538574e+01,-2.061429262161254883e+00,-1.175619840621948242e+00,1.430494636297225952e-01,1.967702037882969324e-01
1.763924384117126465e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.765045523643493652e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.765980386734008789e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.766900038719177246e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.768064212799072266e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.768949937820434570e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.769915723800659180e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.771028804779052734e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.772030639648437500e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.772978401184082031e+01,-2.062344074249267578e+00,-1.177391529083251953e+00,1.511634439229965210e-01,2.036871155742620842e-01
1.773986530303955078e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.775065684318542480e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.776040863990783691e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.777003479003906250e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.778089213371276855e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.778989696502685547e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.779894638061523438e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.780963683128356934e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.782113265991210938e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.782985496520996094e+01,-2.062488794326782227e+00,-1.174799680709838867e+00,1.568807363510131836e-01,2.068086066879439300e-01
1.783948230743408203e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.784995746612548828e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.785897016525268555e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.786888337135314941e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.788044714927673340e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.789008378982543945e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.790069675445556641e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.791003179550170898e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.791937971115112305e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.793007493019104004e+01,-2.068013668060302734e+00,-1.180788516998291016e+00,1.660026460886001587e-01,2.045215838123247420e-01
1.793990945816040039e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.794978356361389160e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.795906233787536621e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.796972393989562988e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.797947931289672852e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.798892688751220703e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.800001931190490723e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.801006150245666504e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.801899433135986328e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.802914667129516602e+01,-2.068377256393432617e+00,-1.181146860122680664e+00,1.695262342691421509e-01,2.009320587818182735e-01
1.803937840461730957e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.804919528961181641e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.805877804756164551e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.806998014450073242e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.808051562309265137e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.808926129341125488e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.810047483444213867e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.811037158966064453e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.811916208267211914e+01,-2.072101354598999023e+00,-1.181124925613403320e+00,1.776486039161682129e-01,1.967576702864167471e-01
1.813064527511596680e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.813987588882446289e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.815048027038574219e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.816074609756469727e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.816891574859619141e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.817905807495117188e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.818906116485595703e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.820376586914062500e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.820984029769897461e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.821927690505981445e+01,-2.074574947357177734e+00,-1.180942773818969727e+00,1.846729069948196411e-01,1.914519876047064140e-01
1.823084640502929688e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.824015378952026367e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.824896836280822754e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.826213264465332031e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.827074623107910156e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.827969598770141602e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.828999495506286621e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.830040907859802246e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.830961322784423828e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.832020521163940430e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.832958197593688965e+01,-2.072138547897338867e+00,-1.180691599845886230e+00,1.868201047182083130e-01,1.882812779451284724e-01
1.833948898315429688e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.834969615936279297e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.835983538627624512e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.837019419670104980e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.838065433502197266e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.838968324661254883e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.839899849891662598e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.840921044349670410e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.842074513435363770e+01,-2.072453737258911133e+00,-1.180614590644836426e+00,1.907033324241638184e-01,1.859699370798054974e-01
1.842976188659667969e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.843861460685729980e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.844981908798217773e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.846007394790649414e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.846969366073608398e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.848039364814758301e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.849074196815490723e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.849963068962097168e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.850942206382751465e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.851908540725708008e+01,-2.073347806930541992e+00,-1.180164933204650879e+00,1.992726624011993408e-01,1.835665507093066640e-01
1.853004693984985352e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.853917264938354492e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.854989790916442871e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.856107926368713379e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.856982278823852539e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.857996654510498047e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.858953094482421875e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.860173225402832031e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.861074686050415039e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.861993718147277832e+01,-2.074248313903808594e+00,-1.179123044013977051e+00,2.057040184736251831e-01,1.819913075692816129e-01
1.862924170494079590e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.864035868644714355e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.864955925941467285e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.865983104705810547e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.866918945312500000e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.867971730232238770e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.868909215927124023e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.869961309432983398e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.871041893959045410e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.871948504447937012e+01,-2.074310779571533203e+00,-1.179359316825866699e+00,2.104576677083969116e-01,1.773273301969826021e-01
1.872948718070983887e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.874282479286193848e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.874989199638366699e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.875896120071411133e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.876900315284729004e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.878006458282470703e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.878939032554626465e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.879917454719543457e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.880917358398437500e+01,-2.078357219696044922e+00,-1.179062128067016602e+00,2.211657315492630005e-01,1.739031375358996434e-01
1.881921792030334473e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.882901573181152344e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.883923029899597168e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.884898543357849121e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.885879635810852051e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.886913871765136719e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.887867999076843262e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.888877511024475098e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.889901947975158691e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
1.890889263153076172e+01,-2.080761909484863281e+00,-1.177293062210083008e+00,2.256040126085281372e-01,1.696666308080720387e-01
