t,m1,m2,m3,m4,vbat
1.711517715454101562e+01,4.303400000000000000e+04,4.076900000000000000e+04,4.117500000000000000e+04,3.965900000000000000e+04,3.526099681854248047e+00
1.712470412254333496e+01,4.303400000000000000e+04,4.076900000000000000e+04,4.117500000000000000e+04,3.965900000000000000e+04,3.526099681854248047e+00
1.713269352912902832e+01,4.238400000000000000e+04,3.960400000000000000e+04,4.168700000000000000e+04,3.972000000000000000e+04,3.536656856536865234e+00
1.714440989494323730e+01,4.231300000000000000e+04,3.782700000000000000e+04,4.127800000000000000e+04,4.103500000000000000e+04,3.536656856536865234e+00
1.715319967269897461e+01,4.231300000000000000e+04,3.782700000000000000e+04,4.127800000000000000e+04,4.103500000000000000e+04,3.536656856536865234e+00
1.716609787940979004e+01,4.137000000000000000e+04,3.937000000000000000e+04,4.175200000000000000e+04,3.940200000000000000e+04,3.541935443878173828e+00
1.717315196990966797e+01,4.137000000000000000e+04,3.937000000000000000e+04,4.175200000000000000e+04,3.940200000000000000e+04,3.541935443878173828e+00
1.718438076972961426e+01,4.182300000000000000e+04,3.964300000000000000e+04,4.117500000000000000e+04,3.852100000000000000e+04,3.531378269195556641e+00
1.719240617752075195e+01,4.182300000000000000e+04,3.964300000000000000e+04,4.117500000000000000e+04,3.852100000000000000e+04,3.531378269195556641e+00
1.720311808586120605e+01,4.178600000000000000e+04,4.102200000000000000e+04,4.093700000000000000e+04,3.662800000000000000e+04,3.536656856536865234e+00
1.721270513534545898e+01,4.178600000000000000e+04,4.102200000000000000e+04,4.093700000000000000e+04,3.662800000000000000e+04,3.536656856536865234e+00
1.722246813774108887e+01,4.174200000000000000e+04,4.085500000000000000e+04,4.040200000000000000e+04,3.671200000000000000e+04,3.541935443878173828e+00
1.723312783241271973e+01,4.174200000000000000e+04,4.085500000000000000e+04,4.040200000000000000e+04,3.671200000000000000e+04,3.541935443878173828e+00
1.724290537834167480e+01,4.133900000000000000e+04,4.081000000000000000e+04,4.088800000000000000e+04,3.644500000000000000e+04,3.552492618560791016e+00
1.725324463844299316e+01,4.133900000000000000e+04,4.081000000000000000e+04,4.088800000000000000e+04,3.644500000000000000e+04,3.552492618560791016e+00
1.726257610321044922e+01,4.133900000000000000e+04,4.081000000000000000e+04,4.088800000000000000e+04,3.644500000000000000e+04,3.552492618560791016e+00
1.727548003196716309e+01,4.039100000000000000e+04,3.801100000000000000e+04,4.203000000000000000e+04,3.901200000000000000e+04,3.557771205902099609e+00
1.728258490562438965e+01,4.039100000000000000e+04,3.801100000000000000e+04,4.203000000000000000e+04,3.901200000000000000e+04,3.557771205902099609e+00
1.729372811317443848e+01,3.914800000000000000e+04,3.607800000000000000e+04,4.317600000000000000e+04,4.050800000000000000e+04,3.541935443878173828e+00
1.730449271202087402e+01,3.914800000000000000e+04,3.607800000000000000e+04,4.317600000000000000e+04,4.050800000000000000e+04,3.541935443878173828e+00
1.731321811676025391e+01,3.959700000000000000e+04,3.780100000000000000e+04,4.259800000000000000e+04,3.873400000000000000e+04,3.541935443878173828e+00
1.732357907295227051e+01,3.959700000000000000e+04,3.780100000000000000e+04,4.259800000000000000e+04,3.873400000000000000e+04,3.541935443878173828e+00
1.733396482467651367e+01,4.156300000000000000e+04,3.980500000000000000e+04,4.063600000000000000e+04,3.686000000000000000e+04,3.547214031219482422e+00
1.734272074699401855e+01,4.347800000000000000e+04,4.122300000000000000e+04,3.881900000000000000e+04,3.525000000000000000e+04,3.547214031219482422e+00
1.735332322120666504e+01,4.347800000000000000e+04,4.122300000000000000e+04,3.881900000000000000e+04,3.525000000000000000e+04,3.547214031219482422e+00
1.736648750305175781e+01,4.475700000000000000e+04,4.129200000000000000e+04,3.745300000000000000e+04,3.534500000000000000e+04,3.536656856536865234e+00
1.737445664405822754e+01,4.475700000000000000e+04,4.129200000000000000e+04,3.745300000000000000e+04,3.534500000000000000e+04,3.536656856536865234e+00
1.738371944427490234e+01,4.344400000000000000e+04,4.148700000000000000e+04,3.909400000000000000e+04,3.558500000000000000e+04,3.526099681854248047e+00
1.739459037780761719e+01,4.344400000000000000e+04,4.148700000000000000e+04,3.909400000000000000e+04,3.558500000000000000e+04,3.526099681854248047e+00
1.740295910835266113e+01,4.344400000000000000e+04,4.148700000000000000e+04,3.909400000000000000e+04,3.558500000000000000e+04,3.526099681854248047e+00
1.741617941856384277e+01,4.187300000000000000e+04,4.079100000000000000e+04,4.159500000000000000e+04,3.688900000000000000e+04,3.541935443878173828e+00
1.742709422111511230e+01,4.040000000000000000e+04,3.986000000000000000e+04,4.304000000000000000e+04,3.828500000000000000e+04,3.536656856536865234e+00
1.743227696418762207e+01,4.040000000000000000e+04,3.986000000000000000e+04,4.304000000000000000e+04,3.828500000000000000e+04,3.536656856536865234e+00
1.744250345230102539e+01,4.057100000000000000e+04,3.935900000000000000e+04,4.285000000000000000e+04,3.900400000000000000e+04,3.526099681854248047e+00
1.745386552810668945e+01,4.057100000000000000e+04,3.935900000000000000e+04,4.285000000000000000e+04,3.900400000000000000e+04,3.526099681854248047e+00
1.746362876892089844e+01,4.057100000000000000e+04,3.935900000000000000e+04,4.285000000000000000e+04,3.900400000000000000e+04,3.526099681854248047e+00
1.747414875030517578e+01,4.060500000000000000e+04,3.962700000000000000e+04,4.281000000000000000e+04,3.932600000000000000e+04,3.531378269195556641e+00
1.748459553718566895e+01,4.074700000000000000e+04,4.079700000000000000e+04,4.272600000000000000e+04,3.794600000000000000e+04,3.531378269195556641e+00
1.749344968795776367e+01,4.074700000000000000e+04,4.079700000000000000e+04,4.272600000000000000e+04,3.794600000000000000e+04,3.531378269195556641e+00
1.750277781486511230e+01,4.074700000000000000e+04,4.079700000000000000e+04,4.272600000000000000e+04,3.794600000000000000e+04,3.531378269195556641e+00
1.751240873336791992e+01,4.184400000000000000e+04,4.257400000000000000e+04,4.167200000000000000e+04,3.582700000000000000e+04,3.526099681854248047e+00
1.752286839485168457e+01,4.295500000000000000e+04,4.365600000000000000e+04,4.037500000000000000e+04,3.545900000000000000e+04,3.531378269195556641e+00
1.753184890747070312e+01,4.295500000000000000e+04,4.365600000000000000e+04,4.037500000000000000e+04,3.545900000000000000e+04,3.531378269195556641e+00
1.754310297966003418e+01,4.202400000000000000e+04,4.485500000000000000e+04,4.115100000000000000e+04,3.443200000000000000e+04,3.520821094512939453e+00
1.755249094963073730e+01,4.202400000000000000e+04,4.485500000000000000e+04,4.115100000000000000e+04,3.443200000000000000e+04,3.520821094512939453e+00
1.756336331367492676e+01,4.182100000000000000e+04,4.405700000000000000e+04,4.172500000000000000e+04,3.576000000000000000e+04,3.531378269195556641e+00
1.757261013984680176e+01,4.182100000000000000e+04,4.405700000000000000e+04,4.172500000000000000e+04,3.576000000000000000e+04,3.531378269195556641e+00
1.758348226547241211e+01,4.252300000000000000e+04,4.205200000000000000e+04,4.100700000000000000e+04,3.883800000000000000e+04,3.531378269195556641e+00
1.759338188171386719e+01,4.252300000000000000e+04,4.205200000000000000e+04,4.100700000000000000e+04,3.883800000000000000e+04,3.531378269195556641e+00
1.760502767562866211e+01,4.244300000000000000e+04,4.011700000000000000e+04,4.163900000000000000e+04,4.085800000000000000e+04,3.531378269195556641e+00
1.761258149147033691e+01,4.244300000000000000e+04,4.011700000000000000e+04,4.163900000000000000e+04,4.085800000000000000e+04,3.531378269195556641e+00
1.762236928939819336e+01,4.244300000000000000e+04,4.011700000000000000e+04,4.163900000000000000e+04,4.085800000000000000e+04,3.531378269195556641e+00
1.763387370109558105e+01,4.181900000000000000e+04,3.993000000000000000e+04,4.242800000000000000e+04,4.136000000000000000e+04,3.531378269195556641e+00
1.764452600479125977e+01,4.153600000000000000e+04,4.108600000000000000e+04,4.302100000000000000e+04,4.047600000000000000e+04,3.526099681854248047e+00
1.765438413619995117e+01,4.153600000000000000e+04,4.108600000000000000e+04,4.302100000000000000e+04,4.047600000000000000e+04,3.526099681854248047e+00
1.766287183761596680e+01,4.150000000000000000e+04,4.290700000000000000e+04,4.325600000000000000e+04,3.876400000000000000e+04,3.526099681854248047e+00
1.767205715179443359e+01,4.150000000000000000e+04,4.290700000000000000e+04,4.325600000000000000e+04,3.876400000000000000e+04,3.526099681854248047e+00
1.768475747108459473e+01,4.264900000000000000e+04,4.412900000000000000e+04,4.209800000000000000e+04,3.764000000000000000e+04,3.520821094512939453e+00
1.769357323646545410e+01,4.264900000000000000e+04,4.412900000000000000e+04,4.209800000000000000e+04,3.764000000000000000e+04,3.520821094512939453e+00
1.770355534553527832e+01,4.342200000000000000e+04,4.441100000000000000e+04,4.139400000000000000e+04,3.737400000000000000e+04,3.515542507171630859e+00
1.771340799331665039e+01,4.342200000000000000e+04,4.441100000000000000e+04,4.139400000000000000e+04,3.737400000000000000e+04,3.515542507171630859e+00
1.772441196441650391e+01,4.342200000000000000e+04,4.441100000000000000e+04,4.139400000000000000e+04,3.737400000000000000e+04,3.515542507171630859e+00
1.773461771011352539e+01,4.355200000000000000e+04,4.324200000000000000e+04,4.129600000000000000e+04,3.893400000000000000e+04,3.515542507171630859e+00
1.774362397193908691e+01,4.279900000000000000e+04,4.324800000000000000e+04,4.196500000000000000e+04,3.953300000000000000e+04,3.510263919830322266e+00
1.775418329238891602e+01,4.279900000000000000e+04,4.324800000000000000e+04,4.196500000000000000e+04,3.953300000000000000e+04,3.510263919830322266e+00
1.776393532752990723e+01,4.279900000000000000e+04,4.324800000000000000e+04,4.196500000000000000e+04,3.953300000000000000e+04,3.510263919830322266e+00
1.777265238761901855e+01,4.161300000000000000e+04,4.302400000000000000e+04,4.337200000000000000e+04,4.025000000000000000e+04,3.515542507171630859e+00
1.778460216522216797e+01,4.307000000000000000e+04,4.258600000000000000e+04,4.204800000000000000e+04,4.084800000000000000e+04,3.515542507171630859e+00
1.779467892646789551e+01,4.307000000000000000e+04,4.258600000000000000e+04,4.204800000000000000e+04,4.084800000000000000e+04,3.515542507171630859e+00
1.780230832099914551e+01,4.369000000000000000e+04,4.232100000000000000e+04,4.132000000000000000e+04,4.123200000000000000e+04,3.494428157806396484e+00
1.781377291679382324e+01,4.369000000000000000e+04,4.232100000000000000e+04,4.132000000000000000e+04,4.123200000000000000e+04,3.494428157806396484e+00
1.782330536842346191e+01,4.369000000000000000e+04,4.232100000000000000e+04,4.132000000000000000e+04,4.123200000000000000e+04,3.494428157806396484e+00
1.783478927612304688e+01,4.227500000000000000e+04,4.268400000000000000e+04,4.334200000000000000e+04,4.049000000000000000e+04,3.499706745147705078e+00
1.784312105178833008e+01,4.282300000000000000e+04,4.272000000000000000e+04,4.297100000000000000e+04,4.071700000000000000e+04,3.494428157806396484e+00
1.785287213325500488e+01,4.282300000000000000e+04,4.272000000000000000e+04,4.297100000000000000e+04,4.071700000000000000e+04,3.494428157806396484e+00
1.786378264427185059e+01,4.369900000000000000e+04,4.336400000000000000e+04,4.207300000000000000e+04,4.024200000000000000e+04,3.494428157806396484e+00
1.787192249298095703e+01,4.369900000000000000e+04,4.336400000000000000e+04,4.207300000000000000e+04,4.024200000000000000e+04,3.494428157806396484e+00
1.788467979431152344e+01,4.396500000000000000e+04,4.423900000000000000e+04,4.223900000000000000e+04,3.925900000000000000e+04,3.483870983123779297e+00
1.789414930343627930e+01,4.396500000000000000e+04,4.423900000000000000e+04,4.223900000000000000e+04,3.925900000000000000e+04,3.483870983123779297e+00
1.790322136878967285e+01,4.406900000000000000e+04,4.466100000000000000e+04,4.242900000000000000e+04,3.895600000000000000e+04,3.483870983123779297e+00
1.791361546516418457e+01,4.406900000000000000e+04,4.466100000000000000e+04,4.242900000000000000e+04,3.895600000000000000e+04,3.483870983123779297e+00
1.792304468154907227e+01,4.406900000000000000e+04,4.466100000000000000e+04,4.242900000000000000e+04,3.895600000000000000e+04,3.483870983123779297e+00
1.793387460708618164e+01,4.500400000000000000e+04,4.465200000000000000e+04,4.155300000000000000e+04,3.914900000000000000e+04,3.478592395782470703e+00
1.794249629974365234e+01,4.500400000000000000e+04,4.465200000000000000e+04,4.155300000000000000e+04,3.914900000000000000e+04,3.478592395782470703e+00
1.795254349708557129e+01,4.428100000000000000e+04,4.480200000000000000e+04,4.274500000000000000e+04,3.910200000000000000e+04,3.483870983123779297e+00
1.796251106262207031e+01,4.352000000000000000e+04,4.455600000000000000e+04,4.385700000000000000e+04,3.948800000000000000e+04,3.473313808441162109e+00
1.797353148460388184e+01,4.352000000000000000e+04,4.455600000000000000e+04,4.385700000000000000e+04,3.948800000000000000e+04,3.473313808441162109e+00
1.798363757133483887e+01,4.383100000000000000e+04,4.476600000000000000e+04,4.375800000000000000e+04,3.936700000000000000e+04,3.468035221099853516e+00
1.799235844612121582e+01,4.383100000000000000e+04,4.476600000000000000e+04,4.375800000000000000e+04,3.936700000000000000e+04,3.468035221099853516e+00
1.800426578521728516e+01,4.307700000000000000e+04,4.423300000000000000e+04,4.441600000000000000e+04,4.027900000000000000e+04,3.478592395782470703e+00
1.801366877555847168e+01,4.307700000000000000e+04,4.423300000000000000e+04,4.441600000000000000e+04,4.027900000000000000e+04,3.478592395782470703e+00
1.802279114723205566e+01,4.312500000000000000e+04,4.382000000000000000e+04,4.450000000000000000e+04,4.076700000000000000e+04,3.478592395782470703e+00
1.803340148925781250e+01,4.312500000000000000e+04,4.382000000000000000e+04,4.450000000000000000e+04,4.076700000000000000e+04,3.478592395782470703e+00
1.804540777206420898e+01,4.378600000000000000e+04,4.262200000000000000e+04,4.399500000000000000e+04,4.205300000000000000e+04,3.473313808441162109e+00
1.805315399169921875e+01,4.378600000000000000e+04,4.262200000000000000e+04,4.399500000000000000e+04,4.205300000000000000e+04,3.473313808441162109e+00
1.806454920768737793e+01,4.615400000000000000e+04,4.328900000000000000e+04,4.128900000000000000e+04,4.149500000000000000e+04,3.468035221099853516e+00
1.807302713394165039e+01,4.615400000000000000e+04,4.328900000000000000e+04,4.128900000000000000e+04,4.149500000000000000e+04,3.468035221099853516e+00
1.808424949645996094e+01,4.562900000000000000e+04,4.384900000000000000e+04,4.210500000000000000e+04,4.083400000000000000e+04,3.473313808441162109e+00
1.809215235710144043e+01,4.562900000000000000e+04,4.384900000000000000e+04,4.210500000000000000e+04,4.083400000000000000e+04,3.473313808441162109e+00
1.810445284843444824e+01,4.571500000000000000e+04,4.482400000000000000e+04,4.221000000000000000e+04,3.952100000000000000e+04,3.473313808441162109e+00
1.811382913589477539e+01,4.571500000000000000e+04,4.482400000000000000e+04,4.221000000000000000e+04,3.952100000000000000e+04,3.473313808441162109e+00
1.812420511245727539e+01,4.520500000000000000e+04,4.469200000000000000e+04,4.297900000000000000e+04,3.971900000000000000e+04,3.473313808441162109e+00
1.813340497016906738e+01,4.520500000000000000e+04,4.469200000000000000e+04,4.297900000000000000e+04,3.971900000000000000e+04,3.473313808441162109e+00
1.814319181442260742e+01,4.520500000000000000e+04,4.469200000000000000e+04,4.297900000000000000e+04,3.971900000000000000e+04,3.473313808441162109e+00
1.815328097343444824e+01,4.448500000000000000e+04,4.396200000000000000e+04,4.381300000000000000e+04,4.041800000000000000e+04,3.473313808441162109e+00
1.816390895843505859e+01,4.512900000000000000e+04,4.397100000000000000e+04,4.330400000000000000e+04,4.022400000000000000e+04,3.473313808441162109e+00
1.817284345626831055e+01,4.512900000000000000e+04,4.397100000000000000e+04,4.330400000000000000e+04,4.022400000000000000e+04,3.473313808441162109e+00
1.818387722969055176e+01,4.530700000000000000e+04,4.385500000000000000e+04,4.322600000000000000e+04,4.035200000000000000e+04,3.473313808441162109e+00
1.819285631179809570e+01,4.530700000000000000e+04,4.385500000000000000e+04,4.322600000000000000e+04,4.035200000000000000e+04,3.473313808441162109e+00
1.820461297035217285e+01,4.399500000000000000e+04,4.350600000000000000e+04,4.457900000000000000e+04,4.076400000000000000e+04,3.478592395782470703e+00
1.821522474288940430e+01,4.399500000000000000e+04,4.350600000000000000e+04,4.457900000000000000e+04,4.076400000000000000e+04,3.478592395782470703e+00
1.822454905509948730e+01,4.470800000000000000e+04,4.397600000000000000e+04,4.390100000000000000e+04,4.012000000000000000e+04,3.478592395782470703e+00
1.823249006271362305e+01,4.470800000000000000e+04,4.397600000000000000e+04,4.390100000000000000e+04,4.012000000000000000e+04,3.478592395782470703e+00
1.824355888366699219e+01,4.429300000000000000e+04,4.417100000000000000e+04,4.413600000000000000e+04,3.993700000000000000e+04,3.489149570465087891e+00
1.825251030921936035e+01,4.429300000000000000e+04,4.417100000000000000e+04,4.413600000000000000e+04,3.993700000000000000e+04,3.489149570465087891e+00
1.826464557647705078e+01,4.443500000000000000e+04,4.368900000000000000e+04,4.390200000000000000e+04,4.039000000000000000e+04,3.489149570465087891e+00
1.827355647087097168e+01,4.443500000000000000e+04,4.368900000000000000e+04,4.390200000000000000e+04,4.039000000000000000e+04,3.489149570465087891e+00
1.828283667564392090e+01,4.443500000000000000e+04,4.368900000000000000e+04,4.390200000000000000e+04,4.039000000000000000e+04,3.489149570465087891e+00
1.829371380805969238e+01,4.520300000000000000e+04,4.328400000000000000e+04,4.298600000000000000e+04,4.057300000000000000e+04,3.494428157806396484e+00
1.830311059951782227e+01,4.520300000000000000e+04,4.328400000000000000e+04,4.298600000000000000e+04,4.057300000000000000e+04,3.494428157806396484e+00
1.831392741203308105e+01,4.341100000000000000e+04,4.412600000000000000e+04,4.482400000000000000e+04,3.932800000000000000e+04,3.489149570465087891e+00
1.832435655593872070e+01,4.341100000000000000e+04,4.412600000000000000e+04,4.482400000000000000e+04,3.932800000000000000e+04,3.489149570465087891e+00
1.833398938179016113e+01,4.316400000000000000e+04,4.425100000000000000e+04,4.524300000000000000e+04,3.886900000000000000e+04,3.489149570465087891e+00
1.834364056587219238e+01,4.567700000000000000e+04,4.390200000000000000e+04,4.252800000000000000e+04,3.947400000000000000e+04,3.483870983123779297e+00
1.835272574424743652e+01,4.567700000000000000e+04,4.390200000000000000e+04,4.252800000000000000e+04,3.947400000000000000e+04,3.483870983123779297e+00
1.836640834808349609e+01,4.595600000000000000e+04,4.325000000000000000e+04,4.231800000000000000e+04,3.982400000000000000e+04,3.483870983123779297e+00
1.837344741821289062e+01,4.595600000000000000e+04,4.325000000000000000e+04,4.231800000000000000e+04,3.982400000000000000e+04,3.483870983123779297e+00
1.838381481170654297e+01,4.566800000000000000e+04,4.238400000000000000e+04,4.276700000000000000e+04,4.075400000000000000e+04,3.489149570465087891e+00
1.839216494560241699e+01,4.566800000000000000e+04,4.238400000000000000e+04,4.276700000000000000e+04,4.075400000000000000e+04,3.489149570465087891e+00
1.840296626091003418e+01,4.471000000000000000e+04,4.140700000000000000e+04,4.394800000000000000e+04,4.146200000000000000e+04,3.483870983123779297e+00
1.841242098808288574e+01,4.471000000000000000e+04,4.140700000000000000e+04,4.394800000000000000e+04,4.146200000000000000e+04,3.483870983123779297e+00
1.842545008659362793e+01,4.420500000000000000e+04,4.179400000000000000e+04,4.444100000000000000e+04,4.119500000000000000e+04,3.483870983123779297e+00
1.843309903144836426e+01,4.420500000000000000e+04,4.179400000000000000e+04,4.444100000000000000e+04,4.119500000000000000e+04,3.483870983123779297e+00
1.844320917129516602e+01,4.470500000000000000e+04,4.217300000000000000e+04,4.374900000000000000e+04,4.109700000000000000e+04,3.489149570465087891e+00
1.845363092422485352e+01,4.470500000000000000e+04,4.217300000000000000e+04,4.374900000000000000e+04,4.109700000000000000e+04,3.489149570465087891e+00
1.846601915359497070e+01,4.470500000000000000e+04,4.217300000000000000e+04,4.374900000000000000e+04,4.109700000000000000e+04,3.489149570465087891e+00
1.847379422187805176e+01,4.556000000000000000e+04,4.362800000000000000e+04,4.280700000000000000e+04,3.948500000000000000e+04,3.494428157806396484e+00
1.848457622528076172e+01,4.556000000000000000e+04,4.362800000000000000e+04,4.280700000000000000e+04,3.948500000000000000e+04,3.494428157806396484e+00
1.849523639678955078e+01,4.420500000000000000e+04,4.414700000000000000e+04,4.427400000000000000e+04,3.889900000000000000e+04,3.489149570465087891e+00
1.850431442260742188e+01,4.397200000000000000e+04,4.379400000000000000e+04,4.463900000000000000e+04,3.916700000000000000e+04,3.483870983123779297e+00
1.851235485076904297e+01,4.397200000000000000e+04,4.379400000000000000e+04,4.463900000000000000e+04,3.916700000000000000e+04,3.483870983123779297e+00
1.852356815338134766e+01,4.423000000000000000e+04,4.363800000000000000e+04,4.419700000000000000e+04,3.965500000000000000e+04,3.489149570465087891e+00
1.853416919708251953e+01,4.423000000000000000e+04,4.363800000000000000e+04,4.419700000000000000e+04,3.965500000000000000e+04,3.489149570465087891e+00
1.854352641105651855e+01,4.422900000000000000e+04,4.372600000000000000e+04,4.405900000000000000e+04,3.966500000000000000e+04,3.489149570465087891e+00
1.855321598052978516e+01,4.422900000000000000e+04,4.372600000000000000e+04,4.405900000000000000e+04,3.966500000000000000e+04,3.489149570465087891e+00
1.856322312355041504e+01,4.422900000000000000e+04,4.372600000000000000e+04,4.405900000000000000e+04,3.966500000000000000e+04,3.489149570465087891e+00
1.857256579399108887e+01,4.446900000000000000e+04,4.344700000000000000e+04,4.364900000000000000e+04,3.997200000000000000e+04,3.494428157806396484e+00
1.858308172225952148e+01,4.446900000000000000e+04,4.344700000000000000e+04,4.364900000000000000e+04,3.997200000000000000e+04,3.494428157806396484e+00
