t,m1,m2,m3,m4,vbat
1.680068039894104004e+01,4.688800000000000000e+04,4.761400000000000000e+04,4.096200000000000000e+04,3.923900000000000000e+04,3.468035221099853516e+00
1.681070876121520996e+01,4.595000000000000000e+04,4.437200000000000000e+04,3.981000000000000000e+04,4.141000000000000000e+04,3.536656856536865234e+00
1.682047581672668457e+01,4.595000000000000000e+04,4.437200000000000000e+04,3.981000000000000000e+04,4.141000000000000000e+04,3.536656856536865234e+00
1.683114910125732422e+01,4.595000000000000000e+04,4.437200000000000000e+04,3.981000000000000000e+04,4.141000000000000000e+04,3.536656856536865234e+00
1.684044027328491211e+01,3.901500000000000000e+04,4.324800000000000000e+04,4.511400000000000000e+04,4.239400000000000000e+04,3.568328619003295898e+00
1.685246253013610840e+01,3.901500000000000000e+04,4.324800000000000000e+04,4.511400000000000000e+04,4.239400000000000000e+04,3.568328619003295898e+00
1.686101126670837402e+01,3.550200000000000000e+04,4.223600000000000000e+04,4.680800000000000000e+04,4.321800000000000000e+04,3.600000143051147461e+00
1.687240362167358398e+01,3.365500000000000000e+04,4.302400000000000000e+04,4.772000000000000000e+04,4.241400000000000000e+04,3.621114492416381836e+00
1.688361692428588867e+01,3.365500000000000000e+04,4.302400000000000000e+04,4.772000000000000000e+04,4.241400000000000000e+04,3.621114492416381836e+00
1.689339423179626465e+01,3.714700000000000000e+04,4.391500000000000000e+04,4.383400000000000000e+04,4.264300000000000000e+04,3.626393079757690430e+00
1.690099263191223145e+01,3.714700000000000000e+04,4.391500000000000000e+04,4.383400000000000000e+04,4.264300000000000000e+04,3.626393079757690430e+00
1.691297268867492676e+01,3.944600000000000000e+04,4.371000000000000000e+04,4.112400000000000000e+04,4.244800000000000000e+04,3.642228841781616211e+00
1.692309427261352539e+01,3.944600000000000000e+04,4.371000000000000000e+04,4.112400000000000000e+04,4.244800000000000000e+04,3.642228841781616211e+00
1.693036556243896484e+01,3.944600000000000000e+04,4.371000000000000000e+04,4.112400000000000000e+04,4.244800000000000000e+04,3.642228841781616211e+00
1.694085240364074707e+01,3.651300000000000000e+04,4.699700000000000000e+04,4.289900000000000000e+04,3.844000000000000000e+04,3.658064603805541992e+00
1.695254397392272949e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.696035122871398926e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.697007727622985840e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.698210072517395020e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.699118828773498535e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.700161051750183105e+01,4.101100000000000000e+04,4.598200000000000000e+04,3.745600000000000000e+04,3.914500000000000000e+04,3.663343191146850586e+00
1.701418399810791016e+01,4.209100000000000000e+04,4.575000000000000000e+04,3.497900000000000000e+04,3.794900000000000000e+04,3.673900365829467773e+00
1.702197027206420898e+01,4.209100000000000000e+04,4.575000000000000000e+04,3.497900000000000000e+04,3.794900000000000000e+04,3.673900365829467773e+00
1.703264093399047852e+01,3.732800000000000000e+04,4.127700000000000000e+04,3.907100000000000000e+04,4.155500000000000000e+04,3.684457540512084961e+00
1.704212355613708496e+01,3.643400000000000000e+04,3.980600000000000000e+04,4.074600000000000000e+04,4.304400000000000000e+04,3.695014715194702148e+00
1.705154252052307129e+01,3.643400000000000000e+04,3.980600000000000000e+04,4.074600000000000000e+04,4.304400000000000000e+04,3.695014715194702148e+00
1.706074070930480957e+01,3.516900000000000000e+04,3.563200000000000000e+04,4.112800000000000000e+04,4.584000000000000000e+04,3.689736127853393555e+00
1.707097029685974121e+01,3.778800000000000000e+04,3.701600000000000000e+04,3.850600000000000000e+04,4.382800000000000000e+04,3.689736127853393555e+00
1.708099555969238281e+01,3.778800000000000000e+04,3.701600000000000000e+04,3.850600000000000000e+04,4.382800000000000000e+04,3.689736127853393555e+00
1.709089994430541992e+01,3.913100000000000000e+04,3.641000000000000000e+04,3.620800000000000000e+04,4.369200000000000000e+04,3.695014715194702148e+00
1.710082864761352539e+01,3.913100000000000000e+04,3.641000000000000000e+04,3.620800000000000000e+04,4.369200000000000000e+04,3.695014715194702148e+00
1.711136126518249512e+01,3.889200000000000000e+04,3.952800000000000000e+04,3.568200000000000000e+04,4.070300000000000000e+04,3.695014715194702148e+00
1.712270236015319824e+01,3.889200000000000000e+04,3.952800000000000000e+04,3.568200000000000000e+04,4.070300000000000000e+04,3.695014715194702148e+00
1.713034844398498535e+01,3.889200000000000000e+04,3.952800000000000000e+04,3.568200000000000000e+04,4.070300000000000000e+04,3.695014715194702148e+00
1.714060568809509277e+01,3.753300000000000000e+04,4.328700000000000000e+04,3.685900000000000000e+04,3.613700000000000000e+04,3.700293302536010742e+00
1.715089511871337891e+01,3.577000000000000000e+04,4.362700000000000000e+04,3.858000000000000000e+04,3.512500000000000000e+04,3.705571889877319336e+00
1.716124010086059570e+01,3.577000000000000000e+04,4.362700000000000000e+04,3.858000000000000000e+04,3.512500000000000000e+04,3.705571889877319336e+00
1.717141032218933105e+01,3.503500000000000000e+04,4.359900000000000000e+04,3.843100000000000000e+04,3.474600000000000000e+04,3.705571889877319336e+00
1.718040847778320312e+01,3.503500000000000000e+04,4.359900000000000000e+04,3.843100000000000000e+04,3.474600000000000000e+04,3.705571889877319336e+00
1.719085955619812012e+01,3.493000000000000000e+04,4.116800000000000000e+04,3.808800000000000000e+04,3.815100000000000000e+04,3.705571889877319336e+00
1.720142078399658203e+01,3.493000000000000000e+04,4.116800000000000000e+04,3.808800000000000000e+04,3.815100000000000000e+04,3.705571889877319336e+00
1.721103835105895996e+01,3.493000000000000000e+04,4.116800000000000000e+04,3.808800000000000000e+04,3.815100000000000000e+04,3.705571889877319336e+00
1.722013354301452637e+01,3.482000000000000000e+04,3.917600000000000000e+04,3.754400000000000000e+04,4.024100000000000000e+04,3.710850477218627930e+00
1.723054432868957520e+01,3.508200000000000000e+04,3.770900000000000000e+04,3.718200000000000000e+04,4.141300000000000000e+04,3.710850477218627930e+00
1.724080753326416016e+01,3.508200000000000000e+04,3.770900000000000000e+04,3.718200000000000000e+04,4.141300000000000000e+04,3.710850477218627930e+00
1.725066685676574707e+01,3.508200000000000000e+04,3.770900000000000000e+04,3.718200000000000000e+04,4.141300000000000000e+04,3.710850477218627930e+00
1.726135277748107910e+01,3.533200000000000000e+04,3.628000000000000000e+04,3.742700000000000000e+04,4.271600000000000000e+04,3.710850477218627930e+00
1.727450942993164062e+01,3.578100000000000000e+04,3.700900000000000000e+04,3.758500000000000000e+04,4.216500000000000000e+04,3.710850477218627930e+00
1.728099298477172852e+01,3.578100000000000000e+04,3.700900000000000000e+04,3.758500000000000000e+04,4.216500000000000000e+04,3.710850477218627930e+00
1.729176568984985352e+01,3.601600000000000000e+04,3.890800000000000000e+04,3.789000000000000000e+04,4.024500000000000000e+04,3.710850477218627930e+00
1.730238533020019531e+01,3.601600000000000000e+04,3.890800000000000000e+04,3.789000000000000000e+04,4.024500000000000000e+04,3.710850477218627930e+00
1.731173634529113770e+01,3.695900000000000000e+04,4.044100000000000000e+04,3.755000000000000000e+04,3.909900000000000000e+04,3.705571889877319336e+00
1.732216095924377441e+01,3.695900000000000000e+04,4.044100000000000000e+04,3.755000000000000000e+04,3.909900000000000000e+04,3.705571889877319336e+00
1.733302664756774902e+01,3.695900000000000000e+04,4.044100000000000000e+04,3.755000000000000000e+04,3.909900000000000000e+04,3.705571889877319336e+00
1.734136891365051270e+01,3.831600000000000000e+04,4.139400000000000000e+04,3.618700000000000000e+04,3.793500000000000000e+04,3.705571889877319336e+00
1.735127162933349609e+01,3.755700000000000000e+04,4.307300000000000000e+04,3.751800000000000000e+04,3.595100000000000000e+04,3.700293302536010742e+00
1.736219143867492676e+01,3.755700000000000000e+04,4.307300000000000000e+04,3.751800000000000000e+04,3.595100000000000000e+04,3.700293302536010742e+00
1.737144708633422852e+01,3.755700000000000000e+04,4.307300000000000000e+04,3.751800000000000000e+04,3.595100000000000000e+04,3.700293302536010742e+00
1.738191032409667969e+01,3.720700000000000000e+04,4.307700000000000000e+04,3.818500000000000000e+04,3.512600000000000000e+04,3.700293302536010742e+00
1.739080262184143066e+01,3.720700000000000000e+04,4.307700000000000000e+04,3.818500000000000000e+04,3.512600000000000000e+04,3.700293302536010742e+00
1.740096354484558105e+01,3.623900000000000000e+04,4.229900000000000000e+04,3.913400000000000000e+04,3.590500000000000000e+04,3.700293302536010742e+00
1.741562461853027344e+01,3.642200000000000000e+04,4.033900000000000000e+04,3.955200000000000000e+04,3.854700000000000000e+04,3.705571889877319336e+00
1.742014241218566895e+01,3.642200000000000000e+04,4.033900000000000000e+04,3.955200000000000000e+04,3.854700000000000000e+04,3.705571889877319336e+00
1.743062829971313477e+01,3.648300000000000000e+04,3.929900000000000000e+04,4.006600000000000000e+04,3.964400000000000000e+04,3.700293302536010742e+00
1.744113469123840332e+01,3.648300000000000000e+04,3.929900000000000000e+04,4.006600000000000000e+04,3.964400000000000000e+04,3.700293302536010742e+00
1.745091390609741211e+01,3.799200000000000000e+04,3.893600000000000000e+04,3.943600000000000000e+04,4.037100000000000000e+04,3.695014715194702148e+00
1.746100378036499023e+01,3.799200000000000000e+04,3.893600000000000000e+04,3.943600000000000000e+04,4.037100000000000000e+04,3.695014715194702148e+00
1.747133755683898926e+01,3.799200000000000000e+04,3.893600000000000000e+04,3.943600000000000000e+04,4.037100000000000000e+04,3.695014715194702148e+00
1.748068046569824219e+01,3.874500000000000000e+04,3.936600000000000000e+04,3.942900000000000000e+04,4.070600000000000000e+04,3.689736127853393555e+00
1.749231982231140137e+01,3.925700000000000000e+04,3.882900000000000000e+04,3.947900000000000000e+04,4.170100000000000000e+04,3.689736127853393555e+00
1.750162076950073242e+01,3.925700000000000000e+04,3.882900000000000000e+04,3.947900000000000000e+04,4.170100000000000000e+04,3.689736127853393555e+00
1.751070547103881836e+01,3.916800000000000000e+04,4.081400000000000000e+04,4.004100000000000000e+04,3.999300000000000000e+04,3.689736127853393555e+00
1.752008914947509766e+01,3.916800000000000000e+04,4.081400000000000000e+04,4.004100000000000000e+04,3.999300000000000000e+04,3.689736127853393555e+00
1.753026127815246582e+01,3.888700000000000000e+04,4.136100000000000000e+04,4.081000000000000000e+04,3.964500000000000000e+04,3.684457540512084961e+00
1.754177904129028320e+01,3.888700000000000000e+04,4.136100000000000000e+04,4.081000000000000000e+04,3.964500000000000000e+04,3.684457540512084961e+00
1.755103468894958496e+01,3.953400000000000000e+04,4.224800000000000000e+04,4.048100000000000000e+04,3.864300000000000000e+04,3.684457540512084961e+00
1.756129932403564453e+01,3.953400000000000000e+04,4.224800000000000000e+04,4.048100000000000000e+04,3.864300000000000000e+04,3.684457540512084961e+00
1.757393240928649902e+01,3.860800000000000000e+04,4.240700000000000000e+04,4.177500000000000000e+04,3.884500000000000000e+04,3.679178953170776367e+00
1.758086752891540527e+01,3.860800000000000000e+04,4.240700000000000000e+04,4.177500000000000000e+04,3.884500000000000000e+04,3.679178953170776367e+00
1.759489226341247559e+01,3.744600000000000000e+04,4.223000000000000000e+04,4.298200000000000000e+04,3.909300000000000000e+04,3.679178953170776367e+00
1.760192084312438965e+01,3.744600000000000000e+04,4.223000000000000000e+04,4.298200000000000000e+04,3.909300000000000000e+04,3.679178953170776367e+00
1.761137747764587402e+01,3.888500000000000000e+04,4.123300000000000000e+04,4.193300000000000000e+04,4.030100000000000000e+04,3.679178953170776367e+00
1.762063479423522949e+01,3.888500000000000000e+04,4.123300000000000000e+04,4.193300000000000000e+04,4.030100000000000000e+04,3.679178953170776367e+00
1.763041591644287109e+01,3.888500000000000000e+04,4.123300000000000000e+04,4.193300000000000000e+04,4.030100000000000000e+04,3.679178953170776367e+00
1.764044594764709473e+01,3.938700000000000000e+04,4.067200000000000000e+04,4.159300000000000000e+04,4.083600000000000000e+04,3.679178953170776367e+00
1.765230202674865723e+01,3.906200000000000000e+04,3.992400000000000000e+04,4.202200000000000000e+04,4.146800000000000000e+04,3.679178953170776367e+00
1.766075754165649414e+01,3.906200000000000000e+04,3.992400000000000000e+04,4.202200000000000000e+04,4.146800000000000000e+04,3.679178953170776367e+00
1.767028522491455078e+01,4.023000000000000000e+04,3.917200000000000000e+04,4.100500000000000000e+04,4.244900000000000000e+04,3.679178953170776367e+00
1.768115425109863281e+01,4.023000000000000000e+04,3.917200000000000000e+04,4.100500000000000000e+04,4.244900000000000000e+04,3.679178953170776367e+00
1.769104838371276855e+01,4.069200000000000000e+04,4.035800000000000000e+04,4.208300000000000000e+04,4.032900000000000000e+04,3.673900365829467773e+00
1.770091390609741211e+01,4.069200000000000000e+04,4.035800000000000000e+04,4.208300000000000000e+04,4.032900000000000000e+04,3.673900365829467773e+00
1.771193623542785645e+01,3.919200000000000000e+04,4.227600000000000000e+04,4.245900000000000000e+04,3.971100000000000000e+04,3.673900365829467773e+00
1.772209954261779785e+01,3.919200000000000000e+04,4.227600000000000000e+04,4.245900000000000000e+04,3.971100000000000000e+04,3.673900365829467773e+00
1.773211526870727539e+01,3.919200000000000000e+04,4.227600000000000000e+04,4.245900000000000000e+04,3.971100000000000000e+04,3.673900365829467773e+00
1.774064683914184570e+01,3.989900000000000000e+04,4.206500000000000000e+04,4.162300000000000000e+04,3.971700000000000000e+04,3.673900365829467773e+00
1.775232744216918945e+01,3.989900000000000000e+04,4.206500000000000000e+04,4.162300000000000000e+04,3.971700000000000000e+04,3.673900365829467773e+00
1.776285409927368164e+01,3.995800000000000000e+04,4.181700000000000000e+04,4.133400000000000000e+04,3.946200000000000000e+04,3.679178953170776367e+00
1.777138853073120117e+01,3.995800000000000000e+04,4.181700000000000000e+04,4.133400000000000000e+04,3.946200000000000000e+04,3.679178953170776367e+00
1.778311085700988770e+01,4.020000000000000000e+04,4.173200000000000000e+04,4.124500000000000000e+04,3.987700000000000000e+04,3.679178953170776367e+00
1.779296588897705078e+01,4.020000000000000000e+04,4.173200000000000000e+04,4.124500000000000000e+04,3.987700000000000000e+04,3.679178953170776367e+00
1.780048155784606934e+01,3.948200000000000000e+04,4.042700000000000000e+04,4.202500000000000000e+04,4.140100000000000000e+04,3.679178953170776367e+00
1.781202101707458496e+01,3.960600000000000000e+04,4.038000000000000000e+04,4.177800000000000000e+04,4.142000000000000000e+04,3.679178953170776367e+00
1.782185506820678711e+01,3.960600000000000000e+04,4.038000000000000000e+04,4.177800000000000000e+04,4.142000000000000000e+04,3.679178953170776367e+00
1.783144402503967285e+01,3.960600000000000000e+04,4.038000000000000000e+04,4.177800000000000000e+04,4.142000000000000000e+04,3.679178953170776367e+00
1.784036445617675781e+01,3.888800000000000000e+04,4.092100000000000000e+04,4.209100000000000000e+04,4.090200000000000000e+04,3.679178953170776367e+00
1.785148811340332031e+01,3.888600000000000000e+04,4.165300000000000000e+04,4.189800000000000000e+04,4.000000000000000000e+04,3.679178953170776367e+00
1.786088275909423828e+01,3.888600000000000000e+04,4.165300000000000000e+04,4.189800000000000000e+04,4.000000000000000000e+04,3.679178953170776367e+00
1.786999726295471191e+01,4.008800000000000000e+04,4.263900000000000000e+04,4.093000000000000000e+04,3.897900000000000000e+04,3.679178953170776367e+00
1.788199377059936523e+01,4.008800000000000000e+04,4.263900000000000000e+04,4.093000000000000000e+04,3.897900000000000000e+04,3.679178953170776367e+00
1.789079737663269043e+01,4.008800000000000000e+04,4.263900000000000000e+04,4.093000000000000000e+04,3.897900000000000000e+04,3.679178953170776367e+00
1.790198779106140137e+01,3.983800000000000000e+04,4.364100000000000000e+04,4.129600000000000000e+04,3.808200000000000000e+04,3.679178953170776367e+00
1.791166234016418457e+01,3.891700000000000000e+04,4.410800000000000000e+04,4.159000000000000000e+04,3.887500000000000000e+04,3.679178953170776367e+00
1.792168855667114258e+01,3.891700000000000000e+04,4.410800000000000000e+04,4.159000000000000000e+04,3.887500000000000000e+04,3.679178953170776367e+00
1.793262600898742676e+01,4.002700000000000000e+04,4.269600000000000000e+04,4.042500000000000000e+04,4.079800000000000000e+04,3.679178953170776367e+00
1.794127082824707031e+01,4.002700000000000000e+04,4.269600000000000000e+04,4.042500000000000000e+04,4.079800000000000000e+04,3.679178953170776367e+00
1.795087432861328125e+01,4.024800000000000000e+04,4.086100000000000000e+04,3.985000000000000000e+04,4.294700000000000000e+04,3.673900365829467773e+00
1.796079969406127930e+01,4.024800000000000000e+04,4.086100000000000000e+04,3.985000000000000000e+04,4.294700000000000000e+04,3.673900365829467773e+00
1.797199630737304688e+01,3.967100000000000000e+04,4.185200000000000000e+04,4.050700000000000000e+04,4.212600000000000000e+04,3.673900365829467773e+00
1.798224711418151855e+01,3.967100000000000000e+04,4.185200000000000000e+04,4.050700000000000000e+04,4.212600000000000000e+04,3.673900365829467773e+00
1.799047803878784180e+01,3.930200000000000000e+04,4.179500000000000000e+04,4.079000000000000000e+04,4.244300000000000000e+04,3.673900365829467773e+00
1.800172495841979980e+01,3.930200000000000000e+04,4.179500000000000000e+04,4.079000000000000000e+04,4.244300000000000000e+04,3.673900365829467773e+00
1.801157903671264648e+01,3.901900000000000000e+04,4.136100000000000000e+04,4.126400000000000000e+04,4.233900000000000000e+04,3.673900365829467773e+00
1.802072834968566895e+01,3.901900000000000000e+04,4.136100000000000000e+04,4.126400000000000000e+04,4.233900000000000000e+04,3.673900365829467773e+00
1.803167939186096191e+01,3.840900000000000000e+04,4.295500000000000000e+04,4.188900000000000000e+04,4.081900000000000000e+04,3.673900365829467773e+00
1.804161810874938965e+01,3.840900000000000000e+04,4.295500000000000000e+04,4.188900000000000000e+04,4.081900000000000000e+04,3.673900365829467773e+00
1.805053877830505371e+01,3.815400000000000000e+04,4.442400000000000000e+04,4.251300000000000000e+04,3.946400000000000000e+04,3.673900365829467773e+00
1.806023406982421875e+01,3.815400000000000000e+04,4.442400000000000000e+04,4.251300000000000000e+04,3.946400000000000000e+04,3.673900365829467773e+00
1.807154822349548340e+01,3.846900000000000000e+04,4.444500000000000000e+04,4.198200000000000000e+04,3.977500000000000000e+04,3.668621778488159180e+00
1.807978844642639160e+01,3.846900000000000000e+04,4.444500000000000000e+04,4.198200000000000000e+04,3.977500000000000000e+04,3.668621778488159180e+00
1.809023237228393555e+01,3.971000000000000000e+04,4.246800000000000000e+04,4.096600000000000000e+04,4.184600000000000000e+04,3.668621778488159180e+00
1.810250163078308105e+01,3.971000000000000000e+04,4.246800000000000000e+04,4.096600000000000000e+04,4.184600000000000000e+04,3.668621778488159180e+00
1.811218929290771484e+01,3.990400000000000000e+04,4.253900000000000000e+04,4.140700000000000000e+04,4.117400000000000000e+04,3.668621778488159180e+00
1.812140703201293945e+01,3.990400000000000000e+04,4.253900000000000000e+04,4.140700000000000000e+04,4.117400000000000000e+04,3.668621778488159180e+00
1.813502430915832520e+01,3.888400000000000000e+04,4.205300000000000000e+04,4.225800000000000000e+04,4.142400000000000000e+04,3.673900365829467773e+00
1.814138936996459961e+01,3.888400000000000000e+04,4.205300000000000000e+04,4.225800000000000000e+04,4.142400000000000000e+04,3.673900365829467773e+00
1.815193676948547363e+01,3.992200000000000000e+04,4.062800000000000000e+04,4.129600000000000000e+04,4.262300000000000000e+04,3.673900365829467773e+00
1.816223073005676270e+01,3.992200000000000000e+04,4.062800000000000000e+04,4.129600000000000000e+04,4.262300000000000000e+04,3.673900365829467773e+00
1.817076587677001953e+01,4.052300000000000000e+04,4.209800000000000000e+04,4.075400000000000000e+04,4.120600000000000000e+04,3.673900365829467773e+00
1.818045902252197266e+01,4.052300000000000000e+04,4.209800000000000000e+04,4.075400000000000000e+04,4.120600000000000000e+04,3.673900365829467773e+00
1.819038629531860352e+01,3.964400000000000000e+04,4.291100000000000000e+04,4.152300000000000000e+04,4.009000000000000000e+04,3.668621778488159180e+00
1.820092749595642090e+01,3.964400000000000000e+04,4.291100000000000000e+04,4.152300000000000000e+04,4.009000000000000000e+04,3.668621778488159180e+00
1.821418166160583496e+01,3.980300000000000000e+04,4.184400000000000000e+04,4.123100000000000000e+04,4.114700000000000000e+04,3.668621778488159180e+00
1.822087955474853516e+01,3.980300000000000000e+04,4.184400000000000000e+04,4.123100000000000000e+04,4.114700000000000000e+04,3.668621778488159180e+00
1.823347735404968262e+01,4.003700000000000000e+04,4.204400000000000000e+04,4.105700000000000000e+04,4.102500000000000000e+04,3.673900365829467773e+00
1.824099278450012207e+01,4.003700000000000000e+04,4.204400000000000000e+04,4.105700000000000000e+04,4.102500000000000000e+04,3.673900365829467773e+00
1.825012731552124023e+01,3.937700000000000000e+04,4.216500000000000000e+04,4.170700000000000000e+04,4.085200000000000000e+04,3.673900365829467773e+00
1.826300024986267090e+01,3.937700000000000000e+04,4.216500000000000000e+04,4.170700000000000000e+04,4.085200000000000000e+04,3.673900365829467773e+00
1.827209210395812988e+01,3.887800000000000000e+04,4.172200000000000000e+04,4.206800000000000000e+04,4.109600000000000000e+04,3.673900365829467773e+00
1.828113722801208496e+01,3.887800000000000000e+04,4.172200000000000000e+04,4.206800000000000000e+04,4.109600000000000000e+04,3.673900365829467773e+00
1.829224109649658203e+01,3.925800000000000000e+04,4.188000000000000000e+04,4.193000000000000000e+04,4.129300000000000000e+04,3.673900365829467773e+00
1.830166602134704590e+01,3.925800000000000000e+04,4.188000000000000000e+04,4.193000000000000000e+04,4.129300000000000000e+04,3.673900365829467773e+00
1.831230926513671875e+01,3.905200000000000000e+04,4.308600000000000000e+04,4.248900000000000000e+04,4.028900000000000000e+04,3.668621778488159180e+00
1.832169795036315918e+01,3.905200000000000000e+04,4.308600000000000000e+04,4.248900000000000000e+04,4.028900000000000000e+04,3.668621778488159180e+00
1.833259153366088867e+01,3.897500000000000000e+04,4.301900000000000000e+04,4.236200000000000000e+04,4.026900000000000000e+04,3.668621778488159180e+00
1.834027361869812012e+01,3.897500000000000000e+04,4.301900000000000000e+04,4.236200000000000000e+04,4.026900000000000000e+04,3.668621778488159180e+00
1.835051369667053223e+01,3.977200000000000000e+04,4.181100000000000000e+04,4.173400000000000000e+04,4.160600000000000000e+04,3.668621778488159180e+00
1.836289310455322266e+01,3.977200000000000000e+04,4.181100000000000000e+04,4.173400000000000000e+04,4.160600000000000000e+04,3.668621778488159180e+00
1.837161779403686523e+01,3.933100000000000000e+04,4.192600000000000000e+04,4.216200000000000000e+04,4.149500000000000000e+04,3.668621778488159180e+00
1.838177156448364258e+01,3.933100000000000000e+04,4.192600000000000000e+04,4.216200000000000000e+04,4.149500000000000000e+04,3.668621778488159180e+00
1.839286112785339355e+01,3.960400000000000000e+04,4.242500000000000000e+04,4.188400000000000000e+04,4.097300000000000000e+04,3.668621778488159180e+00
1.840005254745483398e+01,3.960400000000000000e+04,4.242500000000000000e+04,4.188400000000000000e+04,4.097300000000000000e+04,3.668621778488159180e+00
1.841000032424926758e+01,3.993900000000000000e+04,4.244700000000000000e+04,4.168800000000000000e+04,4.095200000000000000e+04,3.668621778488159180e+00
1.842135596275329590e+01,3.993900000000000000e+04,4.244700000000000000e+04,4.168800000000000000e+04,4.095200000000000000e+04,3.668621778488159180e+00
1.843059492111206055e+01,3.993900000000000000e+04,4.244700000000000000e+04,4.168800000000000000e+04,4.095200000000000000e+04,3.668621778488159180e+00
1.843977952003479004e+01,3.954400000000000000e+04,4.286400000000000000e+04,4.216700000000000000e+04,4.072900000000000000e+04,3.668621778488159180e+00
1.845185804367065430e+01,3.928100000000000000e+04,4.380200000000000000e+04,4.243200000000000000e+04,3.984800000000000000e+04,3.668621778488159180e+00
1.846529269218444824e+01,3.928100000000000000e+04,4.380200000000000000e+04,4.243200000000000000e+04,3.984800000000000000e+04,3.668621778488159180e+00
1.847116661071777344e+01,3.928100000000000000e+04,4.380200000000000000e+04,4.243200000000000000e+04,3.984800000000000000e+04,3.668621778488159180e+00
1.848199081420898438e+01,4.044500000000000000e+04,4.332400000000000000e+04,4.131800000000000000e+04,4.041800000000000000e+04,3.668621778488159180e+00
1.849331235885620117e+01,4.045000000000000000e+04,4.162800000000000000e+04,4.140700000000000000e+04,4.231100000000000000e+04,3.668621778488159180e+00
1.850154280662536621e+01,4.045000000000000000e+04,4.162800000000000000e+04,4.140700000000000000e+04,4.231100000000000000e+04,3.668621778488159180e+00
1.851047945022583008e+01,3.993600000000000000e+04,4.274500000000000000e+04,4.200000000000000000e+04,4.136100000000000000e+04,3.668621778488159180e+00
1.852086639404296875e+01,3.993600000000000000e+04,4.274500000000000000e+04,4.200000000000000000e+04,4.136100000000000000e+04,3.668621778488159180e+00
1.853254318237304688e+01,4.014200000000000000e+04,4.297300000000000000e+04,4.208200000000000000e+04,4.130700000000000000e+04,3.668621778488159180e+00
1.854056763648986816e+01,4.014200000000000000e+04,4.297300000000000000e+04,4.208200000000000000e+04,4.130700000000000000e+04,3.668621778488159180e+00
1.855196022987365723e+01,4.042800000000000000e+04,4.242400000000000000e+04,4.190200000000000000e+04,4.187500000000000000e+04,3.663343191146850586e+00
