time,cf_0_x,cf_0_y,cf_0_z,cf_1_x,cf_1_y,cf_1_z,cf_2_x,cf_2_y,cf_2_z
1773951503.3532383,,,,-0.02231321670114994,-4.06747579574585,0.13687764108181,,,
1773951503.3625789,,,,-0.02246730960905552,-4.067643165588379,0.13748213648796082,,,
1773951503.3709893,,,,-0.02230066992342472,-4.067500114440918,0.13720642030239105,,,
1773951503.3840678,,,,-0.02230066992342472,-4.067500114440918,0.13720642030239105,2.1501429080963135,-0.9731858372688293,0.10624683648347855
1773951503.3878796,,,,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1501429080963135,-0.9731858372688293,0.10624683648347855
1773951503.3971848,-2.0611281394958496,-1.18114173412323,0.07782115787267685,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1501429080963135,-0.9731858372688293,0.10624683648347855
1773951503.3978682,-2.0611281394958496,-1.18114173412323,0.07782115787267685,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1501429080963135,-0.9731858372688293,0.10624683648347855
1773951503.3984613,-2.0611281394958496,-1.18114173412323,0.07782115787267685,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1498847007751465,-0.972815990447998,0.10664775967597961
1773951503.402143,-2.0611281394958496,-1.18114173412323,0.07782115787267685,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1498847007751465,-0.972815990447998,0.10664775967597961
1773951503.4051416,-2.061828851699829,-1.1812083721160889,0.07843185216188431,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.1498847007751465,-0.972815990447998,0.10664775967597961
1773951503.406285,-2.061828851699829,-1.1812083721160889,0.07843185216188431,-0.02252146042883396,-4.067544460296631,0.13704831898212433,2.150103807449341,-0.9730855822563171,0.10649944841861725
1773951503.413938,-2.061828851699829,-1.1812083721160889,0.07843185216188431,-0.022468090057373047,-4.067420959472656,0.13696810603141785,2.150103807449341,-0.9730855822563171,0.10649944841861725
1773951503.415777,-2.0614864826202393,-1.1812574863433838,0.07785527408123016,-0.022468090057373047,-4.067420959472656,0.13696810603141785,2.150103807449341,-0.9730855822563171,0.10649944841861725
1773951503.4196897,-2.0614864826202393,-1.1812574863433838,0.07785527408123016,-0.022468090057373047,-4.067420959472656,0.13696810603141785,2.1509296894073486,-0.9736655354499817,0.10535044968128204
1773951503.4222653,-2.0612661838531494,-1.1808420419692993,0.0778723955154419,-0.022468090057373047,-4.067420959472656,0.13696810603141785,2.1509296894073486,-0.9736655354499817,0.10535044968128204
1773951503.4228137,-2.0612661838531494,-1.1808420419692993,0.0778723955154419,-0.022468090057373047,-4.067420959472656,0.13696810603141785,2.1509296894073486,-0.9736655354499817,0.10535044968128204
