Time_s,Priority_0,Priority_1,Priority_2,Priority_3,Priority_4,Priority_5,Priority_6
1773951504.0799553,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.0892167,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.0997405,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1092758,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1196835,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.129602,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.139182,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.149414,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1595738,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1695547,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1796863,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1892273,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.1993086,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.211163,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2204087,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2299137,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.238726,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2492886,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2603538,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2694032,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2795234,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2923074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.2992642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.31213,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3203976,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3305202,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3391244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3489604,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3588102,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3704069,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3795652,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.3892245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.399617,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4097214,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4195464,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.429651,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.439915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4499245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4591813,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4699502,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.4798884,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.489794,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.500183,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5093765,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5191836,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5295496,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.539898,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5495963,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.559244,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5697,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.5788486,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.589074,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.599807,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6091452,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6197028,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6299024,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.640552,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6505344,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6598108,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.669987,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.680081,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6897945,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.6997771,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7089078,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7195177,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7296622,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7392395,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7496443,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.760011,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7694342,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7788918,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.7893798,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.798674,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.809081,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8198607,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.83077,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.83988,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8532205,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.859197,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8690095,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8794162,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8892999,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.8995883,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9089782,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9195378,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.929767,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9397383,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9526281,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9590254,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9691653,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.979747,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9894445,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951504.9996645,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0112572,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0195892,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0309968,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.03913,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0508869,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0592155,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0689855,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0798488,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.089874,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.0999312,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1118474,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.118843,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1287088,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1397436,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1493897,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1589308,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1701245,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1802802,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1896377,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.1997313,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.211733,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2198951,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.229281,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2398233,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2513065,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.259509,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2696712,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2798872,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2894423,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.2998788,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3100975,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3189611,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3300784,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3396642,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.34915,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3589919,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3695562,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3796718,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3891294,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.3997924,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4092226,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.419672,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4300632,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4395483,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4497168,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4596043,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4697042,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4789124,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4896865,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.4993367,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773951505.5630927,1.0,1.0,1.0,1.0,1.0,0.0,-0.3594827994842317
1773951505.5995624,1.0,1.0,1.0,1.0,1.0,0.0,-0.3594827994842317
1773951505.6375449,1.0,1.0,1.0,1.0,1.0,0.0,-0.35963614149254086
1773951505.7011337,1.0,1.0,1.0,1.0,1.0,0.0,-0.3595145493000168
1773951505.7545874,1.0,1.0,1.0,1.0,1.0,0.0,-0.3593809163267444
1773951505.7949631,1.0,1.0,1.0,1.0,1.0,0.0,-0.3575825322522269
1773951505.834575,1.0,1.0,1.0,1.0,1.0,0.0,-0.3540572009837337
1773951505.8753984,1.0,1.0,1.0,1.0,1.0,0.0,-0.3534403172406636
1773951505.9157932,1.0,1.0,1.0,1.0,1.0,0.0,-0.35327513627047813
1773951505.965996,1.0,1.0,1.0,1.0,1.0,0.0,-0.35387667339730977
1773951506.0195665,1.0,1.0,1.0,1.0,1.0,0.0,-0.35329421361573443
1773951506.0617542,1.0,1.0,1.0,1.0,1.0,0.0,-0.35317259981231564
1773951506.1048124,1.0,1.0,1.0,1.0,1.0,0.0,-0.35367364738924156
1773951506.1468992,1.0,1.0,1.0,1.0,1.0,0.0,-0.3510241758098964
1773951506.1889436,1.0,1.0,1.0,1.0,1.0,0.0,-0.34986016578706064
1773951506.2269533,1.0,1.0,1.0,1.0,1.0,0.0,-0.3489093567665097
1773951506.2832987,1.0,1.0,1.0,1.0,1.0,0.0,-0.34890894304658887
1773951506.3249364,1.0,1.0,1.0,1.0,1.0,0.0,-0.3477947563000844
1773951506.3640068,1.0,1.0,1.0,1.0,1.0,0.0,-0.3465004882282302
1773951506.4060135,1.0,1.0,1.0,1.0,1.0,0.0,-0.345665646963563
1773951506.451964,1.0,1.0,1.0,1.0,1.0,0.0,-0.3463695898253613
1773951506.4919922,1.0,1.0,1.0,1.0,1.0,0.0,-0.3452403240024046
1773951506.532967,1.0,1.0,1.0,1.0,1.0,0.0,-0.34460018476174525
1773951506.572445,1.0,1.0,1.0,1.0,1.0,0.0,-0.3438777594451528
1773951506.6126466,1.0,1.0,1.0,1.0,1.0,0.0,-0.34294487666021667
1773951506.6541104,1.0,1.0,1.0,1.0,1.0,0.0,-0.3411911821537744
1773951506.6924787,1.0,1.0,1.0,1.0,1.0,0.0,-0.3408195570979769
1773951506.736409,1.0,1.0,1.0,1.0,1.0,0.0,-0.34093279454776193
1773951506.781481,1.0,1.0,1.0,1.0,1.0,0.0,-0.3399897082525674
1773951506.8201485,1.0,1.0,1.0,1.0,1.0,0.0,-0.3399021305868907
1773951506.8598735,1.0,1.0,1.0,1.0,1.0,0.0,-0.33830249628920617
1773951506.9024558,1.0,1.0,1.0,1.0,1.0,0.0,-0.335945425421289
1773951506.9480076,1.0,1.0,1.0,1.0,1.0,0.0,-0.3340891616401645
1773951507.0119274,1.0,1.0,1.0,1.0,1.0,0.0,-0.3323338242371546
1773951507.049422,1.0,1.0,1.0,1.0,1.0,0.0,-0.3314701205744461
1773951507.0867352,1.0,1.0,1.0,1.0,1.0,0.0,-0.33054978727800555
1773951507.1251683,1.0,1.0,1.0,1.0,1.0,0.0,-0.32891237291263475
1773951507.166394,1.0,1.0,1.0,1.0,1.0,0.0,-0.3275805999838033
1773951507.2051702,1.0,1.0,1.0,1.0,1.0,0.0,-0.3263699043478546
1773951507.245572,1.0,1.0,1.0,1.0,1.0,0.0,-0.32451467827549957
1773951507.287134,1.0,1.0,1.0,1.0,1.0,0.0,-0.32363318920895556
1773951507.330861,1.0,1.0,1.0,1.0,1.0,0.0,-0.3233249490490656
1773951507.3743782,1.0,1.0,1.0,1.0,1.0,0.0,-0.3218105185065889
1773951507.4191415,1.0,1.0,1.0,1.0,1.0,0.0,-0.3205817310183623
1773951507.460974,1.0,1.0,1.0,1.0,1.0,0.0,-0.31942962227895644
1773951507.5012321,1.0,1.0,1.0,1.0,1.0,0.0,-0.3183278244134907
1773951507.5396307,1.0,1.0,1.0,1.0,1.0,0.0,-0.31829980633457156
1773951507.5811226,1.0,1.0,1.0,1.0,1.0,0.0,-0.31621477566496914
1773951507.6223378,1.0,1.0,1.0,1.0,1.0,0.0,-0.3152886480623299
1773951507.6612093,1.0,1.0,1.0,1.0,1.0,0.0,-0.3157553332199525
1773951507.7036088,1.0,1.0,1.0,1.0,1.0,0.0,-0.3151308354632404
1773951507.7443452,1.0,1.0,1.0,1.0,1.0,0.0,-0.31483168748219603
1773951507.7885141,1.0,1.0,1.0,1.0,1.0,0.0,-0.31381286869783176
1773951507.830286,1.0,1.0,1.0,1.0,1.0,0.0,-0.31310273179190273
1773951507.8713887,1.0,1.0,1.0,1.0,1.0,0.0,-0.31275730857656814
1773951507.9099498,1.0,1.0,1.0,1.0,1.0,0.0,-0.31230782768276877
1773951507.9505825,1.0,1.0,1.0,1.0,1.0,0.0,-0.3116986948783471
1773951507.992222,1.0,1.0,1.0,1.0,1.0,0.0,-0.3116300753543686
1773951508.0305915,1.0,1.0,1.0,1.0,1.0,0.0,-0.31245931778278724
1773951508.0721865,1.0,1.0,1.0,1.0,1.0,0.0,-0.3118168215697914
1773951508.1111798,1.0,1.0,1.0,1.0,1.0,0.0,-0.3094614605795165
1773951508.1493819,1.0,1.0,1.0,1.0,1.0,0.0,-0.30691043568827014
1773951508.1891534,1.0,1.0,1.0,1.0,1.0,0.0,-0.3059175276847226
1773951508.2297292,1.0,1.0,1.0,1.0,1.0,0.0,-0.306455624880107
1773951508.2704563,1.0,1.0,1.0,1.0,1.0,0.0,-0.30300961235595114
1773951508.3117878,1.0,1.0,1.0,1.0,1.0,0.0,-0.3016941154827879
1773951508.3540573,1.0,1.0,1.0,1.0,1.0,0.0,-0.30085006829693983
1773951508.3927486,1.0,1.0,1.0,1.0,1.0,0.0,-0.29886331143110234
1773951508.4393797,1.0,1.0,1.0,1.0,1.0,0.0,-0.2991069302518482
1773951508.4791577,1.0,1.0,1.0,1.0,1.0,0.0,-0.2987392727919441
1773951508.5198987,1.0,1.0,1.0,1.0,1.0,0.0,-0.29913328107803094
1773951508.5562928,1.0,1.0,1.0,1.0,1.0,0.0,-0.29776247413693335
1773951508.5957634,1.0,1.0,1.0,1.0,1.0,0.0,-0.29789666228852074
1773951508.6357424,1.0,1.0,1.0,1.0,1.0,0.0,-0.29640091722637374
1773951508.674858,1.0,1.0,1.0,1.0,1.0,0.0,-0.29663606106901663
1773951508.7154574,1.0,1.0,1.0,1.0,1.0,0.0,-0.29679049052739603
1773951508.7570753,1.0,1.0,1.0,1.0,1.0,0.0,-0.29531406264136173
1773951508.7942536,1.0,1.0,1.0,1.0,1.0,0.0,-0.29438677754393106
1773951508.8350804,1.0,1.0,1.0,1.0,1.0,0.0,-0.29368202095624407
1773951508.8755105,1.0,1.0,1.0,1.0,1.0,0.0,-0.2926572400273253
1773951508.9137876,1.0,1.0,1.0,1.0,1.0,0.0,-0.29108373719129865
1773951508.953832,1.0,1.0,1.0,1.0,1.0,0.0,-0.2895267846388764
1773951508.9906604,1.0,1.0,1.0,1.0,1.0,0.0,-0.28903474174026894
1773951509.0282454,0.9999793809653105,1.0,1.0,1.0,1.0,0.0,-0.28869420313152183
1773951509.0682962,0.9999547301180874,1.0,1.0,1.0,1.0,0.0,-0.2889091183836507
1773951509.107177,0.9999292818482287,1.0,1.0,1.0,1.0,0.0,-0.28950562771199173
1773951509.1462672,0.9999037171374631,0.9999538170294869,1.0,1.0,1.0,0.0,-0.2888934717089254
1773951509.1847901,0.9998781395481285,0.9999446945820784,1.0,1.0,1.0,0.0,-0.2878145313061651
1773951509.2220604,0.9998526008289655,0.9999428926216324,1.0,1.0,1.0,0.0,-0.2860899849436802
1773951509.2614381,0.999814321748069,0.9999423587077091,1.0,1.0,1.0,0.0,-0.28527489321744487
1773951509.2988853,0.999776110666656,0.9999217419982104,1.0,1.0,1.0,0.0,-0.2836668106638302
1773951509.3377724,0.9997379751409284,0.9999176695846187,1.0,1.0,1.0,0.0,-0.2833102507641536
1773951509.3770273,0.9996998729565026,0.9999168651581344,1.0,1.0,1.0,0.0,-0.28246464685444456
1773951509.4154885,0.9996720086470529,0.9998706093008157,1.0,1.0,1.0,0.0,-0.2819907033357064
1773951509.4556725,0.9996462079631875,0.999861472456384,1.0,1.0,1.0,0.0,-0.282322668567418
1773951509.4951453,0.9996208561804963,0.9998596676520962,1.0,1.0,1.0,0.0,-0.28139212287738363
1773951509.5372784,0.9995956050433165,0.9997901809542388,1.0,1.0,1.0,0.0,-0.282830531756351
1773951509.577144,0.9995703890683051,0.9997764554463825,1.0,1.0,1.0,0.0,-0.28185958534884875
1773951509.6201532,0.999545221096375,0.9997737442450844,1.0,1.0,1.0,0.0,-0.28124533358209475
1773951509.658677,0.9995201035739957,0.9997732086995438,1.0,1.0,1.0,0.0,-0.28054730699201563
1773951509.698237,0.999495000693802,0.999773102912786,1.0,1.0,1.0,0.0,-0.28023038306094544
1773951509.7366445,0.9994699416522587,0.999773082016637,1.0,1.0,1.0,0.0,-0.2781851515229811
1773951509.7768695,0.9994449022896134,0.9997730778890025,1.0,1.0,1.0,0.0,-0.27669204313881346
1773951509.819707,0.9994098835016315,0.9997730770736676,1.0,1.0,1.0,0.0,-0.27492254559306406
1773951509.8582213,0.999372922425381,0.9997730769126135,1.0,1.0,1.0,0.0,-0.2743034978018883
1773951509.896552,0.999345633199675,0.9997730768808005,1.0,1.0,1.0,0.0,-0.27282614039125747
1773951509.9373412,0.9993202951714205,0.9997041159707191,1.0,1.0,1.0,0.0,-0.27141291872168855
1773951509.9763815,0.9992853861358778,0.9996904943182826,1.0,1.0,1.0,0.0,-0.2718950336176496
1773951510.014222,0.9992486477510439,0.9996878036314835,1.0,1.0,1.0,0.0,-0.27058482262544237
1773951510.055313,0.9991930134174948,0.9996870063915823,1.0,1.0,1.0,0.0,-0.2689590327324543
1773951510.0950828,0.9991559157912179,0.9996664652046806,1.0,1.0,1.0,0.0,-0.2679237218287642
1773951510.134319,0.9991188775352556,0.999662407708971,1.0,1.0,1.0,0.0,-0.26707114201544513
1773951510.173485,0.9990818758144698,0.9996616062292222,1.0,1.0,1.0,0.0,-0.26619822018345735
1773951510.2111738,0.999070912461257,0.999592426993876,1.0,1.0,1.0,0.0,-0.2654323905346698
1773951510.2512023,0.9990243407540883,0.999578762217109,1.0,1.0,1.0,0.0,-0.26525464385075836
1773951510.2915587,0.9990151415212295,0.9995760630119878,1.0,1.0,1.0,0.0,-0.2656963718352407
1773951510.3288097,0.9990133243933662,0.9995755298360592,1.0,1.0,1.0,0.0,-0.2633609126226983
1773951510.368663,0.9990129654547067,0.9995550063640267,1.0,1.0,1.0,0.0,-0.2630746137299856
1773951510.4078803,0.9990128945532503,0.9995509523675136,1.0,1.0,1.0,0.0,-0.26322394472654365
1773951510.4491405,0.9990128805480244,0.9995501515789625,1.0,1.0,1.0,0.0,-0.26259102822487035
1773951510.4919584,0.99901287778156,0.9995499933985427,1.0,1.0,1.0,0.0,-0.26092580337336585
1773951510.531293,0.999012877235098,0.9995499621530292,1.0,1.0,1.0,0.0,-0.2603236010070104
1773951510.5737665,0.9990128771271546,0.9995499559810755,1.0,1.0,1.0,0.0,-0.26007641887729227
1773951510.6185188,0.9989690932554348,0.9994811153520297,1.0,1.0,1.0,0.0,-0.25821104056197147
1773951510.6561744,0.9989341555364079,0.9994720500799806,1.0,1.0,1.0,0.0,-0.25801341447675685
1773951510.6957629,0.9988981420203508,0.9994702594133787,1.0,1.0,1.0,0.0,-0.25729215100006425
1773951510.7355099,0.9988619755878917,0.9994010973050363,1.0,1.0,1.0,0.0,-0.25673321387104076
1773951510.7744515,0.9988548316716251,0.9993874359112987,1.0,1.0,1.0,0.0,-0.2559540704549199
1773951510.813206,0.9988534205304179,0.9993847373744272,1.0,1.0,1.0,0.0,-0.255432141380409
