3.604006,-0.128765,0.275179,3.141593

3.604320,-0.128652,0.275613,3.141593

3.604445,-0.128598,0.275637,3.141593

3.604939,-0.128422,0.276364,3.141593

3.605323,-0.128293,0.276805,3.141593

3.605611,-0.128203,0.277212,3.141593

3.605732,-0.128156,0.277249,3.141593

3.606000,-0.128069,0.277580,3.141593

3.606349,-0.127963,0.278136,3.141593

3.606671,-0.127877,0.278527,3.141593

3.606759,-0.127858,0.278602,3.141593

3.607205,-0.127744,0.279041,3.141593

3.607287,-0.127727,0.279112,3.141593

3.607695,-0.127643,0.279557,3.141593

3.607937,-0.127613,0.279692,3.141593

3.608100,-0.127599,0.279748,3.141593

3.608248,-0.127573,0.279897,3.141593

3.608483,-0.127549,0.280027,3.141593

3.608794,-0.127557,0.280084,3.141593

3.609056,-0.127573,0.280249,3.141593

3.609124,-0.127566,0.280332,3.141593

3.609271,-0.127589,0.280333,3.141593

3.609507,-0.127596,0.280405,3.141593

3.609576,-0.127593,0.280502,3.141593

3.609884,-0.127653,0.280434,3.141593

3.610135,-0.127712,0.280594,3.141593

3.610380,-0.127772,0.280739,3.141593

3.610581,-0.127828,0.280800,3.141593

3.610819,-0.127975,0.280717,3.141593

3.611018,-0.128036,0.280724,3.141593

3.611084,-0.128042,0.280847,3.141593

3.611297,-0.128138,0.280982,3.141593

3.611500,-0.128217,0.280970,3.141593

3.611731,-0.128393,0.280730,3.141593

3.611902,-0.128492,0.280723,3.141593

3.612069,-0.128588,0.280659,3.141593

3.612263,-0.128715,0.280752,3.141593

3.612528,-0.128930,0.280620,3.141593

3.612743,-0.129030,0.280643,3.141593

3.612790,-0.129035,0.280732,3.141593

3.612978,-0.129113,0.280642,3.141593

3.613137,-0.129211,0.280564,3.141593

3.613269,-0.129292,0.280391,3.141593

3.613533,-0.129472,0.280184,3.141593

3.613631,-0.129556,0.280003,3.141593

3.613789,-0.129655,0.279959,3.141593

3.614014,-0.129749,0.279652,3.141593

3.614143,-0.129832,0.279633,3.141593

3.614260,-0.129893,0.279528,3.141593

3.614334,-0.129951,0.279399,3.141593

3.614381,-0.129946,0.279456,3.141593

3.614543,-0.130024,0.279101,3.141593

3.614642,-0.130115,0.279114,3.141593

3.614717,-0.130191,0.279047,3.141593

3.614834,-0.130269,0.279055,3.141593

3.614977,-0.130353,0.278722,3.141593

3.615041,-0.130447,0.278675,3.141593

3.615066,-0.130491,0.278849,3.141593

3.615116,-0.130501,0.278578,3.141593

3.615177,-0.130600,0.278607,3.141593

